"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000015","Harrow","E01002112","Harrow001A","Harrow 001A",-0.55,-1.11,-6.79,4.91,-0.8,-5.15,-3.95,-10.47,-19.71,7.54,3.28,-12.11,2.72,7.45,14.29,2.59,-4.69,0.92
"E09000015","Harrow","E01002114","Harrow001B","Harrow 001B",4.26,-1.96,19.31,7.91,6.17,-1.09,3.08,3.77,11.84,1.79,5.92,-0.46,5.3,-6.57,27.54,14.33,6.41,-1.51
"E09000015","Harrow","E01002225","Harrow001C","Harrow 001C",-4.51,-2.51,6.78,8.18,-2.31,-14.56,1.01,1.15,11.67,14.61,-1.75,-7.74,-8.86,-5.36,1.72,2.82,-2.84,-19.1
"E09000015","Harrow","E01002226","Harrow001D","Harrow 001D",2.39,0.99,-10.89,7.52,2.26,2.01,5.79,5.09,-9.24,12.28,6.15,2.74,-0.62,-3.74,-12.32,3.23,-1.48,1.52
"E09000015","Harrow","E01002113","Harrow002A","Harrow 002A",3.89,0,6.41,11.57,-3.96,1.02,6.34,3.01,-4.11,23.97,-8.82,2.88,1.6,-3.1,15.66,1.05,1.27,-0.65
"E09000015","Harrow","E01002115","Harrow002B","Harrow 002B",7.61,16.53,17.9,10.4,-0.35,-3.36,8.57,17.09,15.12,9.13,6.38,-4.76,6.71,15.97,21.05,11.72,-6.85,-2.45
"E09000015","Harrow","E01002116","Harrow002C","Harrow 002C",-1.44,-4.15,6.25,1.86,-1.58,-6.97,1.7,-0.77,7.5,6.07,5.44,-8.51,-4.3,-7.41,4.69,-1.93,-7.65,-5.7
"E09000015","Harrow","E01002117","Harrow002D","Harrow 002D",4.8,1.63,-0.91,11.82,1,-2.97,5.83,0.93,7.19,10.12,7.49,-2.47,3.79,2.43,-7.91,13.49,-4.72,-3.43
"E09000015","Harrow","E01002118","Harrow002E","Harrow 002E",8.44,10.32,13.25,11.7,3.45,0.9,10.98,8.47,7.14,18.61,5.41,0,6.01,12.21,18.52,4.59,1.41,1.55
"E09000015","Harrow","E01002227","Harrow003A","Harrow 003A",3.96,4.69,2.84,16.52,-2.84,-11.25,2.94,1.11,-8.28,18.28,9.23,-17.45,4.97,8.7,19.47,14.74,-11.23,-6.11
