"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000082","Stroud","E01022378","Stroud001A","Stroud 001A",-1.27,-4.74,11.73,-3.85,0.75,0.35,1.19,-3.45,9.52,3.41,-0.99,0,-3.51,-5.94,13.68,-9.98,2.54,0.67
"E07000082","Stroud","E01022379","Stroud001B","Stroud 001B",-3.39,-2.39,-1.12,-3.68,-5.37,-3.16,-3.64,-5.23,1.12,-4.55,-1.94,-6.25,-3.15,0.71,-3.33,-2.87,-9.09,-0.91
"E07000082","Stroud","E01022380","Stroud001C","Stroud 001C",5.45,0.2,13.89,10.66,3.78,-1.09,3.95,-2.33,17.65,5.43,0.9,5.81,6.94,2.9,10.53,16.09,6.55,-7.14
"E07000082","Stroud","E01022412","Stroud001D","Stroud 001D",-4.21,-6.57,-0.62,-7.72,-1.43,0.15,-3.86,-6.39,22.46,-11.8,1.1,-2.54,-4.55,-6.78,-18.03,-3.73,-3.82,2.47
"E07000082","Stroud","E01022354","Stroud002A","Stroud 002A",-0.09,-0.32,2.59,3.13,-3.62,-0.29,2.06,0,6.93,7.05,-1.82,1.23,-2.2,-0.71,-2.17,-0.37,-5.4,-1.69
"E07000082","Stroud","E01022390","Stroud002B","Stroud 002B",0.75,-5.64,26.39,-5.57,10.28,-0.97,3.86,-3.19,85.19,-12.1,18.48,1.72,-1.84,-7.92,-8.89,1.35,4.1,-2.95
"E07000082","Stroud","E01022391","Stroud002C","Stroud 002C",10.36,-9.5,16.51,8.81,6.15,22.08,7.85,-10.78,3.64,11.84,5.23,17.39,12.67,-8.16,29.63,6.02,6.99,26.02
"E07000082","Stroud","E01022392","Stroud002D","Stroud 002D",-0.82,-3.8,-3.85,2.16,2.94,-4.22,-2.42,-6.96,-17.57,-2.16,6,-2.84,0.74,-0.82,14.29,6.49,0,-5.44
"E07000082","Stroud","E01022376","Stroud003A","Stroud 003A",6.77,4.33,3.64,6.73,-2.5,19.43,7.71,3.95,10.13,10.85,-2.75,16.36,5.84,4.73,-2.33,2.89,-2.25,22.6
"E07000082","Stroud","E01022396","Stroud003B","Stroud 003B",0.18,-2.51,-1.25,1.34,0.25,1.28,3.25,0.71,9.21,6.31,1.57,1.08,-2.63,-5.8,-10.71,-2.89,-0.98,1.46
"E07000082","Stroud","E01022397","Stroud003C","Stroud 003C",-0.86,-5.21,8.25,-5.95,0.63,3.6,-2.06,-4.97,15.38,-11.41,0.43,1.06,0.3,-5.43,0.98,-0.73,0.83,5.97
"E07000082","Stroud","E01022398","Stroud003D","Stroud 003D",-1.04,-6.33,-11.02,3.07,-0.36,0.97,-3.94,-9.09,-28.17,2.65,-3.47,3.23,2.19,-2.86,14.89,3.52,2.96,-1.31
"E07000082","Stroud","E01022355","Stroud004A","Stroud 004A",-0.24,-1.54,2.63,-0.77,1.23,-1.22,-0.47,-3.57,6.54,-4.3,0.6,3.33,0,0.64,-2.41,2.65,1.9,-5.06
"E07000082","Stroud","E01022356","Stroud004B","Stroud 004B",-8.12,-14.55,-11.74,-8.22,-3.05,-3.98,-12.18,-13.58,-19.88,-14.17,-5.49,-6.67,-4,-15.55,-0.83,-1.56,-0.45,-2.21
"E07000082","Stroud","E01022357","Stroud004C","Stroud 004C",-1.2,-2.1,10,-4.39,-2.88,1.46,-3.64,2.41,12.5,-7.27,-9.72,-3.26,1.12,-6.55,7.5,-1.65,4.48,5.26
"E07000082","Stroud","E01022358","Stroud004D","Stroud 004D",1.53,-1.22,11.89,-1.26,1.41,2.49,1.75,-3.55,16.81,-3.17,4.35,1.26,1.32,1.27,4.17,0.39,-1.37,3.45
"E07000082","Stroud","E01022377","Stroud004E","Stroud 004E",0.77,8.22,5.86,0.43,-6.73,0.2,0.75,0,8.65,-4.64,-0.5,8.17,0.8,18.01,3.39,6.17,-12.12,-5.48
"E07000082","Stroud","E01022389","Stroud004F","Stroud 004F",2.65,-4.29,11.25,2.33,6.13,0.74,5.83,-4.86,25.61,3.88,7.46,6.04,-0.33,-3.68,-3.85,0.83,4.93,-3.62
"E07000082","Stroud","E01022400","Stroud005A","Stroud 005A",0.98,-6.69,-2.62,-1.67,3.89,11.05,0.55,-13.75,-0.9,1.75,2.93,11.11,1.4,0.65,-5,-4.78,4.97,11
"E07000082","Stroud","E01022401","Stroud005B","Stroud 005B",2.05,1.38,10.59,-1.54,1.71,3.56,-0.97,-0.81,1.02,-5.53,3.73,0.75,5.22,4.3,23.61,2.74,0,6.12
"E07000082","Stroud","E01022402","Stroud005C","Stroud 005C",0.19,9.02,18.34,-4.62,-3.76,-4.62,1.15,13.79,25.84,-7.92,-0.63,-4.27,-0.74,5.04,10,-1.06,-6.42,-4.96
"E07000082","Stroud","E01022403","Stroud005D","Stroud 005D",0.28,0.67,-6.54,5.08,-7.33,3.48,3.8,12.95,-10.84,7.25,-7.59,10.22,-3.1,-10.06,-1.43,2.91,-7.03,-1.68
"E07000082","Stroud","E01022404","Stroud005E","Stroud 005E",-7.66,-25,-38.25,9.34,4.62,4.23,-8.02,-22.49,-34.53,6.28,1.32,4.76,-7.28,-28,-41.78,12.5,7.89,3.75
"E07000082","Stroud","E01022365","Stroud006A","Stroud 006A",-5.59,-2.16,-1.6,-12.12,0,-1.77,-7.84,0.53,-10.06,-15.82,1.9,-1.07,-3.25,-4.92,7.14,-7.4,-1.85,-2.27
"E07000082","Stroud","E01022399","Stroud006B","Stroud 006B",0.44,-1.45,-1.97,-1.97,8.43,-0.95,1.58,1.79,-4.44,0.84,6.22,2.14,-0.67,-4.55,0.84,-4.83,10.55,-3.41
"E07000082","Stroud","E01022410","Stroud006C","Stroud 006C",2.25,6.13,-0.81,6.13,-3.2,2.22,1.54,-1.59,-11.03,5.56,0.82,10.46,2.93,16.79,13.73,6.69,-6.6,-2.78
"E07000082","Stroud","E01022411","Stroud006D","Stroud 006D",-2.07,6.32,-11.34,-2.66,-5.78,1.71,-1.36,2.35,-7.2,-4.2,-2.18,5.78,-2.71,10.11,-15.93,-1.16,-8.79,-1.27
"E07000082","Stroud","E01022414","Stroud006E","Stroud 006E",-0.16,9.92,-7.64,-3.34,-0.33,4.01,-1.53,5.62,-7.36,-7.5,2.36,5.59,1.18,13.85,-7.95,0.93,-2.96,2.66
"E07000082","Stroud","E01022393","Stroud007A","Stroud 007A",0.34,-2.93,24.24,0.52,0.3,-3.74,-0.57,-4.55,10.17,4.71,-4.12,-3.13,1.2,-1.55,45,-2.83,4.91,-4.31
"E07000082","Stroud","E01022394","Stroud007B","Stroud 007B",-4.4,4.98,-7.5,-7.53,-6.15,-1.03,-6.19,9.16,-7.45,-12.88,-9.62,3.53,-2.63,0.77,-7.55,-1.4,-2.96,-4.55
"E07000082","Stroud","E01022395","Stroud007C","Stroud 007C",2.54,4.41,-3.21,3.87,3.77,1.13,2.56,8.13,-8.33,4.12,6.21,-1.12,2.52,0,2.78,3.65,1.63,3.45
"E07000082","Stroud","E01022408","Stroud007D","Stroud 007D",-1.08,3.08,-1.15,2.43,-7.72,1.62,-1.74,-2.86,-4.44,0.72,-4.9,0.82,-0.4,10,2.38,4.59,-10.12,2.4
"E07000082","Stroud","E01022409","Stroud007E","Stroud 007E",0.86,-4.58,2.88,0.78,3.32,2.25,-0.31,-9.63,-6.25,5.81,1.95,2.7,2.05,1.9,15.25,-3.3,4.76,1.8
"E07000082","Stroud","E01022366","Stroud008A","Stroud 008A",1.04,2.2,5.05,-1.17,0.28,1.74,2.62,6.32,-2.02,2.99,2.94,0.61,-0.45,-2.78,12.12,-4.63,-2.19,2.75
"E07000082","Stroud","E01022367","Stroud008B","Stroud 008B",0.72,-6.76,4.27,2.48,3.37,0.49,0.84,-9.04,4.6,6.63,-2.58,5.47,0.6,-3.85,3.9,-0.9,9.38,-4.27
"E07000082","Stroud","E01022368","Stroud008C","Stroud 008C",1.88,6.08,8.51,-2.49,2.58,0.51,2.43,-4.81,13.43,0.67,5.49,1.15,1.39,20.78,4.05,-5.26,0,0
"E07000082","Stroud","E01022369","Stroud008D","Stroud 008D",-2.74,-4.9,-1.08,-2.92,-2.36,-0.5,-3.9,-6.08,0,-3.54,-2.48,-7.14,-1.56,-3.61,-2.22,-2.36,-2.22,5.94
"E07000082","Stroud","E01022370","Stroud009A","Stroud 009A",-1.55,-3.83,-2.92,1.59,-4.31,0.32,-2.34,-7,-9.64,11.59,-8.38,-0.71,-0.77,0,7.41,-6.25,0,1.17
"E07000082","Stroud","E01022371","Stroud009B","Stroud 009B",0.38,-8.24,-3.03,3.23,-1.12,5.88,1.36,-13.33,-12.24,6.67,2.44,10.69,-0.55,-2.5,6,0,-4.14,1.42
"E07000082","Stroud","E01022405","Stroud009C","Stroud 009C",-1.89,-9.02,12.03,-3.83,-1.37,-0.47,-5.33,-12.07,4.84,-8.55,0.79,-4.72,1.4,-6.25,18.31,1.43,-2.99,3.81
"E07000082","Stroud","E01022406","Stroud009D","Stroud 009D",1.73,0.57,30.21,-1.81,-1.49,0.91,3.51,2.13,21.05,-2.99,4.4,4.03,0,-1.23,43.59,-0.61,-6.82,-1.65
"E07000082","Stroud","E01022407","Stroud009E","Stroud 009E",4.45,-1.2,6.96,-2.42,10.96,7.18,4.37,0,6.45,-1.25,12.5,4.44,4.53,-2.3,7.55,-3.53,9.62,9.69
"E07000082","Stroud","E01022350","Stroud010A","Stroud 010A",-1.46,-1.84,1.17,-1.92,-0.82,-2.11,-2.25,-3.85,-1.94,-5.93,2.74,-2.29,-0.73,0,5.88,2.15,-3.7,-1.95
"E07000082","Stroud","E01022382","Stroud010B","Stroud 010B",0,-10.83,3.7,3.68,2.01,1.04,4.74,-4.38,8.57,12.08,0.66,6.93,-3.89,-17.14,-1.54,-2.45,3.42,-2.91
"E07000082","Stroud","E01022383","Stroud010C","Stroud 010C",4.6,7.44,20.77,11.65,-4.36,-1.7,6.06,0,35.48,14.38,-4.14,1.14,3.3,16.82,7.35,9.38,-4.58,-3.8
"E07000082","Stroud","E01022384","Stroud010D","Stroud 010D",-2.69,-2.01,-8.47,-4.3,-4.71,1.35,-3.13,-11.65,-14.71,-5.81,0,5.24,-2.27,8.33,0,-2.82,-9.3,-1.58
"E07000082","Stroud","E01022359","Stroud011A","Stroud 011A",0.39,4.27,0,-4.84,3.44,1.96,0.14,0.83,1.22,-4.67,1.2,4.49,0.63,7.96,-1.22,-4.98,5.84,0
"E07000082","Stroud","E01022360","Stroud011B","Stroud 011B",-5.89,-12.05,-4.49,-6.53,-5.7,-2.5,-7.02,-11.9,-18.1,-3.55,-5.67,-2.94,-4.68,-12.24,23.53,-9.05,-5.73,-2.04
"E07000082","Stroud","E01022361","Stroud011C","Stroud 011C",1.05,-4.79,15.56,2.43,2.3,-1.63,0.5,-9.17,14.58,6.62,0,-2.41,1.58,1.27,16.67,-1.12,4.62,-0.99
"E07000082","Stroud","E01022362","Stroud011D","Stroud 011D",1.85,-10.14,23.66,1.68,1.48,1.18,3.78,1.49,21.82,-2.53,4.23,4.51,0,-21.13,26.32,6.43,-1.55,-0.98
"E07000082","Stroud","E01022363","Stroud011E","Stroud 011E",0.34,2.05,9.87,2.66,-0.51,-6.51,0.45,-3.05,16.46,4.28,1.04,-8.33,0.23,8.53,2.74,1.11,-1.98,-4.74
"E07000082","Stroud","E01022364","Stroud011F","Stroud 011F",0.09,1.1,8.59,-5.61,1.36,2.52,2.74,2.17,19.64,-4.55,0,9.62,-2.35,0,0,-6.57,2.94,-2.99
"E07000082","Stroud","E01022351","Stroud012A","Stroud 012A",-2.16,-10.75,1.96,-1.93,-1.88,4.93,-0.47,-3.75,-3.3,-0.77,-2.13,7.53,-3.91,-17.14,9.68,-3.09,-1.62,2.17
"E07000082","Stroud","E01022352","Stroud012B","Stroud 012B",-1.69,2.68,-3.15,-5.25,-2.65,1.45,1.27,-6.33,3.77,-2.86,-2.82,14.29,-4.46,12.86,-8.11,-7.74,-2.47,-8.04
"E07000082","Stroud","E01022353","Stroud012C","Stroud 012C",-3.47,4.41,-14,-10.16,4.09,0.63,-2.29,7.07,-1.33,-12.41,13.11,-3.62,-4.58,1.9,-26.67,-7.63,-3.4,3.89
"E07000082","Stroud","E01022413","Stroud012D","Stroud 012D",-0.47,0.37,10.58,-2.32,-0.81,-3.11,-3.17,-2.21,0.94,-5.32,-1.99,-4.5,2.33,2.99,22.89,0.78,0.41,-1.75
"E07000082","Stroud","E01022385","Stroud013A","Stroud 013A",6.29,7.29,36.44,8.01,1.52,-0.81,9.96,12.7,63.27,10.58,7.82,-4.21,2.96,1.65,17.39,5.83,-3.69,2.78
