"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000140","South Holland","E01026242","SouthHolland001A","South Holland 001A",-1,-8.06,-1.32,5.95,-1.58,-3.26,-0.51,-7.69,5.88,9.09,-3.54,-4.74,-1.47,-8.47,-7.14,3.15,0.55,-1.91
"E07000140","South Holland","E01026243","SouthHolland001B","South Holland 001B",-1.91,0,1.12,7.52,-12.58,-5.18,-2.87,6.35,-2.91,5.88,-15.38,-7.75,-0.97,-6.35,6.58,8.99,-9.88,-2.99
"E07000140","South Holland","E01026244","SouthHolland001C","South Holland 001C",1.62,2.4,-0.79,6.42,-0.96,0,2.68,16.22,-8.7,7.1,1.24,-1.14,0.6,-8.6,8.62,5.81,-3.33,1.04
"E07000140","South Holland","E01026247","SouthHolland001D","South Holland 001D",1.67,-1.8,20.75,2.63,-2.64,0.35,1.63,-7.78,18.67,5.6,2.09,-1.17,1.71,7.21,22.62,0,-6.67,1.61
"E07000140","South Holland","E01026276","SouthHolland001E","South Holland 001E",-1.96,7.42,-10.7,-3.66,1.51,-4.29,0.17,4.76,-14.96,-3.33,5.76,2.32,-3.98,10.29,-6.03,-3.96,-2.65,-10
"E07000140","South Holland","E01026246","SouthHolland002A","South Holland 002A",3.45,-0.57,11.87,11.52,0.89,-2.25,5.56,1.54,19.64,13.62,1.05,0,1.24,-3.18,3.74,9.47,0.72,-4.59
"E07000140","South Holland","E01026248","SouthHolland002B","South Holland 002B",0.76,5.45,5.18,4.33,0.36,-7.78,1.44,-0.6,7.69,8.87,2.61,-8.63,0.09,12.41,2.99,0.31,-1.72,-6.83
"E07000140","South Holland","E01026257","SouthHolland002C","South Holland 002C",1.81,-6.08,2.91,4.05,2.93,3.02,1.29,-10.23,-0.92,9.43,2.03,2.52,2.29,-1.31,7.22,0,3.91,3.43
"E07000140","South Holland","E01026250","SouthHolland003A","South Holland 003A",-3.43,-10.92,0.43,-2.49,-2.37,-0.51,-2.29,-16.22,8.42,1.37,0.65,-0.59,-4.48,-4.74,-5.19,-6.41,-4.86,-0.45
"E07000140","South Holland","E01026251","SouthHolland003B","South Holland 003B",-2.08,3.88,2.23,-5.71,-3.12,-2.41,-3.23,4.83,11.49,-10.46,-6.38,-3.7,-0.95,2.65,-6.52,-0.85,0,-1.28
"E07000140","South Holland","E01026252","SouthHolland003C","South Holland 003C",-1.91,-13.89,7.33,-1.28,0.3,-0.88,0.24,-0.87,5.06,-2.93,6.41,-1.65,-3.81,-24.82,9.86,0.43,-5,-0.31
"E07000140","South Holland","E01026253","SouthHolland003D","South Holland 003D",3.4,8.53,13.02,3.94,1.46,-2.18,2.31,11.72,3.81,3.61,-2.76,-1.49,4.48,5.38,28.13,4.25,6.21,-2.73
"E07000140","South Holland","E01026281","SouthHolland004A","South Holland 004A",4.93,5.79,3.65,9.67,0.92,3.69,5.04,1.87,-4.23,20.35,-1.21,1.25,4.81,10.84,12.12,0,3.11,6.06
"E07000140","South Holland","E01026282","SouthHolland004B","South Holland 004B",3.6,4.27,6.01,6.86,0.53,1.8,7.98,4.14,13.59,11.73,12.12,1.73,-0.32,4.41,-3.75,2.9,-8.49,1.86
"E07000140","South Holland","E01026283","SouthHolland004C","South Holland 004C",0.51,3.83,5.7,2.73,-1.25,-3.41,0.34,6.67,0,5.91,0,-6.39,0.68,1.42,12,0,-2.49,0
"E07000140","South Holland","E01026285","SouthHolland004D","South Holland 004D",-2.38,-9.74,5.04,6.8,-1.9,-7.97,-2.01,-1.1,-4.76,11.89,-3.31,-9.63,-2.72,-17.31,16.07,2.41,-0.53,-6.33
