"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000008","Cambridge","E01017975","Cambridge001A","Cambridge 001A",13.09,-0.3,40.38,28.55,1.27,-6.27,14.56,-0.6,41.77,32.28,-0.82,-8.2,11.65,0,38.96,24.63,3.51,-4.85
"E07000008","Cambridge","E01017976","Cambridge001B","Cambridge 001B",6.91,-3.6,6.87,19.44,-3.06,-2.63,6.4,-10.67,4.88,14.33,9.29,1.11,7.49,4.69,9.09,26.56,-14.29,-6
"E07000008","Cambridge","E01017977","Cambridge001C","Cambridge 001C",6.16,16.46,12.21,3.75,4.29,-4.62,2.95,17.92,13.75,-4.81,16.52,-11.11,9.79,14.84,10.87,14.96,-7.63,1.09
"E07000008","Cambridge","E01017978","Cambridge001D","Cambridge 001D",9.15,-8.53,10.06,28.77,-5.33,0.48,11.65,-5.2,15.12,33,-11.03,4.21,6.49,-11.98,4.82,24.07,1.85,-2.68
"E07000008","Cambridge","E01017979","Cambridge001E","Cambridge 001E",5.92,1.38,3.74,16.39,-5.34,-2.15,8.49,3.77,12.2,18.63,-5.56,-1.22,3.27,-1.53,-2.86,13.89,-5.11,-2.88
"E07000008","Cambridge","E01017980","Cambridge001F","Cambridge 001F",4.56,-11.48,4.81,21.3,-0.5,-10.11,3.26,-10.31,-2.17,19.82,2.06,-16.84,5.94,-12.79,10.34,23.08,-2.91,-3.23
"E07000008","Cambridge","E01017949","Cambridge002A","Cambridge 002A",-5.98,-11.61,-40.15,10.01,6.9,-7.44,-5,-8.85,-39.31,7.78,26.79,-27.12,-6.99,-14.41,-40.79,12.75,-11.67,16.49
"E07000008","Cambridge","E01017950","Cambridge002B","Cambridge 002B",-9.47,-13.57,-46.31,9.25,-5.77,-6.97,-9.67,-12.9,-46.85,6.9,-2.8,-13.98,-9.26,-14.15,-45.81,12.35,-8.91,-0.93
"E07000008","Cambridge","E01017951","Cambridge002C","Cambridge 002C",4.05,-2.26,-12.18,18.63,-0.68,-4.42,5.12,1.65,-19.61,18.87,4.67,-5.61,2.86,-7,-4.21,18.33,-6.16,-3.36
"E07000008","Cambridge","E01017952","Cambridge002D","Cambridge 002D",5.51,-1.65,-16.02,24.15,-0.43,-3.26,3.49,2.05,-23.68,14.83,2.14,-5.38,7.69,-5.1,-10.48,36.97,-4.26,-1.64
"E07000008","Cambridge","E01017953","Cambridge002E","Cambridge 002E",4.46,2.38,7.96,5.95,6.05,-1.06,3.41,-4.76,3.45,3.5,17.12,-0.79,5.59,9.52,14.12,9.15,-2.92,-1.29
"E07000008","Cambridge","E01017954","Cambridge002F","Cambridge 002F",6.42,0.31,2.78,21.28,-2.93,-5.84,8.73,2.48,15.12,20.22,-8.18,0,4.24,-1.86,-8.51,22.44,3.16,-9.14
"E07000008","Cambridge","E01017971","Cambridge003B","Cambridge 003B",11.01,0.36,-1.59,27.33,8.54,-4.17,8.9,-9.03,-4.67,31.09,3.1,-7.29,13.3,10.77,2.97,23.41,14.53,-1.67
"E07000008","Cambridge","E01017972","Cambridge003C","Cambridge 003C",11.75,1.11,9.71,28.38,0.99,3.37,10.49,-0.7,3.13,29.3,2.04,-1.52,13.08,3.13,17.72,27.38,0,8.15
