"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000017","Hillingdon","E01002473","Hillingdon001A","Hillingdon 001A",0.85,-10,-1.36,12.97,-0.24,-4.42,0.92,-13.83,-5.48,11.5,5.05,-5.65,0.78,-6.6,2.7,14.43,-5.94,-3.24
"E09000017","Hillingdon","E01002475","Hillingdon001B","Hillingdon 001B",1.82,-3.03,5.38,2.48,8.16,-1.32,1.79,-0.85,0,5.12,2.07,-1.2,1.84,-4.79,9.62,0,14.6,-1.42
"E09000017","Hillingdon","E01002476","Hillingdon001C","Hillingdon 001C",3.75,0,17.5,4.72,5.78,-0.75,6.79,0,25.86,14.6,5.73,-2.05,0.85,0,9.68,-3.83,5.81,0.49
"E09000017","Hillingdon","E01002477","Hillingdon001D","Hillingdon 001D",-4.37,-19.17,-3.57,-0.42,0.36,-3.29,-4.41,-15.83,-9.3,-2.21,8.53,-8.63,-4.32,-22.5,2.44,1.22,-6.9,1.21
"E09000017","Hillingdon","E01002482","Hillingdon001E","Hillingdon 001E",-0.37,-4.1,6.45,1.41,-3.36,-0.26,5.05,-5.45,10.53,13.36,1.18,1.82,-5,-2.99,2.53,-9.13,-7.49,-1.84
"E09000017","Hillingdon","E01002472","Hillingdon002A","Hillingdon 002A",-4.45,5.6,-25,-3.33,-3.8,-4.18,-4.79,-5.59,-32.97,3.95,-3.82,-5.59,-4.12,20.56,-16.05,-9.52,-3.77,-3.15
"E09000017","Hillingdon","E01002474","Hillingdon002B","Hillingdon 002B",2.56,9.57,11.41,0.7,1.05,-2.59,6.11,25.6,18.18,0.36,5.83,-5.13,-0.45,-3.18,4.17,1.01,-2.4,-0.52
"E09000017","Hillingdon","E01002478","Hillingdon002C","Hillingdon 002C",-5.03,-10.03,1.6,-3.39,-4.61,-6.17,-4.57,-12.16,5.56,0.37,-0.72,-12,-5.46,-7.8,-1.41,-6.94,-8.33,-1.01
"E09000017","Hillingdon","E01002483","Hillingdon002D","Hillingdon 002D",3.27,3.2,16.46,2.79,2.91,-1.8,7.15,4.79,27.27,7.67,7.95,-1.95,-0.54,1.28,6.9,-2.04,-1.9,-1.67
"E09000017","Hillingdon","E01002484","Hillingdon002E","Hillingdon 002E",3.34,10.15,11.85,-0.54,1.62,1.75,1.14,6.38,5.33,-3.45,6.48,-2.25,5.46,14.4,20,2.6,-2.16,4.32
"E09000017","Hillingdon","E01002485","Hillingdon002F","Hillingdon 002F",-6.28,-10.09,1.11,-9.04,7.72,-9.22,-3.92,-10.59,2.47,-3.9,18.25,-16.31,-8.57,-9.55,0,-14.25,-1.37,-2.63
"E09000017","Hillingdon","E01002438","Hillingdon003A","Hillingdon 003A",4.63,1.37,26.61,14.21,-3.43,-5.34,5.08,-6.56,15.79,22.99,0,-5.93,4.19,11.34,38.46,7.04,-6.88,-4.79
"E09000017","Hillingdon","E01002439","Hillingdon003B","Hillingdon 003B",1.88,-5.2,-1.46,5.09,4.14,3.5,5.03,-3.64,20.69,5.56,11.02,2.22,-1.14,-6.79,-17.72,4.62,-2.16,4.64
"E09000017","Hillingdon","E01002440","Hillingdon003C","Hillingdon 003C",6.2,7.66,23.57,3.75,0.65,5.75,5.54,8.27,15.29,3.83,0.65,5.6,6.84,7.09,33.33,3.68,0.65,5.88
"E09000017","Hillingdon","E01002441","Hillingdon003D","Hillingdon 003D",3.04,2.29,7.45,6.13,7.82,-7.98,7.81,18.18,6.02,10.98,18.38,-14.86,-1.19,-11.35,8.97,1.77,-1.27,-2.25
"E09000017","Hillingdon","E01002442","Hillingdon003E","Hillingdon 003E",5.83,8.93,9.41,5.04,6.73,0,9.53,17.78,6.67,10.15,11.35,-1.77,2.45,1.28,12.5,0.34,2.92,1.69
"E09000017","Hillingdon","E01002433","Hillingdon004A","Hillingdon 004A",-4.25,-2.37,7.36,-8.39,-5.71,-1.23,-0.83,2.21,19.44,-6.64,-0.52,-2.29,-7.31,-7.66,-1.33,-9.96,-10.48,-0.52
"E09000017","Hillingdon","E01002436","Hillingdon004B","Hillingdon 004B",1.24,-6.06,8.44,1.12,1.96,4.81,0.71,-13.26,7.14,1.95,7.1,4.26,1.78,2.68,10,0.36,-3.45,5.26
"E09000017","Hillingdon","E01002479","Hillingdon004C","Hillingdon 004C",3.85,5,4.88,15.57,-6.03,-8.46,6.61,3.43,8.65,18.56,-5.36,-3.67,1.38,6.67,0.99,12.54,-6.67,-10.95
"E09000017","Hillingdon","E01002480","Hillingdon004D","Hillingdon 004D",-0.39,4.56,1.29,0.69,-5.28,-2.35,0.34,7.32,-6.17,5.59,-8.33,-2.04,-1.11,1.82,9.46,-4.04,-1.71,-2.59
"E09000017","Hillingdon","E01002481","Hillingdon004E","Hillingdon 004E",2.5,14.14,2.59,2.06,-5.93,1.43,2.76,10,10.31,1.73,-3.92,-1.48,2.24,19.23,-5.21,2.39,-7.61,4.17
"E09000017","Hillingdon","E01002533","Hillingdon005A","Hillingdon 005A",6.7,15.13,9.57,9.54,-2.07,-1.09,11.83,6.78,13,19.92,3.88,7.06,2.04,23.33,5.68,0.37,-6.83,-8.16
