"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000008","Ceredigion","W01000511","Ceredigion009E","Ceredigion 009E",5.28,0.38,-1.64,20.34,-2.33,-0.72,3.9,-7.09,-1.2,22.11,-5.41,0,6.75,7.46,-2,18.29,1.82,-1.43
"W06000008","Ceredigion","W01000546","Ceredigion009F","Ceredigion 009F",1.74,9.35,-9.17,12.29,-3.66,-0.26,4.31,10.61,-13.04,20.18,0,1.62,-0.67,8.22,-3.92,4.92,-6.67,-2.01
"W06000008","Ceredigion","W01000547","Ceredigion009G","Ceredigion 009G",5.32,-3.73,27.27,14.51,1.08,0.31,4.64,-4.05,15.38,16.8,2.24,-2.6,5.98,-3.45,44.44,12.31,0,2.91
"W06000008","Ceredigion","W01000519","Ceredigion010A","Ceredigion 010A",4.64,4.33,5.56,15.04,-6.36,6.46,3.02,-6.67,12.12,14.36,-3.7,1.56,6.29,16.22,-4.76,15.76,-8.37,12.11
"W06000008","Ceredigion","W01000522","Ceredigion010B","Ceredigion 010B",-1.25,10,-7.03,-2.54,2.48,-5.68,0.3,11.27,-9.33,-2.63,5.2,-2.15,-2.87,8.47,-3.77,-2.42,0,-8.96
"W06000008","Ceredigion","W01000531","Ceredigion010C","Ceredigion 010C",3.05,3.28,-1.18,15.35,1.8,-4.19,6.35,6.35,1.06,22.56,5.95,-4.7,0.11,0,-3.95,9.01,-1.97,-3.81
"W06000008","Ceredigion","W01000533","Ceredigion010D","Ceredigion 010D",-1.91,-2.9,10.37,-1.6,8.11,-12.79,-2.38,-0.95,1.35,-1.08,12.9,-16.48,-1.45,-4.9,21.31,-2.11,3.7,-9.45
"W06000008","Ceredigion","W01000551","Ceredigion010E","Ceredigion 010E",-1.7,-0.55,-9.02,4.15,0.85,-6.35,0.62,3.45,-16.67,5.04,4.82,-1.11,-3.82,-4.17,0,3.33,-2.69,-10.75
"W06000008","Ceredigion","W01000525","Ceredigion011A","Ceredigion 011A",5.66,0.72,8.48,26.87,2.35,-3.19,9.11,-5.33,10.26,40.38,3.96,-0.56,2.79,7.81,6.9,15.45,0.89,-5.02
"W06000008","Ceredigion","W01000534","Ceredigion011B","Ceredigion 011B",-1.11,-8.01,9.15,-0.98,-3.19,2.29,-0.39,-11.92,0,-1.49,5.49,5.73,-1.83,-3.68,27.08,-0.48,-11.05,-0.52
"W06000008","Ceredigion","W01000543","Ceredigion011C","Ceredigion 011C",0.35,-4.36,5.59,7.89,0,-5.7,3.07,0.63,-5.26,15.97,2.5,-4.1,-2.29,-9.26,21.21,0.74,-2.32,-7.29
"W06000008","Ceredigion","W01000552","Ceredigion011D","Ceredigion 011D",0.25,-4.31,-4.59,10.96,-3.19,-2.5,1.82,-0.64,-4,12.25,-1.73,-1.33,-1.28,-7.74,-5.38,9.69,-4.6,-3.53
"W06000008","Ceredigion","W01000536","Ceredigion011E","Ceredigion 011E",-0.93,-5.74,1.85,4.3,3.59,-7.02,0.86,-5.45,-4.41,5.76,13.33,-8.37,-2.74,-6.06,12.5,3.07,-6.04,-5.71
"W06000008","Ceredigion","W01000542","Ceredigion011F","Ceredigion 011F",2.92,-2.24,0.52,7.58,5.78,-0.72,3.71,-2.08,-8.08,7.92,7.69,2.96,2.14,-2.37,9.68,7.22,3.86,-4.17
"W06000008","Ceredigion","W01000550","Ceredigion011G","Ceredigion 011G",-1.95,-9.23,2.02,6.8,-0.76,-7.58,-3.67,-16.35,-12,17.14,-5.97,-9.72,-0.33,-1.1,16.33,-2.6,4.62,-5.91
