"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000049","Cheshire East","E01018585","CheshireEast001A","Cheshire East 001A",5.53,5.62,8.47,16.62,-2.02,1.14,5.41,3.45,6,17.65,3.66,-3.98,5.64,7.69,10.29,15.61,-7.1,6.25
"E06000049","Cheshire East","E01018586","CheshireEast001B","Cheshire East 001B",4.17,0,-1.33,9.87,3.69,0.59,6.61,0,6.41,11.96,7.11,2.5,1.7,0,-9.72,7.82,0,-1.1
"E06000049","Cheshire East","E01018587","CheshireEast001C","Cheshire East 001C",0.06,4.59,-0.78,12.66,-10.08,-4.05,-1.02,5.5,-5.06,14.66,-14.36,-5.38,1.13,3.67,6,10.64,-5.68,-2.95
"E06000049","Cheshire East","E01018661","CheshireEast001D","Cheshire East 001D",-7.13,-4.79,-10.62,4.47,0,-20,-1.42,0,-14.75,11.19,-1.81,-6.28,-12.32,-9.52,-5.77,-1.27,1.92,-30.52
"E06000049","Cheshire East","E01018657","CheshireEast002A","Cheshire East 002A",4.47,-4.76,10.53,12.77,3.98,-0.4,8.53,-2.56,21.21,22.22,8.33,-4.31,0.67,-7.02,0,5.08,-0.94,2.94
"E06000049","Cheshire East","E01018662","CheshireEast002B","Cheshire East 002B",3.06,-7.88,4.59,11.64,3.53,-0.83,4.1,-11.32,10.87,14.1,2.48,3.74,2.14,-4.12,0,9.5,4.48,-4.48
"E06000049","Cheshire East","E01018663","CheshireEast002C","Cheshire East 002C",4.82,10.65,-6.62,17.44,0.32,-0.42,8.27,9.48,-8,36.55,-0.63,0.48,1.77,12,-5.26,3.52,1.33,-1.12
"E06000049","Cheshire East","E01018664","CheshireEast002D","Cheshire East 002D",4.29,5.29,5.34,13.64,2.81,-2.58,6.04,6.19,4.35,18.29,8.28,-4.9,2.65,4.35,6.45,9.04,-1.71,-0.45
"E06000049","Cheshire East","E01018665","CheshireEast002E","Cheshire East 002E",5.22,13.19,8.41,10.57,-0.83,-2.61,8,18.39,6.78,16.88,0,-3.42,2.81,8.42,10.42,5.08,-1.49,-1.99
"E06000049","Cheshire East","E01018655","CheshireEast003A","Cheshire East 003A",2.03,-1.82,6.93,10.19,-1.93,-0.76,1.24,-12.5,16.33,12.02,4.86,-5.48,2.73,13.04,-1.92,8.42,-7.78,2.62
"E06000049","Cheshire East","E01018656","CheshireEast003B","Cheshire East 003B",6.43,4.91,-2.59,14.83,-2.74,9.38,5.2,9.82,-8.96,13.17,-4.97,8.48,7.57,0,6.12,16.38,-0.6,10.07
"E06000049","Cheshire East","E01018658","CheshireEast003C","Cheshire East 003C",4.7,-4.37,18.8,16.62,0.35,-3.66,8.78,0,26.67,21.52,4.88,-3.88,1.07,-8.47,10.53,12.14,-3.09,-3.47
"E06000049","Cheshire East","E01018659","CheshireEast003D","Cheshire East 003D",2.45,0.62,-1,12.17,1.79,-1.3,5.41,3.08,1.75,21.09,5.22,-1.77,-0.31,-1.04,-4.65,3.7,-1.38,-0.85
"E06000049","Cheshire East","E01018660","CheshireEast003E","Cheshire East 003E",4.62,3.62,-0.95,7.41,3.59,5.74,10.22,15.71,0,23.85,10.48,-0.85,-0.61,-8.82,-2.17,-5.97,-2.54,11.81
"E06000049","Cheshire East","E01018582","CheshireEast004A","Cheshire East 004A",-0.73,0.83,-16,3.03,1.96,-2.59,1.22,0,-6.6,0.96,4.78,3.55,-2.68,1.82,-26.6,5.3,-1,-6.76
"E06000049","Cheshire East","E01018592","CheshireEast004B","Cheshire East 004B",4.06,0.67,23.38,9.07,2.83,-6.28,7.22,3.97,16.85,13.31,6.45,-3.47,1.12,-2.74,32.31,5.05,-0.61,-8.3
"E06000049","Cheshire East","E01018593","CheshireEast004C","Cheshire East 004C",10.18,28.7,5.48,14.93,5.12,1.39,11.72,31.4,0,15.77,10.98,0,8.7,25.49,11.94,14.04,0.48,2.55
"E06000049","Cheshire East","E01018594","CheshireEast004D","Cheshire East 004D",1.08,7.55,10.71,1.24,-3.22,-4.01,-0.34,9.93,12.5,0.93,-1.08,-15.7,2.55,5.11,8.82,1.54,-5.77,7.34
"E06000049","Cheshire East","E01018595","CheshireEast004E","Cheshire East 004E",5.04,2.06,6.47,6.52,9.36,1.14,4.58,-3.64,1.33,7.66,18.18,-1.2,5.49,9.52,12.5,5.43,2.4,3.23
"E06000049","Cheshire East","E01018596","CheshireEast004F","Cheshire East 004F",2.45,-1.55,13.7,5.84,0,-8.76,5.16,-2.49,14.02,12.15,5.78,-12.77,-0.1,-0.47,13.39,0.48,-5.95,-5.69
