"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000032","Luton","E01015706","Luton001A","Luton 001A",2.35,-10.89,3.39,4.02,6.21,7.01,2.65,-8.96,-7.81,7.96,4.11,9.7,2.07,-13.01,16.67,0.45,8.33,5
"E06000032","Luton","E01015707","Luton001B","Luton 001B",-1.09,8.05,-11.56,2.76,-4.08,-6,-0.27,6.56,-13.41,7.66,-6.43,-3.76,-1.88,9.65,-9.23,-1.61,-1.35,-7.78
"E06000032","Luton","E01015708","Luton001C","Luton 001C",2.5,-3.64,0.66,8.68,5.23,-4.2,-0.28,-7.63,-6.12,5.26,12.5,-12.03,5.64,2.25,13.21,12.37,-1.16,3.88
"E06000032","Luton","E01015709","Luton001D","Luton 001D",-0.4,0.42,2.21,0.19,0.93,-4.95,-0.27,-3.39,10.17,-5.73,6.06,1.69,-0.53,4.13,-3.9,7.08,-4.43,-9.7
"E06000032","Luton","E01015710","Luton001E","Luton 001E",2.36,3.18,10.94,2.11,0.28,0.43,2.26,8,-4.05,-1.13,6.25,0,2.45,-2.26,31.48,5.45,-5.41,0.68
"E06000032","Luton","E01015770","Luton001F","Luton 001F",6.65,2.51,11.76,13.09,6.08,0.32,7.05,6.54,5.63,17.92,6.25,-3.14,6.23,-2.17,20.83,8.6,5.93,4.03
"E06000032","Luton","E01015801","Luton002A","Luton 002A",4.11,8.08,8.51,5.4,-1,-4.09,8.25,5.29,3.03,11.6,8.86,9.52,0.22,11.34,14.61,0.28,-11.97,-12.5
"E06000032","Luton","E01015803","Luton002B","Luton 002B",7.69,7.72,17.19,11.55,7.56,-1.56,9.75,15.27,18.84,12.66,10.95,-4.61,5.68,0,15.25,10.43,4.55,1.19
"E06000032","Luton","E01015804","Luton002C","Luton 002C",1.12,-5.43,-4.56,7.93,6.83,-4.69,1.56,-9,-10.34,12.22,15.82,-4.96,0.68,-1.52,4.17,4.32,-1.83,-4.44
"E06000032","Luton","E01015805","Luton002D","Luton 002D",5.93,-0.52,-12.21,22.29,8.39,-1.54,8.04,-1,-10.53,20.22,13.29,5.31,3.81,0,-14.29,24.68,3.87,-6.85
"E06000032","Luton","E01015769","Luton003A","Luton 003A",5.19,6.83,9.92,11.84,-1.84,-6.77,12.12,5.06,14.75,25.54,8.51,-1.12,-1.08,9.17,5.71,0.87,-9.76,-11.65
"E06000032","Luton","E01015771","Luton003B","Luton 003B",14.12,19.75,27.68,18.23,-0.52,-11.69,14.12,17.62,25,19.75,10.13,-20,14.11,21.78,30.59,16.91,-8.04,-2.7
"E06000032","Luton","E01015772","Luton003C","Luton 003C",7.61,11.96,2.56,13.29,-2.9,2.17,7.48,10.99,0.82,13.82,-1.68,1.75,7.73,12.99,4.46,12.79,-4.1,2.47
"E06000032","Luton","E01015773","Luton003D","Luton 003D",3.85,-6.23,3.26,11.83,13.2,-11.82,8.4,-2.08,1.04,17.07,36.11,-11.11,-0.14,-10.73,5.68,7.69,0,-12.5
"E06000032","Luton","E01015774","Luton003E","Luton 003E",8.95,11.33,21.39,5.9,6.11,-1.01,10.79,15.15,19.15,2.72,18.95,3.92,7.29,7.69,23.66,8.77,-2.99,-6.25
"E06000032","Luton","E01015802","Luton003F","Luton 003F",4.6,2.14,14.44,7.68,-2.76,1.86,10.04,6.67,7.95,16.27,11.11,2.13,-0.23,-3.06,20.65,0.65,-13.01,1.65
"E06000032","Luton","E01015744","Luton004A","Luton 004A",2.17,3.81,17.83,0.54,2.81,-10.22,2.67,1.64,9.2,0.74,5.71,-1.41,1.68,6.33,28.57,0.35,0,-15.65
"E06000032","Luton","E01015746","Luton004B","Luton 004B",3.81,7.09,2.76,7.37,0,1,5.26,2.26,-3.08,10.48,11.63,-0.6,2.56,12.4,7.5,4.46,-9.32,2.14
"E06000032","Luton","E01015747","Luton004C","Luton 004C",2.83,-2.4,16.35,6.39,3.45,-4.13,2.84,-0.96,8.24,8.09,5,-4.79,2.81,-3.85,25.68,4.81,2,-3.57
"E06000032","Luton","E01015748","Luton004D","Luton 004D",6.53,1.91,16.33,12.53,1.02,3.91,7.56,3.08,15.29,11.66,6.94,3.3,5.59,0.76,17.74,13.36,-4.67,4.33
"E06000032","Luton","E01015749","Luton005A","Luton 005A",5.07,11.26,24.11,3.58,-7.3,-11.11,6.64,11.42,30,2.45,-4.65,3.08,3.64,11.11,19.35,4.5,-10.49,-21.59
"E06000032","Luton","E01015751","Luton005B","Luton 005B",9.3,8.25,26.42,11.76,5.04,-3.66,12.29,8.37,24.53,18.18,15.32,-7.14,6.63,8.12,28.3,6.65,-3.25,-0.68
"E06000032","Luton","E01015752","Luton005C","Luton 005C",12.25,23.05,14.69,17.37,9.13,-8.37,12.19,21.13,10.67,13.57,16.07,-7.14,12.31,25.2,19.12,21.46,3.1,-9.3
"E06000032","Luton","E01015753","Luton005D","Luton 005D",2.09,0,18.75,1.7,3.29,-7.46,0.65,0.74,25.76,-2.98,3.87,-9.35,3.51,-0.62,12.82,6.64,2.68,-5.32
"E06000032","Luton","E01015754","Luton005E","Luton 005E",9.59,14.78,21.98,11.79,5.05,-3.74,13.39,15.17,33.7,13.75,19.26,-7.24,6.06,14.36,10,10.06,-6.79,-0.59
"E06000032","Luton","E01015755","Luton005F","Luton 005F",3.42,3.92,14.55,6.76,-2.5,-0.9,3.86,6.58,0,4.38,11.97,-3,2.99,1.3,32,9.6,-14.04,0.82
"E06000032","Luton","E01015764","Luton006A","Luton 006A",7.19,22.66,8.5,13.05,7.98,-5.77,7.42,21.15,3.66,11.98,10.74,-5.79,6.98,24.24,14.08,14.15,5.63,-5.76
"E06000032","Luton","E01015765","Luton006B","Luton 006B",4.9,6.93,-2.16,7.36,3.04,4.5,5.4,5.1,0,4.38,9.09,10.53,4.37,8.94,-4.67,10.65,-3.52,-0.95
