"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000235","Malvern Hills","E01032193","MalvernHills001A","Malvern Hills 001A",-0.22,2.18,-1.05,-0.73,0.74,-1.56,1.18,6.58,-10.91,4.17,3.13,-1.23,-1.58,-1.78,12.5,-5.23,-1.4,-1.88
"E07000235","Malvern Hills","E01032212","MalvernHills001B","Malvern Hills 001B",0.52,-2.47,16.56,0.2,-0.62,-1.19,1.99,-0.66,7.95,1.26,7.08,-2.38,-0.93,-4.55,28.57,-0.78,-7.31,0
"E07000235","Malvern Hills","E01032213","MalvernHills001C","Malvern Hills 001C",2.67,3.23,-21.76,17.07,-0.73,4.93,0.35,-2.61,-25.25,18.56,-3.4,2.52,5.13,9.8,-18.09,15.57,1.93,7.63
"E07000235","Malvern Hills","E01032214","MalvernHills001D","Malvern Hills 001D",-2.08,-5.87,3.92,2.43,-7.17,-2.37,0.75,-7.06,11.54,10.32,-8.44,-0.7,-4.62,-4.68,-4,-5.07,-5.96,-3.61
"E07000235","Malvern Hills","E01032181","MalvernHills002A","Malvern Hills 002A",4.42,16.49,13.07,2.82,2.77,-0.15,6.45,14.65,16.25,8.5,5.22,-0.62,2.42,18.85,9.59,-2.11,0.39,0.29
"E07000235","Malvern Hills","E01032190","MalvernHills002B","Malvern Hills 002B",3.26,2.04,14.48,4.77,2.36,0.2,1,-5.34,3.95,6.51,0.84,-1.27,5.4,7.98,26.09,3.11,3.95,1.54
"E07000235","Malvern Hills","E01032199","MalvernHills002C","Malvern Hills 002C",3.47,1.77,17.86,9.91,0.22,-3.14,4.92,8.45,6.67,21.05,0.9,-6.35,2.07,-5,30.77,0.85,-0.41,0.44
"E07000235","Malvern Hills","E01032223","MalvernHills002D","Malvern Hills 002D",-0.95,-9.55,20.21,0,-1.57,-2.01,2.97,2.87,18.89,7.28,-2.77,-1.14,-4.67,-21.9,21.43,-6.64,-0.39,-2.82
"E07000235","Malvern Hills","E01032179","MalvernHills003A","Malvern Hills 003A",0.85,-3.11,0.7,3.96,-0.22,1.35,0.96,-5.93,21.21,7.53,0,-5.53,0.74,0,-16.88,0.52,-0.45,9
"E07000235","Malvern Hills","E01032180","MalvernHills003B","Malvern Hills 003B",2.66,1.65,14.29,1.97,1.29,1.12,2.97,3.31,0,8.76,3.04,-0.75,2.35,0,39.06,-4.15,-0.42,2.93
"E07000235","Malvern Hills","E01032182","MalvernHills003C","Malvern Hills 003C",0.62,-6.71,19.54,1.92,1.7,-3.07,-0.57,-7.45,10.19,2.33,0.43,-4.08,1.84,-5.84,34.85,1.52,2.9,-2.16
"E07000235","Malvern Hills","E01032183","MalvernHills003D","Malvern Hills 003D",6.68,2.37,29.1,18.46,-4.78,-0.52,8.22,5.77,19.23,21.88,-7.05,3.41,5.13,-0.93,42.86,14.62,-2.53,-3.81
"E07000235","Malvern Hills","E01032194","MalvernHills004A","Malvern Hills 004A",4.78,4.17,18.75,10.34,-1.71,0,7.84,8.7,21.88,10.82,2.16,2.65,2.31,0,15.63,9.91,-5.19,-1.49
"E07000235","Malvern Hills","E01032195","MalvernHills004B","Malvern Hills 004B",-3.18,-5.13,1.44,-5.66,0.59,-3.73,-5.5,-14.17,-6.15,-8.11,1.85,-2.14,-0.96,5.61,8.11,-2.97,-0.57,-4.96
"E07000235","Malvern Hills","E01032196","MalvernHills004C","Malvern Hills 004C",3.31,19.14,5.03,8.1,-4.21,-1.38,3.44,34.21,-0.93,8.79,-5.26,-3.03,3.17,5.81,13.89,7.34,-3.01,0
"E07000235","Malvern Hills","E01032197","MalvernHills004D","Malvern Hills 004D",0.07,0,-7.14,2.74,-1.88,1.18,-1.46,-8.65,-5.77,-1.01,1.85,0.6,1.4,9.38,-8.11,6.4,-5.73,1.56
"E07000235","Malvern Hills","E01032205","MalvernHills005A","Malvern Hills 005A",4.74,-2.78,42.35,-5.86,8.55,2.26,6.2,-3.64,60.87,0,9.38,-2.81,3.25,-1.89,20.51,-12.28,7.8,7.39
"E07000235","Malvern Hills","E01032206","MalvernHills005B","Malvern Hills 005B",-2.78,-4.43,12.9,-5.17,4.62,-8.51,-1.02,-7.59,13.21,2.96,7.81,-10.88,-4.4,-1.27,12.5,-12.26,1.52,-6.52
"E07000235","Malvern Hills","E01032207","MalvernHills005C","Malvern Hills 005C",1.17,-3.46,10.48,10.02,-4.14,-3.09,3.51,-3.08,2.78,21.81,-5.14,-2.27,-1,-3.85,21.15,0,-3.21,-3.77
"E07000235","Malvern Hills","E01032217","MalvernHills005D","Malvern Hills 005D",2.63,1.52,-4.05,17.81,-5.53,1.57,4.13,3.77,-20.2,34.65,-4.3,4.74,1.24,-1.09,28.57,6.74,-6.7,-1.08
"E07000235","Malvern Hills","E01032188","MalvernHills006A","Malvern Hills 006A",2.82,1.64,6.9,5.34,1.4,-1.69,4.85,2.21,18.97,8.42,-0.56,-3.23,0.98,1.09,-5.17,2.65,3.37,-0.5
"E07000235","Malvern Hills","E01032189","MalvernHills006B","Malvern Hills 006B",-1.78,-10.38,-7.56,1.97,4.14,0,-1,-9.97,-5.83,4.91,4.41,-2.09,-2.5,-10.82,-8.89,-0.62,3.86,1.87
"E07000235","Malvern Hills","E01032220","MalvernHills006C","Malvern Hills 006C",-2.52,-13.69,-1.47,0.26,0.74,-4.56,-4.86,-18.29,4.23,0.47,-2.8,-11.8,0,-9.3,-7.69,0,4.76,2.38
"E07000235","Malvern Hills","E01032221","MalvernHills006D","Malvern Hills 006D",-6.89,-8.93,-27.48,-5.83,-1.14,1.3,-7.16,-12.09,-20.91,-8.29,0,-1.81,-6.61,-5.19,-33.93,-3.35,-2.33,4.96
"E07000235","Malvern Hills","E01032222","MalvernHills006E","Malvern Hills 006E",2.71,-1.83,11.19,5.98,-1.64,2.71,3.24,-6.54,5.8,12.89,3.33,-1.77,2.18,4.17,16.92,0.41,-6.49,7.41
"E07000235","Malvern Hills","E01032201","MalvernHills007A","Malvern Hills 007A",0.77,3.24,6.25,1.91,0.35,-5.43,5.5,3.53,11.83,10.53,3.6,-0.65,-3.57,2.88,1.01,-5.26,-2.68,-9.14
"E07000235","Malvern Hills","E01032202","MalvernHills007B","Malvern Hills 007B",3.62,7.49,3.29,10.66,-5.59,-1.53,8.26,12.28,9.57,19.73,-4.32,-1.46,-0.45,2.45,-1.68,3.02,-6.88,-1.58
"E07000235","Malvern Hills","E01032203","MalvernHills007C","Malvern Hills 007C",0.79,-2.04,18.4,4.99,-7.62,-0.85,-0.91,1.68,12.12,2.43,-13.02,-0.58,2.53,-5.56,25.42,7.94,-2.33,-1.11
"E07000235","Malvern Hills","E01032204","MalvernHills007D","Malvern Hills 007D",1.47,-6.21,22.17,2.63,2.4,-5.56,0.71,-6.59,12.75,5.84,8.47,-14.14,2.22,-5.71,31.68,0,-3.03,3.03
"E07000235","Malvern Hills","E01032191","MalvernHills008A","Malvern Hills 008A",4.73,12.81,9.66,4.87,4.27,-0.85,7.83,10.3,14.63,10.24,9.06,1.08,1.98,15.48,5.32,0.62,0,-2.59
"E07000235","Malvern Hills","E01032192","MalvernHills008B","Malvern Hills 008B",1.53,2.65,-6.67,10.67,-2.45,-1.2,2.68,2.34,-15.58,19.43,0.59,-2.13,0.47,3.06,5.17,3.95,-5.03,-0.38
"E07000235","Malvern Hills","E01032211","MalvernHills008C","Malvern Hills 008C",-1.6,-2.76,-6.78,3,-1.31,-2.9,1.83,7.45,0,14.19,-1.32,-3.38,-4.65,-13.79,-12.9,-5.95,-1.3,-2.51
"E07000235","Malvern Hills","E01032184","MalvernHills009A","Malvern Hills 009A",1.81,10.56,-4.85,9.21,1.25,-2.42,3.3,12.82,-1.79,16.9,-3.21,-1.88,0.51,7.81,-8.51,2.47,5.45,-2.82
"E07000235","Malvern Hills","E01032185","MalvernHills009B","Malvern Hills 009B",1.94,-7.23,16.38,14.46,4,-5.44,5.31,2.67,18.64,23.93,7.53,-6.49,-1.1,-15.38,14.04,6.06,1.12,-4.43
"E07000235","Malvern Hills","E01032186","MalvernHills009C","Malvern Hills 009C",-15.13,-22.18,-52.49,-2.92,1.02,-8.03,-6.96,-17.39,-8.82,-5.81,1.96,-10.2,-21.03,-25,-67.88,0,0,-6.54
"E07000235","Malvern Hills","E01032187","MalvernHills009D","Malvern Hills 009D",0,-9.32,14.71,-0.2,0.61,0.94,0.62,-12.5,27.14,2.15,0.58,0,-0.54,-6.17,6,-2.31,0.64,1.59
"E07000235","Malvern Hills","E01032208","MalvernHills010A","Malvern Hills 010A",-4.15,-9.29,-7.52,5.9,-3.5,-9.36,-0.52,-3.03,-8.96,16.35,-4.22,-8.75,-7.54,-14.86,-6.06,-5.03,-2.7,-9.85
"E07000235","Malvern Hills","E01032209","MalvernHills010B","Malvern Hills 010B",-22.3,-22.04,-61.95,-5.28,-5.69,8.97,-24.26,-31.86,-61.32,0,0.69,4.55,-20.13,-6.85,-62.79,-11.04,-11.69,12.43
"E07000235","Malvern Hills","E01032210","MalvernHills010C","Malvern Hills 010C",1.48,-2.76,14.74,8.91,0.43,-3.76,-0.88,-15.56,9.09,6.02,0.92,-2.75,3.8,18.18,22.5,12.28,0,-4.51
"E07000235","Malvern Hills","E01032218","MalvernHills010D","Malvern Hills 010D",-6.77,2.3,-44.98,3.01,-0.26,-2.53,-12.58,-4.4,-53.57,0.54,-5.95,0,-0.64,9.64,-27.16,5.49,5,-4.66
"E07000235","Malvern Hills","E01032219","MalvernHills010E","Malvern Hills 010E",0.79,-7.88,-1.74,9.35,2.18,-2.22,3.94,-6.9,14.89,19.07,1.39,-2.92,-2.27,-8.8,-13.24,-0.52,3.05,-1.57
"E07000235","Malvern Hills","E01032198","MalvernHills011A","Malvern Hills 011A",0.97,1.16,-11.67,11.22,-1.63,1.17,0.78,-6.21,-18.66,14.87,1.57,3.03,1.15,10.53,-2.83,8.04,-4.38,-0.66
"E07000235","Malvern Hills","E01032200","MalvernHills011B","Malvern Hills 011B",1.7,7.63,12.5,6.71,-0.2,-5.4,3.6,12.7,5.88,16.58,2.03,-7.12,0,2.94,18.68,-0.79,-2.29,-3.78
"E07000235","Malvern Hills","E01032215","MalvernHills011C","Malvern Hills 011C",2.05,-4.8,24.68,10.7,-2.66,-2.75,7.44,3.64,48.39,19.66,-5.97,3.13,-2.61,-11.43,8.7,2.38,0.78,-7.39
