"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000214","Surrey Heath","E01030763","SurreyHeath001A","Surrey Heath 001A",3.44,-3.4,14.61,8.31,-2.95,5.8,9.11,7.35,38.64,14.58,-3.47,10.83,-1.63,-12.66,-8.89,2.96,-2.41,1.92
"E07000214","Surrey Heath","E01030764","SurreyHeath001B","Surrey Heath 001B",8.04,2.99,6.12,9.51,1.68,15.92,7.89,1.15,34.15,15.03,0.69,4.46,8.18,5,-14.04,3.95,2.61,27.39
"E07000214","Surrey Heath","E01030765","SurreyHeath001C","Surrey Heath 001C",10.92,11.03,25,20,5.88,-1.32,10.46,14.69,5.88,24.37,6.29,-6.9,11.37,6.98,44.9,15.96,5.48,3.8
"E07000214","Surrey Heath","E01030809","SurreyHeath001D","Surrey Heath 001D",-2.49,-3.7,0,-0.24,-3.54,-4.29,-3.09,3.42,-8.06,-1.83,-5.1,-5.3,-1.89,-12.12,6.58,1.56,-2,-3.43
"E07000214","Surrey Heath","E01030810","SurreyHeath001E","Surrey Heath 001E",-2.12,-23.42,6.5,4.36,2.8,0.35,-1.17,-29.52,25.93,13.04,7.38,-3.27,-3.07,-13.59,-8.7,-2.43,-1.16,4.44
"E07000214","Surrey Heath","E01030811","SurreyHeath001F","Surrey Heath 001F",-2.26,-6.12,-5.38,3.98,-5.22,-2.41,-2.91,-11.89,-5.8,2.43,-4.84,1.96,-1.64,0,-4.92,5.43,-5.58,-6.15
"E07000214","Surrey Heath","E01030757","SurreyHeath002A","Surrey Heath 002A",1.71,-5.45,19.85,0.44,7.35,-2.01,-0.81,-8.61,14.08,-1.22,8.9,-7.34,4.35,-1.27,26.15,2.01,5.99,4.44
"E07000214","Surrey Heath","E01030758","SurreyHeath002B","Surrey Heath 002B",-0.8,-0.45,8.82,2.56,-1.83,-7.67,1.17,-0.85,20.45,3,0,-5.56,-2.62,0,0,2.11,-3.6,-9.09
"E07000214","Surrey Heath","E01030759","SurreyHeath002C","Surrey Heath 002C",3.87,6.11,6.9,4.93,5.59,-1.95,3.8,0.66,-2.38,11.2,6.83,-4.64,3.93,13.64,19.67,-0.75,4.2,0
"E07000214","Surrey Heath","E01030760","SurreyHeath002D","Surrey Heath 002D",7.74,11.43,5.97,14.67,-0.9,1.06,9.89,11.67,11.48,19.27,-3.73,3.79,5.58,11.11,1.37,10.11,1.75,-1.32
"E07000214","Surrey Heath","E01030778","SurreyHeath003A","Surrey Heath 003A",-1.06,-5.24,1.68,-0.56,4.7,-5.34,-3.19,-8.39,-12.77,-1.45,6.45,-6.19,1.13,-2.1,17.65,0.39,3.05,-4.46
