"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000013","Hammersmith and Fulham","E01001874","HammersmithandFulham001A","Hammersmith and Fulham 001A",12.62,6.61,38.53,11.44,1.11,-8.25,14.04,9.02,28.99,9.81,12.98,6.12,11.37,4.44,50,13.11,-5.7,-12.74
"E09000013","Hammersmith and Fulham","E01001875","HammersmithandFulham001B","Hammersmith and Fulham 001B",13.51,0.27,31.45,21.26,3.72,3.5,17.12,-0.56,36.07,26.48,15.67,-4.44,10.28,1.08,26.98,16.62,-6.17,10
"E09000013","Hammersmith and Fulham","E01001876","HammersmithandFulham001C","Hammersmith and Fulham 001C",-5.78,-2.54,-13.87,-5.85,1.82,-14.1,-10.8,-3.13,-28.26,-12.3,8.13,-17.19,-0.18,-1.9,7.14,1.99,-3.29,-11.96
"E09000013","Hammersmith and Fulham","E01001877","HammersmithandFulham001D","Hammersmith and Fulham 001D",9.44,-6.53,41.58,14.26,-1.79,11.97,24.91,1.72,47.27,26.2,27.78,53.33,-2.64,-13.95,34.78,4.31,-21.8,-2.3
"E09000013","Hammersmith and Fulham","E01001878","HammersmithandFulham001E","Hammersmith and Fulham 001E",12.99,-0.88,31.75,21.4,6.23,0,12.18,-5.62,33.33,22.96,8.77,-5,13.7,4.29,30.28,20.13,4.4,4.55
"E09000013","Hammersmith and Fulham","E01001955","HammersmithandFulham002A","Hammersmith and Fulham 002A",14.35,-3.39,17.01,25.19,22.81,-3.41,20.95,-2.36,12.58,33.7,42.61,8.75,8.58,-4.35,21.68,17.63,7.43,-11.2
"E09000013","Hammersmith and Fulham","E01001957","HammersmithandFulham002B","Hammersmith and Fulham 002B",19.43,18.65,27.49,31.57,3.16,-8.78,22.55,15.74,31.96,37.82,4.76,-3.39,16.48,21.97,23.68,25.68,1.57,-12.36
"E09000013","Hammersmith and Fulham","E01001958","HammersmithandFulham002C","Hammersmith and Fulham 002C",17.05,7.99,44.55,23.63,1.49,-2.91,19.64,8.05,35.54,25.72,14.55,-4.76,14.84,7.94,56.67,21.85,-7.55,-1.64
"E09000013","Hammersmith and Fulham","E01001961","HammersmithandFulham002D","Hammersmith and Fulham 002D",17.81,-0.46,41.49,32.28,7.89,0.83,25.97,2.35,47.78,47.3,13.73,16.28,11.31,-3.15,35.71,21.77,3.17,-7.79
"E09000013","Hammersmith and Fulham","E01001954","HammersmithandFulham003A","Hammersmith and Fulham 003A",5.4,0,27.1,7.95,2.05,-9.88,6.53,-1.37,24.05,11.82,0.85,-8.75,4.36,1.3,30.26,4.52,3.15,-10.87
