"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000192","Cannock Chase","E01029368","CannockChase001A","Cannock Chase 001A",-1.56,-8.15,1.96,3.77,-4.79,-1.6,-2.59,-2.99,-1.54,3.27,-9.27,-2.21,-0.5,-13.24,8.11,4.32,-0.62,-1.04
"E07000192","Cannock Chase","E01029369","CannockChase001B","Cannock Chase 001B",2.72,5.98,21.71,1.98,1.69,-6.95,4.91,5.88,19.51,5.5,4.67,-6.84,0.64,6.06,25.53,-1.47,-0.78,-7.04
"E07000192","Cannock Chase","E01029370","CannockChase001C","Cannock Chase 001C",0.15,-5.44,-2.48,0.56,4.17,-0.73,0.44,-4.48,-7.14,2.13,2.35,1.59,-0.14,-6.25,3.92,-1.17,6.02,-2.7
"E07000192","Cannock Chase","E01029371","CannockChase001D","Cannock Chase 001D",3.98,4.38,-0.56,7.2,5.21,-1.23,5.68,1.92,-4.04,7.72,12.74,5.17,2.18,7.63,3.8,6.67,-1.78,-7.09
"E07000192","Cannock Chase","E01029402","CannockChase001E","Cannock Chase 001E",-4.51,-0.28,-17.01,-6.32,-3.49,-0.52,-6.23,1.65,-23.81,-10.51,0.48,-3.09,-2.86,-2.31,-9.57,-2.11,-7.21,1.6
"E07000192","Cannock Chase","E01029372","CannockChase002A","Cannock Chase 002A",6.19,5.76,10.31,4.18,1.83,14.18,11.59,12.21,4.65,11.01,14.43,23.64,1.18,0,18.09,-2.11,-8.26,7.59
"E07000192","Cannock Chase","E01029373","CannockChase002B","Cannock Chase 002B",-0.52,2.86,3.17,-1.47,-2.7,-3.26,-1.99,-4.2,-0.66,0.95,-1.27,-9.77,1.09,12.5,7.52,-4.06,-4.33,1.72
"E07000192","Cannock Chase","E01029401","CannockChase002C","Cannock Chase 002C",-0.44,-1.06,4.4,-0.94,2.4,-4.55,2.51,-4.48,11.96,10.5,-3.42,-4.05,-3.11,2.03,-3.33,-10.24,8.22,-5
"E07000192","Cannock Chase","E01029403","CannockChase002D","Cannock Chase 002D",-2.64,-4.01,-1.88,-2.87,-2.67,-1.37,-1.47,-9.03,7.14,-1.69,0.7,-0.71,-3.79,1.54,-11.84,-4,-5.7,-1.97
"E07000192","Cannock Chase","E01029404","CannockChase002E","Cannock Chase 002E",-2.42,9.15,-5.52,-6.83,1.22,-3.17,-3.21,14.63,-16.5,-6.79,0,-1.19,-1.62,3.66,8.97,-6.88,2.67,-4.38
"E07000192","Cannock Chase","E01029345","CannockChase003A","Cannock Chase 003A",2.07,-0.63,8.96,3.51,3.66,-4.65,5.05,0,18.81,8.16,3.64,-4.62,-0.64,-1.28,0,-0.6,3.68,-4.68
"E07000192","Cannock Chase","E01029346","CannockChase003B","Cannock Chase 003B",-0.8,-2.08,-6.79,0.35,0.66,1.83,0.12,-5.99,-2.38,3.41,4.83,0,-1.61,2.99,-9.49,-2.28,-3.18,3.03
"E07000192","Cannock Chase","E01029347","CannockChase003C","Cannock Chase 003C",-0.86,-3.79,5.5,0.48,-0.31,-2.61,-0.26,0,-9.46,8.13,1.28,-6.22,-1.47,-7.27,37.14,-7.25,-1.85,0.85
"E07000192","Cannock Chase","E01029348","CannockChase003D","Cannock Chase 003D",-3.53,-1.84,-4.74,-6.26,3.02,-5.93,-1.8,-3.03,5.88,-6.71,11.33,-8.09,-5.18,-0.62,-14.68,-5.78,-3.87,-4.04
"E07000192","Cannock Chase","E01029374","CannockChase003E","Cannock Chase 003E",1.26,4.49,-4.44,-0.72,7.64,-1.42,4.67,8.91,-5.07,3.77,11.37,1.22,-1.92,0.45,-3.79,-4.84,4.07,-3.74
"E07000192","Cannock Chase","E01029383","CannockChase004A","Cannock Chase 004A",-0.95,0.37,-7.29,1.27,2.83,-8.84,-1.5,-3.97,-7.96,5.1,3.49,-14.55,-0.39,6.03,-6.33,-2.03,2.21,-2.86
"E07000192","Cannock Chase","E01029385","CannockChase004B","Cannock Chase 004B",2.53,12.71,-1.97,0.65,2.11,1.99,1.64,12.77,-8.33,-0.42,0.61,4.73,3.46,12.64,5.88,1.83,3.59,-0.65
"E07000192","Cannock Chase","E01029388","CannockChase004C","Cannock Chase 004C",0.36,-8.02,1.53,5.5,-5.25,7.38,2.94,-3.47,1.52,15.31,-8.52,9.09,-2.15,-13.56,1.54,-3.15,-1.35,6.21
"E07000192","Cannock Chase","E01029390","CannockChase004D","Cannock Chase 004D",-0.71,-0.41,-4.44,3.41,-7.83,1.97,-0.71,5.04,-9.76,3.7,-4.76,-5.56,-0.71,-5.6,3.77,3.13,-10.71,8.75
"E07000192","Cannock Chase","E01029384","CannockChase005A","Cannock Chase 005A",-3.28,-4.2,-6.73,-2.85,-1.85,-2.72,-2.89,-10.06,-4.8,0.63,-1.52,-2.98,-3.67,3.15,-9.18,-6.02,-2.22,-2.51
"E07000192","Cannock Chase","E01029386","CannockChase005B","Cannock Chase 005B",-1.49,-5.73,3.77,-0.59,-5.78,3.39,2.62,1.36,6.25,0.78,3.08,5.41,-5.46,-13.64,1.27,-1.99,-12.8,1.6
"E07000192","Cannock Chase","E01029387","CannockChase005C","Cannock Chase 005C",-0.97,-1.41,-8.72,0.84,0.58,-1.5,-2.16,-3.42,-3.9,-1.2,-1.69,-2.5,0.28,1.04,-13.89,3.04,3.03,-0.68
"E07000192","Cannock Chase","E01029389","CannockChase005D","Cannock Chase 005D",0.67,-1.72,3.85,-0.98,1.69,3.18,0.47,-5.56,8,1.25,2.06,-2.14,0.89,2.83,0,-3.41,1.25,8.39
"E07000192","Cannock Chase","E01029379","CannockChase006A","Cannock Chase 006A",-1.5,7.02,0.91,-5.97,-3.55,1.53,-0.47,4.07,0.86,-2.92,-3.55,6.67,-2.51,10,0.96,-8.86,-3.55,-2.82
"E07000192","Cannock Chase","E01029398","CannockChase006B","Cannock Chase 006B",-2.67,-7.57,5.81,-4.59,-2.14,-1.03,-2.67,-13.79,7.95,-0.46,0.57,-4.59,-2.67,0.94,2.99,-8.08,-4.52,2.59
"E07000192","Cannock Chase","E01029399","CannockChase006C","Cannock Chase 006C",-8.7,-2.99,-19.91,-1.64,-3.77,-23.16,-8.4,-8.77,-29.09,0.35,0,-19.29,-9.02,4.6,-10.81,-3.75,-7.74,-26.9
"E07000192","Cannock Chase","E01029400","CannockChase006D","Cannock Chase 006D",0.18,-1.02,7.53,2.21,-1.88,-4.74,3.06,5.76,9.35,1.09,-1.14,4.96,-2.58,-7.05,5.06,3.36,-2.54,-12.42
"E07000192","Cannock Chase","E01029354","CannockChase007A","Cannock Chase 007A",1.33,-0.42,5.06,3.19,1.61,-2.66,0.67,0.79,-1.08,2.1,1.23,-1.56,2,-1.77,11.76,4.31,2.03,-3.47
"E07000192","Cannock Chase","E01029355","CannockChase007B","Cannock Chase 007B",-2.19,-1.66,3.05,-6.22,2.58,-3.7,-3.97,-9.16,1.18,-7.42,4.64,-5.3,-0.4,7.27,5.06,-4.96,0.63,-2.42
"E07000192","Cannock Chase","E01029356","CannockChase007C","Cannock Chase 007C",-1.98,1.3,-3.76,-2,-0.37,-5.7,-1.51,0.59,0,-0.39,1.45,-9.79,-2.46,2.17,-6.86,-3.72,-2.24,-1.94
"E07000192","Cannock Chase","E01029357","CannockChase007D","Cannock Chase 007D",-1.12,-5.04,-5.99,3.05,-4.51,5.24,1.57,-4.35,-3.09,8.06,-1.69,5.1,-3.69,-5.78,-8.33,-1.75,-7.3,5.36
"E07000192","Cannock Chase","E01029358","CannockChase007E","Cannock Chase 007E",3.66,5.69,16.85,0.85,-4.81,1.91,7.38,4.95,21.51,5.45,5.97,2.67,0.41,6.42,12.09,-3.21,-10.83,1.22
"E07000192","Cannock Chase","E01029349","CannockChase008A","Cannock Chase 008A",0.3,-10.89,-5.43,-1.39,11.81,3.37,-0.45,-13.82,-14.29,-3.13,22.02,3.16,1.07,-6.33,1.37,0.48,3.13,3.57
"E07000192","Cannock Chase","E01029350","CannockChase008B","Cannock Chase 008B",-0.06,-13.75,8.13,-2.33,11.58,1.64,2.58,-16.67,17.5,-2.91,20.83,6.06,-2.69,-10.88,-1.25,-1.66,2.13,-1.74
"E07000192","Cannock Chase","E01029351","CannockChase008C","Cannock Chase 008C",-4.97,-10.1,-9.78,-0.65,-2.25,-4.95,-6.36,-18.95,-15.45,6.51,-3.36,-7.32,-3.59,-0.69,-2.94,-6.88,-0.97,-3
"E07000192","Cannock Chase","E01029352","CannockChase008D","Cannock Chase 008D",-2.02,10.9,-14.12,-1.96,-1.52,-5.65,-4.37,18.87,-19.79,-6.41,-6.3,-6.5,0.46,2.86,-6.76,2.65,2.94,-4.67
"E07000192","Cannock Chase","E01029393","CannockChase008E","Cannock Chase 008E",-3.07,-3.72,-5.88,-5.29,2.47,-3.73,-3.53,-5.77,-3.66,-6.82,3.43,-4.08,-2.62,-1.8,-7.95,-3.66,1.59,-3.4
"E07000192","Cannock Chase","E01029380","CannockChase009A","Cannock Chase 009A",6.32,8.59,5.26,6.64,7.34,1.18,6.25,4.93,2.35,7.2,5.84,10.53,6.38,13.16,8.14,6.08,8.72,-6.45
"E07000192","Cannock Chase","E01029381","CannockChase009B","Cannock Chase 009B",-5,-10.09,-7.25,-5.68,-0.37,-3.53,-6.58,-13.64,-14.1,-4.94,-2.92,-2.94,-3.33,-5.21,1.67,-6.47,2.24,-4.04
"E07000192","Cannock Chase","E01029382","CannockChase009C","Cannock Chase 009C",1.54,1.26,8.86,-1.45,0.83,4.06,3.35,1.55,13.16,0.34,1.61,9.02,-0.24,0.92,4.88,-3.5,0,1.01
"E07000192","Cannock Chase","E01029391","CannockChase009D","Cannock Chase 009D",1.06,-0.78,-7.91,-3.26,-1.59,15.62,0.85,4.13,-6.59,-3.79,3.98,6.36,1.26,-5.22,-9.3,-2.71,-6.44,23.96
"E07000192","Cannock Chase","E01029392","CannockChase009E","Cannock Chase 009E",-1.06,1.69,-2.69,-5.04,-3.61,11.24,-0.53,4.15,-4.63,-5.01,-0.55,8.77,-1.59,-1.24,-0.87,-5.06,-6.7,13.33
"E07000192","Cannock Chase","E01029375","CannockChase010A","Cannock Chase 010A",-6.11,0.53,-8.58,-9.24,-5.63,-5.76,-5.65,4.61,-9.03,-9.92,-5.73,-7.29,-6.57,-3.46,-8.11,-8.62,-5.53,-4.21
"E07000192","Cannock Chase","E01029376","CannockChase010B","Cannock Chase 010B",-5.17,-2.74,-10.75,-4.34,0,-13.99,-2.55,0,-12.12,0.93,2.13,-14.29,-7.61,-5.65,-9.15,-8.7,-2.15,-13.79
"E07000192","Cannock Chase","E01029377","CannockChase010C","Cannock Chase 010C",-3.16,-4.64,-8.21,-2.25,4.31,-19.57,-1.61,-3.91,-5.38,-6.13,14.1,-15.22,-4.58,-5.26,-10.78,1.47,-4.73,-23.91
"E07000192","Cannock Chase","E01029378","CannockChase010D","Cannock Chase 010D",-1.83,-3.1,-9.52,-3.44,0.27,9.22,-2.17,4.08,-9.57,-1.9,-8.63,8.82,-1.5,-9.09,-9.47,-4.92,10.65,9.62
"E07000192","Cannock Chase","E01029353","CannockChase011A","Cannock Chase 011A",-2.91,-9.24,-5,-7.06,-0.39,3,-1.56,-18.18,8.62,-5.68,1.54,6.95,-4.2,1.18,-14.63,-8.67,-2.33,0
"E07000192","Cannock Chase","E01029364","CannockChase011B","Cannock Chase 011B",-4.98,-2.97,-9.14,-4.92,-2.5,-6.03,1.96,4.4,16.67,1.22,0.66,-1.9,-10.88,-9.01,-24.77,-11.16,-5.36,-9.23
"E07000192","Cannock Chase","E01029365","CannockChase011C","Cannock Chase 011C",-0.44,-2.13,4.17,-3.6,-0.88,3.49,-2.9,-3.25,-8.25,-6.61,-0.58,4.86,2.02,-0.89,21.13,-0.41,-1.19,2.5
"E07000192","Cannock Chase","E01029366","CannockChase011D","Cannock Chase 011D",3.82,13.04,4.23,5.73,2.32,1.15,7.21,20,-5.95,18.99,7.26,1.07,0.8,6.98,18.97,-5.24,-1.91,1.22
"E07000192","Cannock Chase","E01029367","CannockChase011E","Cannock Chase 011E",-0.91,1.53,-8.75,2.44,-2.56,-1.63,0,6.71,-13.18,4.24,-1.38,-2.76,-1.78,-3.68,-4.48,0.58,-3.76,-0.73
"E07000192","Cannock Chase","E01029359","CannockChase012A","Cannock Chase 012A",-5.81,-6.6,-1,-8.47,-3.2,-1.71,-7.21,-13.68,2.7,-7.11,-6.16,-1.83,-4.4,2.11,-3.17,-9.91,0,-1.6
"E07000192","Cannock Chase","E01029360","CannockChase012B","Cannock Chase 012B",-5.53,-1.68,-28.57,-0.2,3.09,-5.47,-2.23,14.71,-31.01,4.02,9.52,-9.03,-8.61,-13.97,-26.02,-4.45,-3.01,-2.3
"E07000192","Cannock Chase","E01029361","CannockChase012C","Cannock Chase 012C",-1.31,2.36,-1.66,-3.98,2.65,-3.89,-3.38,-1.49,-10.48,-6.72,4.64,-2.14,0.97,6.67,10.53,-0.85,0.66,-5.59
"E07000192","Cannock Chase","E01029362","CannockChase012D","Cannock Chase 012D",-3.35,-10.83,0,-6.24,10.16,-2.09,-1.3,-1.18,-6.2,-5.04,15.91,-6.25,-5.38,-19.78,6.78,-7.5,4.03,0.9
