"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000164","Hambleton","E01027591","Hambleton001A","Hambleton 001A",-1.87,-3.37,-3.29,-6.23,4.46,-2.14,-1.48,0,-8.24,-3.26,1.06,-0.4,-2.25,-6.54,2.99,-8.76,7.77,-3.82
"E07000164","Hambleton","E01027597","Hambleton001B","Hambleton 001B",-1.65,-3.33,-6.8,-1.04,-2.51,1.15,-3.2,-11.72,-16.05,-2.06,2.08,0.92,0,9.76,4.55,0,-6.76,1.4
"E07000164","Hambleton","E01027599","Hambleton001C","Hambleton 001C",0.73,5.3,9.03,5.58,-7.91,-3.5,1.37,10.24,12.86,4.98,-9.88,-3.11,0.12,0.73,5.41,6.17,-6.04,-3.86
"E07000164","Hambleton","E01027623","Hambleton001D","Hambleton 001D",-0.08,-2.47,5.77,-4.26,4.55,-0.96,3,0,16.33,-4.26,10.74,1.1,-2.62,-4.55,-3.64,-4.26,0,-2.53
"E07000164","Hambleton","E01027625","Hambleton001E","Hambleton 001E",1.75,11.51,2.22,1.59,-3.76,-0.24,5.21,10.67,4.49,6.94,-4.62,8.81,-1.38,12.5,0,-3.56,-2.89,-5.93
"E07000164","Hambleton","E01027598","Hambleton002A","Hambleton 002A",-1.58,-1.19,-1.56,6.53,-7.24,-2.39,-0.35,-5.43,2.56,7.19,-5.78,-0.58,-2.72,3.95,-8,5.88,-8.41,-3.92
"E07000164","Hambleton","E01027618","Hambleton002B","Hambleton 002B",0.13,2.66,1,3.85,-2.75,-1.32,1.36,3.36,7.77,8.3,-2.87,-2.49,-1.07,1.97,-6.12,-0.37,-2.62,-0.25
"E07000164","Hambleton","E01027624","Hambleton002C","Hambleton 002C",1,1.55,-7.19,15.96,2.59,-6.13,4.37,-1.52,7.25,16.16,7.23,-4.07,-2.06,4.76,-21.43,15.79,-1.65,-7.88
"E07000164","Hambleton","E01027626","Hambleton002D","Hambleton 002D",0.29,0,17.59,2.96,-0.86,-4.68,7.55,10.81,46.67,15.44,0.58,-1.44,-5.94,-8.51,-3.17,-7.14,-2.27,-7.5
"E07000164","Hambleton","E01027627","Hambleton002E","Hambleton 002E",-1.42,-13.28,-2.48,3.23,2.86,-2.84,-1.75,-9.86,1.22,4.88,1.29,-6.3,-1.09,-17.54,-6.33,1.75,4.52,0.36
"E07000164","Hambleton","E01027590","Hambleton003A","Hambleton 003A",0.14,-2.65,-3.06,4.82,0.42,-3.13,1.75,-9.28,10.87,9,1.7,-2.39,-1.43,6.16,-15.38,0.93,-0.84,-3.77
"E07000164","Hambleton","E01027592","Hambleton003B","Hambleton 003B",0.87,-0.52,18.12,-4.11,0.84,0.79,4.76,7.69,15.79,0.49,3.72,4.84,-3.01,-7.92,20.97,-8.61,-2.16,-3.08
"E07000164","Hambleton","E01027613","Hambleton003C","Hambleton 003C",-1.8,3.88,3.95,-4.98,-2.76,-2.18,-1.75,5.98,1.03,-7.91,-2.16,0.47,-1.85,1.74,9.09,-2.01,-3.45,-4.53
"E07000164","Hambleton","E01027617","Hambleton003D","Hambleton 003D",-3.36,-8.15,-10.28,-1.09,3.8,-7.27,-4.24,-14.75,-3.85,-3.57,8.2,-10.12,-2.47,-2.7,-16.36,1.47,0,-3.31
"E07000164","Hambleton","E01027605","Hambleton004A","Hambleton 004A",-9.56,-14.23,-5.66,-15.01,-1.92,-3.8,-11.18,-13.97,-3.95,-16.57,-5.36,-5.93,-8.04,-14.5,-7.23,-13.45,2.07,-2.42
"E07000164","Hambleton","E01027606","Hambleton004B","Hambleton 004B",-1.62,-11.98,-3.47,0.27,3.78,-2.01,-3.48,-14.91,-4.23,-5.79,5.08,-2.04,0.13,-8.74,-2.74,6.7,2.59,-1.99
"E07000164","Hambleton","E01027608","Hambleton004C","Hambleton 004C",-1.44,3.09,-8.45,-4.55,2.68,2.04,-0.36,-1.25,-3.88,-5.92,13.24,4.67,-2.46,7.32,-12.73,-3.12,-6.17,0
"E07000164","Hambleton","E01027609","Hambleton004D","Hambleton 004D",-1.03,-2.04,-4.37,-0.57,2.4,-0.94,-1.65,4.43,0,-7.14,-1.85,6.12,-0.43,-7.57,-8.33,6.25,7,-7.02
"E07000164","Hambleton","E01027610","Hambleton004E","Hambleton 004E",1.66,-5.52,3.78,5.03,0.56,3.14,5.22,-0.64,5.95,7.51,2.91,10.14,-1.59,-10.6,1.98,2.65,-1.63,-2.22
"E07000164","Hambleton","E01027611","Hambleton004F","Hambleton 004F",6.6,-2.46,31.69,14.11,1.78,2.75,10.24,0.78,37.68,19.03,5.24,4.47,3.34,-6.03,26.03,8.94,-1.26,1.45
"E07000164","Hambleton","E01027612","Hambleton004G","Hambleton 004G",3.47,9.09,13.17,3.9,2.36,-5.31,5.04,5.98,8.99,7.63,4.11,-1.97,1.97,13.33,17.95,0.36,0.67,-7.56
"E07000164","Hambleton","E01027616","Hambleton004H","Hambleton 004H",-1.28,-0.82,1.99,2.56,-5.18,-4.3,0.85,0,2.35,6.4,-3.42,-2.67,-3.21,-1.6,1.52,-0.88,-6.75,-5.53
"E07000164","Hambleton","E01027603","Hambleton005A","Hambleton 005A",-6.78,-21.19,-7.39,-8.46,-2.76,-0.55,-7.09,-23.46,-4.49,-11.33,-0.44,0.78,-6.48,-18.57,-10.34,-5.56,-4.88,-1.7
"E07000164","Hambleton","E01027604","Hambleton005B","Hambleton 005B",-3.56,-12.15,0.68,1.35,-3.86,-3.94,-3.66,-14.96,-6.25,6.13,-5.33,-4.07,-3.47,-9.94,6.1,-2.99,-2.49,-3.82
"E07000164","Hambleton","E01027607","Hambleton005C","Hambleton 005C",-0.33,-17.89,8.22,2.13,3.08,-0.68,-2.09,-28.99,13.51,9.8,-1.26,-2.42,1.28,-3.7,2.78,-3.76,7.23,0.85
"E07000164","Hambleton","E01027614","Hambleton005D","Hambleton 005D",-0.24,8.28,6.67,3.55,-2.57,-5.01,-1.5,4.29,7.5,2.94,-1.3,-8.54,0.92,12,5.71,4.11,-3.82,-2.08
"E07000164","Hambleton","E01027615","Hambleton005E","Hambleton 005E",-2.61,-5.29,-4.62,4.95,-4,-5.36,1.68,0,11.86,8.76,-3.92,-1.95,-6.45,-10.42,-18.31,1.37,-4.07,-8.24
"E07000164","Hambleton","E01027587","Hambleton006A","Hambleton 006A",-0.51,0.54,4.31,2.53,-7.34,-0.23,-1.19,-0.99,12.31,1.09,-9.35,-2.2,0.14,2.35,-5.88,4.07,-5.44,1.21
"E07000164","Hambleton","E01027588","Hambleton006B","Hambleton 006B",-2.71,-10.3,2.65,-2.63,-4.06,0.56,-4.31,-10.81,4.21,-8.37,-1.2,-1.31,-1.2,-9.84,1.06,3.9,-6.7,1.93
"E07000164","Hambleton","E01027589","Hambleton006C","Hambleton 006C",-2.95,-8.19,10.47,-2.82,-3.23,-4.7,-2.42,-8.19,5.61,-2.33,-1.78,-2.67,-3.44,-8.19,16.67,-3.31,-4.43,-6.45
"E07000164","Hambleton","E01027593","Hambleton006D","Hambleton 006D",-0.53,2.09,-2.72,3.07,-0.22,-3.78,0,10.47,-2.22,2.69,-1.32,-3.57,-1.03,-4.76,-3.19,3.41,0.92,-3.98
"E07000164","Hambleton","E01027628","Hambleton007B","Hambleton 007B",-1.82,-12.69,12.77,-0.42,-4.41,3.36,-0.64,-15.87,15.49,9.35,-6.23,4.41,-3,-8.45,10,-8.24,-2.48,2.35
"E07000164","Hambleton","E01027633","Hambleton007C","Hambleton 007C",-0.56,-8.49,5.76,2.71,-2.62,1.2,1.36,-3.94,5.56,11.17,-3.85,0.39,-2.4,-12.88,5.97,-4.59,-1.53,2.09
"E07000164","Hambleton","E01033065","Hambleton007D","Hambleton 007D",-14.12,-42.42,4.82,-11.36,-3.14,-5.13,-6.82,-43.4,16.28,9.19,3.42,-0.89,-21.86,-40.95,-7.5,-32.95,-8.7,-9.02
"E07000164","Hambleton","E01033066","Hambleton007E","Hambleton 007E",-19.34,-31.11,-20.3,-19.16,-2.14,-4.92,-10.66,-34.35,-13.73,-1.84,-3,-6.35,-33.81,-26.86,-36.52,-50.61,-1.15,-3.39
"E07000164","Hambleton","E01027620","Hambleton008A","Hambleton 008A",-3.27,-2.72,-2.9,-0.59,-2.82,-8.37,0.62,-1.02,8.16,2.17,-2.16,-1.74,-6.78,-4.71,-12.84,-3.07,-3.55,-12.59
"E07000164","Hambleton","E01027630","Hambleton008B","Hambleton 008B",-2.85,-0.43,-5.97,-3.28,1.7,-6.06,-1.72,1,-14.13,0.95,5.65,-8.7,-3.88,-1.49,0.92,-7.43,-2.27,-3.77
"E07000164","Hambleton","E01027631","Hambleton008C","Hambleton 008C",-1.88,-0.61,-11.19,3.31,-1.8,-3.73,-0.98,-1.32,-13.19,3.96,3.92,-4.21,-2.77,0,-7.69,2.48,-6.67,-3.35
"E07000164","Hambleton","E01027632","Hambleton008D","Hambleton 008D",-2.54,-3.65,3.03,5.41,-9.79,-6.23,-5.47,-8.61,-9.68,2.99,-14.29,-1.95,0.37,2.44,14.29,7.89,-4.57,-9.3
"E07000164","Hambleton","E01027637","Hambleton008E","Hambleton 008E",-0.88,-4.05,1.43,-2.67,0.19,0.41,-1.37,-4.67,7.46,-6.98,0,1.27,-0.43,-3.48,-4.11,1.28,0.37,-0.4
"E07000164","Hambleton","E01027621","Hambleton009A","Hambleton 009A",1.66,-4.47,14.05,0.59,4.6,0.9,3.21,-0.56,19.09,-0.29,7.62,0.33,0.24,-7.56,6.67,1.48,1.96,1.37
"E07000164","Hambleton","E01027629","Hambleton009B","Hambleton 009B",3.72,2.72,14.09,10.02,-2.94,-3.46,5.6,0,15.85,12.97,2.11,-1.68,2.01,5.56,11.94,7.69,-8.46,-4.71
"E07000164","Hambleton","E01027635","Hambleton009C","Hambleton 009C",-0.75,-5.8,5.3,-0.74,1.19,-1.17,2.11,-2.85,9.89,1.3,6.53,-1.88,-4.06,-8.66,-2.97,-3.48,-3.86,-0.46
"E07000164","Hambleton","E01027636","Hambleton009D","Hambleton 009D",-2.84,-5.3,-3.65,-0.85,-2.09,-3.76,-1.99,-3.33,0,1.29,-3.46,-3.38,-3.63,-6.75,-7.29,-2.93,-0.7,-4.1
"E07000164","Hambleton","E01027594","Hambleton010A","Hambleton 010A",-1.84,-4.93,8,-1.19,-9.76,2.25,0.63,-3.97,18.84,0,-9.94,8.62,-3.92,-5.88,-1.23,-2.21,-9.58,-1.85
"E07000164","Hambleton","E01027595","Hambleton010B","Hambleton 010B",-1.65,-3.53,-4.44,7.56,-6.93,-4.71,0.97,2.24,2.35,9.36,-6.25,-4.1,-3.99,-9.92,-10.53,5.81,-7.54,-5.15
"E07000164","Hambleton","E01027596","Hambleton010C","Hambleton 010C",-2,-3.7,5,-7.77,-1.35,-0.18,1.92,2.6,12.24,-1.49,1.7,1.66,-5.23,-9.41,-1.96,-12.96,-4.1,-1.52
