"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000141","South Kesteven","E01026313","SouthKesteven001A","South Kesteven 001A",-1.54,-4.78,30.56,-0.27,-4.43,-6.77,-0.14,0,23.44,5.56,-5.37,-8.14,-2.79,-8.8,40.91,-4.83,-3.48,-5.66
"E07000141","South Kesteven","E01026314","SouthKesteven001B","South Kesteven 001B",2.24,2.74,12,8.65,-2.96,-4.3,1.7,-3.42,4.11,17.5,-4.79,-6,2.76,9.8,23.08,1.07,-1.27,-2.63
"E07000141","South Kesteven","E01026329","SouthKesteven001C","South Kesteven 001C",3.04,-5.73,40.46,8.15,-2.54,-0.74,4.44,-5.67,56.36,8.19,2.96,-2.96,1.75,-5.78,28.95,8.11,-7.39,1.47
"E07000141","South Kesteven","E01026333","SouthKesteven001D","South Kesteven 001D",2.39,-3.61,1.12,7.2,4.91,-1.9,4.3,-10.9,9.09,10.91,9.64,-0.73,0.53,3.9,-6.62,3.97,0.29,-3.17
"E07000141","South Kesteven","E01026291","SouthKesteven002A","South Kesteven 002A",1.63,-2.5,-1.27,7.31,1.48,0.17,2.09,3.31,-6.17,14.48,1.02,-4.56,1.19,-7.69,3.95,1.16,1.92,5.02
"E07000141","South Kesteven","E01026340","SouthKesteven002B","South Kesteven 002B",1.8,-0.29,2.39,3.27,6.51,-1.54,2.31,-5.26,2.59,10.12,6.06,-2.71,1.33,4.6,2.15,-2.72,6.91,-0.57
"E07000141","South Kesteven","E01026355","SouthKesteven002C","South Kesteven 002C",3.3,-0.49,19.23,7.98,-1.02,1.11,4.63,2.45,17.98,10.78,3.28,-1.14,2.08,-3.45,20.43,5.62,-4.79,3.28
"E07000141","South Kesteven","E01026365","SouthKesteven002D","South Kesteven 002D",-1.99,-4.73,-0.57,2.84,-4.13,-2.31,-1.13,-6.75,-5.49,8.42,-1.61,-2.34,-2.81,-2.26,4.76,-1.57,-6.43,-2.28
"E07000141","South Kesteven","E01026325","SouthKesteven003A","South Kesteven 003A",3.74,1.85,8.29,10.12,-1.65,-3.6,5.2,-2.48,13.08,12.67,1.91,-1.92,2.42,6.13,3.06,8.06,-5.48,-4.79
"E07000141","South Kesteven","E01026326","SouthKesteven003B","South Kesteven 003B",3.52,-3.49,11.76,8.04,-0.31,3.44,5.04,-2.44,14.86,12.57,1.31,0.65,2.18,-4.44,8.86,3.86,-1.82,5.64
"E07000141","South Kesteven","E01026327","SouthKesteven003C","South Kesteven 003C",4.19,-1.79,18.18,13.99,-2.95,0.59,5.63,1.82,9.46,24.34,-4.43,-1.23,2.85,-5.31,31.91,5.43,-1.66,2.26
"E07000141","South Kesteven","E01026328","SouthKesteven003D","South Kesteven 003D",3.15,3.83,8.33,7.96,-2.62,-6.82,5.17,2.4,4.59,16.28,2.48,-8.91,1.32,5.43,12.15,1.45,-6.85,-5.04
"E07000141","South Kesteven","E01026352","SouthKesteven003E","South Kesteven 003E",3.8,17.58,3.13,11.47,-3.61,-1.02,7.15,18.28,-3.77,20.74,-0.63,1.14,0.62,16.67,11.63,2.78,-6.36,-2.78
"E07000141","South Kesteven","E01026353","SouthKesteven003F","South Kesteven 003F",5.17,-1.28,-2.27,14.57,1.44,3.03,9.39,0,3.61,17.11,7.69,6.85,1.77,-2.26,-7.53,11.84,-4.05,1.06
"E07000141","South Kesteven","E01026354","SouthKesteven003G","South Kesteven 003G",2.75,12.58,-3.13,6.53,-1.86,0.29,6.34,30,-10.53,15.22,0,-0.6,-0.49,-1.12,7.69,-1.31,-3.36,1.11
"E07000141","South Kesteven","E01026320","SouthKesteven004A","South Kesteven 004A",2.06,4.37,0.41,3.51,-2.95,4.13,2.44,-0.53,-3.5,5.34,-0.47,8.54,1.69,10.26,5.94,1.89,-5.26,0.77
"E07000141","South Kesteven","E01026321","SouthKesteven004B","South Kesteven 004B",0.73,-5.38,2.65,2.1,-7.01,9.85,-0.31,-8.33,-6.38,2.11,-0.69,5.48,1.67,-1.94,9.09,2.09,-12.35,13.23
"E07000141","South Kesteven","E01026322","SouthKesteven004C","South Kesteven 004C",-4.5,-9.74,-13.7,2.27,-5.02,-5.06,-4.83,-10.2,-17.95,8.2,-7.97,-7.59,-4.18,-9.28,-8.82,-2.82,-1.65,-2.92
"E07000141","South Kesteven","E01026323","SouthKesteven004D","South Kesteven 004D",2.05,-1.76,-10.76,8.84,2.42,1.84,2.37,-8.23,-17.19,10.09,8.26,3.7,1.71,6.35,-4.07,7.27,-4.1,0.46
"E07000141","South Kesteven","E01026324","SouthKesteven004E","South Kesteven 004E",-2.7,-0.88,-6.58,0,-1.67,-7.64,-1.97,-5.23,-11.57,5.88,-0.84,-8.12,-3.4,3.55,-1.64,-5.51,-2.49,-7.21
