"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000019","Islington","E01002755","Islington001A","Islington 001A",1.05,0.39,8.82,2.99,-2.21,-6.33,-1.54,-5.56,4,-1.02,0.78,-5.33,3.66,7.96,14.75,6.77,-4.9,-7.23
"E09000019","Islington","E01002756","Islington001B","Islington 001B",1.26,-3.74,-2.36,0,10.65,4,2.69,-4.13,-15.94,2.97,20.62,9.3,0,-3.23,13.79,-2.51,2.52,1.22
"E09000019","Islington","E01002758","Islington001C","Islington 001C",1.18,-7.86,-7.06,8.6,3.38,0,-2.74,-11.54,-17.14,5.5,4.27,-3.45,5.2,-4.02,5.22,11.76,2.5,2.74
"E09000019","Islington","E01002804","Islington001D","Islington 001D",-4.55,-18.24,-12.02,7.56,-1.72,-27.78,-7.96,-17.07,-25.45,6.11,7.03,-44.55,-1.19,-19.39,0,8.98,-8.64,-1.43
"E09000019","Islington","E01002807","Islington001E","Islington 001E",1.28,8.39,-20.95,2.56,11.95,10.22,4.51,8.45,-11.54,-1.41,28.23,30.95,-1.49,8.33,-27.57,6.16,-3.94,1.05
"E09000019","Islington","E01002811","Islington001F","Islington 001F",9.98,-1.75,10.76,13.16,24.12,1.73,11.69,-6.78,15.49,14.01,33.64,10.13,8.42,3.61,6.9,12.43,15.25,-5.32
"E09000019","Islington","E01002753","Islington002A","Islington 002A",12.59,4.74,5.42,26.64,-1.69,-2.48,14.25,10.89,8.93,25.24,5.45,-7.14,11.07,-2.25,2.34,27.93,-7.87,1.1
"E09000019","Islington","E01002754","Islington002B","Islington 002B",1.46,-10.1,-5.26,5.36,6.22,8.92,5.54,-4.13,-6.03,6.48,27.96,6.85,-2.03,-13.98,-4.46,4.29,-9.09,10.71
"E09000019","Islington","E01002757","Islington002C","Islington 002C",-0.99,-7.46,-7.56,4.28,2.12,-4.86,-0.98,-15.07,-5.61,0.67,21.21,-3.17,-1.01,0,-9.32,7.72,-11.68,-6.17
"E09000019","Islington","E01002759","Islington002D","Islington 002D",-0.49,-7.2,-15.87,6.54,2.61,-3.03,-2.96,-14.5,-22.86,-0.3,10.53,10.23,1.73,0,-8.74,13.43,-3.25,-11.19
"E09000019","Islington","E01002760","Islington002E","Islington 002E",7.64,-11.23,3.59,21.43,14.85,-9.74,13.4,-10.66,9.45,31.36,17.76,6.9,2.74,-11.83,-2.42,14.03,12.3,-19.79
"E09000019","Islington","E01002772","Islington002F","Islington 002F",-0.42,-7.17,-4.12,1.7,5.56,-4.65,-6.17,-8.9,-13.89,-7.12,9.52,-5.06,5.62,-5.04,3.7,11.78,1.8,-4.3
