"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000062","Hastings","E01020969","Hastings001A","Hastings 001A",1.7,-8.4,5.67,9.45,3.02,-1.11,3.3,-9.3,18.31,10.44,7.69,-3.47,0.25,-7.52,-7.14,8.54,-1.29,0.8
"E07000062","Hastings","E01020970","Hastings001B","Hastings 001B",-9.01,-6.91,-1.72,-8.82,-10.15,-14.23,-8.77,-3.64,-4.92,-10.17,-6.61,-16.12,-9.26,-10.28,1.82,-7.51,-13.48,-12.26
"E07000062","Hastings","E01020971","Hastings001C","Hastings 001C",3.84,7.23,2.7,1.98,5.28,2.77,7.13,11.79,5.38,0.61,18.4,5,0.75,2.91,0,3.35,-4.63,0.55
"E07000062","Hastings","E01020987","Hastings001D","Hastings 001D",-1.59,2.28,-7.46,-1.49,1.88,-8.37,-2.04,-3.77,-3.54,-0.57,2.5,-9.28,-1.15,9.29,-11.3,-2.31,1.26,-7.55
"E07000062","Hastings","E01020974","Hastings002A","Hastings 002A",6,4.4,14.11,12.18,7.77,-1.35,3.96,0.67,26.32,13.61,6.58,-10.42,7.97,8.87,3.45,10.77,8.92,6.47
"E07000062","Hastings","E01020986","Hastings002B","Hastings 002B",1.05,3.47,3.97,-4.06,6.87,-0.72,2.91,6.06,-7.5,-1.54,10.26,4.19,-0.62,0.97,16.9,-6.25,3.91,-4.93
"E07000062","Hastings","E01020988","Hastings002C","Hastings 002C",4.14,2.31,12.98,10.25,-3.6,4.06,6.46,2.2,19.67,13.89,-0.56,4.4,2.09,2.44,7.14,6.63,-6.13,3.8
"E07000062","Hastings","E01021007","Hastings002D","Hastings 002D",-2.27,-0.64,-1.61,1.23,-1.6,-5.08,-1.59,-13.25,-1.47,5.33,-2.13,-1.5,-2.88,13.51,-1.79,-2.3,-1.08,-7.87
"E07000062","Hastings","E01021008","Hastings002E","Hastings 002E",4.12,1.79,-0.76,12.43,5.88,0,5.17,3.48,5.8,8.77,11.35,-0.91,3.2,0,-8.06,16,0.68,0.63
"E07000062","Hastings","E01021009","Hastings002F","Hastings 002F",4.63,-2.88,14.09,10.83,3.07,2.04,6.26,4.09,6.02,12.77,8.88,0,3.13,-9.66,24.24,9.16,-2.12,3.83
"E07000062","Hastings","E01020993","Hastings003A","Hastings 003A",9.55,9.49,10.77,20.62,3.38,-5,14.41,4.79,18.89,29.69,10.34,1.98,5.09,15.63,3.81,12.89,-2,-10.92
"E07000062","Hastings","E01020994","Hastings003B","Hastings 003B",6.62,2.96,7.73,12.77,0.38,6.25,10.89,1.05,12.75,23.62,4.03,10.89,2.77,4.95,2.86,4.56,-2.92,1.87
"E07000062","Hastings","E01020995","Hastings003C","Hastings 003C",2.69,6.89,-4.55,5.84,0,-1.94,2.6,0.54,-15.24,12.61,5.88,-2.15,2.77,14.67,11.27,0,-4.49,-1.77
"E07000062","Hastings","E01020996","Hastings003D","Hastings 003D",2.16,4.93,8.14,3.67,-2.37,-5.79,3.19,3.18,11.76,7.34,-3.41,-6.56,1.2,6.99,4.1,0.82,-1.47,-5
"E07000062","Hastings","E01021019","Hastings003E","Hastings 003E",0.18,-10.31,14.29,7.25,-0.79,-3.81,-0.7,-14.11,20.29,2.85,7.07,-8.63,1.07,-6.37,8.45,12.11,-8.16,1.02
"E07000062","Hastings","E01021004","Hastings004A","Hastings 004A",-0.59,-8.58,9.77,5.61,0.77,-7.26,-0.11,-4.64,7.53,10,7.51,-15.9,-1.05,-12.5,12.35,1.81,-4.61,1.75
"E07000062","Hastings","E01021005","Hastings004B","Hastings 004B",7.83,8.53,0,19.27,2.18,-1.96,12.36,12.38,1.64,25.11,10.17,0,4.01,4.91,-1.67,14.44,-3.82,-3.31
"E07000062","Hastings","E01021006","Hastings004C","Hastings 004C",-0.94,-3.55,5.56,-1.11,-9.41,9.32,1.79,-3.28,19.15,-1.25,-10.47,21.14,-3.57,-3.87,-6.73,-0.97,-8.5,0
"E07000062","Hastings","E01021013","Hastings004D","Hastings 004D",-0.49,-2.96,-4.86,1.93,2.1,-1.98,-1.41,-1.07,-12.14,4.41,5.29,-12.4,0.44,-4.89,4.67,-0.3,-1.22,8.87
"E07000062","Hastings","E01020972","Hastings005A","Hastings 005A",6.28,11.35,16.22,6.55,5.93,-13.03,12.39,9.61,27.45,16.36,13.08,-9.68,1.13,13.1,6.67,-1.17,-0.71,-15.17
"E07000062","Hastings","E01020973","Hastings005B","Hastings 005B",7.82,4.05,17.29,12.96,6.36,0.54,12.57,9.09,13.04,29.52,8.64,-2.31,3.73,-0.45,22.22,0.96,4.35,3
"E07000062","Hastings","E01020977","Hastings005C","Hastings 005C",-1.34,-7.91,-4.06,-0.69,5.9,0,2.13,-5.59,5.68,-1.93,14.29,6.59,-4.6,-9.84,-11.93,0.74,-1.9,-5.22
"E07000062","Hastings","E01021015","Hastings005D","Hastings 005D",5.53,9.94,6.18,5.01,6.79,-7.78,6.95,12.45,5.65,8.12,0.74,-1.39,4.35,7.54,6.62,2.77,13.08,-12.04
"E07000062","Hastings","E01021010","Hastings006A","Hastings 006A",1.68,4.15,0,2.51,-1.94,2.91,7.01,9.57,-1.19,7.33,7.35,8.9,-2.86,-0.79,1.05,-2.02,-9.25,-1.52
"E07000062","Hastings","E01021011","Hastings006B","Hastings 006B",-2.18,2.22,8.05,-5.75,-0.99,-8.26,2.35,16.56,9.18,-4.91,4.41,-10.58,-6.29,-13.16,6.58,-6.47,-5.39,-6.52
"E07000062","Hastings","E01021012","Hastings006C","Hastings 006C",-2.61,5.73,-2.7,0.59,0.27,-13.64,0.47,8.45,13.75,3.91,3.35,-17.33,-5.54,2.5,-15.24,-2.75,-2.7,-10.5
"E07000062","Hastings","E01021020","Hastings006D","Hastings 006D",5.23,-7.14,6.67,12.89,8.12,2.93,5.35,-12.62,0.71,18.64,11.7,6.25,5.11,0,13.91,7.97,4.6,0.51
"E07000062","Hastings","E01021021","Hastings006E","Hastings 006E",0.21,-6.04,-4.87,-1.12,10.63,1.88,5.97,1.85,0,0,21.95,9.46,-4.68,-12.38,-9.48,-2.19,0.54,-3.13
"E07000062","Hastings","E01021000","Hastings007A","Hastings 007A",0,-1.85,-1.8,2.35,0.69,-2.47,1.12,-3.42,-15.66,7.59,2.88,3.67,-1.05,0,11.9,-2.2,-1.34,-7.46
"E07000062","Hastings","E01021001","Hastings007B","Hastings 007B",0.08,-5.39,3.38,4.95,1.08,-6.1,2.18,-3.6,-1.3,10.8,2.96,-5.15,-1.8,-6.92,8.45,0,-0.7,-6.9
"E07000062","Hastings","E01021002","Hastings007C","Hastings 007C",-1.75,-11.39,-2.86,0.24,5.56,-3.78,-1.42,-15.13,-8.79,1.53,14.97,-5.96,-2.04,-7.63,3.57,-0.94,-2.26,-2.07
"E07000062","Hastings","E01021003","Hastings007D","Hastings 007D",-6.36,-13.73,-4.76,-6.75,-7.67,-2.91,-5.13,-18.82,5.26,-6.94,-3.33,-2.26,-7.58,-7.35,-13.04,-6.54,-12.08,-3.46
"E07000062","Hastings","E01021014","Hastings007E","Hastings 007E",1.34,4.68,0.4,5.81,-2.31,-9.72,3.55,2.34,3.13,11.81,5.95,-19.42,-0.73,7.6,-2.46,1.15,-9.76,-0.88
"E07000062","Hastings","E01020975","Hastings008A","Hastings 008A",-4.49,1.39,-19.78,-0.54,-3.61,-8.1,-3.29,12.88,-23.16,-6.46,1.25,-3.51,-5.6,-8.33,-16.09,6.11,-7.5,-11.61
"E07000062","Hastings","E01020976","Hastings008B","Hastings 008B",-1.52,-5.24,-12.06,3.48,-0.92,0,0.21,-2.53,-12.61,3.17,2.88,3,-3.17,-8.59,-11.59,3.79,-4.42,-2.62
"E07000062","Hastings","E01020990","Hastings008C","Hastings 008C",1.33,4.99,-16.15,6.83,-0.31,3.55,4.33,5.08,-16.79,11.65,4.97,7.5,-1.76,4.88,-15.5,1.96,-5.56,0
