"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000201","Forest Heath","E01029926","ForestHeath001A","Forest Heath 001A",-8.77,-25.24,-9.76,-6.14,-8.01,-5.3,-9.11,-26.04,-8.22,-3.72,-11.22,-6.33,-8.42,-24.56,-12,-8.85,-4.4,-4.4
"E07000201","Forest Heath","E01029927","ForestHeath001B","Forest Heath 001B",-0.08,-10.91,9.43,7.4,-2.28,-5.18,2.53,-9.8,7.94,11.36,9.63,-10.14,-2.69,-12.05,10.79,2.86,-12.98,-0.81
"E07000201","Forest Heath","E01029928","ForestHeath001C","Forest Heath 001C",-4.35,-12.64,0,-0.16,-5.93,-3.99,-2.41,-11.17,0,4.33,-6.25,-1.79,-6.4,-14.57,0,-4.85,-5.59,-6.01
"E07000201","Forest Heath","E01029929","ForestHeath001D","Forest Heath 001D",-2.74,-14.6,2.8,2.27,-0.66,-4.87,0,-18.63,0,8.61,6.05,-1.72,-5.47,-9.43,6.45,-4.33,-6.69,-7.28
"E07000201","Forest Heath","E01029930","ForestHeath001E","Forest Heath 001E",-3.95,-16.18,-2.76,-0.61,-1.47,-2.98,0.75,-15.45,0,11.62,5.22,-4.78,-8.53,-16.95,-5.56,-12.5,-7.97,-1.32
"E07000201","Forest Heath","E01029942","ForestHeath002C","Forest Heath 002C",-0.8,-32.94,0.7,25.78,-5.09,-5.31,7.24,-34.07,3.95,58.25,-2.5,-9.57,-8.73,-31.67,-2.99,-6.22,-7.1,-0.98
"E07000201","Forest Heath","E01029944","ForestHeath002E","Forest Heath 002E",-1.34,-15.9,-6.74,15.72,-4.66,-4.26,3.2,-21.6,0,32.65,1.92,-5.98,-5.83,-9.65,-15.79,0,-10.16,-2.55
"E07000201","Forest Heath","E01033453","ForestHeath002F","Forest Heath 002F",-24.38,-70.54,-19.1,-2.79,-16.54,0.42,-13.47,-71.12,-14.8,25.56,-21.28,0.81,-39.72,-69.94,-30.99,-36.91,-12.06,0
"E07000201","Forest Heath","E01029945","ForestHeath003E","Forest Heath 003E",-4.03,-26.17,-6.6,9.46,-4.71,-2.43,0.21,-29.52,-15.57,33.19,-2.58,-1.49,-8.2,-22.58,8,-9.3,-6.84,-3.32
"E07000201","Forest Heath","E01032523","ForestHeath003F","Forest Heath 003F",-37.25,-73.71,-19.19,-7.7,-29.14,-21.59,-22.04,-71.26,-15.05,30.48,-36.17,-23.81,-52.53,-75.66,-28.24,-41.11,-17.54,-19.57
"E07000201","Forest Heath","E01032524","ForestHeath003G","Forest Heath 003G",3.31,-11.3,-11.81,29.27,-0.51,-12.94,10.45,-19.39,-1.79,59.24,2.17,-21.15,-3.65,-1.27,-19.72,1.75,-2.91,-4.12
"E07000201","Forest Heath","E01032525","ForestHeath003H","Forest Heath 003H",-29.34,-71.43,-42.34,-7.32,-3.67,-6.06,-15.21,-73.38,-34.74,37.27,-0.53,-2.52,-42.81,-69.21,-49.74,-43.69,-6.81,-9.36
"E07000201","Forest Heath","E01032526","ForestHeath003I","Forest Heath 003I",2.06,-17.11,10.64,19.47,-5.77,-0.34,7.79,-19.75,-2.25,48.15,-0.51,-3.18,-3.63,-14.08,32.69,-2.89,-10.55,2.92
"E07000201","Forest Heath","E01029938","ForestHeath004A","Forest Heath 004A",-1.15,-8.65,5.77,4.46,3.08,-11.65,-3.1,-13.18,0,3.57,3.64,-7.69,0.86,-2.59,12.63,5.34,2.56,-14.06
"E07000201","Forest Heath","E01029939","ForestHeath004B","Forest Heath 004B",-9.08,-36.78,-5.67,-3.14,-3.37,-3.64,-1.39,-37.9,6.25,13.89,6.06,-8.53,-16.44,-35.59,-21.31,-19.77,-10.91,0.68
"E07000201","Forest Heath","E01029940","ForestHeath004C","Forest Heath 004C",-1.49,-13.27,5.41,7.02,-1.77,-5.56,1.24,-7.89,8.96,9.47,-3.48,-2.72,-4.12,-18.47,2.47,4.41,0,-7.91
"E07000201","Forest Heath","E01029946","ForestHeath004D","Forest Heath 004D",-10.48,-32.33,-6.11,-2.4,-10.76,-2.41,-3.06,-27.78,0,14.37,-11.48,-1.82,-17.43,-36.29,-15.69,-17.42,-10.1,-2.87
"E07000201","Forest Heath","E01029947","ForestHeath004E","Forest Heath 004E",-5.74,-25.34,3.48,0.71,-5.02,-7.45,-0.94,-22.37,5.43,11.61,-4.15,-6.57,-10.59,-28.47,0.99,-12.04,-5.97,-8.12
"E07000201","Forest Heath","E01029941","ForestHeath005A","Forest Heath 005A",-0.34,-13.43,11.81,2.36,0.55,0,3.12,-14.74,12.2,9.7,2.63,4.98,-3.92,-11.81,11.29,-4.61,-1.73,-4.46
"E07000201","Forest Heath","E01029957","ForestHeath005C","Forest Heath 005C",4.51,-6.98,10.94,15.78,2.82,0.74,6.56,-9.74,-2.86,18.88,2.12,12.02,2.78,-4.35,27.59,12.94,3.48,-6.29
"E07000201","Forest Heath","E01033451","ForestHeath005D","Forest Heath 005D",-20.33,-38.14,-16.09,-10.22,-24.23,-14,-16.68,-33.66,-18.32,-3.81,-33.64,-7.69,-23.91,-42.02,-13.85,-16.58,-11.9,-20.83
"E07000201","Forest Heath","E01033452","ForestHeath005E","Forest Heath 005E",-8.15,-20.47,-6.31,-5.17,-6.67,2.65,-4.6,-20.22,-4.59,2.78,0.75,-7.07,-11.7,-20.69,-8.25,-12.87,-14.75,13.33
"E07000201","Forest Heath","E01033454","ForestHeath005F","Forest Heath 005F",-0.77,-10.08,-9.55,10.48,-5.02,-14.67,-1.13,-17.89,-8.99,13.4,1.6,-19.23,-0.37,0,-10.11,7.46,-12.28,-9.72
"E07000201","Forest Heath","E01029937","ForestHeath006A","Forest Heath 006A",0.73,-13.68,21.26,6.24,-1.18,-0.47,-0.83,-19.13,20.69,3.47,-1.42,3.54,2.29,-6.85,21.74,9.09,-0.95,-3.98
"E07000201","Forest Heath","E01029953","ForestHeath006B","Forest Heath 006B",-0.82,-5.24,12.75,1.04,-5.38,-4.41,0.56,1.61,8.96,1.67,-0.76,-9.09,-2.14,-11.19,15.85,0.36,-10.08,-0.86
"E07000201","Forest Heath","E01029954","ForestHeath006C","Forest Heath 006C",11.58,-11.41,12.24,37.25,-1.32,-4.56,29.24,-14.35,30.77,73.11,13.06,-2.54,-4.84,-8.73,0.68,1.55,-15.09,-6.57
"E07000201","Forest Heath","E01029955","ForestHeath006D","Forest Heath 006D",-3.11,-12.94,8.44,1.19,-2.59,-9.47,0.44,-7.86,13.11,5.45,-2.5,-6.41,-6.43,-17.16,5.38,-3.23,-2.68,-12.09
"E07000201","Forest Heath","E01029956","ForestHeath006E","Forest Heath 006E",-2.61,-2.11,7.38,-2.14,-2.86,-17.89,-6.49,4,-3.75,-6.16,-2.8,-36.36,1.8,-8.96,20.29,2.24,-2.91,13.04
"E07000201","Forest Heath","E01029925","ForestHeath008A","Forest Heath 008A",-2.57,-13.5,26.45,2.24,-9.85,-7.04,-3.81,-15.08,-2.86,3.86,-12.79,-3.21,-1.2,-11.71,66.67,0.33,-6.54,-10.43
"E07000201","Forest Heath","E01029949","ForestHeath008B","Forest Heath 008B",2.51,-12,4.43,14.46,0.65,-2.36,6.19,-10.49,-8.57,23.92,5.37,-2.73,-0.89,-13.38,14.77,4.24,-3.75,-2.08
"E07000201","Forest Heath","E01029950","ForestHeath008C","Forest Heath 008C",-5.07,-11.49,-10.71,-2.21,2.95,-7.51,-4.91,-12.68,-13.82,-1.37,2.82,-3.92,-5.25,-10.2,-6.93,-3.2,3.1,-9.93
"E07000201","Forest Heath","E01029951","ForestHeath008D","Forest Heath 008D",-0.99,-6.52,-3.85,6.07,-2.61,-3.69,-3.31,-10.64,-11.54,4.44,-0.68,-8.25,1.45,-2.22,3.85,8.02,-4.43,1
"E07000201","Forest Heath","E01029952","ForestHeath008E","Forest Heath 008E",0,-2.97,12.73,1.82,0.51,-4.9,-1.99,-17.36,21.82,2.69,4.35,-8.64,2.02,18.52,3.64,0.92,-2.86,-1.62
"E07000201","Forest Heath","E01032612","ForestHeath008F","Forest Heath 008F",0.96,3.09,1.21,3.63,-3.53,-5.17,0.28,9.38,-5,3.41,-2.89,-12.4,1.69,-1.84,7.09,3.91,-4.19,1.41
