"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000018","Hounslow","E01002569","Hounslow001A","Hounslow 001A",-3.36,-1.54,-12.28,-2.66,6.6,-12.41,-6.94,3.73,-26.32,-7.52,2.8,-15.2,0.21,-6.75,5.26,2.65,10,-10.3
"E09000018","Hounslow","E01002570","Hounslow001B","Hounslow 001B",-0.83,-3.32,-1.38,1.12,2.55,-9.95,-3.72,-5.19,-12.86,-0.99,-2.07,-10.13,2,-1.47,9.33,3.27,7.69,-9.82
"E09000018","Hounslow","E01002573","Hounslow001C","Hounslow 001C",-4.49,-4.27,-15.12,1.99,-6.42,-9.24,-7.3,-8.61,-14.77,-3.7,-7.49,-8.04,-1.64,0.77,-15.48,7.39,-5.26,-10.32
"E09000018","Hounslow","E01002574","Hounslow001D","Hounslow 001D",-1.52,-4.91,-7.64,2.67,-8.3,3.08,1.38,-5.07,0,11.07,-11.33,2.25,-3.99,-4.76,-12.64,-3.64,-4.72,3.77
"E09000018","Hounslow","E01002575","Hounslow001E","Hounslow 001E",-8.03,-15.34,-2.63,-10.76,-0.66,-1.42,-7.32,-11.25,5.08,-15.91,7.91,5.38,-8.72,-18.99,-7.53,-4.56,-7.98,-6.72
"E09000018","Hounslow","E01002562","Hounslow003A","Hounslow 003A",3.76,2.31,-4.81,12.26,-1.82,-3.39,5.16,12.2,-8.49,13.1,1.46,-10,2.34,-6.57,0,11.36,-5.07,2.06
"E09000018","Hounslow","E01002564","Hounslow003B","Hounslow 003B",10.4,11.83,11.63,18.52,-3.15,-0.97,10.17,11.34,10.09,20.82,-8.72,-1.09,10.61,12.31,13.21,16.45,1.79,-0.87
"E09000018","Hounslow","E01002566","Hounslow003C","Hounslow 003C",3.53,2.39,9.5,8.78,-5.84,-8.43,4.73,1.79,2.52,9.17,3.4,-5.04,2.43,2.93,16.26,8.43,-14.41,-11.54
"E09000018","Hounslow","E01002568","Hounslow003D","Hounslow 003D",0.15,6.13,-0.56,-1.44,3.85,-8.88,3.6,7.2,0.55,-0.5,24.1,-3.17,-3.02,4.94,-1.71,-2.32,-9.6,-12.92
"E09000018","Hounslow","E01033081","Hounslow003F","Hounslow 003F",-4.36,-9.67,-11.57,-2.99,-2.5,2.38,-9.5,-6.3,-24.24,-10.6,-3.88,-5.88,0.95,-12.68,3.64,4.63,-0.9,12.07
"E09000018","Hounslow","E01033082","Hounslow003G","Hounslow 003G",8.22,13.4,-11.25,12.15,13.43,-1.53,11.73,4.88,-15.38,20.97,24.44,-1.75,4.85,25.58,-7.32,3.54,4.5,-1.36
