"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000014","The Vale of Glamorgan","W01001068","TheValeofGlamorgan009B","The Vale of Glamorgan 009B",-1.85,-4.64,-8.37,-1.37,0.32,6.01,3.99,3.53,7.37,2.23,4.61,6.25,-7.22,-12.57,-19.7,-4.65,-3.7,5.75
"W06000014","The Vale of Glamorgan","W01001070","TheValeofGlamorgan009C","The Vale of Glamorgan 009C",-6.28,-8.24,-15.12,-6.61,-3.57,9.8,-7.42,-13.24,-13.1,-11.24,12.22,1.92,-5.05,-2.52,-17.05,-0.95,-16.98,18
"W06000014","The Vale of Glamorgan","W01001071","TheValeofGlamorgan009D","The Vale of Glamorgan 009D",-0.58,-7.89,1.16,-0.39,2.3,3.03,-1.8,-11.04,-8.24,0.39,4.83,2.36,0.64,-4.26,10.23,-1.19,0,3.65
"W06000014","The Vale of Glamorgan","W01001072","TheValeofGlamorgan009E","The Vale of Glamorgan 009E",-4.41,-0.98,-8.08,-8.03,-1.35,-0.29,-5.91,-3.94,-10.53,-8.25,-1.62,-4.79,-2.88,2.46,-5.35,-7.83,-1.05,3.98
"W06000014","The Vale of Glamorgan","W01001091","TheValeofGlamorgan010A","The Vale of Glamorgan 010A",0,0,7.06,2.21,-1.11,-3.31,3.19,-5.66,5.38,8.91,8.65,-3.07,-3.01,9.84,9.09,-4.39,-7.92,-3.52
"W06000014","The Vale of Glamorgan","W01001098","TheValeofGlamorgan010B","The Vale of Glamorgan 010B",1.77,3.7,0,5.56,-2.13,0.92,4.41,12.05,-4.65,16,-9.92,4.7,-0.72,-5.06,4.88,-3.45,6.14,-2.27
"W06000014","The Vale of Glamorgan","W01001100","TheValeofGlamorgan010C","The Vale of Glamorgan 010C",3.2,8.33,-1.97,2.81,-1.63,8.78,5.63,9.8,10.61,9.18,-0.96,5.16,1,6.86,-11.63,-3.59,-2.26,11.62
"W06000014","The Vale of Glamorgan","W01001103","TheValeofGlamorgan010D","The Vale of Glamorgan 010D",2.15,-0.57,-6.92,9.48,-3.74,5.65,3.28,1.02,-3.23,16.13,-7.25,3.97,1.11,-2.56,-10.29,3.49,-0.64,7.01
"W06000014","The Vale of Glamorgan","W01001106","TheValeofGlamorgan011A","The Vale of Glamorgan 011A",3.27,5.71,-5.52,12.04,-3.03,3.29,4.87,-2.59,-5.83,18.92,1.81,4.05,1.73,15.96,-5.13,5.58,-7.11,2.69
"W06000014","The Vale of Glamorgan","W01001107","TheValeofGlamorgan011B","The Vale of Glamorgan 011B",1.67,-6.25,-4.84,11.46,3.45,-1.21,4.92,-10.11,-4.55,19.1,11.49,-1.2,-1.21,-2.91,-5.17,3.51,-3.51,-1.23
"W06000014","The Vale of Glamorgan","W01001109","TheValeofGlamorgan011C","The Vale of Glamorgan 011C",-0.61,-11.34,7.8,0.49,0,1.52,-0.28,-9.68,2.6,-0.5,2.7,2.98,-0.92,-13.01,14.06,1.46,-2.82,0.44
"W06000014","The Vale of Glamorgan","W01001110","TheValeofGlamorgan011D","The Vale of Glamorgan 011D",-16.08,-14.29,-56.66,-3.63,0.36,-2.91,-17.66,-17.24,-56.12,-9.15,-6.9,-0.72,-14.67,-11.58,-57.07,1.8,8.21,-4.71
"W06000014","The Vale of Glamorgan","W01001111","TheValeofGlamorgan011E","The Vale of Glamorgan 011E",-3.73,-2.44,-8.56,-9.15,1.47,2.56,1.14,6.9,-4.08,-8.37,10,8.06,-8.04,-11.97,-13.48,-9.84,-4.32,-2.01
"W06000014","The Vale of Glamorgan","W01001112","TheValeofGlamorgan011F","The Vale of Glamorgan 011F",-0.72,-0.39,5.22,0.21,-1.68,-5.61,0.91,-7.94,13.64,6.19,-2.9,-2.94,-2.19,6.82,-2.94,-5,-0.62,-8.04
"W06000014","The Vale of Glamorgan","W01001063","TheValeofGlamorgan012A","The Vale of Glamorgan 012A",-5.82,-14.58,-15.06,-3.29,0,3.83,-4.28,-14.21,-17.74,3.42,0.65,0,-7.28,-14.93,-12.17,-9.49,-0.67,7.2
"W06000014","The Vale of Glamorgan","W01001065","TheValeofGlamorgan012B","The Vale of Glamorgan 012B",-1.82,-11.08,0.45,-1.92,2.46,3.86,3.37,-8.57,23.96,-1.15,6.67,10.48,-6.75,-13.69,-17.46,-2.67,-1.88,-1.56
"W06000014","The Vale of Glamorgan","W01001069","TheValeofGlamorgan012C","The Vale of Glamorgan 012C",8.3,0.36,24.38,9.84,9.09,1.52,9.47,-10,35.21,12.41,7.14,18.18,7.1,12.21,15.73,6.9,11.36,-9.17
"W06000014","The Vale of Glamorgan","W01001079","TheValeofGlamorgan012E","The Vale of Glamorgan 012E",0.63,-6.21,1.46,2.02,2.94,5.18,5.08,-2.87,-1,6.67,13.76,11.9,-3.55,-9.44,3.77,-2.73,-6.2,0
"W06000014","The Vale of Glamorgan","W01001080","TheValeofGlamorgan012F","The Vale of Glamorgan 012F",4.93,8.65,4.48,5.96,4.73,-1.69,8.84,7.02,12.37,8.98,13.19,1.98,1.42,10.64,-1.59,3.42,-3.29,-4.44
"W06000014","The Vale of Glamorgan","W01001910","TheValeofGlamorgan012G","The Vale of Glamorgan 012G",-9.22,-4.93,-5.44,-13.72,-10.33,0,-5.28,-1.72,-14.17,-6.69,-0.72,0,-12.93,-7.85,3.36,-20.54,-18.52,0
"W06000014","The Vale of Glamorgan","W01001911","TheValeofGlamorgan012H","The Vale of Glamorgan 012H",4.56,3.5,5.59,10.33,-0.92,-1.19,8.75,7.25,22.39,11.94,5.21,-3.7,0.5,-0.84,-9.21,8.67,-5.74,1.15
"W06000014","The Vale of Glamorgan","W01001062","TheValeofGlamorgan013A","The Vale of Glamorgan 013A",-8.01,-14.4,-13.14,-10.12,-5.24,4.48,-10.61,-20.44,-21.43,-11.02,-2.13,3.16,-5.42,-7.5,-2.6,-9.24,-8.28,5.47
"W06000014","The Vale of Glamorgan","W01001064","TheValeofGlamorgan013B","The Vale of Glamorgan 013B",-6.57,-8.11,-1.99,-5.95,-6.62,-8.92,-3.47,-7.59,-1.9,-5.06,0,0,-9.27,-8.7,-2.08,-6.74,-11.88,-14.36
"W06000014","The Vale of Glamorgan","W01001093","TheValeofGlamorgan013C","The Vale of Glamorgan 013C",8.04,0,16.57,10.3,7.9,7.14,11.65,6.43,20.22,16.96,9.36,5.96,4.86,-6.12,13.04,4.73,6.33,7.98
"W06000014","The Vale of Glamorgan","W01001099","TheValeofGlamorgan013D","The Vale of Glamorgan 013D",-1.17,-6.88,13.08,-1.23,-3.21,-0.79,-2.42,-10.56,-1.41,-3.59,4.39,3.06,0,-1.9,30.51,0.95,-9.63,-3.23
"W06000014","The Vale of Glamorgan","W01001101","TheValeofGlamorgan013E","The Vale of Glamorgan 013E",7.06,9.78,15.71,-2.3,12.81,19.27,6.04,8.89,10,-5.15,22.5,17.78,8.13,10.64,21.43,1.08,3.28,20.59
"W06000014","The Vale of Glamorgan","W01001102","TheValeofGlamorgan013F","The Vale of Glamorgan 013F",0.39,-7.63,25,5.61,-4.1,-11.44,7.44,1.14,28.99,12.2,-1.54,2.53,-5.41,-15.63,21.33,0.62,-6.52,-20.49
"W06000014","The Vale of Glamorgan","W01001108","TheValeofGlamorgan014A","The Vale of Glamorgan 014A",-9.53,-13.83,-20.61,-14.33,7.04,-3.46,-2.68,-14.65,-16.05,-3.4,12.59,5.98,-16.17,-12.99,-25,-25.23,1.42,-11.19
"W06000014","The Vale of Glamorgan","W01001117","TheValeofGlamorgan014B","The Vale of Glamorgan 014B",2.39,0.47,-18.47,3.79,7.48,6.7,5.77,3.03,-22.34,8.94,14.49,12.02,-0.82,-1.72,-12.7,-1.05,1.28,1.95
"W06000014","The Vale of Glamorgan","W01001118","TheValeofGlamorgan014C","The Vale of Glamorgan 014C",-1.7,1.54,-8.04,1.54,-5.28,-1.29,-1.97,4.29,-9.89,-1.52,-4,0,-1.43,-1.36,-5.84,4.68,-6.48,-2.48
"W06000014","The Vale of Glamorgan","W01001120","TheValeofGlamorgan014D","The Vale of Glamorgan 014D",4.34,-10.29,1.57,8.68,8.12,4.73,1.1,-13.64,-14.1,6.21,7.57,4.92,7.57,-6.9,26.53,10.98,8.72,4.58
"W06000014","The Vale of Glamorgan","W01001121","TheValeofGlamorgan014E","The Vale of Glamorgan 014E",7.89,14.86,13.21,13.18,0.9,1.37,8.33,11.11,15,13.64,2.5,2.34,7.45,19.3,11.39,12.75,-0.57,0.52
"W06000014","The Vale of Glamorgan","W01001122","TheValeofGlamorgan014F","The Vale of Glamorgan 014F",-14.18,-11.13,-25.83,-12.86,-11.29,6.32,-14.66,-14.67,-28.11,-7.94,-11.05,3.26,-13.47,-7.72,-18.67,-20.26,-11.54,9.76
"W06000014","The Vale of Glamorgan","W01001059","TheValeofGlamorgan015A","The Vale of Glamorgan 015A",6.89,3.8,14.02,9.26,9.65,1.42,6.78,15.66,1.52,8.85,7.79,0.65,6.99,-5.94,34.15,9.71,11.46,2.02
"W06000014","The Vale of Glamorgan","W01001060","TheValeofGlamorgan015B","The Vale of Glamorgan 015B",-0.49,4.38,-4.35,0.28,-4.35,1.35,3.24,16.05,-8.2,5.39,-3.26,5.88,-3.81,-7.59,0,-4.26,-5.43,-1.95
"W06000014","The Vale of Glamorgan","W01001061","TheValeofGlamorgan015C","The Vale of Glamorgan 015C",16.08,15.54,15.87,25.91,10.68,1.96,16.31,9.01,20.75,25.12,20.56,-4.32,15.87,23.73,12.33,26.74,2.04,7.14
"W06000014","The Vale of Glamorgan","W01001066","TheValeofGlamorgan015D","The Vale of Glamorgan 015D",-0.62,-2.88,15.73,-6.38,-0.65,3.44,2.44,-6.16,22.89,-6.52,6.38,18.68,-3.16,0,9.47,-6.25,-6.67,-4.68
"W06000014","The Vale of Glamorgan","W01001073","TheValeofGlamorgan015E","The Vale of Glamorgan 015E",2.59,7.05,-14.15,2.49,14.13,1.35,0.37,14.37,-14.21,-6.49,18.02,0.76,4.88,0.51,-14.08,13.26,10.71,1.81
