"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000029","Poole","E01015431","Poole001A","Poole 001A",-11.69,-20.97,-40.48,14.61,1.23,2.7,-12.08,-26.75,-40.36,23.36,0,4.08,-11.25,-12.73,-40.63,5.38,2.31,1.34
"E06000029","Poole","E01015432","Poole001B","Poole 001B",1.95,-2.71,-3.65,4.16,7.17,0.79,4.26,-0.77,6.06,9.09,9.15,-0.88,-0.12,-4.69,-12.68,-0.45,5.45,2.16
"E06000029","Poole","E01015433","Poole001C","Poole 001C",3.19,-2.26,18.4,10.81,2.79,-3.32,3.72,1.15,13.33,13.02,2.87,-4.05,2.66,-5.56,26,8.54,2.72,-2.64
"E06000029","Poole","E01015434","Poole001D","Poole 001D",2.94,6.34,-4.11,14.97,0.81,-2.09,5.6,19.1,-10.29,20.24,0,-0.83,0.68,-3.45,1.28,9.64,1.59,-3.01
"E06000029","Poole","E01015379","Poole002A","Poole 002A",2.2,-8.36,1.58,6.57,9.72,2.82,5.68,-10.61,15.66,5.44,20,13.95,-0.74,-6.11,-9.35,7.66,0.86,-3.09
"E06000029","Poole","E01015435","Poole002B","Poole 002B",1.91,4.86,-6.02,2.88,-0.67,5.23,2.68,4.4,-12.5,7.26,-4.96,12.86,1.14,5.44,1.28,-1.24,3.14,-1.2
"E06000029","Poole","E01015436","Poole002C","Poole 002C",4.05,-12.82,14.58,4.13,6.15,7.8,6.27,-13.59,27.78,5.94,10.19,5.93,1.79,-11.96,1.39,2.07,2.38,9.52
"E06000029","Poole","E01015437","Poole002D","Poole 002D",4.01,5.17,6.11,4.51,3.93,1.96,5.89,4.94,9.86,3.87,13.74,0,2.2,5.38,1.67,5.17,-4.7,3.77
"E06000029","Poole","E01015395","Poole003A","Poole 003A",2.76,0.75,13.91,2.46,1.03,1.88,7.03,0,23.4,12.78,2.22,5.48,-1.01,1.79,7.35,-6.58,0,-1.15
"E06000029","Poole","E01015396","Poole003B","Poole 003B",3.18,-1.06,5.23,5.72,2.54,2.92,4.31,-4.17,0,13.07,6.51,1.74,2.19,2.15,9.88,-0.56,-1.08,3.89
"E06000029","Poole","E01015397","Poole003C","Poole 003C",2.48,-1.13,-2.2,7.51,0.77,4.82,1.97,-5.47,-3.06,10.67,-2.02,8.33,2.97,2.92,-1.19,4.81,3.66,1.67
"E06000029","Poole","E01015398","Poole003D","Poole 003D",2.43,-6.3,8.94,15,-3.15,0.32,0.15,-8.03,1.61,18.92,-8.6,-0.65,4.77,-4.27,16.39,11.63,3.07,1.27
"E06000029","Poole","E01015399","Poole003E","Poole 003E",1.51,0,-0.74,10.2,-2.52,0.55,2.21,-2.15,-11.63,14,2.4,1.32,0.87,1.92,18,6.25,-6.84,0
"E06000029","Poole","E01015400","Poole003F","Poole 003F",0.89,-1.62,0,4.2,-1.96,2,3.53,4.03,-4.88,11.49,3.64,0,-1.6,-7.32,6.56,-1.93,-6.77,3.9
"E06000029","Poole","E01015401","Poole003G","Poole 003G",2.9,-3.24,9.7,12.97,-4.1,2.16,5.88,-1.19,20.24,24.44,-4.86,0.88,0.25,-4.95,-1.23,3.16,-3.31,3.17
"E06000029","Poole","E01015412","Poole004A","Poole 004A",0.76,0.53,4.5,8.19,-1.76,-5.85,2.3,-5.15,-4.84,17.05,2.6,-6.75,-0.75,6.67,16.33,-0.56,-5.38,-4.94
"E06000029","Poole","E01015413","Poole004B","Poole 004B",0.85,-3.92,-6.52,8.41,-1.23,-0.81,1.37,-8,-1.59,10.05,4.76,-5.79,0.4,0,-10.67,7.05,-6.15,3.94
"E06000029","Poole","E01015414","Poole004C","Poole 004C",0.89,-1.72,-4.61,5.3,-0.84,1.66,3.92,8.82,2.67,5,-1.7,6.62,-1.81,-9.92,-11.69,5.58,0,-2.41
"E06000029","Poole","E01015415","Poole004D","Poole 004D",1.63,-3.58,10.6,-0.63,5.6,4.67,5.38,4.29,10.26,2.08,6.72,13.73,-2.2,-12.5,10.96,-3.43,4.58,-3.57
"E06000029","Poole","E01015416","Poole004E","Poole 004E",0.77,-6.45,-3.23,1.64,9.31,0.45,0.63,-9.16,-3.57,3.38,8.47,2.06,0.9,-3.42,-2.82,0,10.08,-0.79
"E06000029","Poole","E01015407","Poole005A","Poole 005A",0,-6.69,4.58,4.66,-6.35,2.75,1.83,-2.68,0,11.22,-7.78,3.73,-1.69,-10.24,9.23,-1.34,-4.73,1.97
"E06000029","Poole","E01015408","Poole005B","Poole 005B",4.59,-8.96,13.01,13.62,5.62,0.35,5.81,-12.18,21.33,22.29,7.09,-4.35,3.39,-4.88,4.23,6.54,4.1,4.7
"E06000029","Poole","E01015409","Poole005C","Poole 005C",-0.07,1.6,2.62,-0.36,4.08,-13.51,2.3,-3.61,9.91,4.33,3.42,-8.51,-2.12,7.48,-4.24,-4.23,4.69,-15.84
"E06000029","Poole","E01015410","Poole005D","Poole 005D",-0.89,0.95,-1.09,0.67,-0.34,-10.53,-1.12,-1.25,0.96,1.01,2.56,-17.65,-0.65,3.21,-3.75,0.33,-3.52,-3.49
"E06000029","Poole","E01015411","Poole005E","Poole 005E",3.14,3.39,-4,8.94,3,-2.36,5.08,12.61,-14.13,12.95,5.71,-1.9,1.31,-5.98,7.23,5.43,0.63,-2.8
"E06000029","Poole","E01015417","Poole006A","Poole 006A",1.39,-2.64,-5.36,4.19,5.13,1.15,0.4,-12.99,-5.68,6.94,8.09,1.21,2.4,11.71,-5,1.68,2.19,1.09
"E06000029","Poole","E01015418","Poole006B","Poole 006B",0.07,3.03,3.15,-3.99,0,4.17,1.08,12.93,12.9,-6.29,1.33,0.79,-0.94,-6.96,-6.15,-1.5,-1.43,6.79
"E06000029","Poole","E01015419","Poole006C","Poole 006C",2.64,2.26,-0.72,2.42,3.13,3.8,4.49,-1.44,0,9.68,3.37,4.74,0.89,6.3,-1.45,-3.79,2.87,2.97
"E06000029","Poole","E01015420","Poole006D","Poole 006D",2.63,-2.3,5.23,5.12,0.98,3.9,6.27,4.67,21.95,6.73,5.52,-1.49,-0.61,-9.09,-10,3.66,-3.09,8.05
"E06000029","Poole","E01015421","Poole006E","Poole 006E",0.51,-8.7,12.73,10.61,-2.31,-3.13,3.92,-9.17,0,19.77,2.53,-0.47,-2.38,-8.26,28,1.66,-6.38,-4.98
"E06000029","Poole","E01015422","Poole006F","Poole 006F",4.95,4.38,2.03,8.45,3.03,1.89,7.87,3.65,9.23,12.66,7.89,0,2.25,5.26,-3.61,4.69,-1.12,3.7
"E06000029","Poole","E01015380","Poole007A","Poole 007A",5.6,4.73,7.8,9.52,4.23,3.01,6.83,12.79,-1.45,14.41,5.35,1.2,4.4,-3.61,16.67,4.25,3.14,4.59
"E06000029","Poole","E01015381","Poole007B","Poole 007B",3.95,-5.67,22.22,8.94,-0.36,-1.66,5.86,-9.74,20.91,15.5,2.24,1.44,2.04,-0.63,23.86,2.87,-2.76,-4.29
"E06000029","Poole","E01015382","Poole007C","Poole 007C",-0.59,3.96,-2.39,-0.12,-0.95,-10.2,-1.46,2.12,-4.17,2,-1.83,-19.23,0.3,5.96,-0.76,-2.15,0,0
"E06000029","Poole","E01015383","Poole007D","Poole 007D",9.41,4.07,32.88,14.79,2.24,3.81,13.39,1.85,30.26,21.31,5.37,8.72,5.85,5.8,35.71,8.24,-0.61,0
"E06000029","Poole","E01015384","Poole007E","Poole 007E",7.37,5.71,10.24,11.52,3.39,-3.03,9.72,7.87,8.09,16.34,16.38,-15.71,4.95,2.99,12.71,7.49,-9.17,11.29
"E06000029","Poole","E01015385","Poole007F","Poole 007F",3.77,9.45,4.19,9.06,0.6,-4.61,5.68,11.73,5.26,13.13,3.77,-6.83,1.95,6.9,3.13,5.32,-2.31,-2.62
"E06000029","Poole","E01015438","Poole008A","Poole 008A",4.92,1.59,9.87,6.45,6.8,-0.39,8,5.3,14.29,9.22,12.41,-0.83,1.94,-2.5,6.1,3.62,1.83,0
"E06000029","Poole","E01015439","Poole008B","Poole 008B",1.53,-5.57,10.44,2.11,4.84,0.68,4.67,-2.01,15.05,6.35,7.59,0,-1.73,-9.18,5.62,-2.3,1.97,1.42
"E06000029","Poole","E01015441","Poole008C","Poole 008C",2.05,-2.66,1.6,0.45,6.74,5.06,2.94,-7.45,-2.15,2.89,11.18,8.11,1.12,2.86,5.32,-2.21,2.34,2.38
"E06000029","Poole","E01015442","Poole008D","Poole 008D",-0.66,-6.3,1.81,2.02,-3.51,2.36,0.31,-10.14,3.39,4.47,1.97,2.44,-1.61,-2.04,0,-0.3,-7.89,2.29
"E06000029","Poole","E01015443","Poole008E","Poole 008E",0.54,-4.09,7.65,-0.94,3.06,1.4,-1.08,-11.31,10.89,-1.2,4.52,-2.92,2.15,2.87,4.21,-0.66,1.74,5.35
"E06000029","Poole","E01015444","Poole008F","Poole 008F",-0.56,-2.17,-3.92,0.15,1.19,0,-2.8,-12.02,-6.06,1.21,-2.16,1.5,1.84,10.79,-1.9,-0.93,5.26,-1.33
"E06000029","Poole","E01015386","Poole009A","Poole 009A",-5.43,-3.79,-17.06,-7.78,3.97,-1.48,-7.41,-2.6,-25.49,-11.66,1.55,4.51,-3.48,-5.15,-9.17,-3.46,6.5,-5.39
"E06000029","Poole","E01015387","Poole009B","Poole 009B",0.78,-4.55,-10.14,6.21,6.02,-3.51,3.66,-0.94,-5.63,12.25,10.08,-8.61,-1.67,-7.35,-14.29,0.38,2.94,0.52
"E06000029","Poole","E01015388","Poole009C","Poole 009C",21.93,-7.83,62.5,20.33,3.01,-3.32,24.8,-10.26,61.64,34.64,0.82,-4.46,19.13,-5,63.43,6.84,4.86,-2.33
"E06000029","Poole","E01015389","Poole009D","Poole 009D",2.78,-4.91,5.45,-3.09,8.96,12.74,-0.13,-8.26,0,-6.63,10.71,9.74,5.91,-1.74,9.68,1.59,7.19,15.63
"E06000029","Poole","E01015390","Poole010A","Poole 010A",0.33,-8.55,-4.15,2.8,11.46,-1.39,2.47,-3.7,-2.25,-0.48,25.23,5.62,-1.76,-13.2,-5.77,6.8,0.7,-6.3
"E06000029","Poole","E01015391","Poole010B","Poole 010B",9.69,9.74,22.22,7.77,8.72,9.22,13.63,15.15,55.56,6.32,16.78,8.53,5.88,4.17,-1.59,9.32,0.67,9.8
"E06000029","Poole","E01015392","Poole010C","Poole 010C",1.49,11.01,-4.32,5.17,-5.94,-2.85,3,17.24,-11.29,5.66,-4.58,-0.8,0.13,4.5,1.3,4.69,-7.1,-4.49
"E06000029","Poole","E01015393","Poole010D","Poole 010D",3.46,-2.38,-5.92,9.04,3.93,3.14,5.02,-12.77,2.86,17.92,7.55,-3.7,1.96,10.81,-13.41,1.12,0.81,10.26
"E06000029","Poole","E01015394","Poole010E","Poole 010E",4.16,2.59,-8.76,6.69,10.32,2.86,4.52,-3.39,-10.99,13.78,7.41,4.42,3.81,10.61,-6.8,0.67,13.51,1.52
