"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000083","Tewkesbury","E01022450","Tewkesbury001B","Tewkesbury 001B",-1.37,0.67,3.64,-8.09,2,8.05,-1.83,0.84,0.68,-9.5,7.74,5.15,-0.9,0.47,7.92,-6.64,-3.3,10.49
"E07000083","Tewkesbury","E01022451","Tewkesbury001C","Tewkesbury 001C",-1.59,-11.07,9.55,-2.73,-1.49,1.44,0.54,-7.56,19.78,1.79,-1.32,-4.49,-3.64,-14.4,-1.15,-6.72,-1.64,9.02
"E07000083","Tewkesbury","E01022452","Tewkesbury001D","Tewkesbury 001D",-3.49,0,-5.08,-5.01,-3.93,-1.76,-4.56,2.24,-12.5,-6.08,-4.14,-1.32,-2.33,-2.34,5.48,-3.91,-3.68,-2.13
"E07000083","Tewkesbury","E01022455","Tewkesbury001E","Tewkesbury 001E",0,-5.88,0.6,3.43,-1.79,1.38,-1.24,-11.81,4.3,-0.43,-1.95,2.88,1.3,1.8,-4.11,7.33,-1.63,0
"E07000083","Tewkesbury","E01032938","Tewkesbury001F","Tewkesbury 001F",-5.78,3.24,0,-17.74,10.32,-5.26,-6.98,3.09,-14.89,-20.65,10.34,10.99,-4.55,3.4,21.21,-14.5,10.29,-14.74
"E07000083","Tewkesbury","E01032939","Tewkesbury001G","Tewkesbury 001G",-6.61,-0.28,-7.8,-8.82,-3.83,-13.95,-8.15,-1.69,-1.02,-15.48,-4.35,-6.85,-5.11,1.12,-14.02,-2.1,-3.25,-19.19
"E07000083","Tewkesbury","E01032940","Tewkesbury001H","Tewkesbury 001H",-6.95,-5.26,12.03,-9.59,-11.71,-11.49,-5.95,-2.78,19.3,-9.57,-10.53,-19.51,-7.88,-8.07,6.58,-9.62,-12.73,-4.35
"E07000083","Tewkesbury","E01022456","Tewkesbury002A","Tewkesbury 002A",-4.36,-13.76,-5.22,-4.7,4.07,-5.02,-4.05,-6.54,-11.54,-7.32,10.64,-8.15,-4.67,-20.72,3.57,-2.01,-1.95,-2.08
"E07000083","Tewkesbury","E01022457","Tewkesbury002B","Tewkesbury 002B",-4.09,-8.17,10.49,-3.27,-8.3,-4.65,0.15,-6.72,20.51,1.88,-11.41,6.42,-8.03,-9.76,-1.54,-8.37,-5,-10.94
"E07000083","Tewkesbury","E01022458","Tewkesbury002C","Tewkesbury 002C",-3.98,-0.98,11.04,-7.23,-6.75,-8.02,-2.81,0,24.66,-10.21,-3.76,-7.14,-5.06,-1.84,0,-4.56,-10.08,-8.82
"E07000083","Tewkesbury","E01022459","Tewkesbury002D","Tewkesbury 002D",-4.8,-9.93,-20.5,-11.4,8.23,1.95,-4.36,-14.81,-18.84,-12.41,6.43,9.47,-5.23,-4.29,-21.74,-10.24,10.34,-3.31
"E07000083","Tewkesbury","E01022460","Tewkesbury002E","Tewkesbury 002E",-4.92,-2.35,-6.25,-11.38,-3.96,3.25,-9.05,-8.07,-10.98,-20.11,-3.68,7.69,-0.83,4.38,-1.28,-1.32,-4.21,0
"E07000083","Tewkesbury","E01022461","Tewkesbury002F","Tewkesbury 002F",-0.86,-3.37,3.42,-4.7,4.06,-0.87,-1.77,-4.71,-10.29,-6.11,4.26,1.96,0,-2.15,22.45,-3.3,3.85,-3.1
"E07000083","Tewkesbury","E01022462","Tewkesbury002G","Tewkesbury 002G",-0.92,-3.32,-4.14,-0.73,-2.25,1.7,-0.33,-2.65,-17.86,7.04,-4.29,3.91,-1.5,-4.08,14.75,-8.06,-0.39,-0.33
"E07000083","Tewkesbury","E01022449","Tewkesbury003A","Tewkesbury 003A",-0.73,2.9,-0.75,0,-5.99,2.36,-0.53,-2.92,22.95,-2.62,-5.36,1.9,-0.93,10.58,-20.55,2.83,-6.55,2.77
"E07000083","Tewkesbury","E01022463","Tewkesbury003B","Tewkesbury 003B",-6.78,-3.41,-5.6,-8.2,-8.31,-6.02,-7.95,-2.5,4.62,-15.51,-7.43,-7.62,-5.72,-4.17,-16.67,-0.56,-9.05,-4.63
"E07000083","Tewkesbury","E01022464","Tewkesbury003C","Tewkesbury 003C",-0.75,11.31,12.14,-1.33,-4.55,-6.39,-0.39,9.09,16.22,-2.72,-6.62,-4.15,-1.08,13.51,7.58,0,-2.55,-8.14
"E07000083","Tewkesbury","E01022465","Tewkesbury003D","Tewkesbury 003D",1.98,-3.82,5.8,5.28,0.75,2.7,1.39,-9.62,-6.33,9.3,2.11,5.67,2.58,4.72,22.03,1.6,-0.48,0
"E07000083","Tewkesbury","E01022466","Tewkesbury003E","Tewkesbury 003E",5.02,0.78,18.54,9.42,5.03,-0.17,3.52,-0.99,7.23,6.21,7.69,0,6.44,2.73,32.35,12.59,2.78,-0.32
"E07000083","Tewkesbury","E01022434","Tewkesbury004A","Tewkesbury 004A",-2.5,-2.32,6.8,-5.05,-2.08,-2.86,-4.21,-4,3.8,-11.54,-4.15,0.69,-0.83,-0.59,10.29,1.86,0,-5.87
"E07000083","Tewkesbury","E01022441","Tewkesbury004B","Tewkesbury 004B",-1.79,-8.94,-6.85,-5.01,-2.91,12.54,-3.8,-13.74,2.9,-8.02,-2.79,6.1,0.25,-3.48,-15.58,-2.29,-3.03,19.35
"E07000083","Tewkesbury","E01022445","Tewkesbury004C","Tewkesbury 004C",-3.12,-8.38,12.82,-6.81,-2.19,-3.15,-3.13,-13.68,17.31,-9.74,-0.54,-0.54,-3.12,-3.13,9.23,-4.14,-3.89,-5.61
"E07000083","Tewkesbury","E01022453","Tewkesbury004D","Tewkesbury 004D",-1.76,-4.76,-2.29,6.77,-6.98,-3.42,0.42,-3.55,-3.57,10.16,-1.98,-3,-3.79,-6.25,-1.1,3.52,-11.4,-3.75
"E07000083","Tewkesbury","E01022432","Tewkesbury005A","Tewkesbury 005A",-4.12,-3.42,-9.63,-6.68,-3.97,0,-3.55,0,1.3,-12.16,-0.45,0.41,-4.65,-6.99,-17.27,-0.73,-7.33,-0.34
"E07000083","Tewkesbury","E01022433","Tewkesbury005B","Tewkesbury 005B",-2.57,-6.94,7.88,-5.97,0,-1.49,-6.05,-12.37,3.57,-12.64,-0.99,-1.49,0.74,-0.6,12.35,0.72,0.91,-1.48
"E07000083","Tewkesbury","E01022435","Tewkesbury005C","Tewkesbury 005C",2.03,1.93,5.37,5.7,-2.09,-2.19,4.93,4.62,-1.96,10.63,-4.76,9.28,-0.37,-0.62,13.1,2,0.4,-9.8
"E07000083","Tewkesbury","E01022436","Tewkesbury005D","Tewkesbury 005D",-1.52,-3.2,4.02,-6.52,3.9,0.81,-1.8,0.89,4.6,-11.2,9.76,0,-1.28,-7.48,3.57,-1.86,-1.03,1.42
"E07000083","Tewkesbury","E01022437","Tewkesbury005E","Tewkesbury 005E",-2.21,-3.8,6.92,-4.36,-5.56,2.5,-4.04,-7.34,13.43,-7.5,-2.27,-3.97,-0.4,0.72,0,-1.24,-8.33,7.79
"E07000083","Tewkesbury","E01022438","Tewkesbury005F","Tewkesbury 005F",1.06,-0.41,13.56,-0.65,1.39,-0.98,0.31,-0.82,15,-3.36,8.2,-8.25,1.77,0,12.07,2.21,-3.61,5.61
"E07000083","Tewkesbury","E01022439","Tewkesbury005G","Tewkesbury 005G",0.56,-0.7,9.38,-1.74,0,1.31,-4.34,-8.02,2.91,-4.78,-8.44,2.13,5.53,9.02,16.85,1.41,7.78,0.74
"E07000083","Tewkesbury","E01022440","Tewkesbury006A","Tewkesbury 006A",10.92,35.98,22.52,9.77,0,0.31,8.28,26.95,11.11,10.77,-5.07,4.11,13.5,46.34,35.71,8.95,6.29,-2.81
"E07000083","Tewkesbury","E01022442","Tewkesbury006B","Tewkesbury 006B",-3.95,10.24,0.63,-6.09,-8.68,-5.53,-3.2,1.85,-1.28,-1.9,-9.29,-1.05,-4.69,19.59,2.44,-9.87,-8.02,-9.62
"E07000083","Tewkesbury","E01022443","Tewkesbury006C","Tewkesbury 006C",-3.68,-2.44,0.86,-7.55,-3.21,-2.83,-2.74,-2.97,-4.48,-4.79,-3.09,0,-4.53,-1.92,8.16,-9.73,-3.31,-5.26
"E07000083","Tewkesbury","E01022444","Tewkesbury006D","Tewkesbury 006D",5.08,10.76,17.05,9.92,2.48,-4.06,7.06,27.52,14.49,9.25,2.29,-3.79,3.26,-2.11,20,10.5,2.66,-4.33
"E07000083","Tewkesbury","E01022425","Tewkesbury007A","Tewkesbury 007A",4.35,-1.36,15,11.64,-5.43,5.31,3.92,9.18,1.61,11.25,-9.09,5.5,4.72,-9.84,29.31,12,-2.08,5.15
"E07000083","Tewkesbury","E01022426","Tewkesbury007B","Tewkesbury 007B",-2.17,-14.81,3.91,-1.93,1.38,-1.26,-2.18,-12.38,8.11,-2.55,-4.23,0.39,-2.17,-17.86,-1.85,-1.3,6.76,-2.68
"E07000083","Tewkesbury","E01022427","Tewkesbury007C","Tewkesbury 007C",-2.07,-5.45,7.41,-9.43,2.87,0,-3.23,-5.83,4.23,-13.86,3.18,2.47,-0.95,-4.88,10.94,-4.98,2.55,-1.72
"E07000083","Tewkesbury","E01022428","Tewkesbury007D","Tewkesbury 007D",-3.14,10.6,-3.4,-10.97,-3.48,-3.29,-7.67,3.64,-12.9,-17.34,-2.63,-2.21,1.31,18.46,7.21,-4.78,-4.27,-4.17
"E07000083","Tewkesbury","E01022429","Tewkesbury007E","Tewkesbury 007E",-1.9,-1.99,3.66,-6.99,0.93,0.96,-3.25,0,10.84,-13.48,0.63,1.29,-0.51,-3.88,-3.7,0.4,1.22,0.63
"E07000083","Tewkesbury","E01022430","Tewkesbury007F","Tewkesbury 007F",-0.13,2.71,7.53,-2.39,-4.98,1.84,-2.19,-5.83,8.33,-5.61,-3.95,1.75,1.85,12.87,6.76,0.98,-5.92,1.91
"E07000083","Tewkesbury","E01022431","Tewkesbury007G","Tewkesbury 007G",-7.78,-9.12,-7.41,-12.99,-0.95,-2.09,-9.22,-3.87,-9.23,-17.32,-1.03,-2.84,-6.36,-13.51,-5.31,-8.36,-0.88,-1.37
"E07000083","Tewkesbury","E01022447","Tewkesbury007H","Tewkesbury 007H",-18.35,-4.72,-15.63,-22.59,-30,-28.42,-21.66,-4.43,-29.87,-24.15,-27.59,-35.56,-14.43,-4.98,15.71,-20.63,-32.26,-22
