"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000102","Three Rivers","E01023802","ThreeRivers001A","Three Rivers 001A",0.41,0,-3.73,0.88,-0.29,2.78,2.54,-2.48,0,3.3,5.33,5.07,-1.58,2.68,-8.11,-1.35,-5.56,1.08
"E07000102","Three Rivers","E01023803","ThreeRivers001B","Three Rivers 001B",4.4,1.14,12.74,11.11,2.01,-1.87,6.32,2.86,15.73,13.17,4.65,-2.37,2.46,-0.81,8.82,9,-0.57,-1.46
"E07000102","Three Rivers","E01023804","ThreeRivers001C","Three Rivers 001C",2.74,2.46,-1.8,4.66,4.98,0.83,3.14,-3.13,3.13,6.55,9.77,-1.37,2.37,9.6,-8.45,2.88,0.68,2.31
"E07000102","Three Rivers","E01023807","ThreeRivers001D","Three Rivers 001D",4.63,2.59,-2.28,12.32,-0.29,6.05,5.78,-4.07,-5.17,21.08,4.29,3.23,3.5,10.09,0.97,4.13,-4.4,8.81
"E07000102","Three Rivers","E01023808","ThreeRivers001E","Three Rivers 001E",-3.87,-7.16,1.1,-5.94,2.67,-4.91,-2.36,-1.84,-2.78,-4.82,7.46,-7.29,-5.48,-13.42,5.43,-7.14,-2.26,-2.79
"E07000102","Three Rivers","E01023829","ThreeRivers002A","Three Rivers 002A",7.11,2.33,5.24,11.66,8.18,4.17,15.17,7.07,12.5,24.21,20.86,3.92,-0.11,-2.66,-2.75,1.59,-1.68,4.39
"E07000102","Three Rivers","E01023830","ThreeRivers002B","Three Rivers 002B",-1.72,1.52,-13.85,-0.39,0,-2.61,1.56,3.74,-8.2,1.12,1.27,6.19,-4.81,-1.1,-18.84,-2.01,-1.36,-7.77
"E07000102","Three Rivers","E01023832","ThreeRivers002C","Three Rivers 002C",-2.47,-9.35,5.58,-6.44,4.76,9.15,-2.43,-12.44,4.08,-4.95,3.73,19.7,-2.51,-6,7.07,-7.92,5.84,2.04
"E07000102","Three Rivers","E01023833","ThreeRivers002D","Three Rivers 002D",-1.7,-3.73,8.23,-3.19,-1.93,0.6,0.3,-2.96,5.23,1.37,-2.51,4.29,-3.53,-4.46,11.81,-7.13,-1.37,-2.08
"E07000102","Three Rivers","E01023834","ThreeRivers002E","Three Rivers 002E",-1.23,-3.33,-0.95,-0.59,3.93,-6.67,0.9,0.72,-7.5,1.63,10.9,-4.96,-3.21,-6.79,7.69,-2.64,-2.29,-8.05
"E07000102","Three Rivers","E01023823","ThreeRivers003A","Three Rivers 003A",-0.42,-7.44,-9.29,10.58,1.17,-5.83,4.96,-2.96,0,15.84,6.41,-1.44,-4.89,-11.98,-16.67,6.13,-3.23,-8.82
"E07000102","Three Rivers","E01023824","ThreeRivers003B","Three Rivers 003B",0.66,-2.68,9.91,-0.31,2.31,-0.92,2.83,-1.56,15.38,2.83,1.5,1.91,-1.36,-3.65,4.63,-3.46,3,-3.52
"E07000102","Three Rivers","E01023831","ThreeRivers003C","Three Rivers 003C",-2.03,-8.32,1.28,-1.22,-0.69,1.76,-1.8,-10.16,6.06,-0.84,-0.46,2.86,-2.25,-6.38,-2.22,-1.57,-0.93,0.69
"E07000102","Three Rivers","E01023854","ThreeRivers003D","Three Rivers 003D",3.5,3.17,11.45,1.02,1.7,5.19,2.83,3.88,11.49,-1.2,-0.45,6.47,4.15,2.44,11.39,3.35,3.63,4
"E07000102","Three Rivers","E01023812","ThreeRivers004A","Three Rivers 004A",3.98,3.69,-1.74,13.52,0.56,-0.3,4.83,5.36,-5.49,19.53,6.94,-6.11,3.2,2.27,2.47,8.97,-5.35,6.33
"E07000102","Three Rivers","E01023813","ThreeRivers004B","Three Rivers 004B",3.81,-3.33,-8.6,18.06,3.27,1.88,5.68,-11.81,-3,29.45,5.24,0.71,2.18,6.19,-13.22,9.13,1.46,2.79
"E07000102","Three Rivers","E01023814","ThreeRivers004C","Three Rivers 004C",-2.57,-4,-28.83,7.2,1.99,-3.31,-3.08,-2.08,-32.69,9.7,2.94,-8.33,-2.15,-6.33,-25.42,4.62,1.01,-0.35
"E07000102","Three Rivers","E01023851","ThreeRivers004D","Three Rivers 004D",-9.08,-8.98,-28.99,-11.4,-11.78,6.53,-7.24,-2.54,-2.22,-9.49,-13.41,-0.6,-10.71,-14.96,-38.71,-13.35,-10,12.04
"E07000102","Three Rivers","E01023815","ThreeRivers005A","Three Rivers 005A",1.77,-3.81,8.97,5.87,6.74,-6.17,5.68,-5.99,30.3,8.12,13.99,-4.08,-1.81,-1.72,-8.86,3.85,-0.72,-7.91
"E07000102","Three Rivers","E01023816","ThreeRivers005B","Three Rivers 005B",4.32,-3.23,18.18,8.01,2.7,1.99,8.81,-4.64,21.54,19.78,8.4,1.87,0.15,-1.56,14.29,-2.44,-2.14,2.08
"E07000102","Three Rivers","E01023817","ThreeRivers005C","Three Rivers 005C",-3,-2.79,-3.21,-5.87,6.71,-7.33,-4.16,-4.03,-1.43,-6.39,3.45,-9.22,-1.85,-1.57,-4.65,-5.31,10.14,-5.66
"E07000102","Three Rivers","E01023818","ThreeRivers005D","Three Rivers 005D",4.18,1.71,-8.38,16.76,0.93,2.89,5.63,-0.63,-12.2,21.43,7.33,4.05,2.83,4.48,-4.71,12.9,-4.62,1.84
"E07000102","Three Rivers","E01023819","ThreeRivers006A","Three Rivers 006A",1.88,-4.8,-9.36,8.35,5.1,0.38,6.53,-1.22,-4.35,16.43,9.66,-1.74,-2.21,-7.58,-15.19,1.25,0.67,2.03
"E07000102","Three Rivers","E01023820","ThreeRivers006B","Three Rivers 006B",-1.42,-10.82,-0.74,2.78,-3.62,2.6,0.16,-12.82,9.52,4.19,-1.33,3.52,-2.86,-8.77,-9.59,1.55,-5.84,1.81
"E07000102","Three Rivers","E01023821","ThreeRivers006C","Three Rivers 006C",1.74,-3.05,11.2,3.5,1.86,-1.27,2.81,-3.76,4.41,5,4.51,3.77,0.73,-2.33,19.3,2.18,-0.74,-5.34
"E07000102","Three Rivers","E01023822","ThreeRivers006D","Three Rivers 006D",1.85,-1.77,-7.98,9.18,6.82,-4.76,5.11,-3.29,-13.33,16.4,14.91,2.5,-1.08,0,-1.37,3.39,0.67,-10.46
"E07000102","Three Rivers","E01023825","ThreeRivers006E","Three Rivers 006E",0.98,-3.68,7.62,3.13,1.47,-2.88,1.37,-5.22,8.4,4.81,2.56,-4.65,0.6,-2.16,6.73,1.45,0.41,-1.14
"E07000102","Three Rivers","E01023826","ThreeRivers006F","Three Rivers 006F",0.67,7.08,-10.1,7.09,-2.02,-7.22,-2.12,3.3,-20.91,5.53,-3.35,-7.26,3.66,11.89,3.41,8.71,-0.6,-7.19
"E07000102","Three Rivers","E01023847","ThreeRivers007A","Three Rivers 007A",-0.84,1.69,-9.04,-1.4,1.3,-0.45,4.04,9.22,-9.57,4.9,7.3,-2.3,-5.16,-5.74,-8.33,-6.89,-3.51,0.75
