"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000193","East Staffordshire","E01029405","EastStaffordshire001A","East Staffordshire 001A",2.94,9.2,8.07,2.68,-1.79,1.9,4.86,17.97,8.89,2.35,1.52,0.52,0.99,0,7.04,3.05,-5.15,3.07
"E07000193","East Staffordshire","E01029406","EastStaffordshire001B","East Staffordshire 001B",-0.24,3.33,3.87,8.31,-4.68,-8.54,2.02,2.38,12.35,14.47,-2.37,-12.08,-2.67,4.55,-5.41,1.95,-6.94,-4.55
"E07000193","East Staffordshire","E01029422","EastStaffordshire001C","East Staffordshire 001C",-7.04,-0.95,-35.06,2.06,-4.45,-3.17,-11.05,-4.42,-41.03,4.76,-8.78,-5.42,-2.54,3.06,-22.67,-0.58,0,-1.1
"E07000193","East Staffordshire","E01029423","EastStaffordshire001D","East Staffordshire 001D",3.22,-0.39,13.33,4.37,-1.01,2.99,3.93,0,17.65,3.54,0,3.88,2.51,-0.71,8.75,5.2,-2.05,2.16
"E07000193","East Staffordshire","E01029467","EastStaffordshire001E","East Staffordshire 001E",1.09,1.56,1.09,3.7,0.21,-1.12,-0.1,-3.79,-4.26,3.51,0.43,-1.15,2.28,7.2,6.74,3.9,0,-1.09
"E07000193","East Staffordshire","E01029430","EastStaffordshire002A","East Staffordshire 002A",1.44,-0.8,1.35,6.26,-0.91,-1,0.67,-3.47,-7.32,9.86,3.09,-7.09,2.24,2.86,12.12,2.75,-4.76,4.43
"E07000193","East Staffordshire","E01029431","EastStaffordshire002B","East Staffordshire 002B",4.65,1.87,20.67,10.21,-1.29,-7.57,5.92,3.47,16.47,11.63,-2.6,0,3.49,0.56,24.47,8.86,0,-14.39
"E07000193","East Staffordshire","E01029432","EastStaffordshire002C","East Staffordshire 002C",1.36,-8.4,7.19,8.07,2.33,-2.08,2.65,-7.41,14.1,10.22,2.92,-2.76,0.13,-9.57,0,6.06,1.84,-1.48
"E07000193","East Staffordshire","E01029433","EastStaffordshire002D","East Staffordshire 002D",3.75,-2.13,16.87,3.36,5.17,1.98,4.31,-0.61,8.57,6.44,8.21,-1.67,3.19,-3.66,31.15,0.37,2.56,5.3
"E07000193","East Staffordshire","E01029459","EastStaffordshire003A","East Staffordshire 003A",3.82,8.19,-2.11,4.1,3.13,3.83,1.02,0,2.04,1.57,1.66,-1.08,6.81,18.4,-6.52,6.61,4.71,8.89
"E07000193","East Staffordshire","E01029460","EastStaffordshire003B","East Staffordshire 003B",0.44,-3.18,-4.21,0.54,6.49,-0.56,-2.37,-8.98,-9.92,0.71,1.97,0,3.46,5.17,4.82,0.36,11.54,-0.96
