"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000029","Sutton","E01004125","Sutton001A","Sutton 001A",2.38,2.89,8.84,0.67,6.64,-4.62,7.69,7.46,17.98,7.06,6.78,0,-2.22,-2.22,0,-4.07,6.5,-7.69
"E09000029","Sutton","E01004183","Sutton001B","Sutton 001B",5.55,6.7,5.12,7.96,0.35,2.17,7.02,8.81,6.4,7.53,6.11,1.69,4.16,4.24,3.88,8.36,-4.43,2.53
"E09000029","Sutton","E01004184","Sutton001C","Sutton 001C",2.07,-2.1,0.55,7.39,0.85,-2.96,10.47,3.49,11.96,23.27,3.57,-2.99,-4.92,-7.29,-10.99,-3.3,-1.61,-2.94
"E09000029","Sutton","E01004185","Sutton001D","Sutton 001D",8.25,10,16.48,7.49,11.16,-11.76,10.88,21.71,19.54,8.47,11.48,-18.46,5.99,1.01,13.48,6.71,10.85,-3.7
"E09000029","Sutton","E01004189","Sutton001E","Sutton 001E",3.04,-3.69,12.96,3.2,6.39,2.94,8.13,-2.05,12.2,12.05,17.65,2,-1.27,-5.33,13.98,-3.33,-2.26,3.62
"E09000029","Sutton","E01004123","Sutton002A","Sutton 002A",0.86,7.21,3.85,-4.08,5.72,-6.17,1.38,9.13,3.47,-5.23,10.44,-7.79,0.34,5.3,4.23,-2.89,1.08,-4.71
"E09000029","Sutton","E01004124","Sutton002B","Sutton 002B",4.6,4.12,10.43,8.07,4.08,-12.25,6.45,1.29,12.12,15.57,8.81,-22.33,2.81,7.02,8.16,1.56,0,-1.98
"E09000029","Sutton","E01004126","Sutton002C","Sutton 002C",6.37,0,20.54,9.25,4.18,-1.32,11.52,-0.52,32.56,17.29,9.52,3.28,2.21,0.58,10.1,3.4,0.63,-4.4
"E09000029","Sutton","E01004128","Sutton002D","Sutton 002D",1.36,-0.35,16.1,2.06,-4.3,-5.92,4.68,-6.45,14.02,9.77,-2.21,9.52,-1.58,6.72,18.37,-4.42,-6.02,-15.09
"E09000029","Sutton","E01004129","Sutton002E","Sutton 002E",2.06,0.71,0.44,4.05,3.1,-0.83,5.91,-2.14,13.46,9.97,8.21,1.03,-1.44,4.19,-10.66,-1.13,-1.28,-2.07
"E09000029","Sutton","E01004130","Sutton003A","Sutton 003A",5.16,4.18,12.76,9.83,-5.19,4.58,8.99,2.78,13,18.46,-1.82,7.44,1.55,5.88,12.5,1.79,-8.24,2.45
"E09000029","Sutton","E01004131","Sutton003B","Sutton 003B",-2.36,0,-9.01,-1.22,-4.66,0.45,2.71,11.73,-12.82,7.03,-1.32,-3.33,-6.81,-10.14,-5.17,-8.8,-7.6,2.99
"E09000029","Sutton","E01004134","Sutton003C","Sutton 003C",6.87,-5.7,20,10.23,-3.33,20.16,5.17,-11.73,21.88,18.95,-11.66,13.56,8.6,1.47,18.42,2.22,6.57,26.4
"E09000029","Sutton","E01004135","Sutton003D","Sutton 003D",0.8,0,10.34,5.54,-2.01,-9.06,2.92,5.5,1.14,14.29,-2.44,-11.72,-1.15,-4.84,19.77,-2.94,-1.63,-6.76
