"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000023","South Tyneside","E01008595","SouthTyneside001A","South Tyneside 001A",-1.77,1.04,-10.18,-2.89,-1.43,4.48,2.22,0.94,13.24,0.32,0.56,5,-5.83,1.15,-26.26,-6.52,-3.53,4.07
"E08000023","South Tyneside","E01008596","SouthTyneside001B","South Tyneside 001B",8.99,4.06,13.85,19.38,0.91,-2.46,15.38,4.27,12.73,36.73,2.52,1.2,2.47,3.85,15.29,2.19,-1,-5
"E08000023","South Tyneside","E01008597","SouthTyneside001C","South Tyneside 001C",-5.05,-4.84,-12.08,-8.34,5.68,-7.26,-3.09,-4.63,-11.67,-6.94,10,-4.65,-7.18,-5.08,-12.5,-9.98,0.78,-9.5
"E08000023","South Tyneside","E01008598","SouthTyneside001D","South Tyneside 001D",5.71,4.27,-11.88,15.36,2.27,4.57,10.28,8.26,-16.35,22.41,13.67,1.6,1.04,1.25,-7.14,6.85,-7.06,8.51
"E08000023","South Tyneside","E01008599","SouthTyneside001E","South Tyneside 001E",1.34,-4.5,4.93,8.66,-1.83,-1.46,3.96,-7.69,-2.86,30.63,-5.75,-0.62,-1.09,-0.95,12.5,-7.24,2.6,-2.2
"E08000023","South Tyneside","E01008664","SouthTyneside002A","South Tyneside 002A",-4.93,-7.69,-39.24,11.91,0,1.04,-4.2,-10.29,-50,26.44,-3.07,19.18,-6.02,-4.08,-7.95,-8.47,5.26,-10.08
"E08000023","South Tyneside","E01008665","SouthTyneside002B","South Tyneside 002B",-2.47,0.56,-18.92,0.99,-1.43,0,-4.21,-6.12,-24.21,-2.34,0.62,4.82,-0.33,8.64,-13.33,5.85,-4.24,-3.81
"E08000023","South Tyneside","E01008666","SouthTyneside002C","South Tyneside 002C",3.58,0.98,-6.64,15.47,1.02,-9.68,7.97,-0.57,-15.97,26.86,6.85,-4.76,-0.97,3.05,3.74,3.42,-4.7,-13.29
"E08000023","South Tyneside","E01008667","SouthTyneside002D","South Tyneside 002D",3.28,3.63,2.07,8.22,2.5,-3.31,7.43,12.36,-7.79,12.75,7.69,1.34,-1.21,-3.85,13.24,2.22,-3.64,-7.1
"E08000023","South Tyneside","E01008668","SouthTyneside002E","South Tyneside 002E",0.87,5,-6.84,9.2,-11.7,3.45,4.44,17.39,-15.52,19.12,-15,8.18,-3.4,-5.56,6.76,-3.88,-7.51,-0.82
