"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000019","Sheffield","E01008144","Sheffield001A","Sheffield 001A",-0.98,-6.97,-4.05,-1.66,2.8,3.49,-1.08,-3.5,-10.53,0,-1.28,4.91,-0.87,-10.42,3.85,-3.33,7.69,2.21
"E08000019","Sheffield","E01008145","Sheffield001B","Sheffield 001B",2.71,-4.27,15.03,3.14,0,3.42,3.17,-4.59,9.64,3.56,2.68,5.03,2.24,-3.92,21.43,2.65,-2.47,2.08
"E08000019","Sheffield","E01008148","Sheffield001C","Sheffield 001C",2.04,4.69,11.72,3.17,-1.41,-2.43,3.03,5.19,12.86,5.56,2.27,-5.17,1.14,4.23,10.67,0.89,-4.64,0
"E08000019","Sheffield","E01008149","Sheffield001D","Sheffield 001D",-0.97,-6.8,0.65,-3.18,1.94,2.13,-0.86,-11.21,5.88,-0.93,4.83,-1.82,-1.08,-2.02,-3.45,-5.33,-0.61,6.13
"E08000019","Sheffield","E01008150","Sheffield001E","Sheffield 001E",-2.55,-7.72,-9.02,-1.12,-1.06,0.26,0.85,-9.3,-4.35,-0.9,10.45,5.88,-5.64,-5.98,-14.06,-1.34,-11.33,-3.56
"E08000019","Sheffield","E01008142","Sheffield002A","Sheffield 002A",-1.97,4.9,-1.17,-3.02,-2.62,-7.63,-2.55,2.94,-5.49,-5.92,0,-1.04,-1.42,6.67,3.75,0,-5.34,-12.14
"E08000019","Sheffield","E01008143","Sheffield002B","Sheffield 002B",0.19,0.41,11.27,-5.05,-0.57,5.57,1.67,5.56,5.41,-4.4,2.29,7.58,-1.26,-5.13,17.65,-5.69,-3.45,3.87
"E08000019","Sheffield","E01008146","Sheffield002C","Sheffield 002C",1.21,-7.78,8.47,7.27,-3.41,1.3,5.68,-6.06,20.34,15.34,-0.69,3.33,-3.19,-9.88,-3.39,0,-6.08,-0.63
"E08000019","Sheffield","E01008147","Sheffield002D","Sheffield 002D",2.05,4.97,-5.56,7.16,1.57,-0.47,2.23,5.95,-4.69,9.64,-1.27,-0.49,1.88,3.9,-6.45,4.73,4.35,-0.45
"E08000019","Sheffield","E01007888","Sheffield003A","Sheffield 003A",2.59,2.78,-5.76,5.61,1.32,3.25,0.72,-1.71,-14.47,6.94,3.4,-1.48,4.55,8.08,4.76,4.35,-0.64,9.01
"E08000019","Sheffield","E01007892","Sheffield003B","Sheffield 003B",2.75,-5.15,3.08,7.36,1.69,4.86,5.48,-6,3.09,21.14,4.29,0.76,0.38,-4.26,3.06,-2.44,-0.64,8.33
"E08000019","Sheffield","E01007893","Sheffield003C","Sheffield 003C",2.93,4.3,-5.76,5.21,4.09,1.85,7.44,7.07,-5.41,10.05,9.88,7.74,-1.32,1.15,-6.15,0.47,-1.11,-2.86
"E08000019","Sheffield","E01007898","Sheffield003D","Sheffield 003D",-0.21,-1.45,-3.9,-1.94,3.72,0.47,1.31,-5.41,-7.23,1.38,3.68,12.64,-1.66,3.13,0,-4.84,3.76,-8.06
"E08000019","Sheffield","E01007899","Sheffield003E","Sheffield 003E",1.34,1.2,2.22,6.01,-0.56,-0.68,2.32,2.74,0,13.61,0.6,-3.15,0.41,0,5.45,-0.59,-1.58,1.82
"E08000019","Sheffield","E01007900","Sheffield003F","Sheffield 003F",2.8,4.88,10.81,3.82,-1.89,-0.87,3.7,3.37,17.58,4.36,-3.14,1.84,1.92,6.67,4.26,3.32,-0.63,-3.3
"E08000019","Sheffield","E01007901","Sheffield003G","Sheffield 003G",-0.66,1.41,-1.2,-1.89,-3.05,1.53,1.63,7.69,-6.82,1.33,-1.44,4.26,-2.83,-5,5.13,-4.78,-4.88,-0.54
"E08000019","Sheffield","E01007887","Sheffield004A","Sheffield 004A",4.48,9.46,6.71,5.78,-0.35,1.96,4.97,5.08,6.17,7.42,4.72,-0.92,4.01,14.42,7.35,4.07,-4.38,4.11
"E08000019","Sheffield","E01007889","Sheffield004B","Sheffield 004B",4.18,2.79,18.15,2.15,6.49,-0.51,6.43,5.12,17.91,5.38,4.8,4.97,1.9,0,18.42,-1.01,8.33,-4.31
"E08000019","Sheffield","E01007890","Sheffield004C","Sheffield 004C",1.43,-3.4,9.76,0.72,1.63,1.99,1.91,-11.01,5.88,6.7,1.86,3.38,0.97,5.15,14.55,-4.52,1.37,0.99
"E08000019","Sheffield","E01007891","Sheffield004D","Sheffield 004D",0.33,-13.13,2.76,3.94,4.23,-0.42,1.6,-14.29,-2.67,12.77,3.14,0,-0.89,-11.83,8.57,-4.66,5.23,-0.77
"E08000019","Sheffield","E01007894","Sheffield004E","Sheffield 004E",7.67,3.14,-1.63,1.41,3.38,32.18,5.75,0.9,-1.67,1.2,7.63,22.73,9.46,5.36,-1.59,1.62,-0.74,39.07
"E08000019","Sheffield","E01007895","Sheffield004F","Sheffield 004F",2.01,-7.94,1.23,3.96,5.74,2.18,3.32,-13.19,12.5,7.31,8.82,-1.14,0.8,-3.06,-7.78,0.48,3.13,5.21
"E08000019","Sheffield","E01007896","Sheffield004G","Sheffield 004G",2.15,-6.43,0.73,9.7,5,-3.99,4.56,4.55,-11.11,19.75,8.61,-7.36,-0.16,-16.22,13.85,0,1.78,-0.61
"E08000019","Sheffield","E01007897","Sheffield005A","Sheffield 005A",-0.44,-0.71,-1.83,6.5,-1.84,-3.73,-0.3,-6.25,-8.97,14.29,1.6,-5.44,-0.58,6.56,16.13,0,-4.76,-2.22
"E08000019","Sheffield","E01008134","Sheffield005B","Sheffield 005B",0.91,-0.68,20.54,1.73,1.57,-5.36,0.78,4.17,8.62,5.65,-2.41,-5.23,1.04,-5.41,33.33,-2.35,5.88,-5.45
"E08000019","Sheffield","E01008135","Sheffield005C","Sheffield 005C",0.92,0.43,-1.17,-4.95,8.61,4.6,3.7,3.31,-1.19,-1.67,14.2,5.81,-1.67,-2.68,-1.15,-8.14,3.43,3.65
"E08000019","Sheffield","E01008137","Sheffield005D","Sheffield 005D",-0.63,-4.05,-9.24,6.93,0.65,-3.83,3.72,-4.44,12.77,16.87,3.47,-4.44,-4.47,-3.61,-23.61,-1.54,-1.81,-3.27
"E08000019","Sheffield","E01008141","Sheffield005E","Sheffield 005E",-6.51,-7.14,-10.9,-2.41,-5.87,-9.33,-5.26,-9.32,-10.47,1.83,-2.17,-10.9,-7.7,-5,-11.43,-6.33,-9.42,-7.95
"E08000019","Sheffield","E01008053","Sheffield006A","Sheffield 006A",3.23,6.55,12.32,0.93,8.44,-4.66,3.3,6.61,-10.26,4.35,15.6,-4.1,3.17,6.48,41.67,-2.25,1.72,-5.1
"E08000019","Sheffield","E01008056","Sheffield006B","Sheffield 006B",1.93,2.77,6.32,0.8,5.24,-3.49,7.6,8.78,17.78,9.69,7.63,-4.69,-3.33,-3.55,-4,-6.57,2.94,-2.31
"E08000019","Sheffield","E01008058","Sheffield006C","Sheffield 006C",7.24,6.58,16.67,19.14,-4.97,0.29,10.36,9.76,13.51,31.5,-6.25,0.66,4.44,3.33,19.51,9.02,-3.61,0
"E08000019","Sheffield","E01008138","Sheffield006D","Sheffield 006D",0.62,-1.16,0,-4.66,3.25,4.63,1.93,-8.74,4.55,-1.2,5.26,8.44,-0.6,10,-4.69,-7.95,1.39,1.88
"E08000019","Sheffield","E01008139","Sheffield006E","Sheffield 006E",-2.19,-0.42,-2.42,-4.74,5.7,-4.98,-0.67,-2.59,4.17,-0.4,5.34,-6.15,-3.55,1.64,-7.53,-8.76,6.06,-4.04
"E08000019","Sheffield","E01007856","Sheffield007A","Sheffield 007A",3.3,-0.92,12.5,2.59,3.36,5.56,12.34,6.75,19.74,19.27,2.63,14.08,-4.45,-8.54,4.41,-9.19,4.03,-1.1
"E08000019","Sheffield","E01008054","Sheffield007B","Sheffield 007B",2.17,3.18,5.23,1.57,1.92,-1.34,7.26,5.49,6.38,9.3,4.26,11.29,-2.3,0.61,3.85,-4.07,0,-10.34
"E08000019","Sheffield","E01008055","Sheffield007C","Sheffield 007C",7.6,11.92,16.86,8.51,2.62,-4.89,11.45,12.39,20.48,12.18,12.15,-3.8,4.43,11.43,13.48,5.73,-5.74,-5.48
"E08000019","Sheffield","E01008057","Sheffield007D","Sheffield 007D",4.2,6.33,11.11,0.88,5.78,-0.6,9.55,17.26,12.5,3.94,16.5,-5.33,-0.35,-2.45,9.57,-1.6,-3.28,3.3
"E08000019","Sheffield","E01008126","Sheffield008A","Sheffield 008A",6.37,12.38,0.63,13.06,-0.28,5.38,8.26,14.85,8.54,19.21,0.59,1.52,4.57,10.09,-7.79,7.1,-1.08,8.96
"E08000019","Sheffield","E01008128","Sheffield008C","Sheffield 008C",-1.29,0.72,4.55,-5.74,0.24,0.54,-1.57,0,-1.43,-3.95,-1.45,1.17,-1.01,1.45,11.29,-7.64,1.93,0
