"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"W06000023","Powys","W01000455","Powys013B","Powys 013B",2.86,10.3,-4.93,8.48,-6.04,-0.88,4.36,7.79,-9.01,13.09,-3.89,2,1.45,13.47,-0.89,4.42,-7.96,-3.11
"W06000023","Powys","W01000456","Powys013C","Powys 013C",-1.93,-5.84,2,-4.41,1.4,-1.82,-1.18,-7.75,-0.97,-1.08,5.94,-3.03,-2.67,-3.48,5.15,-8.16,-2.65,-0.82
"W06000023","Powys","W01000431","Powys014A","Powys 014A",0.4,1.25,-3.87,3.26,-2.78,1.62,-0.92,-6.38,0,3.32,-7.81,7.59,1.81,12.12,-7.69,3.19,2.42,-2.83
"W06000023","Powys","W01000432","Powys014B","Powys 014B",-1,3.49,14.41,-3.85,-6.35,-1.68,-1.44,8.33,1.54,4.2,-11.38,-4.58,-0.62,0,32.61,-10.65,-1.55,0.49
"W06000023","Powys","W01000450","Powys014C","Powys 014C",-1.66,-20,18.89,-6.23,7.01,-0.49,-0.15,-19.27,35.9,-5.19,10.32,-0.97,-3.17,-20.93,5.88,-7.19,3.77,0
"W06000023","Powys","W01000459","Powys014D","Powys 014D",3.96,-5.46,-0.9,10.98,7.58,2.26,8.42,3.61,-3.17,22.41,7.97,5.48,-0.17,-13,2.08,1.44,7.19,-0.61
"W06000023","Powys","W01000471","Powys014E","Powys 014E",-2.26,-9.92,3.33,1.65,-7.53,1.76,-1.99,-9.45,10,-0.85,-6.31,1.55,-2.53,-10.4,-3.33,4.76,-8.64,1.98
"W06000023","Powys","W01000430","Powys015A","Powys 015A",0.88,-4,2.56,3.86,5.33,-3.75,3.89,4,16.98,0,15.45,-4.47,-1.82,-10,-9.38,8,-1.69,-2.98
"W06000023","Powys","W01000443","Powys015B","Powys 015B",-4.22,-8.53,10.47,0.71,-6.82,-7.68,-3.99,-11.23,3.92,2.27,-1.52,-9.17,-4.45,-5.23,20,-0.67,-11.33,-6.19
"W06000023","Powys","W01000445","Powys015C","Powys 015C",-2.3,-2.8,-15.61,3.23,-1.51,-2.63,-0.26,-2.61,-12.64,0,7.3,-0.52,-4.33,-3.03,-18.6,6.77,-8.64,-4.79
"W06000023","Powys","W01000446","Powys015D","Powys 015D",-5.96,-16.99,-13.24,-2.04,-6.25,-2.11,-5.78,-15.05,-11.54,-6.25,-4.97,0.49,-6.13,-18.58,-15.52,2.7,-7.43,-4.09
"W06000023","Powys","W01000494","Powys015E","Powys 015E",-0.42,2.11,-0.64,-0.65,0.26,-2.11,1.12,7.89,3.7,0.87,-1.05,-1.59,-1.86,-3.25,-5.26,-2.18,1.55,-2.53
"W06000023","Powys","W01000489","Powys017A","Powys 017A",-11.92,-12.4,-43.35,3.42,-3.59,-9,-12.24,-9.09,-51.49,8.7,-2.98,-12.23,-11.62,-15.63,-35.29,-1.3,-4.22,-6.28
"W06000023","Powys","W01000492","Powys017D","Powys 017D",-6.64,-16.08,-0.56,-9.47,-3.59,-3.89,-1.91,-9.09,-2.04,-5.2,1.79,3.51,-11.23,-23,1.27,-14.22,-9.04,-9.17
"W06000023","Powys","W01000493","Powys017E","Powys 017E",0.85,13.1,-14.55,-1.04,-2.02,7.29,-2.03,7.14,-17.99,-1.53,0,3.18,3.94,18.8,-8.64,-0.45,-3.82,10.75
"W06000023","Powys","W01001901","Powys017F","Powys 017F",1.07,-2.17,0.57,4.67,-3.14,2.55,3.85,4.08,-3.03,11.98,-5.66,5.71,-1.37,-9.23,5.33,-1.57,-1.05,0.33
"W06000023","Powys","W01001902","Powys017G","Powys 017G",4.11,-2.26,2.58,21.22,-6.38,-3.9,4.62,-9.83,1.33,36.09,-7.56,-5.26,3.66,7.3,3.75,10.79,-5.52,-2.56
"W06000023","Powys","W01000465","Powys018E","Powys 018E",-1.34,11.54,3.3,0.44,-3.72,-6.82,-1.2,20.34,-2.22,-3.54,2.7,-9.41,-1.47,4.23,8.7,4.35,-9.16,-4.4
"W06000023","Powys","W01001903","Powys018F","Powys 018F",-2.09,0,-15,3.51,-3.68,-2.4,-3.35,-4.08,-17.17,8.44,-7.08,-4.9,-0.86,5.08,-12.35,-1.21,-0.42,-0.28
"W06000023","Powys","W01001904","Powys018G","Powys 018G",0.54,-0.38,1.52,10.05,-2.05,-4.27,1.59,3.88,-4.94,14.29,-1.39,-4.02,-0.47,-4.41,11.76,6.5,-2.69,-4.51
"W06000023","Powys","W01001905","Powys018H","Powys 018H",2.1,-2.97,6.15,5.86,-0.73,2.65,2.7,-6.13,17.89,8.2,-0.35,0.72,1.5,0.71,-5,3.66,-1.14,4.51
"W06000023","Powys","W01000440","Powys020A","Powys 020A",-5.57,-10.68,-11.02,-0.94,-4.76,-5.59,-6.57,-18.18,-19.74,5.16,-5.29,-5.17,-4.57,-2.08,1.96,-6.71,-4.22,-5.94
"W06000023","Powys","W01000474","Powys020B","Powys 020B",-2.81,-3.03,-8.44,5.4,-6.54,-5.39,-3.74,3.45,-18.28,4.68,-4.13,-9.87,-1.83,-8.11,6.56,6.14,-9.05,-0.49
"W06000023","Powys","W01000503","Powys020C","Powys 020C",-0.39,9.6,-1.02,-6.69,-0.33,1.24,0.19,14.29,-16.95,-8.89,2.68,9.4,-0.99,5.8,23.08,-4.2,-3.21,-6.45
"W06000023","Powys","W01001897","Powys020D","Powys 020D",3.02,0.39,8.97,8.93,1.39,-1.13,1.3,-2.9,17.11,10.8,-2.67,-5.22,4.76,4.24,0,7.32,5.8,3.03
"W06000023","Powys","W01000426","Powys021A","Powys 021A",-1.38,-5.06,-11.64,5.91,1.5,-5.46,0.73,-3.45,-9.59,8.33,3.87,-3.13,-3.25,-6.61,-13.7,3.83,-0.56,-7.45
"W06000023","Powys","W01000496","Powys021B","Powys 021B",5.06,-2.73,1.43,12.55,7.48,1.6,7.44,-3.73,-5.6,18.52,14.16,4.49,2.77,-1.64,11.76,7.48,1.57,-1.02
"W06000023","Powys","W01000502","Powys021C","Powys 021C",8.81,7.83,6.45,16.36,8.39,4.11,7.96,1.74,5.05,13.94,10.19,4.21,9.62,13.91,8.05,18.91,6.47,4.03
"W06000023","Powys","W01000504","Powys021D","Powys 021D",1.53,-1.35,2.07,12.21,-5.17,-5.13,-1.68,-3.94,-3.95,9.64,-6.67,-9.43,4.81,2.11,8.7,14.61,-3.57,-1.56
"W06000023","Powys","W01000505","Powys021E","Powys 021E",-5.16,20.21,-1.35,-11.19,-9.24,-8.4,-6.58,33.73,0,-15.45,-9.6,-14.45,-3.84,9.52,-2.82,-6.88,-8.89,-3.37
"W06000023","Powys","W01001899","Powys021F","Powys 021F",1.14,-2.76,1.41,7.14,-3.99,1.66,2.48,-8.67,0.85,11.2,4.62,0,-0.09,3.92,2.11,3.48,-10.55,3.05
