"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000002","Middlesbrough","E01012068","Middlesbrough001A","Middlesbrough 001A",-9.12,8.26,-21.04,1.05,6.21,-10.96,-7.81,-0.79,-20.14,3.43,12.64,-15,-10.96,19.23,-22.13,-3.49,-3.45,-6.06
"E06000002","Middlesbrough","E01012092","Middlesbrough001D","Middlesbrough 001D",0.16,17.18,-5.77,-5.81,35.88,3.51,-1.29,22.54,-8.47,-6.02,43.84,-7.23,2.11,12.09,-2.28,-5.42,25.86,13.64
"E06000002","Middlesbrough","E01012093","Middlesbrough001E","Middlesbrough 001E",10.74,9.66,-1.2,16.16,8.39,35.87,15.51,6.15,-0.73,28.34,14.29,46.34,4.52,14.53,-1.79,-0.85,1.52,27.45
"E06000002","Middlesbrough","E01012094","Middlesbrough001F","Middlesbrough 001F",7.84,13.51,-10.07,11.55,15.09,9.42,9.43,16.09,-20.44,17.19,29.89,13.08,6,11.01,5.86,5.1,0.53,4.76
"E06000002","Middlesbrough","E01033468","Middlesbrough001G","Middlesbrough 001G",10.1,16.3,5,12.95,5.81,6.07,13.91,18.75,4.73,18.4,14.53,5.04,5.47,14.01,5.3,4.57,-4.59,7.09
"E06000002","Middlesbrough","E01012058","Middlesbrough002A","Middlesbrough 002A",6.27,24.27,-5.91,6.19,3.57,-0.68,9.78,20.3,1.98,8.27,9.52,7.46,2.51,29.25,-13.73,3.92,-3.01,-7.41
"E06000002","Middlesbrough","E01012059","Middlesbrough002B","Middlesbrough 002B",6.41,11.48,-13.31,13.42,13.5,-1.48,9.26,6.45,-18.05,23.11,24.43,-3.15,3.46,18.26,-7.83,3.77,3.5,0
"E06000002","Middlesbrough","E01012060","Middlesbrough002C","Middlesbrough 002C",8.49,5.87,11.74,16.32,2.32,-2.63,12.23,11.3,19.61,25.44,-0.88,-7.77,5.25,0.43,5.47,9.51,4.83,3.45
"E06000002","Middlesbrough","E01012061","Middlesbrough002D","Middlesbrough 002D",8.23,5.74,-0.45,21.97,8.57,-5.34,13.31,8.38,-3.42,38.82,12.1,-3.61,3.66,3.05,2.91,9.29,4.96,-6.5
"E06000002","Middlesbrough","E01012036","Middlesbrough003A","Middlesbrough 003A",-2.32,-11.17,-12.38,3.87,27.74,-8.55,-0.42,1.97,-22.71,7.64,53.23,-16.07,-4.66,-20.47,5.81,-1.88,6.67,-1.64
"E06000002","Middlesbrough","E01012037","Middlesbrough003B","Middlesbrough 003B",8.52,13.72,0,8.79,9.35,7.48,7,6.54,-9.72,10.41,20.62,5.77,10.29,23.03,12.07,6.78,0,9.09
"E06000002","Middlesbrough","E01012038","Middlesbrough003C","Middlesbrough 003C",2.22,8.27,-8.72,1.11,8.33,4.44,5.06,10.55,-3.73,3.64,12.12,6.67,-0.73,6,-14.6,-1.65,4.76,2.67
"E06000002","Middlesbrough","E01012039","Middlesbrough003D","Middlesbrough 003D",5.07,23.55,0,3.33,2.74,3.26,-2.24,5.43,-8.8,-4.04,17.57,12.5,16.34,44.25,14.02,18.52,-12.5,-3.85
"E06000002","Middlesbrough","E01012040","Middlesbrough003E","Middlesbrough 003E",13.58,31.12,4.05,9.69,13.58,16.3,22.57,23.91,17.46,22.41,23.6,43.75,3.67,40.14,-9.94,-4.97,1.37,1.67
"E06000002","Middlesbrough","E01012041","Middlesbrough003F","Middlesbrough 003F",17.66,18.64,-2.42,11.89,25.11,31.05,13.21,21.67,-10.45,8.29,25.78,18,23.43,15.52,7.02,17.89,24.27,45.56
"E06000002","Middlesbrough","E01012074","Middlesbrough004A","Middlesbrough 004A",9.88,6.84,-5.63,18.11,11.34,9.04,11.25,6.36,-11.86,25.81,16.79,7.41,8.65,7.3,2.11,12.14,6.88,10.59
"E06000002","Middlesbrough","E01012075","Middlesbrough004B","Middlesbrough 004B",9.02,3.92,17.35,13.32,2.5,9.29,16.43,12.56,17.31,31.75,3.73,8.82,3.11,-4.31,17.39,1.06,1.37,9.57
"E06000002","Middlesbrough","E01012076","Middlesbrough004C","Middlesbrough 004C",2.93,-5.6,0.88,13.86,7.63,-4.24,7.74,-7.26,0.92,38.89,11.7,-5.56,-0.79,-3.97,0.84,-0.72,4.93,-3.23
"E06000002","Middlesbrough","E01012077","Middlesbrough004D","Middlesbrough 004D",12.11,20.37,13.01,17.53,7.61,1.48,17.42,17.29,14.47,26.4,14.81,9.4,7.47,23.36,11.43,10,1.55,-4.58
"E06000002","Middlesbrough","E01012088","Middlesbrough004E","Middlesbrough 004E",9.8,5.34,9.64,19.15,14.06,-4.57,18.84,14.62,14.91,31.55,24.14,1.06,2.29,-3.24,5.19,9.32,5.71,-8.8
"E06000002","Middlesbrough","E01012078","Middlesbrough005A","Middlesbrough 005A",5.27,-3.24,1.18,10.05,19.8,-7.69,9.69,-2.27,5.15,16.34,28.44,-10.29,0.28,-4.27,-3.39,2.95,9.09,-4.84
"E06000002","Middlesbrough","E01012079","Middlesbrough005B","Middlesbrough 005B",7.76,-2.88,7.93,14.82,15.95,-2.07,9.31,-7.25,3.57,18.5,19.53,3,6.29,1.43,12.5,11.11,12.4,-5.67
"E06000002","Middlesbrough","E01012080","Middlesbrough005C","Middlesbrough 005C",4.83,5.43,-5.95,12.53,1.03,4.28,7.59,4.24,2.56,18.97,2.82,0,1.97,6.8,-13.33,5.56,-0.68,9.09
"E06000002","Middlesbrough","E01012081","Middlesbrough005D","Middlesbrough 005D",2.75,6.73,-13.31,1.48,2.45,17.58,1.41,0,-11.81,1.54,5.77,11.67,4.2,16.54,-14.71,1.41,-0.59,22.79
"E06000002","Middlesbrough","E01012026","Middlesbrough006A","Middlesbrough 006A",8.73,13.24,-0.56,12.5,5.18,8.47,10.86,16.78,10.87,13.1,6.52,5.36,6.54,9.3,-12.5,11.84,3.83,11.03
"E06000002","Middlesbrough","E01012027","Middlesbrough006B","Middlesbrough 006B",1.68,-3.61,-14.49,0.14,10.97,18.83,3.24,0,-17.76,0.28,19.32,22.86,0.19,-6.67,-10.48,0,4.17,15.67
"E06000002","Middlesbrough","E01033469","Middlesbrough006E","Middlesbrough 006E",14.05,18.89,1.01,21.65,10.94,5.83,17.31,18.03,-0.72,30.39,15.75,6.54,11.01,19.9,2.52,13.98,6.9,5.17
"E06000002","Middlesbrough","E01012015","Middlesbrough007A","Middlesbrough 007A",7.75,10.83,0.5,15.18,5.52,2.11,9.86,15.32,5.94,14.81,0.55,13.76,5.76,6.98,-5,15.58,11.18,-5.14
"E06000002","Middlesbrough","E01012016","Middlesbrough007B","Middlesbrough 007B",8.88,14.56,10,15.2,4.4,-6.83,11.79,15.84,6.93,23.53,8.13,-10.66,6.12,13.02,12.84,7.9,0.63,-3.85
"E06000002","Middlesbrough","E01012017","Middlesbrough007C","Middlesbrough 007C",4.33,-12.96,2.37,8.29,10.32,5.03,5.2,-19.2,2.22,16.23,14.44,2.97,3.43,-4.4,2.53,0.51,6.57,7.14
"E06000002","Middlesbrough","E01012089","Middlesbrough007D","Middlesbrough 007D",16.29,15.16,-4.07,28.88,14.74,19.81,20.36,21.53,-3.57,40.45,18.71,10.64,12.7,8.5,-4.48,20.09,10.96,27.43
"E06000002","Middlesbrough","E01012090","Middlesbrough007E","Middlesbrough 007E",12.12,5.59,11.44,27.45,2.66,0.65,19.22,9.09,22.45,44.91,4.84,0,4.99,1.91,0.97,12.6,0,1.33
"E06000002","Middlesbrough","E01012091","Middlesbrough007F","Middlesbrough 007F",14.85,17.2,13.94,25.32,5.65,-2.3,19.34,18.3,24.59,37.06,4.55,1.12,10.79,16.18,3.88,16.73,6.8,-5.88
"E06000002","Middlesbrough","E01012011","Middlesbrough008A","Middlesbrough 008A",7.22,4.34,-1.35,20.85,3.38,-4.53,10.1,0.8,2.78,31.06,8.16,-3.16,4.87,8.12,-5.23,14.08,-0.56,-5.41
"E06000002","Middlesbrough","E01012012","Middlesbrough008B","Middlesbrough 008B",2.77,-2.89,2.83,6.42,3.75,1.74,4.81,3.59,2.44,8.22,6.92,-1.6,0.69,-9.68,3.23,4.46,1.06,5.71
