"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000074","Maldon","E01021908","Maldon001A","Maldon 001A",3.43,8.62,0,7.1,1.1,-0.64,5.31,10.53,3.6,11.16,0,1.38,1.58,6.49,-3.81,3.69,2.4,-2.42
"E07000074","Maldon","E01021909","Maldon001B","Maldon 001B",2.57,-0.5,15.75,5.52,-1.78,0.6,4.3,3.45,8.11,13.07,-3.53,1.8,0.87,-3.54,26.42,-1.61,0,-0.59
"E07000074","Maldon","E01021910","Maldon001C","Maldon 001C",-2.62,-12.27,6.04,-1.94,1.18,-3.39,-1,-10.08,21.33,0.45,1.12,-7.25,-4.21,-14.29,-9.46,-4.12,1.26,0.52
"E07000074","Maldon","E01021911","Maldon001D","Maldon 001D",-5.89,-10.98,4.13,-4.85,-8.93,-5,-2.86,-12.36,-2.7,1.95,-2.6,-2.52,-8.77,-9.33,14.89,-10.8,-14.29,-7.18
"E07000074","Maldon","E01021882","Maldon002A","Maldon 002A",1.15,1.36,24.83,5.87,-9.2,0.32,4.27,4.7,24.36,15.95,-8.46,0.7,-1.76,-2.05,25.35,-3.05,-9.92,0
"E07000074","Maldon","E01021883","Maldon002B","Maldon 002B",-1.24,-1.86,3.9,7.13,-7.71,-6.57,-0.71,-7.14,1.15,13.49,-11.41,-1.09,-1.77,5,7.46,1.61,-3.91,-11.27
"E07000074","Maldon","E01021912","Maldon002C","Maldon 002C",4.76,7.35,29.68,2.32,-1.51,3.93,3.91,4.2,20.73,2.9,-0.92,3.45,5.58,10.85,39.73,1.72,-2.02,4.36
"E07000074","Maldon","E01021913","Maldon002D","Maldon 002D",5.31,7.07,8.84,10.45,4.9,-1,6.17,5.71,7.06,15.95,5.88,-1.46,4.43,8.6,11.29,5.76,3.89,-0.51
"E07000074","Maldon","E01021884","Maldon003A","Maldon 003A",0.57,-2.86,7.26,0,3.87,-2.11,-0.7,-4.51,8.77,-2.91,4.51,-1.74,1.86,-0.89,5.97,3.25,3.31,-2.46
"E07000074","Maldon","E01021885","Maldon003B","Maldon 003B",2.47,0,2.75,-0.33,6.31,2.63,5.22,0,-1.69,0,10.56,12.93,-0.17,0,8,-0.69,2.52,-5.33
"E07000074","Maldon","E01021886","Maldon003C","Maldon 003C",3.05,8.12,-2.67,5.94,-3.37,7.31,3.08,3.33,-3.03,9.45,-5.26,10,3.01,13.16,-2.27,2.95,-1.45,4.64
"E07000074","Maldon","E01021887","Maldon003D","Maldon 003D",1.22,0,11.57,-0.51,-1.87,4.02,2.03,-2.81,17.48,-1.05,0.96,9.22,0.44,3.65,6.19,0,-4.59,0.48
"E07000074","Maldon","E01021888","Maldon003E","Maldon 003E",1.11,-1.64,12.32,0.76,2.79,-2.26,0.4,0.98,11.21,-2.48,2.92,-3.43,1.8,-4.05,13.46,3.86,2.63,-1.26
"E07000074","Maldon","E01021889","Maldon004A","Maldon 004A",-3.46,-1.27,4.98,0.13,-9.01,-10.26,1.01,0.98,7.14,7.1,-9.33,-2.16,-7.38,-3.7,2.48,-5.58,-8.71,-15.55
"E07000074","Maldon","E01021890","Maldon004B","Maldon 004B",-1.25,8.84,-10.65,-0.18,-8.68,2.68,-6.91,-1.48,-23.81,-2.81,-6.99,-5.77,4.65,21.05,7.78,2.63,-10.31,10.04
"E07000074","Maldon","E01021891","Maldon004C","Maldon 004C",-1.04,12.59,-3.23,-1.56,-6.43,-0.78,-4.42,7.79,-8.96,-3.42,-4.46,-7.48,1.79,18.18,3.51,0,-8.44,3.64
"E07000074","Maldon","E01021892","Maldon004D","Maldon 004D",1.9,5,8.62,3.53,-2.48,-1.46,4.92,-1.02,27.91,19.49,-5.31,-3.45,-0.71,12.2,-2.74,-7.88,1.12,0
"E07000074","Maldon","E01021893","Maldon005A","Maldon 005A",1.2,-6.15,16.57,-1.22,8.72,-6.33,1.36,-8.66,12.62,1.58,5.29,-2.72,1.04,-3.42,22.22,-3.65,12.07,-9.19
"E07000074","Maldon","E01021894","Maldon005B","Maldon 005B",2.65,13.49,2.01,1.08,0,-1.08,3.36,10.85,9.46,4.35,1.77,-8.47,1.99,17.44,-5.33,-1.44,-1.63,4.4
"E07000074","Maldon","E01021895","Maldon005C","Maldon 005C",6.76,5.29,20,10.14,0.87,1.98,12.15,8.74,25.76,18.13,11.7,0,2.08,1.9,13.56,3.59,-6.67,3.79
"E07000074","Maldon","E01021896","Maldon005D","Maldon 005D",1.97,-1.16,-7.47,10.32,0.96,1.67,0.47,-5.56,-10.11,9.33,1.27,0.68,3.46,3.61,-4.71,11.25,0.65,2.63
"E07000074","Maldon","E01021897","Maldon005E","Maldon 005E",-0.6,-0.65,4.14,-4.57,0,1.58,-1.56,-1.32,-1.35,-4,-2.27,2.48,0.34,0,9.86,-5.14,2.17,0.76
"E07000074","Maldon","E01021898","Maldon005F","Maldon 005F",3.53,2.45,1.71,11.9,-0.7,2.05,1.89,-3.33,8.2,9.63,2.14,-2.86,5.17,9.59,-5.36,14.18,-3.42,6.55
"E07000074","Maldon","E01021901","Maldon006A","Maldon 006A",1.42,2.88,11.18,3.46,-2.58,-1.02,3.55,9.33,13.33,8.66,-2.25,-2.44,-0.68,-3.09,9.3,-1.33,-2.95,0.41
"E07000074","Maldon","E01021904","Maldon006B","Maldon 006B",2.01,-2.27,21.13,2.77,-6.01,3.13,2.95,0.56,26.04,6.06,-9.84,2,1.05,-5.14,16.33,-0.36,-1.73,4.35
"E07000074","Maldon","E01021905","Maldon006C","Maldon 006C",0,-2.16,0,-0.51,7.69,-3.38,0.61,1.92,-1.05,3.21,4.51,-6.34,-0.62,-5.51,1.41,-3.85,12.5,-0.65
"E07000074","Maldon","E01021906","Maldon006D","Maldon 006D",0.26,-1.65,11.32,-2.87,-0.88,2.31,2.31,-1.65,20.27,-2.5,1.23,5.8,-1.64,-1.65,3.53,-3.24,-2.82,-0.61
"E07000074","Maldon","E01021907","Maldon006E","Maldon 006E",5.94,0.3,26.97,9.21,5.87,-0.34,5.98,-3.61,31.03,13.58,4.97,-2.12,5.9,4.32,23.08,5.19,6.86,1.34
"E07000074","Maldon","E01021873","Maldon007A","Maldon 007A",-4.61,8.43,-7.14,-6.27,-11.27,-0.91,-1.36,6.52,2.06,-4.33,-9.47,4.14,-7.84,10.47,-16.16,-8.21,-12.9,-6.17
"E07000074","Maldon","E01021874","Maldon007B","Maldon 007B",0.87,-2.61,2.96,8.45,-4.04,-3.67,6.38,-2.42,8.33,27.98,-1.94,-6.25,-3.93,-2.83,-2.35,-4.88,-5.99,-1.5
"E07000074","Maldon","E01021875","Maldon007C","Maldon 007C",-0.47,-2.08,5.07,2.15,1.07,-4.23,2.68,8,24.62,2.42,0.55,-2.72,-3.57,-13.04,-12.33,1.88,1.57,-5.7
"E07000074","Maldon","E01021899","Maldon007D","Maldon 007D",0.96,4.02,6.47,4.42,-7.1,-0.83,-0.26,4.29,8.89,2.7,-11.62,0.9,2.27,3.67,3.75,6.06,-1.3,-2.31
"E07000074","Maldon","E01021900","Maldon007E","Maldon 007E",-1.08,-1.56,-7.5,1.18,1.55,-2.39,-1.15,-6.25,-1.06,-0.59,6.5,-5.47,-1.02,3.13,-16.67,2.98,-2.96,0.81
"E07000074","Maldon","E01021902","Maldon007F","Maldon 007F",2.76,7.69,-1.72,7.88,0.81,-0.48,2.41,6.14,-6.78,10.19,1.96,-1.9,3.13,9.35,3.48,5.7,-0.42,0.97
"E07000074","Maldon","E01021903","Maldon007G","Maldon 007G",7.75,5.13,34.09,10.78,3.66,1.28,11.26,3.39,33.33,19.89,9.09,2.99,4.41,6.9,34.78,3.15,-1.54,-0.52
"E07000074","Maldon","E01021878","Maldon008C","Maldon 008C",-1.07,4.55,16.13,-3.24,-5.76,-2.01,-3.02,7.29,21.43,-10.59,-4.83,-6.55,0.85,1.25,8.11,4.14,-6.67,1.86
"E07000074","Maldon","E01021879","Maldon008D","Maldon 008D",1.7,4.89,10.67,0.74,-3.43,1.6,4.49,0.81,28.57,5.24,-4.94,4.38,-0.97,9.8,-8.22,-3.27,-1.89,-0.57
"E07000074","Maldon","E01021880","Maldon008E","Maldon 008E",2.59,10.71,5.13,5.68,-0.8,-1.2,0.28,11.36,-11.11,2.07,-1.07,-1.55,4.86,10,24.07,9.28,-0.53,-0.89
"E07000074","Maldon","E01021881","Maldon008F","Maldon 008F",2.69,2.91,6.54,7.96,-3.04,0,5.18,0,6.67,15,0.79,0,0.34,6.25,6.38,1.68,-6.57,0
"E07000074","Maldon","E01033057","Maldon008G","Maldon 008G",0.59,-7.79,14.69,2.03,0,0,2.98,1.6,10,5.19,1.8,-0.33,-1.87,-16.67,22.22,-0.91,-1.83,0.34
