"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000106","Canterbury","E01024078","Canterbury001A","Canterbury 001A",-2.22,-8.77,9.43,-6.59,11.67,-3.34,-6.34,-16.44,12.62,-12.3,10.14,-5,2.18,1.15,6.42,0.32,13.76,-2.39
"E07000106","Canterbury","E01024080","Canterbury001B","Canterbury 001B",0.9,-13.49,19.55,12.09,2.09,-12.79,3.66,-16.38,6.85,27.78,2.61,-15.89,-1.55,-10.1,35,-0.92,1.49,-11.11
"E07000106","Canterbury","E01024081","Canterbury001C","Canterbury 001C",-7.68,-1.79,-12.64,-0.21,-16.62,-9.47,-7.24,2.48,-9.78,-3.73,-18.27,-5.45,-8.14,-6.86,-15.85,4.48,-14.56,-11.94
"E07000106","Canterbury","E01024082","Canterbury001D","Canterbury 001D",-3.29,2.03,-14.04,-7.55,3.82,-1.74,-0.68,12.5,-7.23,-8.91,2.92,0.83,-5.6,-7.95,-20,-6.25,4.64,-3.57
"E07000106","Canterbury","E01024095","Canterbury001E","Canterbury 001E",-2.15,-11.95,0.55,3.98,0.6,-5.48,0.93,-7.81,-3.23,9.27,0.59,0,-4.92,-15.15,4.44,-0.9,0.61,-9.95
"E07000106","Canterbury","E01024094","Canterbury002A","Canterbury 002A",3.18,-0.94,1.56,6.4,4.52,2.2,-0.08,-6.36,-10.14,1.67,8.12,0,6.33,4.83,15.25,10.56,1.06,4.22
"E07000106","Canterbury","E01024096","Canterbury002B","Canterbury 002B",-1.61,3.86,-1.73,-6.43,-2.75,0.3,-1.29,14.29,1.05,-8.49,-0.69,-2.3,-1.89,-5.5,-5.13,-4.33,-4.37,2.41
"E07000106","Canterbury","E01024097","Canterbury002C","Canterbury 002C",1.93,-12.21,23.23,1.59,2.62,2.25,2.25,-15.84,18.6,-5.29,12.41,5.95,1.66,-7.04,26.79,9.66,-4.55,-0.27
"E07000106","Canterbury","E01024098","Canterbury002D","Canterbury 002D",0.12,-1.02,7.09,0,0.83,-1.66,2.85,8.05,-1.33,11.45,0,-1.59,-2.2,-8.18,16.67,-9.9,1.46,-1.72
"E07000106","Canterbury","E01024064","Canterbury003A","Canterbury 003A",2.49,4.24,8.6,1.5,1.28,0.39,1.1,0.5,2.08,1.63,0.7,0.8,3.85,8,15.56,1.39,1.9,0
"E07000106","Canterbury","E01024066","Canterbury003B","Canterbury 003B",0.66,-14.02,20.44,5.43,0.98,-0.62,0.97,-11.39,15.24,9.63,-3.38,-0.65,0.36,-17.05,27.63,1.92,5.06,-0.59
"E07000106","Canterbury","E01024079","Canterbury003C","Canterbury 003C",-3.33,2.09,4.79,7.49,-2.65,-14.96,-1.13,6.15,7.06,5.68,-1.84,-12.2,-5.25,-2.75,2.44,9.09,-3.41,-16.91
"E07000106","Canterbury","E01024083","Canterbury003D","Canterbury 003D",3.51,8.1,8.45,4.05,-4.31,3.86,2.69,6.48,0,5.78,0.87,0,4.3,9.8,21.82,2.54,-8.57,7.35
"E07000106","Canterbury","E01024118","Canterbury003E","Canterbury 003E",-0.16,2.95,14.51,-4.55,-0.5,-3.02,0,-4.11,31.76,-6.69,-1,-1.55,-0.31,11.2,0.93,-2.62,0,-4.07
"E07000106","Canterbury","E01024059","Canterbury004A","Canterbury 004A",-4.49,-12.7,4.17,-3.78,-6.01,-2.44,-3.95,-7.44,4.94,-6.05,-1.33,-5.07,-4.98,-17.56,3.17,-1.44,-10.24,-0.36
"E07000106","Canterbury","E01024065","Canterbury004B","Canterbury 004B",2.01,-2.96,11.54,5.58,0.7,-1.06,2.16,-7.5,8.33,8.96,6.15,-3.83,1.87,1.46,15,2.38,-3.86,1.69
"E07000106","Canterbury","E01024117","Canterbury004C","Canterbury 004C",3.25,-3.47,42.06,1.43,1.3,0.2,4.05,-9.35,34.48,2.38,5.56,2.93,2.49,3.16,51.02,0.55,-2.44,-2.2
"E07000106","Canterbury","E01024119","Canterbury004D","Canterbury 004D",-1.68,-11.05,5.05,0.78,-7.09,7.81,-0.85,-9.82,6.84,0,-2.05,8.7,-2.49,-12.82,2.97,1.36,-12,7.09
"E07000106","Canterbury","E01024120","Canterbury004E","Canterbury 004E",6.9,4.62,12,6.45,-0.24,12.72,6.53,15.66,-1.28,8.2,-3.79,14.16,7.25,-5.56,34.04,4.76,3.32,11.55
"E07000106","Canterbury","E01024056","Canterbury005A","Canterbury 005A",1.42,13,1.52,2.92,-1.05,-0.98,0.94,2.75,0,4.76,0,-0.88,1.88,25.27,3.06,1.06,-1.94,-1.07
"E07000106","Canterbury","E01024057","Canterbury005B","Canterbury 005B",-0.76,-2.72,0,4.46,-2.07,-2.23,2.81,13.48,-4.35,13.33,1.49,-2.35,-4.08,-17.89,6.9,-3.09,-5.15,-2.13
"E07000106","Canterbury","E01024058","Canterbury005C","Canterbury 005C",-1.02,-4.38,5.77,1.42,-3.12,-2.48,1.11,-1.34,2.35,9.48,-2.91,-4.65,-3.05,-7.43,9.86,-5.75,-3.31,-0.52
"E07000106","Canterbury","E01024114","Canterbury005D","Canterbury 005D",0.17,8.94,15.97,-4.09,0,-3.51,2.36,5.38,33.33,-4.87,4.6,-1.36,-1.68,12.93,1.54,-3.35,-3.79,-4.98
