"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000241","Welwyn Hatfield","E01023965","WelwynHatfield001A","Welwyn Hatfield 001A",-1.43,-3.9,-12.99,1.68,0.55,0.87,-0.27,0,-13.19,4.05,-0.53,2.44,-2.56,-7.63,-12.79,-0.54,1.73,-0.56
"E07000241","Welwyn Hatfield","E01023966","WelwynHatfield001B","Welwyn Hatfield 001B",0.76,3.21,-7.03,4.65,0.74,-0.88,2.13,4.44,-11.7,10.5,1.57,-0.44,-0.58,1.75,-2.2,-0.96,0,-1.31
"E07000241","Welwyn Hatfield","E01023967","WelwynHatfield001C","Welwyn Hatfield 001C",-4.9,1.27,-5.08,-3.07,3.35,-18.4,-3.4,-5.31,-1.82,-4.49,9.6,-12.32,-6.21,7.32,-7.94,-1.64,-2.08,-22.61
"E07000241","Welwyn Hatfield","E01023971","WelwynHatfield001D","Welwyn Hatfield 001D",2.93,6.37,2.22,8.61,7.41,-8.76,6.99,9.02,-2.06,22.34,9.33,-7.81,-0.96,3.88,7.23,-3.62,5.41,-9.59
"E07000241","Welwyn Hatfield","E01023968","WelwynHatfield002B","Welwyn Hatfield 002B",3.79,-7.65,0,12.42,9.48,-1.31,4.15,-8.64,-12.2,16.77,14.57,-2.86,3.44,-6.74,15.87,7.84,4.52,0
"E07000241","Welwyn Hatfield","E01023969","WelwynHatfield002C","Welwyn Hatfield 002C",3.8,8,-2.96,12.05,5.9,-5.71,5.31,1.85,-10.45,14.08,9.4,-0.56,2.37,15.22,4.41,9.9,2.56,-9.5
"E07000241","Welwyn Hatfield","E01023970","WelwynHatfield002D","Welwyn Hatfield 002D",1.07,-4.07,14.89,1.24,1.49,-0.36,1.57,2.33,3.9,5,-2.24,-4.13,0.6,-10.47,28.13,-1.98,5.19,2.55
"E07000241","Welwyn Hatfield","E01033310","WelwynHatfield002E","Welwyn Hatfield 002E",-6.11,4.53,-5.86,-13.64,-1.55,0.76,-7.37,5.03,-0.88,-18.27,4.65,-7.04,-4.82,4.08,-11.11,-8.79,-7.75,9.84
"E07000241","Welwyn Hatfield","E01033313","WelwynHatfield002F","Welwyn Hatfield 002F",-6.51,1.51,-20.67,-4.98,-10.26,-3.72,-7.23,1.64,-31.3,-3.7,-7.84,-4.88,-5.75,1.34,-7.53,-6.32,-12.75,-2.83
"E07000241","Welwyn Hatfield","E01023959","WelwynHatfield003A","Welwyn Hatfield 003A",-2.27,-5.53,4.13,-2.57,-0.56,-3.59,1.45,-8.06,12.73,2.03,7.74,-2.7,-5.63,-3.1,-3.03,-7.29,-7.85,-4.3
"E07000241","Welwyn Hatfield","E01023960","WelwynHatfield003B","Welwyn Hatfield 003B",-2.38,0.85,-2.86,-0.18,-7.49,-4.58,0.13,0,4.65,6.4,-9.55,-3.28,-4.64,1.78,-10.11,-5.82,-5.33,-5.43
"E07000241","Welwyn Hatfield","E01023961","WelwynHatfield003C","Welwyn Hatfield 003C",-4.66,-2.78,-12.8,-6.95,0.36,-2.45,-4.8,-7.89,-20.69,-1.28,0.79,-1.85,-4.53,1.74,-3.9,-11.66,0,-2.92
"E07000241","Welwyn Hatfield","E01023962","WelwynHatfield003D","Welwyn Hatfield 003D",2.24,-10.56,5.14,7.25,7.43,3.07,4.09,-16.58,10.13,17.01,10.64,3.79,0.51,-3.25,1.04,-1.36,4.52,2.48
"E07000241","Welwyn Hatfield","E01023912","WelwynHatfield004A","Welwyn Hatfield 004A",-0.83,-7.74,-12.18,6.03,0,-0.74,3.92,-6.34,-6.94,12.93,7.25,-0.81,-5.12,-8.93,-16.67,-0.75,-6.54,-0.68
"E07000241","Welwyn Hatfield","E01023913","WelwynHatfield004B","Welwyn Hatfield 004B",2.25,4.29,0.71,2.13,3.03,0,3.75,6.62,-5.8,6.64,1.44,3.13,0.84,2.08,6.94,-2.05,4.8,-2.34
"E07000241","Welwyn Hatfield","E01023914","WelwynHatfield004C","Welwyn Hatfield 004C",-2.22,-3.63,0,-4.78,4.3,-4.4,-0.47,-9.52,6.02,4.25,5.14,-8.07,-3.85,3.7,-5.43,-12.42,3.45,-1.48
"E07000241","Welwyn Hatfield","E01023915","WelwynHatfield004D","Welwyn Hatfield 004D",-3.62,-4.63,3.01,-4.49,-2.84,-5.58,-0.63,-5.2,7.87,3.01,-1.46,-10.75,-6.34,-4.12,-2.6,-10.95,-4.14,-0.96
"E07000241","Welwyn Hatfield","E01023950","WelwynHatfield005A","Welwyn Hatfield 005A",-2.16,0.8,-1.79,-0.79,-2.68,-8.59,-1.63,-3.47,-4.12,1.24,3.85,-13.89,-2.71,6.54,1.41,-2.62,-8.33,-2.22
"E07000241","Welwyn Hatfield","E01023951","WelwynHatfield005B","Welwyn Hatfield 005B",-0.93,-6.23,-8.99,2.09,2.28,-0.74,0.9,-1.35,-11.7,6.06,4.19,-5.38,-2.88,-10.83,-5.95,-2.4,0,3.57
"E07000241","Welwyn Hatfield","E01023952","WelwynHatfield005C","Welwyn Hatfield 005C",-4.18,-9.96,1.54,-6.1,-0.29,-2.08,-2.6,-9.72,4.48,-1.2,2.44,-7.91,-5.67,-10.26,-1.59,-10.88,-2.75,2.03
"E07000241","Welwyn Hatfield","E01023953","WelwynHatfield005D","Welwyn Hatfield 005D",-6.27,-9.59,-1.65,-9.09,0.63,-6.81,-5.78,-10.67,-9.84,-6.41,0.65,-3.88,-6.77,-8.26,6.67,-11.95,0.62,-9.09
"E07000241","Welwyn Hatfield","E01023916","WelwynHatfield006A","Welwyn Hatfield 006A",-2.75,-4.79,-7.14,-1.23,-0.65,-2.29,-1.86,-2.96,-7.44,0.98,0,-4.67,-3.56,-6.28,-6.8,-3.21,-1.35,-0.65
"E07000241","Welwyn Hatfield","E01023917","WelwynHatfield006B","Welwyn Hatfield 006B",0.46,0.66,-10.37,0.39,3.33,2.08,1.66,3.45,-12.5,0,5.13,6.37,-0.66,-1.92,-7.89,0.79,1.54,-0.88
"E07000241","Welwyn Hatfield","E01023918","WelwynHatfield006C","Welwyn Hatfield 006C",-2.54,-3.4,-13.29,-0.18,0.65,-3.29,1.51,5.61,-16.92,1.71,1.29,4.55,-5.79,-10.94,-10.26,-2.34,0,-7.44
"E07000241","Welwyn Hatfield","E01023919","WelwynHatfield006D","Welwyn Hatfield 006D",1.62,-2.62,-4.62,7.05,5.68,-0.7,3.02,-2,-7.69,9.34,11.88,-0.5,0.35,-3.23,-1.1,4.98,0.52,-0.87
"E07000241","Welwyn Hatfield","E01023954","WelwynHatfield007A","Welwyn Hatfield 007A",6.09,4.45,17.76,6.83,3.56,-2.02,10.5,1.67,25.74,14.96,5.56,4.6,2.02,7.3,10.62,-0.21,1.36,-7.21
"E07000241","Welwyn Hatfield","E01023955","WelwynHatfield007B","Welwyn Hatfield 007B",2.95,-4.13,11.54,5.33,9.09,-4.08,5.05,4.17,-1,5.65,12.62,2.7,1.04,-11.28,33.93,5.05,5.98,-8.2
"E07000241","Welwyn Hatfield","E01023956","WelwynHatfield007C","Welwyn Hatfield 007C",1.09,-1.74,-1.49,6.01,-2.65,-0.96,7.12,1.92,-3.81,12.94,10.91,8.33,-4.05,-4.76,1.03,0,-12.34,-8.93
"E07000241","Welwyn Hatfield","E01023957","WelwynHatfield007D","Welwyn Hatfield 007D",-4.1,-9.66,-14.16,-4.71,15.12,3.88,1.16,1.76,-7.92,-3.21,21.15,5.45,-8.96,-18.78,-19.49,-6.16,8.91,2.08
