"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000030","Tower Hamlets","E01004222","TowerHamlets001A","Tower Hamlets 001A",-3.95,-9.35,6.3,-1.72,-9.65,-7.94,-4.91,-6.07,-7.17,-3.2,-2.59,-9.63,-3.01,-12.54,25.32,-0.32,-16.11,-6.67
"E09000030","Tower Hamlets","E01004223","TowerHamlets001B","Tower Hamlets 001B",-6.5,-8.73,-2.88,-4.12,-9.46,-10.03,-4.34,-3.92,0,-2.33,-6.38,-12.95,-8.58,-14.16,-5.74,-5.74,-12.32,-7.33
"E09000030","Tower Hamlets","E01004224","TowerHamlets001C","Tower Hamlets 001C",-1.02,-7.11,-2.37,4.94,-11.98,-11.52,-3.41,2.61,-9.15,-0.14,-9.35,-19.8,1.49,-13.66,4.93,11.4,-14.07,-2.22
"E09000030","Tower Hamlets","E01004226","TowerHamlets001D","Tower Hamlets 001D",-4.62,-14.36,0.71,3.07,-16.93,-13.43,-4.84,-10.56,1.4,0.38,-15.32,-14.06,-4.4,-18.44,0,5.48,-18.46,-12.86
"E09000030","Tower Hamlets","E01004197","TowerHamlets002A","Tower Hamlets 002A",-8.67,-16.54,-2.38,-7.02,-10.03,-4.62,-9.39,-15.43,-10.19,-7.96,-4.28,-3.77,-7.94,-17.83,5.85,-6.12,-16.67,-5.19
"E09000030","Tower Hamlets","E01004198","TowerHamlets002B","Tower Hamlets 002B",0.31,-12.14,15.98,2.56,-2.76,-1.18,3.86,-6.37,37.66,2.33,2.15,0,-3.05,-17.95,1.71,2.81,-7.95,-1.92
"E09000030","Tower Hamlets","E01004199","TowerHamlets002C","Tower Hamlets 002C",2.08,-9.8,14.12,11.04,-7.88,-17.18,6.52,-3.43,10.34,17.63,-4.81,-16.67,-2.07,-14.8,18.8,4.88,-11.11,-17.58
"E09000030","Tower Hamlets","E01004201","TowerHamlets002D","Tower Hamlets 002D",-8.53,-13.29,3.4,-9.88,-8.12,-7.69,-12.95,-12.12,-3.09,-17.73,0.99,-18.18,-3.91,-14.46,9.17,-0.54,-15.04,4.55
"E09000030","Tower Hamlets","E01004228","TowerHamlets003A","Tower Hamlets 003A",-6.96,-8.77,2.54,-8.19,-7.91,-7.21,-10.68,-12.36,-6.67,-11.32,-7.89,-13.4,-3.18,-3.85,12.07,-5.11,-7.93,-1.8
"E09000030","Tower Hamlets","E01004230","TowerHamlets003B","Tower Hamlets 003B",-8.41,-16.82,-4.85,-7.33,-1.97,-9.09,-11.13,-21.66,-9.92,-11.61,7.63,-8.43,-5.65,-12.11,-0.68,-2.26,-10.29,-9.57
