"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000227","Horsham","E01031670","Horsham001A","Horsham 001A",-2.89,2.68,-19.02,-3.83,0.67,1.4,-5.38,-1.82,-28.57,-4.42,0,3.15,-0.38,7.02,-4.17,-3.27,1.39,0
"E07000227","Horsham","E01031671","Horsham001B","Horsham 001B",-1.71,5.16,3.38,2.11,-8.89,-6.58,-1.77,5.34,0,6.98,-10.91,-10.32,-1.63,4.96,7.58,-2.65,-6.63,-2.68
"E07000227","Horsham","E01031673","Horsham001C","Horsham 001C",3.29,9.15,1.76,0,1.63,7.49,5.45,6.8,5.06,4.07,-1.21,19.78,1.25,11.68,-1.1,-3.77,4.96,-0.74
"E07000227","Horsham","E01031676","Horsham001D","Horsham 001D",1.72,-13.69,12.7,9.87,4.2,-4.35,2.14,-18.3,8.93,13.69,9.97,-7.16,1.3,-8.87,17.01,6.33,-1.84,-1.51
"E07000227","Horsham","E01031644","Horsham002A","Horsham 002A",2.26,0.74,2.14,6.07,-0.3,0.44,1.84,-1.42,-4.29,5.8,2.55,0.88,2.67,3.1,8.57,6.33,-2.78,0
"E07000227","Horsham","E01031645","Horsham002B","Horsham 002B",4.4,4.35,9.87,0.39,5.28,10.74,6.8,4.62,18.06,4.17,8.61,4.35,2.28,4.11,2.5,-2.97,2.34,16.25
"E07000227","Horsham","E01031646","Horsham002C","Horsham 002C",-2.04,3.33,-11.65,1.58,-2.59,-7.54,-4.84,-5.59,-25.96,6.96,-5.13,-8.7,0.62,13.39,2.94,-2.89,0,-6.54
"E07000227","Horsham","E01031647","Horsham002D","Horsham 002D",-2.34,-2.29,-11.49,-1.79,1.14,-1.13,1.44,3.19,-21.95,6.15,9.92,0,-5.63,-6.45,1.52,-8.53,-6.34,-2.08
"E07000227","Horsham","E01031649","Horsham002E","Horsham 002E",3.49,6.6,7.76,8.38,-4.7,-2.13,3.92,1.94,12.07,8.33,-2.44,0,3.06,11.7,3.45,8.42,-7.21,-3.88
"E07000227","Horsham","E01031650","Horsham002F","Horsham 002F",1.87,10.22,1.39,-1.12,-0.85,2.93,2.09,8.11,4.29,1.85,-2.78,3.03,1.66,12.28,-1.35,-3.57,1.17,2.83
"E07000227","Horsham","E01031666","Horsham002G","Horsham 002G",2.36,1.87,11.29,3.75,2.33,-1.12,5.64,10.66,6.67,10.89,7.93,-4.21,-0.59,-5.48,15.63,-2.67,-2.79,1.71
"E07000227","Horsham","E01031668","Horsham002H","Horsham 002H",0.65,-0.87,-2.13,4.51,-1.3,0.22,0.52,2.42,-1.25,3.92,-0.66,-2.48,0.78,-4.72,-3.28,5.13,-1.92,2.4
"E07000227","Horsham","E01031620","Horsham003A","Horsham 003A",-2.75,-2.34,-3.24,-2.35,-3.9,-2.08,0.62,-3.21,3.96,2.22,3.43,-5.41,-6.07,-1.4,-11.9,-6.69,-10.87,0.78
"E07000227","Horsham","E01031648","Horsham003B","Horsham 003B",-3.46,-10.11,-14.36,3,-3.59,-1.35,-1.69,-4.86,-9,5.02,-2.86,-2.92,-5.19,-15.79,-20,1.15,-4.4,0
"E07000227","Horsham","E01031651","Horsham003C","Horsham 003C",-0.94,-6.67,-9.62,0,4.94,4.01,0.38,-13.37,-7,8.2,5.84,2.7,-2.08,0,-12.04,-7,4.12,4.91
"E07000227","Horsham","E01031658","Horsham003D","Horsham 003D",-1.09,-7.65,-4.39,0.67,-1.52,3.26,0.99,-4.89,-6.06,1.7,6.05,3.14,-3.02,-10.65,-2.83,-0.33,-8.16,3.36
"E07000227","Horsham","E01031689","Horsham003E","Horsham 003E",-6.7,-10.47,-16.25,-7.14,4.21,-7.47,-8.86,-18.63,-19.32,-8.16,12.31,-12.5,-4.53,-0.74,-12.5,-6.07,-2.58,-3.27
"E07000227","Horsham","E01031654","Horsham004A","Horsham 004A",-1.2,1.19,-4.07,0,-2.69,-1.51,-2.35,0.82,-13.46,1.47,1.92,-6.15,-0.12,1.54,10.29,-1.36,-6.7,2.29
"E07000227","Horsham","E01031655","Horsham004B","Horsham 004B",-2.41,-4.71,6.25,-4.69,-1.32,1.14,-2.32,-7.41,11.11,-3.42,-1.27,0,-2.49,-1.74,2.27,-5.9,-1.38,2.04
"E07000227","Horsham","E01031667","Horsham004C","Horsham 004C",1.84,-4.91,2.74,6.4,5.09,-1.55,4.33,-6.9,1.23,18.05,3.88,-0.56,-0.51,-2.5,4.62,-3.23,6.16,-2.42
"E07000227","Horsham","E01031669","Horsham004D","Horsham 004D",0.72,1.28,-3.23,3.72,4.19,-8.11,2.38,-0.63,-1.04,8.3,6.58,-10.53,-0.81,3.27,-5.56,-0.32,1.9,-6.21
