"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000073","Harlow","E01021854","Harlow001A","Harlow 001A",8.67,4.98,2.37,21.38,6.72,-0.28,12.45,20.17,-4.42,28.99,10.98,-3.55,5.27,-7.75,10.2,14.23,3.37,2.62
"E07000073","Harlow","E01021855","Harlow001B","Harlow 001B",6.78,-2.57,9.29,16.1,7.27,0,8.54,-2.94,2.63,25.33,5.48,0.78,5.03,-2.13,17.19,7.41,9.09,-0.61
"E07000073","Harlow","E01021856","Harlow001C","Harlow 001C",6.3,2.19,6.1,15.49,1.55,1.03,10.63,-2.52,10,26.13,4.02,7.55,2.58,7.34,3.19,6.67,-1.34,-2.72
"E07000073","Harlow","E01021857","Harlow001D","Harlow 001D",3.21,0.86,9.46,4.39,4.24,-1.5,4.31,2.47,20.47,2.29,6.5,0.51,2.17,-0.89,1.18,6.48,1.88,-2.95
"E07000073","Harlow","E01021844","Harlow002A","Harlow 002A",8.71,8.71,9.68,16.41,5.65,-5.37,10.04,5.88,3.74,19.56,13.18,-5.75,7.45,11.48,17.72,13.45,-0.65,-5.08
"E07000073","Harlow","E01021845","Harlow002B","Harlow 002B",2.28,12.04,-7.08,-0.18,10.12,-5.05,2.63,13.51,-9.09,0,8.87,-2.3,1.97,10.6,-4.9,-0.34,11.28,-6.87
"E07000073","Harlow","E01021846","Harlow002C","Harlow 002C",9.53,6.27,-5.65,21.61,10.36,1.96,15.18,10.81,-8.66,32.26,29.31,-6.49,4.31,1.94,-2.48,12.55,-5.93,10.53
"E07000073","Harlow","E01021847","Harlow002D","Harlow 002D",3.14,-0.36,1.41,9.35,2.45,-0.29,3.7,-1.54,-16.22,15.23,5.11,1.46,2.66,0.69,20.59,4.09,0,-1.46
"E07000073","Harlow","E01021848","Harlow002E","Harlow 002E",1.47,-5.63,-7.55,6.91,5.74,1.28,4.69,-2.23,-5.93,13.01,4.22,8,-1.62,-9.09,-9.57,1.36,7.27,-3.7
"E07000073","Harlow","E01021849","Harlow003A","Harlow 003A",6.51,0.6,-3.92,21.29,6.25,-5.21,8.77,0.57,-8.57,25.3,12.69,-3.36,4.43,0.63,1.01,17.37,1.18,-6.51
"E07000073","Harlow","E01021850","Harlow003B","Harlow 003B",7.38,4.18,9.3,11.97,9.2,-3.41,12.13,4.62,9.18,15.75,27.68,-2.56,2.85,3.7,9.46,8.15,-5.8,-3.94
"E07000073","Harlow","E01021851","Harlow003C","Harlow 003C",7.71,21.35,7.43,7.86,0.36,-7.49,10.51,26.97,12.05,10.57,0,-7.14,4.9,15.73,3.26,5.06,0.78,-7.77
"E07000073","Harlow","E01021852","Harlow003D","Harlow 003D",1.93,-2.85,2.99,7.78,3.96,-6.62,2.06,-1.86,-3.42,11.02,2.01,-5.22,1.81,-3.87,11.9,5.04,5.84,-7.64
"E07000073","Harlow","E01021853","Harlow003E","Harlow 003E",3.93,3.33,-12.65,12.63,4.48,-0.72,1.75,-4.29,-21.11,9.49,9.6,2.7,6.12,12.41,-2.63,16.36,0,-3.03
"E07000073","Harlow","E01021839","Harlow004A","Harlow 004A",8.39,10.43,19.25,7.92,8.21,-0.37,5.92,9.94,17.24,2.99,2.84,2.7,10.84,10.97,21,13.21,14.17,-2.52
