"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000125","Rossendale","E01025355","Rossendale001A","Rossendale 001A",-0.47,0.93,5.83,2.34,-2.08,-8.19,-1.12,-1.27,-10.61,2.01,2.67,-5.52,0.17,3.57,29.67,2.65,-6.03,-10.36
"E07000125","Rossendale","E01025361","Rossendale001B","Rossendale 001B",1.76,-2.48,-0.86,-4.11,5.91,19.26,4.55,-5,15.63,-3.91,7.94,30.97,-0.74,0,-12.5,-4.3,3.98,10.83
"E07000125","Rossendale","E01025362","Rossendale001C","Rossendale 001C",-1.08,-7.66,17.42,-3.71,2.94,-0.83,-3.05,-4.39,1.16,-2.38,0,-8.47,0.88,-10.8,37.68,-4.93,6.09,6.56
"E07000125","Rossendale","E01025393","Rossendale001D","Rossendale 001D",0.28,9.89,0.59,0.22,-4.14,-0.76,4.25,20.48,14.67,2.31,-4.47,3.1,-3.44,1.01,-10.64,-1.67,-3.77,-4.44
"E07000125","Rossendale","E01025363","Rossendale002A","Rossendale 002A",-1.55,-18.37,2.7,3.92,1.37,-1.92,-0.3,-19.09,9.09,4.68,6.12,-3.23,-2.73,-17.44,-4.23,3.23,-3.47,-0.95
"E07000125","Rossendale","E01025364","Rossendale002B","Rossendale 002B",4.29,1.62,2.11,8.61,2.57,3.89,4.4,2.06,-9.46,8.72,6.58,5.67,4.18,1.14,14.71,8.48,-1.26,2.11
"E07000125","Rossendale","E01025366","Rossendale002C","Rossendale 002C",-1.01,-1.03,2.39,-2.01,1.27,-5.33,1.14,0,15.73,1.36,-2.26,-8.57,-3.16,-2.14,-7.5,-5.3,5.83,-2.5
"E07000125","Rossendale","E01025395","Rossendale002D","Rossendale 002D",2.29,4.46,2.86,1.57,7.89,-3.81,6.05,10.1,10.23,9.61,10.97,-7.51,-1.28,0,-4.6,-4.98,4.7,0.7
"E07000125","Rossendale","E01025396","Rossendale002E","Rossendale 002E",4.23,2.99,-1.64,7.26,12.88,-3.67,7.25,-2.88,3.8,8.89,18.18,5.94,1.3,9.3,-5.77,5.56,5.94,-10.42
"E07000125","Rossendale","E01025397","Rossendale002F","Rossendale 002F",0.95,-6.85,6.22,8.15,-6.47,1.69,1.84,-10.91,-0.91,15.12,-5.07,8,0,-1.45,14.14,0.96,-7.86,-2.94
"E07000125","Rossendale","E01025398","Rossendale002G","Rossendale 002G",-2.94,-11.14,-2.58,-1.46,2.97,1.88,0.58,-1.16,-4.72,0.93,5.08,4.05,-6.18,-20.32,0,-3.4,0.85,0
"E07000125","Rossendale","E01025367","Rossendale003A","Rossendale 003A",2,3.47,-0.51,3.59,1.23,-0.38,4.14,0,0,8.01,11.17,-4.86,-0.11,7.86,-1,-0.31,-7.34,5.04
"E07000125","Rossendale","E01025368","Rossendale003B","Rossendale 003B",2.35,6.49,-2.14,4.55,-1.79,1.77,3.72,7.1,-3.03,10.88,-3.35,1.48,0.99,5.88,-1.14,-1.12,0,2.04
"E07000125","Rossendale","E01025369","Rossendale003C","Rossendale 003C",2.2,8.86,6.59,0.97,0,-3.74,6.39,2.26,16.9,10.99,6.11,-4.3,-1.65,17.31,-1.04,-6.9,-7.14,-3.31
"E07000125","Rossendale","E01025381","Rossendale003D","Rossendale 003D",8.15,12.68,26.81,8.89,2.09,-3.35,13.67,12.43,35.94,18.23,10.29,0,3.22,12.96,18.92,2.23,-5.3,-6.61
"E07000125","Rossendale","E01025382","Rossendale003E","Rossendale 003E",-0.84,-10.28,16.88,2.89,1.82,-7.41,0.11,-6.63,28.79,2.29,3.31,-12.5,-1.78,-13.46,7.95,3.55,0,-2.91
"E07000125","Rossendale","E01025383","Rossendale003F","Rossendale 003F",3.85,12.25,9.15,1.66,1.19,-2.56,4.15,7.04,7.09,3.23,3.98,0,3.54,18.42,11.19,0.2,-1.58,-5.11
"E07000125","Rossendale","E01025356","Rossendale004A","Rossendale 004A",-3.84,-11.08,-9.63,2.63,-5.31,-3.28,-3.2,-7.27,-22.92,5.33,-2.63,-3.74,-4.49,-14.79,4.4,-0.37,-8.04,-2.92
"E07000125","Rossendale","E01025373","Rossendale004C","Rossendale 004C",-2.11,1.07,0,-4.21,-5.49,1.42,-2.1,0,-2.33,-3.38,-8.54,6.21,-2.11,2.22,2.94,-5.06,-2.48,-2.63
"E07000125","Rossendale","E01025385","Rossendale004D","Rossendale 004D",3.48,3.91,2.01,7.01,3.73,-3.87,2.42,-1.27,0,10.81,0.77,-4.94,4.54,10.48,3.66,3.5,7.21,-3
"E07000125","Rossendale","E01025387","Rossendale004F","Rossendale 004F",7.05,0.35,25.93,11.53,6.05,-2.46,5.79,-3.87,15.19,17.37,4.52,-6.5,8.35,5.26,41.07,6.3,7.55,1.65
"E07000125","Rossendale","E01033281","Rossendale004G","Rossendale 004G",2.42,-1.52,-2.3,5.87,2.6,3.88,1.27,-4.68,-8.63,10.21,1.79,0,3.61,2.01,5.96,1.79,3.38,7.8
"E07000125","Rossendale","E01025377","Rossendale007A","Rossendale 007A",-0.57,-0.36,-8.72,2.42,0,-2.56,0.39,0,-15.91,7.41,3.11,-3.76,-1.48,-0.7,1.64,-1.43,-3.21,-1.43
"E07000125","Rossendale","E01025378","Rossendale007B","Rossendale 007B",3.06,6.18,15.08,-3.58,4.48,6.54,6.47,9.17,16.22,2.34,9.7,2.82,-0.26,3.6,13.46,-8.61,-0.59,11.02
"E07000125","Rossendale","E01025379","Rossendale007C","Rossendale 007C",2.57,-6.96,14.66,6.67,6.55,-1.38,3.67,1.87,1.69,10,4.5,-2.52,1.68,-14.63,28.07,3.5,8.47,-0.72
"E07000125","Rossendale","E01025380","Rossendale007D","Rossendale 007D",3.15,2.14,-3.92,4.22,0.94,8.05,3.16,1.31,-14.1,9.8,0,8.13,3.14,3.15,6.67,-0.41,1.95,7.98
"E07000125","Rossendale","E01025357","Rossendale008A","Rossendale 008A",1.29,-1.8,10.24,3.9,-3.43,0.78,2.83,-9.48,11.67,9.3,-3.51,8.26,-0.14,6.6,8.96,-0.81,-3.33,-4.7
"E07000125","Rossendale","E01025358","Rossendale008B","Rossendale 008B",0.71,-0.51,9.95,-4.75,4.44,3.13,3.79,3.19,12.37,-1.32,8.53,4.88,-2.12,-3.98,7.45,-8.2,1.15,1.65
"E07000125","Rossendale","E01025365","Rossendale008C","Rossendale 008C",1.9,-9.61,-0.71,3.6,6.77,3.88,4.31,-12.07,-7.25,10.62,11.11,6.06,-0.26,-7.08,5.56,-2.85,2.91,2.26
"E07000125","Rossendale","E01025384","Rossendale008D","Rossendale 008D",0.63,-0.56,-8.93,10.16,-1.08,-2.65,-0.65,-10.98,-12.33,12.74,0.75,-4.05,1.86,8.25,-2.56,7.59,-2.74,-1.47
"E07000125","Rossendale","E01025359","Rossendale009A","Rossendale 009A",3.33,1.47,7.94,5.53,3.79,-1.06,2.88,-5.76,2.75,7.81,9.25,-3.16,3.78,9.02,15,3.2,-1.02,1.07
"E07000125","Rossendale","E01025360","Rossendale009B","Rossendale 009B",-3.55,-14.62,8.56,-6.5,2.91,-1.43,-0.78,-13.19,11.58,0,6.19,-4.17,-6.3,-16.25,5.43,-12.93,-0.5,0.87
"E07000125","Rossendale","E01025375","Rossendale009C","Rossendale 009C",0.74,6.9,7.1,4.68,-2.38,-9.18,1.47,-2.29,13.41,9.84,1.5,-14.29,0,18.81,1.15,-0.4,-5.88,-3.87
