"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000114","Thanet","E01024657","Thanet001A","Thanet 001A",2.17,1.21,0.23,10.66,-10.48,-4.33,-0.26,-2.77,-9.13,9.69,-9.66,0.95,4.8,5.61,9.95,11.68,-11.44,-9.71
"E07000114","Thanet","E01024658","Thanet001B","Thanet 001B",0.28,-12.13,-0.35,11.62,7.2,-6.9,-0.16,-24.37,-8.21,20.58,15.52,0,0.7,5.47,6.49,3.22,0,-11.51
"E07000114","Thanet","E01024659","Thanet001C","Thanet 001C",10.64,6.04,13.88,26.17,7.52,-4.36,11.84,8.57,0.92,32.47,8.7,-4.61,9.47,3.21,28,20.08,6.21,-4.19
"E07000114","Thanet","E01024660","Thanet001D","Thanet 001D",11.76,19.53,-6.57,24.87,-1.93,9.12,10.49,6.99,-11.89,28.82,0.65,12.5,13.04,38.06,-1.37,20.73,-4.46,6.95
"E07000114","Thanet","E01024678","Thanet001E","Thanet 001E",6.82,11.43,-8.49,15.23,10.03,-6.87,11.35,14.02,-8.92,25.54,7.22,-2.17,2.63,9.05,-8.17,5.75,13.42,-11.11
"E07000114","Thanet","E01024653","Thanet002A","Thanet 002A",3.42,8.84,0,6.3,-0.91,2.16,4.55,9.02,1.39,6.51,4,1.36,2.37,8.62,-1.59,6.06,-5,2.78
"E07000114","Thanet","E01024654","Thanet002B","Thanet 002B",0.89,-11.11,15.09,13.04,-3.7,-1.49,-0.79,-15.7,3.39,21.85,-8.97,-2.93,2.48,-4.65,29.79,5.26,1.19,-0.3
"E07000114","Thanet","E01024655","Thanet002C","Thanet 002C",1.48,-10.2,0.78,6.25,6.88,0.56,0.3,-16,-17.5,13.39,14.88,-1.23,2.53,-4.17,31.25,0.62,0.65,2.07
"E07000114","Thanet","E01024656","Thanet002D","Thanet 002D",0.72,-2.75,-6.21,3.8,-0.25,2.69,1.72,7.87,-14.43,6.6,1.04,2.5,-0.23,-12.9,3.75,1.01,-1.47,2.86
"E07000114","Thanet","E01024675","Thanet002E","Thanet 002E",-3.11,1.84,-4,0,-2.46,-6.91,-2.99,0,-12.5,0.47,0.42,-5.1,-3.22,3.76,7.22,-0.42,-5.18,-8.5
"E07000114","Thanet","E01024676","Thanet003A","Thanet 003A",6.72,3.96,4.26,10.27,11.59,-3.04,4.57,-2.08,3.39,7.55,12.44,-1.97,9.29,12.8,5,13.2,10.42,-4.5
"E07000114","Thanet","E01024677","Thanet003B","Thanet 003B",2.24,-8.3,7.72,7.64,0,8.99,9.58,-3.28,26.04,13.67,11.02,12.82,-3.63,-12.98,-4,2.67,-8.18,6.31
