"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000030","Walsall","E01010301","Walsall001A","Walsall 001A",-1.37,-3.77,-4.85,1.69,-2.43,-0.68,2.13,5.92,-7.23,5.31,0.74,-0.72,-4.72,-14.77,-2.44,-1.63,-5.23,-0.65
"E08000030","Walsall","E01010303","Walsall001B","Walsall 001B",0.43,-12,20.53,3.1,-6.61,6.38,4.73,-7.19,6.25,12.33,-3.14,15.15,-3.35,-16.15,36.62,-4.53,-10.47,0.51
"E08000030","Walsall","E01010306","Walsall001C","Walsall 001C",1.2,5.39,2.64,-1.78,4.43,-2.08,2.1,3.4,15.53,-2.74,10.99,-7.59,0.29,7.43,-8.06,-0.78,-2.07,3.5
"E08000030","Walsall","E01010307","Walsall001D","Walsall 001D",-0.74,-0.59,2.43,-2.78,4.22,-5.17,0.35,-0.58,-5.31,0.95,7.45,-5.05,-1.79,-0.61,11.83,-6.31,1.17,-5.26
"E08000030","Walsall","E01010302","Walsall002A","Walsall 002A",1.59,5.19,-10.47,5.98,1,-0.65,6.25,4.46,-8.6,18.98,1.4,3.5,-2.67,5.96,-12.24,-5.16,0.64,-4.22
"E08000030","Walsall","E01010304","Walsall002B","Walsall 002B",1.83,4.36,3.83,6.43,-2.51,-2.53,0.24,-2.65,-7.29,10.78,-5.37,-1.82,3.43,12.9,16.09,2.4,0.77,-3.15
"E08000030","Walsall","E01010305","Walsall002C","Walsall 002C",5.18,9.15,10.59,5.77,3.93,-2.18,7.51,3.82,12,14.65,8.85,-4.03,2.86,15.75,8.57,-1.7,-0.86,-0.66
"E08000030","Walsall","E01010308","Walsall002D","Walsall 002D",9.04,26.34,10.98,9.94,0.68,0.98,10.68,28.8,3.41,13.97,3.8,0,7.47,23.73,19.74,5.98,-2.9,1.63
"E08000030","Walsall","E01010345","Walsall003A","Walsall 003A",0.63,-3.85,17.05,4.55,-0.38,-4.45,1.62,-9.59,17.02,12.59,-2.33,-4.32,-0.36,3.51,17.07,-3.5,1.48,-4.57
"E08000030","Walsall","E01010346","Walsall003B","Walsall 003B",-0.6,-5.12,1.97,5.38,-4.28,-2.38,-1.33,-5.65,-3.7,7.06,-5.23,-2.04,0.15,-4.4,8.45,3.96,-3.31,-2.72
"E08000030","Walsall","E01010347","Walsall003C","Walsall 003C",-1.58,4.36,-3.49,3.71,-9.87,-5.41,1.48,5.48,8,6.52,-10.9,-0.73,-4.49,3.1,-12.37,0.88,-8.78,-9.04
"E08000030","Walsall","E01010350","Walsall003D","Walsall 003D",0.21,2.38,7.48,-3.08,1.37,-0.83,4.42,0.77,18.92,2.46,7.04,0,-3.74,4.1,-4.11,-8,-4,-1.56
"E08000030","Walsall","E01010249","Walsall004A","Walsall 004A",0.57,0.91,-0.43,3.53,-3.98,1.24,2.19,3.93,-6.72,5.99,-1.08,6.73,-1.03,-2.63,8.16,1.33,-6.81,-2.92
"E08000030","Walsall","E01010250","Walsall004B","Walsall 004B",0.07,-0.47,-4.65,2.91,1.69,-1.69,1.06,-8.77,-6.33,8.47,3.47,1.39,-0.79,9.09,-3.23,-1.99,0,-3.77
"E08000030","Walsall","E01010252","Walsall004C","Walsall 004C",-1.16,5.41,-4.15,-4.63,5.47,-5.45,-1.55,2.35,1.82,-9.51,13.16,-6.71,-0.77,8.59,-10.28,0.72,-1.89,-4.43
"E08000030","Walsall","E01010254","Walsall004D","Walsall 004D",4.71,6.64,4.24,10.28,-3.14,2.11,8.18,2.78,18.18,18.83,-0.72,0,1.34,11.02,-7.95,2.14,-5.37,4.11
"E08000030","Walsall","E01010348","Walsall005A","Walsall 005A",-1.47,-1.19,4.79,3.1,-0.38,-11.08,3.84,-2.07,20.83,11.65,4.84,-9.55,-6.21,0,-7.37,-4.07,-5.15,-12.25
"E08000030","Walsall","E01010349","Walsall005B","Walsall 005B",3.93,6.1,-5.47,8.98,3.33,2.18,2.7,2.47,-13.24,9.55,9.02,-2.6,5.09,9.64,3.33,8.43,-3.74,5.63
"E08000030","Walsall","E01010351","Walsall005C","Walsall 005C",1.29,6.73,0,5.25,-1.74,-2.49,1.65,9.62,-4.55,5.28,-1.19,-0.9,0.93,4.2,6.67,5.22,-2.27,-3.83
"E08000030","Walsall","E01010352","Walsall005D","Walsall 005D",-0.13,2.23,0,-2.49,4.89,-2.07,0.39,-5.15,1.08,0,4.03,0.42,-0.62,10.98,-1.28,-5.05,5.7,-4.05
"E08000030","Walsall","E01010284","Walsall006A","Walsall 006A",3.75,-2.4,24.12,6.25,4.07,-5.84,9.83,6.67,34.52,8.47,11.89,-2.44,-1.79,-11.24,13.95,4.17,-3.29,-8.33
"E08000030","Walsall","E01010285","Walsall006B","Walsall 006B",-1.08,-5,6.22,-3.83,4.96,-2.87,0.87,-2.74,7.76,-3.5,13.13,-3.74,-3.01,-7.46,3.9,-4.18,-2.19,-2.2
"E08000030","Walsall","E01010286","Walsall006C","Walsall 006C",3.73,4.45,8.33,9.53,-3.86,-3.93,6.43,4.76,4.88,17.15,1.48,-3.76,1.06,4.07,12.38,2.91,-8.67,-4.08
"E08000030","Walsall","E01010290","Walsall006D","Walsall 006D",1.71,9.8,-8.42,6.15,-0.35,-0.21,0.4,9.35,-23.58,9.62,1.45,-2.04,2.91,10.31,8.33,2.79,-2.07,1.1
"E08000030","Walsall","E01010251","Walsall007A","Walsall 007A",3.49,4.4,15.54,3.21,-2.23,5.45,4.49,11.94,9.59,-3.11,2.6,13.86,2.46,-4.31,21.33,10.9,-6.6,-1.68
"E08000030","Walsall","E01010253","Walsall007B","Walsall 007B",-1.61,-16.29,9.29,3.72,-0.39,-3.55,3.28,-11.22,3.8,15.63,3.82,-1.42,-5.92,-20.33,16.39,-5.09,-4.84,-5.33
"E08000030","Walsall","E01010255","Walsall007C","Walsall 007C",2.43,-3.47,12.36,7.42,0,0.99,6.12,-1.54,4,23.44,3.05,0.87,-0.7,-5.06,23.08,-5.81,-2.45,1.09
"E08000030","Walsall","E01010256","Walsall007D","Walsall 007D",-1.06,-7.73,-7.03,2.53,2.69,-1.82,2.32,-1.71,2.41,5.29,4.32,-1.38,-4.29,-14.56,-14.71,-0.48,1.16,-2.16
"E08000030","Walsall","E01010257","Walsall007E","Walsall 007E",0.42,-1.75,14.13,0.31,-2.59,0,2.41,6.25,1.89,3.64,2.68,-0.58,-1.47,-8.79,30.77,-3.23,-7.5,0.48
"E08000030","Walsall","E01010292","Walsall008A","Walsall 008A",1.78,3.31,2.06,6.03,-4.71,0.27,3.43,-0.52,-3.77,13.58,-3.88,2.98,0,8.51,9.09,-1.55,-5.7,-1.98
"E08000030","Walsall","E01010294","Walsall008B","Walsall 008B",2.12,-1.71,8.37,7.48,-1.27,-4.08,2.77,-8.47,15.24,7.05,5.26,-2.83,1.48,6.21,1.82,7.92,-7.36,-5.04
"E08000030","Walsall","E01010296","Walsall008C","Walsall 008C",-1.47,0.98,-10.95,1.32,1.1,-5.03,-0.58,-4.95,-7.69,10.68,-2.15,-9.47,-2.3,6.73,-14.15,-6.48,4.49,-0.96
"E08000030","Walsall","E01010297","Walsall008D","Walsall 008D",-5.21,-6.29,-13.79,-6.76,-4.56,-0.25,-5.11,1.52,-26.21,-2.38,-4.41,1.09,-5.31,-11.83,4.23,-10.7,-4.71,-1.42
"E08000030","Walsall","E01010291","Walsall009A","Walsall 009A",4.9,9.09,5.81,13.27,-1.27,-9.88,5.85,6.82,14.63,20,-9.32,-12.17,3.98,11.69,-2.22,7.05,6.72,-7.97
"E08000030","Walsall","E01010293","Walsall009B","Walsall 009B",-0.58,-1.32,1.17,3.45,-5.09,-1.84,-0.83,-1.36,-7.87,6.38,-7.26,0,-0.34,-1.28,10.98,0.78,-2.58,-3.31
"E08000030","Walsall","E01010298","Walsall009C","Walsall 009C",5.06,19.05,1.6,4.8,-0.81,1.9,7.85,19.27,-4,9.34,6.31,3.13,2.27,18.75,10,0.52,-6.62,0.88
"E08000030","Walsall","E01010299","Walsall009D","Walsall 009D",-1.34,2.49,-3.13,-1.13,-5.8,-1.42,0.26,1.91,1.01,3.08,-5.11,-3.23,-2.72,3.11,-6.4,-4.25,-6.47,0
"E08000030","Walsall","E01010300","Walsall009E","Walsall 009E",6.12,11.54,19.1,3.23,2.34,0.7,7.73,7.69,18.48,10.48,2.22,0.84,4.67,15.38,19.77,-2.76,2.48,0.6
"E08000030","Walsall","E01010319","Walsall010A","Walsall 010A",-1.81,-4.88,-2.76,-4,1.43,1.53,-0.29,-9.24,-1.15,-1.33,5.39,4.21,-3.34,1.16,-4.26,-6.67,-2.2,-0.99
"E08000030","Walsall","E01010321","Walsall010B","Walsall 010B",3.73,6.55,13.97,-0.39,2.03,3.15,3.17,1.14,17.53,-3.14,2.7,8.93,4.27,12.5,9.76,2.35,1.35,-0.57
"E08000030","Walsall","E01010353","Walsall010C","Walsall 010C",1.58,-5.33,9.66,3.5,3.96,-1.32,-0.56,-11.5,11.11,1.35,3.05,-3.53,3.61,0.89,8.22,5.85,4.76,0.48
"E08000030","Walsall","E01010354","Walsall010D","Walsall 010D",-0.66,-2.98,-16.96,4.37,5.26,-1.73,-1.6,-5.83,-18.07,2.84,9.02,-3.94,0.26,0,-15.91,5.97,1.97,0.5
"E08000030","Walsall","E01010395","Walsall011A","Walsall 011A",3.55,13.99,5.92,2.21,-0.27,1.55,2.87,14.89,7.59,-1.45,1.06,0,4.23,13.13,4.11,5.97,-1.6,2.97
"E08000030","Walsall","E01010397","Walsall011B","Walsall 011B",2.44,4.04,1.38,5.31,-3.5,1.63,3.52,11.79,-3.57,9.91,-6.12,-4.96,1.41,-3.83,6.67,1.45,-0.72,8
"E08000030","Walsall","E01010398","Walsall011C","Walsall 011C",2.36,-0.43,3.05,4.28,1.68,2.27,2.18,5.79,-0.99,3.2,2.69,-0.66,2.54,-7.14,9.52,5.33,0.87,5.13
"E08000030","Walsall","E01010399","Walsall011D","Walsall 011D",1.03,-3.79,-0.46,2.2,6.55,-3.15,3.24,-0.7,-4.96,4.58,7.3,8.89,-1.15,-7.44,5.1,0,5.78,-11.36
"E08000030","Walsall","E01010282","Walsall012A","Walsall 012A",8.71,7.57,23.49,11.11,1.67,-2.21,9.15,7.27,15.12,15.14,0,1.69,8.28,7.89,32.5,7.33,3.25,-5.19
"E08000030","Walsall","E01010287","Walsall012B","Walsall 012B",-2.4,-9.09,-4.6,5.37,-2.39,-5.68,-1.36,-4.03,1.12,5.58,-6.67,-5.67,-3.29,-12.96,-10.59,5.16,2.1,-5.69
"E08000030","Walsall","E01010288","Walsall012C","Walsall 012C",-1.75,-8.14,5.38,-1.93,7.97,-6.06,1.93,-6.19,12.87,3,5.8,-0.79,-4.99,-10.05,-0.82,-6.25,10.62,-9.36
"E08000030","Walsall","E01010289","Walsall012D","Walsall 012D",5.6,7.99,-0.77,9.93,6.04,-3.03,5.53,0.97,-2.36,16.15,16.07,-6.02,5.67,17.39,0.76,4.94,-1.31,0
"E08000030","Walsall","E01010277","Walsall013B","Walsall 013B",5.06,6.04,6.99,11.57,-3.93,-1.61,10.06,9.47,21.05,15.13,2.04,-0.81,0.12,2.3,-6.96,8.16,-9.49,-2.38
"E08000030","Walsall","E01010283","Walsall013D","Walsall 013D",0,5.31,0.76,1.32,-2.93,-16.67,1.86,4.81,3.01,0.92,2.58,-7.22,-1.83,5.84,-1.54,1.68,-8.55,-25.23
"E08000030","Walsall","E01032889","Walsall013E","Walsall 013E",16.54,14.48,24.06,21.57,5.72,13.79,16.94,24.29,12.41,20.17,4.71,10.43,16.17,5.83,38.02,22.89,6.79,16.44
"E08000030","Walsall","E01010393","Walsall014A","Walsall 014A",2.72,14.68,-10.23,10.12,-0.34,-4.02,3.84,14.29,-11.83,9.5,4.48,-2.37,1.62,15.09,-8.43,10.82,-4.49,-5.39
"E08000030","Walsall","E01010394","Walsall014B","Walsall 014B",-3.05,-8.87,-7.06,-3.15,4.59,-0.35,-4.29,-13.97,-16.28,-2.53,9.35,-0.75,-1.88,-4.46,2.38,-3.77,0,0
"E08000030","Walsall","E01010396","Walsall014C","Walsall 014C",-0.34,0.58,4.28,-1.36,0,-2.51,2.37,-3.13,15.15,4.49,0,-0.75,-2.91,5.16,-7.95,-6.21,0,-3.76
"E08000030","Walsall","E01010400","Walsall014D","Walsall 014D",-3.98,1.62,-15,-6.97,5.82,-3.22,-6.13,-2.63,-26.81,-6.69,9.49,-4.55,-1.94,6.11,-1.64,-7.24,2.17,-2.28
"E08000030","Walsall","E01010241","Walsall015A","Walsall 015A",0.93,6.23,16.35,-7.47,-1.35,4.47,1.4,12.31,18.37,-8.01,-0.92,5.83,0.51,0.7,14.55,-6.8,-1.75,3.62
"E08000030","Walsall","E01010242","Walsall015B","Walsall 015B",0.23,-4.87,9.73,2.06,-0.34,-2.33,-2.33,-4.38,7.69,-1.11,-5.23,-4.79,2.82,-5.41,11.7,5.32,6.35,-0.45
"E08000030","Walsall","E01010243","Walsall015C","Walsall 015C",-1.97,-2.84,-4.43,-3.01,8.8,-5.96,-2.76,-13.27,10.84,-4.57,8.9,-8.6,-1.23,9.18,-21.33,-1.49,8.7,-4.01
"E08000030","Walsall","E01010244","Walsall015D","Walsall 015D",-0.4,-12.87,1.52,2.49,6.2,2.93,-1.37,-15.19,2.15,0.41,2.29,7.69,0.52,-10.8,0.96,4.6,10.81,-0.74
"E08000030","Walsall","E01010320","Walsall016A","Walsall 016A",0.37,-1.27,3.7,4.63,2.08,-7.36,3.04,-1.71,12.5,12.06,1.4,-7.75,-2.11,-0.84,-2.53,-2.37,2.74,-7.01
"E08000030","Walsall","E01010322","Walsall016B","Walsall 016B",3.09,10.41,-1.96,4.25,1.69,-1.75,1.05,8.03,-7.79,3.05,-1.91,-1.52,5.16,12.88,3.95,5.47,5.8,-1.95
"E08000030","Walsall","E01010323","Walsall016C","Walsall 016C",1.67,-2.17,4.61,2.35,1.5,2.71,1.31,-0.62,7.23,4.07,-3.62,0.62,2.05,-4.35,1.45,0.81,6.98,4.71
"E08000030","Walsall","E01010324","Walsall016D","Walsall 016D",-0.47,3.87,5.19,-2.28,-4.2,0,2.05,12.5,-1.37,1.99,-1.78,-4,-2.85,-5.33,11.11,-6.37,-6.71,2.99
"E08000030","Walsall","E01010271","Walsall017A","Walsall 017A",0.26,4.12,1.57,0.28,-6.56,-0.61,1.66,2.15,4.07,3.54,-5.52,1.25,-1.14,6.76,-0.76,-2.62,-7.5,-2.35
"E08000030","Walsall","E01010272","Walsall017B","Walsall 017B",-3.26,-12.5,4.12,-3.11,1.4,-0.95,-4.33,-10.15,0,-3.79,-1.9,-2,-2.1,-15.34,7.48,-2.34,5.51,0
"E08000030","Walsall","E01010273","Walsall017C","Walsall 017C",7.31,5.04,9.72,9.65,5.86,5.8,9.73,4.81,17.59,15.98,4.92,2.41,5.05,5.29,1.85,3.8,6.72,8.06
"E08000030","Walsall","E01010295","Walsall017D","Walsall 017D",1.47,-8.41,14.15,5.54,0.34,-1.57,5.61,-10.98,22.34,12.39,6.47,2.8,-2.15,-5.81,7.21,-0.4,-5.16,-4.76
"E08000030","Walsall","E01010279","Walsall018B","Walsall 018B",-2.64,1.75,-6.42,-4.52,-1.72,-3.56,-3.66,-1.71,-2.7,-6.18,-2.82,-2.33,-1.71,4.66,-9.09,-2.89,-0.67,-4.84
"E08000030","Walsall","E01010374","Walsall018D","Walsall 018D",1.83,-9.03,14.51,9.15,1.03,-4.39,6.83,-10.3,30.63,14.25,8.84,5,-2.6,-7.88,2.08,4.37,-6.99,-10.4
"E08000030","Walsall","E01010375","Walsall018E","Walsall 018E",-3.23,1.67,-9.38,-7.13,1.76,12.73,-1.59,6.41,-14.44,-4.56,6.09,12,-4.91,-2.51,-4.07,-10.09,-2.68,13.33
"E08000030","Walsall","E01032888","Walsall018F","Walsall 018F",1.41,0.3,0.89,4.15,6.65,-6.77,4.02,3.67,-4.57,6.25,10.65,0.52,-0.97,-3.43,6.75,2.39,2.98,-11.99
"E08000030","Walsall","E01010378","Walsall019A","Walsall 019A",-0.66,3.14,-8.94,3.15,-2.02,-3.7,-0.34,-3.06,-17.14,8.95,0,-3.05,-0.98,9.68,1.89,-2.62,-3.6,-4.32
"E08000030","Walsall","E01010379","Walsall019B","Walsall 019B",-1.1,-9.03,5.38,-3.42,4.41,-1.7,-1.08,-7.79,0,-6.29,6.08,0.52,-1.11,-10.26,13.16,0,2.72,-3.67
"E08000030","Walsall","E01010382","Walsall019C","Walsall 019C",1.09,0,-4,2.4,0.77,2.8,1.22,0.86,-7.29,4.76,-0.75,3.28,0.97,-0.96,0,0,2.38,2.38
"E08000030","Walsall","E01010383","Walsall019D","Walsall 019D",2.32,6.5,5.08,3.44,-1.15,-2.57,6.7,20.16,11.11,2.57,4.8,0,-1.64,-4.58,-1.15,4.37,-6.67,-4.19
"E08000030","Walsall","E01010376","Walsall020A","Walsall 020A",0.86,0,-3.57,3.74,-0.28,1.21,2.15,-8.65,3.08,8.47,0,3.73,-0.48,14.75,-9.33,-1.08,-0.52,-1.75
"E08000030","Walsall","E01010377","Walsall020B","Walsall 020B",6.26,0.61,17.54,10.18,-0.36,4.56,7.46,-1.2,2.08,19.29,1.46,5.65,5.13,2.5,37.33,2.61,-2.16,3.6
"E08000030","Walsall","E01010380","Walsall020C","Walsall 020C",1.85,8.97,-10.43,9.69,0.35,-1.83,3.13,11.25,-11.94,11.54,2.21,-1.26,0.66,6.58,-8.33,7.69,-1.31,-2.29
"E08000030","Walsall","E01010381","Walsall020D","Walsall 020D",1.83,-5.9,-1.19,3.32,9.63,1.62,0.76,-5.16,6.49,-3.18,9.85,5.17,2.98,-6.67,-7.69,12.28,9.42,-1.53
"E08000030","Walsall","E01010267","Walsall021A","Walsall 021A",-3.86,-8.24,-1.79,-6.76,2.23,0.31,-4.4,-6.11,1.28,-10.87,2.26,2.67,-3.32,-10.63,-4.44,-2.55,2.21,-1.72
"E08000030","Walsall","E01010268","Walsall021B","Walsall 021B",1.71,5.18,1.56,-1.55,5.29,0.73,0.77,3.46,3.31,-1.99,2.83,-2.94,2.64,7.02,0,-1.11,7.84,4.35
"E08000030","Walsall","E01010274","Walsall021C","Walsall 021C",0.96,1.15,8.46,-1.66,4.73,-4.55,1.72,-0.44,1.85,1.98,9.09,-4.17,0.23,2.87,16.13,-4.83,0.7,-4.84
"E08000030","Walsall","E01010275","Walsall021D","Walsall 021D",5.65,1.7,24.87,10.23,-1.64,-2.72,8.37,0,30.69,13.88,2.8,0,3.04,3.7,18.18,6.96,-5.59,-4.83
"E08000030","Walsall","E01010245","Walsall022A","Walsall 022A",2.61,-2.45,6.67,14.59,-1.23,-3.28,5.13,-2.9,14.1,17.62,0,-1,0.25,-1.87,0,11.41,-2.29,-5.06
"E08000030","Walsall","E01010246","Walsall022B","Walsall 022B",0.84,-1.67,-3.95,5.63,-3.17,2.76,4.66,-0.85,-2.06,12.44,2.37,4.67,-2.75,-2.48,-6.25,-0.41,-8.43,1.14
"E08000030","Walsall","E01010247","Walsall022C","Walsall 022C",-1.91,5.58,-5.95,-0.42,-2.83,-4.9,1.23,14.78,2.3,2.1,-2.99,-4.33,-4.87,-3.39,-13.27,-2.99,-2.65,-5.36
"E08000030","Walsall","E01010248","Walsall022D","Walsall 022D",0.06,-3.66,-0.62,4.02,3.66,-4.42,0.77,-13.64,7.41,10.34,2.98,-4,-0.6,7.89,-8.86,-1.82,4.28,-4.78
"E08000030","Walsall","E01010388","Walsall022E","Walsall 022E",-1.78,0,-10.53,-0.83,-0.57,-1.11,-3.95,3.7,-17.58,-4.84,0,-3.47,0.43,-3.16,0,3.41,-1.14,1.07
"E08000030","Walsall","E01010258","Walsall023A","Walsall 023A",-4.18,-10.11,-12.61,-0.18,-0.36,0.75,-4.46,-14.11,-16.33,1.52,5.13,3.85,-3.94,-5.31,-9.85,-1.66,-4.29,-1.23
"E08000030","Walsall","E01010259","Walsall023B","Walsall 023B",-2.56,-3.32,-8.25,2.99,1.56,-9.25,-1.05,-8.03,-9.68,7.8,7.48,-9.76,-3.85,1.49,-6.93,-1.2,-3.47,-8.89
"E08000030","Walsall","E01010260","Walsall023C","Walsall 023C",-0.12,-0.6,-18.35,5.24,4.27,0,0.26,-8.14,-22.32,13.75,11.36,-5.51,-0.46,7.36,-14.15,-1.7,-2.01,4.61
"E08000030","Walsall","E01010266","Walsall023D","Walsall 023D",0.7,0.92,3.11,-0.21,4.51,-4.74,0.43,-2.22,5.26,0.88,3.67,-4.49,0.97,4.79,1.02,-1.24,5.19,-4.95
"E08000030","Walsall","E01010317","Walsall024A","Walsall 024A",0.38,3.91,-2.56,-0.76,-1.66,2.56,-1.02,-11,-9.64,-4.65,2.27,8.17,1.8,22.78,5.48,3.91,-5.38,-1.92
"E08000030","Walsall","E01010318","Walsall024B","Walsall 024B",-0.66,5.33,-6.88,-1.87,0.71,0.39,-0.4,1.83,-4.95,0,1.53,-1.5,-0.92,8.62,-8.55,-3.92,0,2.46
