"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000041","Exeter","E01019998","Exeter001C","Exeter 001C",-1.99,11.02,-9.6,-7.55,1.46,-3.16,-4.36,10.24,-6.06,-15.61,5.13,-3.03,0.43,11.93,-13.56,2.26,-1.27,-3.27
"E07000041","Exeter","E01019999","Exeter001D","Exeter 001D",2.08,-5.49,23.98,-11.73,1.75,-3.36,5.24,-8.24,44.65,-11.8,1.79,-7.46,-1.04,-2.53,6.01,-11.66,1.71,0.75
"E07000041","Exeter","E01020001","Exeter001E","Exeter 001E",-1.39,8.97,-14.84,-3.64,2.94,-1.46,-1.96,12.5,-25.42,-5.58,7.56,-1.29,-0.87,6.17,-5.8,-1.52,-0.65,-1.6
"E07000041","Exeter","E01033233","Exeter001F","Exeter 001F",-5.04,3.14,-7.64,2.13,2.63,-2.76,-8.69,0.69,-12.02,-7.08,3.31,1.29,-1.55,6.36,-3.63,14.08,1.98,-6.07
"E07000041","Exeter","E01019990","Exeter002A","Exeter 002A",-0.82,-9.94,-0.63,-2.78,5.53,14.88,0.29,-13.02,8.33,-4.47,12.04,27.4,-1.77,-6.25,-6.06,-1.36,0.69,5.26
"E07000041","Exeter","E01019991","Exeter002B","Exeter 002B",-4.35,2.16,-9.73,-10.9,1.29,3.14,-6.85,-1.67,-1.08,-16.05,2.73,-2.08,-1.86,5.79,-18.48,-5.5,0,8.42
"E07000041","Exeter","E01019993","Exeter002C","Exeter 002C",-4.49,-2.4,-19.44,-7.6,-4.29,10.4,-8.13,-6.59,-15,-14.29,-2.61,1.01,-0.51,2.63,-25,0,-6,19.42
"E07000041","Exeter","E01020000","Exeter002D","Exeter 002D",-1.33,-3.08,4.55,-7.36,0.44,6.69,-1.83,7.48,7.59,-13.86,0,12.09,-0.85,-12.5,2.06,0.45,0.87,3.38
"E07000041","Exeter","E01020007","Exeter002E","Exeter 002E",-3.82,-30.83,4.22,-12.59,12.84,-21.62,-4.77,-23.53,3.2,-18.75,27.78,-20,-2.87,-35.37,5.15,-3.47,-1.82,-22.73
"E07000041","Exeter","E01019992","Exeter003A","Exeter 003A",-2.74,-0.36,3.32,-9.08,-0.31,0.33,0.24,8.4,9.65,-8.5,1.4,2.94,-5.66,-8.39,-4.12,-9.74,-1.7,-1.82
"E07000041","Exeter","E01020002","Exeter003B","Exeter 003B",0.25,0.25,1.52,-1.94,6.16,-0.85,0.54,-6.64,19.28,-5.46,10.45,6.34,0,9.04,-11.4,1.34,2.53,-5.69
"E07000041","Exeter","E01020003","Exeter003C","Exeter 003C",-2.47,0.38,-2.78,-13.21,8.88,0.21,-5.41,0.78,-20.39,-18.63,13.77,1.83,0.34,0,20.78,-7.38,4.82,-1.12
"E07000041","Exeter","E01020004","Exeter003D","Exeter 003D",-0.2,0.48,1.24,-2.06,-2.16,3.28,-0.8,6.48,-3.66,-6.32,-2.52,6.9,0.39,-5.88,6.33,2.58,-1.82,0.53
"E07000041","Exeter","E01020005","Exeter003E","Exeter 003E",-0.38,-2.89,1.21,-2.11,1.99,2.52,-3.68,0,-7.04,-10,1.32,3.45,3.06,-5.82,12.26,6.4,2.67,1.74
"E07000041","Exeter","E01019997","Exeter004A","Exeter 004A",-1.24,3.31,-2.38,-5.58,22.31,-6.73,-5.45,7.41,-9.33,-8.84,29.23,-17.31,2.98,0,3.39,-0.96,15.38,3.85
"E07000041","Exeter","E01020019","Exeter004B","Exeter 004B",-5.94,-5.97,-6.53,-7.42,9.91,-8.56,-3.85,16.67,-4.88,-16.11,1.72,22.81,-7.28,-18.6,-7.5,4.67,18.87,-19.39
"E07000041","Exeter","E01020020","Exeter004C","Exeter 004C",9.59,-6.25,18.74,-3,8.33,0.83,2.24,-6.45,3.23,-3.39,13.64,15.09,16.78,-6,32.45,-2.54,3.03,-10.45
"E07000041","Exeter","E01020021","Exeter004D","Exeter 004D",-14.76,-9.66,-9.76,-26.63,-14.22,-3.68,-26.27,-32.05,-21.74,-37.67,-16.82,0,-1.75,16.42,1.34,-5.76,-11.71,-6.14
"E07000041","Exeter","E01020022","Exeter004E","Exeter 004E",0.25,15.18,-2.08,0.84,10.77,-4.42,3.63,14.75,-2.54,6.05,22.03,26.67,-2.81,15.69,-1.69,-4.87,1.41,-25
"E07000041","Exeter","E01019980","Exeter005A","Exeter 005A",-7.02,-3.95,-7.08,-13.43,0.84,5.88,-9.33,-6.16,-8.49,-18.73,2.46,13.89,-4.58,-1.55,-5.66,-7.67,-0.87,-1.23
"E07000041","Exeter","E01019982","Exeter005B","Exeter 005B",-3.92,10.59,-1.38,-10.86,-3.99,-2.21,-7.93,7.5,-11.11,-15.95,-2.94,1.52,0.48,13.66,12.09,-4.96,-5,-5.71
"E07000041","Exeter","E01019983","Exeter005C","Exeter 005C",-4.07,-15.86,3.38,-9.98,2.83,2.45,-5.41,-19.55,-5.71,-9.83,5.04,3.66,-2.77,-10.64,11.54,-10.13,0.69,1.47
