"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000016","Leicester","E01013615","Leicester001A","Leicester 001A",5.16,15.71,10.47,4.06,3.33,-11.89,5.21,21.67,0.96,1.75,3.45,1.52,5.12,10.64,25,6.41,3.21,-23.38
"E06000016","Leicester","E01013616","Leicester001B","Leicester 001B",2.45,-1.64,0,7.78,3.04,-5.52,6.21,-2.08,-6.52,12.88,4.86,24.62,-0.8,-1.15,6.45,3.82,1.32,-22.41
"E06000016","Leicester","E01013618","Leicester001C","Leicester 001C",2.99,-3.07,12.93,8.09,4.01,-9.09,-0.74,-7.74,14.86,5.99,-0.57,-17.5,7.11,2.17,10.96,10.38,9.4,0
"E06000016","Leicester","E01013619","Leicester001D","Leicester 001D",9.42,5.41,0.71,16.46,9.29,11.89,7.65,3.63,0.68,15.65,4.46,8.11,11.27,7.3,0.74,17.31,14.04,15.94
"E06000016","Leicester","E01013733","Leicester002A","Leicester 002A",6.07,7.28,-3.33,9.1,12.05,-5.75,7.3,9.33,-3.42,9.63,17.6,-7.78,4.83,5.26,-3.25,8.58,6.45,-3.57
"E06000016","Leicester","E01013734","Leicester002B","Leicester 002B",6.57,4.33,18.33,17.21,2.55,-5.14,7.39,3.7,4.92,19.81,7.19,-4.02,5.78,5,32.2,14.8,-1.61,-6.25
"E06000016","Leicester","E01013735","Leicester002C","Leicester 002C",8.96,9.4,4.48,22.94,-2.25,8.21,8.29,1.64,0,22.22,1.22,5.88,9.64,17.86,10,23.75,-5.21,10.42
"E06000016","Leicester","E01013736","Leicester002D","Leicester 002D",3.26,3.78,-1.32,6,3.97,-1.61,4.47,6.12,-6.8,6.38,5.03,4.58,2.15,1.49,3.23,5.63,2.87,-6.15
"E06000016","Leicester","E01013737","Leicester002E","Leicester 002E",9.88,7.8,12.69,19.76,7.34,-3.88,8.11,3.64,14.93,17.67,4.35,-4.42,11.67,12.04,10.45,22,10.24,-3.36
"E06000016","Leicester","E01013600","Leicester003A","Leicester 003A",5.92,1.62,13.17,14.24,-1.47,-3.19,11.49,4.91,25.64,19.14,2.47,3.92,1.09,-1.37,1.59,10,-5.03,-8.05
