"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000025","South Gloucestershire","E01014985","SouthGloucestershire001A","South Gloucestershire 001A",-5.39,-21.65,14.62,-13.49,6.13,-3,-1.52,-6.61,16.42,-8.65,7.01,-4.07,-9.09,-38.18,12.7,-18.02,5.33,-2.05
"E06000025","South Gloucestershire","E01014986","SouthGloucestershire001B","South Gloucestershire 001B",3.1,-4.88,2.25,7.21,6.25,2.23,5.61,0.7,0.96,9.13,7.46,6.63,0.83,-10.42,4.05,5.44,5.19,-0.84
"E06000025","South Gloucestershire","E01014987","SouthGloucestershire001C","South Gloucestershire 001C",5.7,5.21,4.72,13.87,2.8,1.09,5.08,-3.23,-6.33,17.61,5.77,5.59,6.3,17.24,22.92,10.71,0,-2.43
"E06000025","South Gloucestershire","E01014988","SouthGloucestershire001D","South Gloucestershire 001D",-1.91,-9.35,-5.81,-3.65,2.66,2.28,-3.14,-16,-5.75,-2.19,3.76,1.16,-0.7,0,-5.88,-4.98,1.54,3.14
"E06000025","South Gloucestershire","E01014989","SouthGloucestershire001E","South Gloucestershire 001E",-8.07,18.93,-23.81,-17.43,-6.57,1.09,10.78,16.67,0,18.52,5.47,6.82,-21.54,21.43,-42.45,-34.33,-17.12,-4.17
"E06000025","South Gloucestershire","E01014990","SouthGloucestershire002A","South Gloucestershire 002A",0.47,-1.91,-3.94,8.86,-3.17,-0.87,-0.4,-5.5,-16.44,13.97,-5.78,0,1.35,2,12.96,3.51,-0.57,-1.65
"E06000025","South Gloucestershire","E01014991","SouthGloucestershire002B","South Gloucestershire 002B",0.62,3.65,3.43,0.27,-3.7,0.43,1.58,3.65,13.76,-1.51,0,0,-0.25,3.65,-5.65,2.25,-6.93,0.7
"E06000025","South Gloucestershire","E01014992","SouthGloucestershire002C","South Gloucestershire 002C",2.04,1.71,-1.65,8.43,2.24,-4.01,3.65,0,7.78,10.48,3.27,-4.35,0.41,3.7,-10.87,6.34,1.25,-3.68
"E06000025","South Gloucestershire","E01014993","SouthGloucestershire002D","South Gloucestershire 002D",4.21,-4.33,-1.18,8.95,6.87,4.84,2.99,-5.69,-11.88,13.44,4.44,5.52,5.5,-2.78,14.49,4.64,9.68,4.24
"E06000025","South Gloucestershire","E01014884","SouthGloucestershire003A","South Gloucestershire 003A",-23.13,-4.79,4.66,-34.08,-30.42,-18.4,-36.69,6.9,-6.92,-51.19,-45.66,-32.47,-0.12,-14.88,28.57,1.93,-1.11,2.27
