"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000063","Lewes","E01021022","Lewes001A","Lewes 001A",-3.44,-1.55,-0.93,-2.48,-4.4,-6.26,-0.77,-1.52,14.14,5.49,-6.19,-8.26,-5.87,-1.59,-13.68,-9.04,-2.79,-4.35
"E07000063","Lewes","E01021024","Lewes001B","Lewes 001B",-3.73,-12.61,9.09,-4.27,-1.35,-2.23,1.23,-9.6,7.55,1.95,2.16,9.09,-8.15,-15.93,10.87,-9.14,-4.46,-11.2
"E07000063","Lewes","E01021025","Lewes001C","Lewes 001C",-1.09,-6.98,4.69,-1.85,0,1.75,-1.78,-14.59,6.9,2.86,0,0.55,-0.33,4.55,2.06,-5.74,0,3.13
"E07000063","Lewes","E01021052","Lewes001D","Lewes 001D",1.04,3.16,-8.94,8.97,1.19,-3.14,3.08,5.61,-12.31,11.19,5.41,-1.26,-0.75,0,-5.17,6.96,-2.13,-4.48
"E07000063","Lewes","E01021053","Lewes001E","Lewes 001E",0,0.49,-5.08,5.87,0.87,-5.44,0,1.77,5,6.01,0.85,-10.37,0,-1.08,-15.52,5.71,0.89,-0.6
"E07000063","Lewes","E01021023","Lewes002A","Lewes 002A",-1.07,-0.26,-0.74,0.74,-3.11,-2.56,0,-7.14,6.94,3.16,-5.32,5.78,-2.14,9.15,-9.6,-1.38,-0.79,-9.22
"E07000063","Lewes","E01021026","Lewes002B","Lewes 002B",-2.8,-11.8,-8.47,0,-2.89,0,-1.58,-15.71,-7.55,3.82,5.73,-0.26,-3.79,-7.27,-9.64,-4.03,-9.3,0.16
"E07000063","Lewes","E01021032","Lewes002C","Lewes 002C",-2.3,-5.18,-16.06,10.39,-5.34,-1.59,-1.85,-12.11,-16.3,24.76,-11.65,1.23,-2.71,5.88,-15.83,-1.59,0.36,-3.74
"E07000063","Lewes","E01021067","Lewes002D","Lewes 002D",-3.89,-5.22,14.66,-16.06,-2.54,2.97,-2.05,4.41,20.75,-22.22,4.32,6.6,-5.56,-15.15,9.52,-9.43,-7.95,0
"E07000063","Lewes","E01021068","Lewes002E","Lewes 002E",-14.05,1.97,-42.07,-8.12,-5.96,-8.22,-15.71,-5.68,-47.4,-2.88,-1.82,-11.21,-12.19,12.5,-34.19,-12.43,-10.39,-4.85
