"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000031","Peterborough","E01015629","Peterborough001A","Peterborough 001A",6.51,-0.35,14.37,8.43,6.67,5.94,8.45,2.1,14.77,12.12,7.39,7.45,4.67,-2.78,13.92,5.24,5.98,4.52
"E06000031","Peterborough","E01015635","Peterborough001B","Peterborough 001B",4.33,2.6,0,13.87,1.88,1.31,8.51,12.5,2.99,24.38,1.64,2.29,0.49,-6.72,-2.7,4.84,2.11,0.42
"E06000031","Peterborough","E01015636","Peterborough001C","Peterborough 001C",5.96,10.48,8.77,19.5,-0.96,-1.07,7.14,1.41,3.45,19.81,2.55,7.14,4.86,22.64,14.29,19.26,-4.46,-7.74
"E06000031","Peterborough","E01015679","Peterborough001D","Peterborough 001D",3.35,-3.05,6.49,6.74,2.34,2.08,2.32,-2.29,1.96,7.24,1.08,-1.3,4.37,-3.82,12.05,6.2,3.52,4.92
"E06000031","Peterborough","E01015678","Peterborough002A","Peterborough 002A",1.14,-1.03,2.1,2.54,3.73,-4.94,0.72,-1.26,-7.32,4.96,4.58,-6.41,1.55,-0.76,14.75,0.37,3.05,-3.57
"E06000031","Peterborough","E01015680","Peterborough002B","Peterborough 002B",6.76,2.76,5.77,12.96,2.23,2.63,9.69,7.98,1.87,14.06,6.25,17.24,4.09,-2.45,9.9,11.97,-1.42,-6.38
"E06000031","Peterborough","E01015681","Peterborough002C","Peterborough 002C",6.37,7.52,9.55,4.42,7.36,4.92,3.97,7.96,3.23,-0.41,7.91,3.85,8.7,7.08,16.47,9.52,6.84,5.71
"E06000031","Peterborough","E01015682","Peterborough002D","Peterborough 002D",7.64,9.83,8.11,12.73,4.05,-1.42,6.37,10.57,-6.98,14.58,4.88,-5.38,8.92,9.01,29.03,10.93,3.18,1.69
"E06000031","Peterborough","E01015630","Peterborough003A","Peterborough 003A",13.67,25.55,13.1,14.66,6.73,8.5,13.82,25.52,17.5,11.2,8.33,10.32,13.52,25.58,9.09,18,5.17,6.61
"E06000031","Peterborough","E01015631","Peterborough003B","Peterborough 003B",4.33,8.96,10.34,6.91,-0.65,0.71,5.94,5.94,10.45,11.67,1.41,1.33,2.7,12,10.2,2.2,-2.41,0
"E06000031","Peterborough","E01015659","Peterborough003C","Peterborough 003C",1.61,-0.29,-5.21,5.23,2.33,-2.53,-2.77,-4.15,-15.79,1.64,0.98,-9.47,6.41,4.79,7.22,8.86,3.85,3.88
"E06000031","Peterborough","E01015684","Peterborough003D","Peterborough 003D",4.6,-16.46,11.65,15.24,8.15,1.58,4.48,-12.79,9.26,20.29,3.03,1.33,4.7,-20.83,14.29,9.92,12.57,1.79
"E06000031","Peterborough","E01015685","Peterborough003E","Peterborough 003E",5.45,-6.35,19.63,14.17,6.46,-0.64,9.22,0,25,16.93,8.13,2.43,2.05,-12.12,12.77,11.24,5.1,-3.07
"E06000031","Peterborough","E01015589","Peterborough004A","Peterborough 004A",2.7,-5.08,6.25,13.51,-0.48,-1.03,3.61,-4.97,13.92,15.87,1.52,-3.63,1.85,-5.2,-1.23,11.55,-2.27,1.54
