"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000023","Bristol, City of","E01014601","Bristol001A","Bristol 001A",6.8,4.9,12.98,12.2,12.11,-4.79,3.15,0.54,7.94,4.95,9.79,-3.83,10.51,9.94,17.65,20.16,14.38,-5.61
"E06000023","Bristol, City of","E01014602","Bristol001B","Bristol 001B",3.66,7.98,-3.64,8.22,-1.68,-3.56,2.63,15.93,-13.28,7.46,-3.31,-12.4,4.7,0,6.72,8.99,0,4.55
"E06000023","Bristol, City of","E01014603","Bristol001C","Bristol 001C",4.69,0.21,3.94,5.48,10.03,3.16,6.83,6.02,7.63,4.82,19.51,-1.53,2.74,-6.45,0.74,6.07,2.44,7.14
"E06000023","Bristol, City of","E01014605","Bristol001E","Bristol 001E",3.47,-1.29,-5.68,12.8,7.38,-6.75,4.75,-1.03,3.03,14.08,6.21,-5.7,2.24,-1.56,-10.91,11.59,8.76,-7.84
"E06000023","Bristol, City of","E01032516","Bristol001G","Bristol 001G",0.26,-2.89,-3.37,-0.93,6.25,0.72,1.99,1.32,0,-1.92,14.55,-1,-1.29,-6.88,-5.94,0,-0.49,2.33
"E06000023","Bristol, City of","E01032517","Bristol001H","Bristol 001H",3.12,4.66,0.46,2.73,11.02,-3.35,4.18,3.31,16.67,2.83,7.21,-4.95,2.15,6.38,-10.85,2.63,14.4,-2.17
"E06000023","Bristol, City of","E01014688","Bristol002A","Bristol 002A",7.57,-4.68,7.81,18.52,11.35,-0.51,15.27,3.52,20.97,26.39,23.76,-5.49,1.22,-11.74,-3.45,12.32,1.56,3.77
"E06000023","Bristol, City of","E01014689","Bristol002B","Bristol 002B",8.25,3.7,20.24,14.12,1.15,-4.49,13.1,3.23,33.33,18.55,8.13,2.38,3.82,4.17,9.02,10.25,-5.11,-10.64
"E06000023","Bristol, City of","E01014690","Bristol002C","Bristol 002C",1.54,-3.16,-2.5,4.58,6.1,0,0.37,-6.48,-8.7,3.54,9.49,5.83,2.7,0,5.88,5.67,3.16,-4.51
"E06000023","Bristol, City of","E01014691","Bristol002D","Bristol 002D",6.89,0.25,9.55,14.5,12.36,-1.45,9.26,-2.03,10.31,18.85,23.68,-3.55,4.81,2.55,8.82,9.86,4.35,0
"E06000023","Bristol, City of","E01014692","Bristol002E","Bristol 002E",5.24,0.51,-3.15,13.12,7.69,-3.39,6.74,-0.47,-10.56,19.16,16.13,-6.67,3.7,1.63,6.25,7.26,-0.81,-0.98
"E06000023","Bristol, City of","E01014693","Bristol002F","Bristol 002F",8.44,12.57,9.71,9.29,7.6,5.16,10.06,11.96,16.07,10.1,14.66,2.78,6.94,13.19,2.13,8.49,2.04,7.23
"E06000023","Bristol, City of","E01014694","Bristol002G","Bristol 002G",4.46,3.48,3.4,9.35,2.3,-1.87,4.21,2.48,5.94,9.57,3.33,-5.67,4.72,4.52,0.95,9.12,1.29,2.36
"E06000023","Bristol, City of","E01014497","Bristol003A","Bristol 003A",6.54,10.35,-4.85,11.95,3.83,-0.86,8.96,11.46,8.6,11.99,9.4,-3.39,4.05,9.14,-15.93,11.9,-1.69,1.75
"E06000023","Bristol, City of","E01014498","Bristol003B","Bristol 003B",4.71,4.08,1.09,7.13,7.56,-0.99,7.02,2.59,0,9.68,18.18,3.09,2.57,5.74,1.94,4.94,-2.61,-4.72
"E06000023","Bristol, City of","E01014638","Bristol003C","Bristol 003C",7.46,2.68,5.15,12.43,11.07,1.42,12.88,9.21,17.86,17.34,10.71,5.6,2.66,-2.72,-6.61,7.88,11.41,-1.91
"E06000023","Bristol, City of","E01014639","Bristol003D","Bristol 003D",3.13,-5.71,5.42,11.79,6.22,-4.67,7.64,-4.51,36.23,16.18,8.85,-5.71,-0.96,-7.02,-10.45,8.07,3.13,-3.75
"E06000023","Bristol, City of","E01014640","Bristol003E","Bristol 003E",8.49,12.39,-0.96,12.26,10.57,-0.47,9.08,14.44,-4.63,18.15,8.76,-7.34,7.87,10.18,2.97,6.64,12.84,6.86
"E06000023","Bristol, City of","E01014631","Bristol004A","Bristol 004A",2.25,-10,-3.57,7.79,8.09,0.77,7.62,-3.09,-2.56,11.98,13.39,9.73,-3.02,-16.5,-4.84,3.09,3.25,-6.08
