"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000234","Bromsgrove","E01032138","Bromsgrove001A","Bromsgrove 001A",1.13,0.41,-2.01,3.99,8.46,-4.33,0.57,2.42,-1.3,0.58,6.77,-4.1,1.67,-1.71,-2.78,7.22,10.24,-4.52
"E07000234","Bromsgrove","E01032139","Bromsgrove001B","Bromsgrove 001B",-1.6,-8.24,17.2,-1.42,-0.33,-2.9,-0.33,-7.23,17.05,-0.38,-0.64,0.64,-2.75,-9.41,17.39,-2.3,0,-5.06
"E07000234","Bromsgrove","E01032140","Bromsgrove001C","Bromsgrove 001C",0.75,-3.85,14.91,0,1.37,-0.24,4.76,4.12,19.75,4.07,6.02,-1.74,-2.53,-10.82,10,-3.27,-2.5,0.84
"E07000234","Bromsgrove","E01032141","Bromsgrove001D","Bromsgrove 001D",-3.9,0.4,-6.29,-5.04,-2.16,-6.2,-3.36,-3.08,-2.6,-2.87,-3.03,-4.88,-4.44,4.2,-10.61,-7.21,-1.26,-7.33
"E07000234","Bromsgrove","E01032136","Bromsgrove002A","Bromsgrove 002A",-0.92,1.12,-7.74,-3.88,3.83,-0.69,-2.75,-1.1,-12.35,-7.32,2.29,0.7,0.93,3.41,-2.7,-0.58,5.49,-2.04
"E07000234","Bromsgrove","E01032137","Bromsgrove002B","Bromsgrove 002B",0.64,10.61,4.07,-6.01,-0.53,2.19,-1.7,-1.57,4.35,-5.05,-3.54,1.72,2.9,23.73,3.7,-6.77,2.81,2.6
"E07000234","Bromsgrove","E01032168","Bromsgrove002C","Bromsgrove 002C",0.35,-1.07,0,2.59,-2.51,1.25,3.05,0,12.77,3.29,-3.85,8.8,-2.18,-2.38,-12.24,1.91,-0.92,-3.57
"E07000234","Bromsgrove","E01032169","Bromsgrove002D","Bromsgrove 002D",0.99,10.34,3.74,8.57,3.81,-10.48,0.91,8.2,-1.79,13.45,4.79,-12.94,1.08,12.73,9.8,3.97,2.8,-8.2
"E07000234","Bromsgrove","E01032176","Bromsgrove002E","Bromsgrove 002E",-0.36,-2.93,1.18,1.23,0,-1.34,2.85,0.77,-7.37,13.08,-0.74,1.35,-3.32,-5.65,12.16,-8.79,0.69,-4.01
"E07000234","Bromsgrove","E01032126","Bromsgrove003A","Bromsgrove 003A",4.85,5.88,5.64,7.05,5.04,1.93,6.29,6.34,4.39,7.14,8.51,4.26,3.46,5.44,7.41,6.95,1.66,0
"E07000234","Bromsgrove","E01032170","Bromsgrove003B","Bromsgrove 003B",1.2,7.11,2.89,6.07,-10.21,0.48,1.4,8.18,6.74,8.58,-11.83,-4.5,0.99,6.09,-1.19,3.67,-8.54,6.25
"E07000234","Bromsgrove","E01032171","Bromsgrove003C","Bromsgrove 003C",-0.93,-16.51,20.83,1.75,-1.8,-2.39,1.62,-16.67,30,9.33,3.14,-5.76,-3.39,-16.28,12.16,-5.34,-6.32,0.44
"E07000234","Bromsgrove","E01032172","Bromsgrove003D","Bromsgrove 003D",0.06,11.2,14.58,-4.22,-4.33,-3.77,-0.51,14.4,2.82,-2.77,-4.58,-6.21,0.65,8,26.03,-5.86,-4.08,-1.73
"E07000234","Bromsgrove","E01032133","Bromsgrove004A","Bromsgrove 004A",0.48,-1.86,4.94,2.86,-4.52,1.68,-0.13,-4.35,5.8,2.67,-0.69,-1.68,1.01,0.62,4.3,3.04,-7.88,4.22
"E07000234","Bromsgrove","E01032135","Bromsgrove004B","Bromsgrove 004B",3.03,5.48,-1.05,3.92,4.16,0.97,6.31,10.26,0,6.88,4.37,9.56,-0.12,0,-2.2,1.24,3.94,-5.81
"E07000234","Bromsgrove","E01032145","Bromsgrove004C","Bromsgrove 004C",-3.55,0.47,-1.48,-4.75,-0.9,-6.86,-4.34,-5.31,13.79,-2.24,1.29,-14.04,-2.78,7.07,-12.99,-7.31,-2.78,0.92
"E07000234","Bromsgrove","E01032147","Bromsgrove004D","Bromsgrove 004D",3.93,5.06,2.15,12.06,7.5,-2.68,5.77,14.47,-2,15.38,9.84,-4.64,2.24,-3.66,6.98,8.66,5.08,-1.18
"E07000234","Bromsgrove","E01032134","Bromsgrove005A","Bromsgrove 005A",-0.23,3.94,1.53,7.66,-5.1,-4.44,-0.6,3.26,-5.06,10.81,-4.66,-7.54,0.11,4.5,11.54,4.08,-5.53,-2.1
"E07000234","Bromsgrove","E01032146","Bromsgrove005B","Bromsgrove 005B",3.43,4.67,8.19,9.88,0,-1.76,5.4,-4.65,4.17,23.46,2.26,-0.46,1.56,18.82,13.33,-0.88,-1.9,-2.93
"E07000234","Bromsgrove","E01032177","Bromsgrove005C","Bromsgrove 005C",2.82,5.86,0.7,5.84,0,-0.35,4.41,8.77,-8.05,12.57,0,1.59,1.38,3.2,14.29,0.42,0,-1.86
"E07000234","Bromsgrove","E01032178","Bromsgrove005D","Bromsgrove 005D",0.88,4.03,10.64,1.95,1.54,-3.43,-1.13,3.75,-6.56,3.45,-0.78,-4.9,2.87,4.35,42.42,0.62,3.82,-2.15
