"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000040","East Devon","E01019902","EastDevon001A","East Devon 001A",3.59,-2.42,14.53,7.72,2.58,0.86,5.29,-7.59,26.25,10.53,6.22,1.53,1.95,3.82,4.35,4.91,-0.92,0.27
"E07000040","East Devon","E01019938","EastDevon001B","East Devon 001B",-1.7,1.48,0,-0.19,-2.3,-4.31,-1.99,-3.3,4.35,2.88,-2.94,-5.48,-1.4,7.05,-4.94,-2.87,-1.71,-3.02
"E07000040","East Devon","E01019967","EastDevon001C","East Devon 001C",-0.47,-9.9,20.43,3.1,-0.61,-2.86,2.06,1.05,27.08,-2.4,6.71,-3.72,-2.89,-20.62,13.33,8.27,-6.74,-1.96
"E07000040","East Devon","E01019927","EastDevon002A","East Devon 002A",1.8,-4.02,6.54,4.61,3.86,-0.93,2.44,0.83,9.21,1.54,9.2,-2.96,1.21,-9.71,3.9,8.05,0,0.53
"E07000040","East Devon","E01019932","EastDevon002B","East Devon 002B",1.27,5.83,-9.09,1.2,4.56,1.31,2.9,6.45,0,0.74,4.14,4.62,-0.23,5.31,-17,1.75,4.94,-1.14
"E07000040","East Devon","E01019933","EastDevon002C","East Devon 002C",-1.66,-8.24,12.15,-2.19,3.25,-5.29,-0.82,-1.18,11.11,-6,3.51,-1.29,-2.43,-15.29,13.21,2.42,3.03,-8.07
"E07000040","East Devon","E01019934","EastDevon002D","East Devon 002D",4.48,8.76,13.82,1.96,-3.76,7.26,3.48,11,18.99,-1.42,-3.98,4.73,5.41,6.38,8.22,5.58,-3.57,9.32
"E07000040","East Devon","E01019928","EastDevon003A","East Devon 003A",6.16,9.31,22.46,8.86,-1.72,-0.34,5.65,-1.48,14.29,17.46,4.38,-6.34,6.62,22.32,30.88,2.39,-7.14,5.16
"E07000040","East Devon","E01019929","EastDevon003B","East Devon 003B",0.92,-4.05,20,2.16,-4.55,0,-0.29,-10.96,31.03,4.65,-8.39,-1.54,2.07,5.94,11.11,0,-0.7,1.24
"E07000040","East Devon","E01019930","EastDevon003C","East Devon 003C",0,0.48,1.92,-4,-2.21,4.42,0.3,1.9,1.92,-4.88,6.31,1.01,-0.27,-0.97,1.92,-3.08,-8.07,7.33
"E07000040","East Devon","E01019931","EastDevon003D","East Devon 003D",-0.56,-2.55,8.62,-3.4,8.4,-6,2.62,1.2,21.43,-7.69,15.13,-1.09,-3.54,-6.76,-3.33,1.29,2.8,-10.14
"E07000040","East Devon","E01019925","EastDevon004A","East Devon 004A",-0.55,-2.05,-7.52,0.24,0.4,2.48,-2.31,-6.34,-17.95,3.68,-1.57,2.65,1.27,3.92,7.27,-2.7,2.46,2.33
"E07000040","East Devon","E01019959","EastDevon004D","East Devon 004D",2.27,-2.75,53.73,7.02,-3.58,-4.32,4.94,-3.94,84.38,12.5,-5,-1.97,-0.33,-1.1,25.71,2.45,-2.16,-6.4
"E07000040","East Devon","E01019960","EastDevon004E","East Devon 004E",-3.49,-11.55,5.66,0.54,-4.55,-3.11,-5.62,-14.97,4.17,-3.11,0,-8.19,-1.3,-7.69,6.9,4.49,-8.47,2.65
"E07000040","East Devon","E01019962","EastDevon004F","East Devon 004F",-0.42,-5.88,-6.12,3.28,-2.09,3.41,1.64,1.11,-2.54,5.02,-0.97,3.31,-2.35,-12.99,-9.45,1.81,-3.22,3.5
"E07000040","East Devon","E01032628","EastDevon004G","East Devon 004G",0.92,-11.26,25,7.14,-1.3,-1.9,-0.56,-15.46,12.63,11.62,-1.14,-4.07,2.36,-6.02,40.26,3.25,-1.46,0
"E07000040","East Devon","E01019886","EastDevon005A","East Devon 005A",0.58,-1.34,0,6.48,-3.47,-0.83,3.96,4.53,3.92,6.87,-0.36,3.73,-2.43,-6.41,-3.77,6.09,-6.13,-4.46
"E07000040","East Devon","E01019887","EastDevon005B","East Devon 005B",3.87,-1.4,7.59,2.86,4.72,7.16,4.49,-6.88,-2.56,7.56,3.15,15.48,3.28,5.56,19.4,-1.14,6.3,0.48
"E07000040","East Devon","E01019888","EastDevon005C","East Devon 005C",3.13,10.14,-4.03,5.13,8.7,-1.18,3.87,18.46,-5.97,3.67,9.77,-0.42,2.5,2.74,-1.75,6.81,7.83,-1.69
"E07000040","East Devon","E01019889","EastDevon005D","East Devon 005D",0,-6.72,3.18,-1.53,4.66,0.73,1.56,-10.66,12.99,0.87,6.62,1.58,-1.44,-3.05,-6.25,-3.95,2.92,0
"E07000040","East Devon","E01019966","EastDevon005E","East Devon 005E",6.15,9.09,7.95,11.06,8.3,0.54,5.35,0,13.64,4.04,13.22,0.57,6.92,20.37,2.27,17.43,3.79,0.51
"E07000040","East Devon","E01019891","EastDevon006A","East Devon 006A",6.18,7.23,8.57,12.38,0.27,3.17,5.61,6.56,-3.41,13.94,0.56,4.58,6.78,7.96,28.85,10.78,0,1.85
"E07000040","East Devon","E01019892","EastDevon006B","East Devon 006B",4.17,0,38.23,3.83,-0.38,-3.03,6.59,-0.14,43.75,8.11,5.16,-4.76,1.91,0.18,32.93,0.49,-5.34,-1.45
"E07000040","East Devon","E01019893","EastDevon006C","East Devon 006C",4.59,0.18,16.21,13.23,-5.64,-0.22,8.26,3.82,18.02,21.63,-4.49,1.33,1.38,-3.18,14.79,6.52,-6.69,-1.72
"E07000040","East Devon","E01019903","EastDevon006D","East Devon 006D",-1.51,-1.92,-0.55,-2.03,-4.07,1.33,1.71,7.14,3.57,0,-1.21,2.54,-4.53,-9.25,-7.14,-3.91,-6.97,0.34
"E07000040","East Devon","E01019899","EastDevon007A","East Devon 007A",1.74,0.48,12.12,3.82,-6.05,3.42,0.9,-8.47,37.7,-0.66,-6.04,1.63,2.53,12.36,-9.86,8.02,-6.06,4.89
"E07000040","East Devon","E01019900","EastDevon007B","East Devon 007B",-3.63,-21.07,25.21,-2.22,-2.66,-3.69,-4.67,-20.77,38.6,-9.8,2.63,-7.32,-2.66,-21.43,12.9,4.94,-7.17,-0.48
"E07000040","East Devon","E01019935","EastDevon007C","East Devon 007C",0.8,5.19,3.37,11.31,-4.48,-2.13,4.9,22.22,-7.84,22.33,-3.66,2.4,-2.65,-3.33,18.42,1.69,-5.26,-5.73
"E07000040","East Devon","E01019936","EastDevon007D","East Devon 007D",2.54,-5.8,29.73,-1.31,1.18,3.45,2.58,-8,23.81,0,4.24,2.58,2.5,-3.17,37.5,-2.59,-1.46,4.25
"E07000040","East Devon","E01019961","EastDevon007E","East Devon 007E",-3.89,-6.76,0.47,-2.43,-7.57,-1.41,-4.12,-11.6,12.5,-0.77,-11.7,-0.53,-3.66,-1.72,-10.81,-4.01,-3.77,-2.21
"E07000040","East Devon","E01019939","EastDevon008A","East Devon 008A",-0.07,1.73,-13.16,8.45,1.19,-2.8,1.26,2.83,-10.81,15.87,2.52,-4,-1.25,0.8,-15.38,2.94,0,-1.6
"E07000040","East Devon","E01019940","EastDevon008B","East Devon 008B",1.95,4.39,0.71,10.99,-1.85,-0.52,3.99,17.89,-1.32,8.76,-0.55,1.15,0.12,-7.27,3.08,13.1,-3.05,-1.88
"E07000040","East Devon","E01019942","EastDevon008C","East Devon 008C",5.57,5.24,21.43,5.72,0,4.35,7.98,0.7,26.67,8.52,2.81,8.79,3.41,10.4,15.38,3.21,-2.48,1.18
"E07000040","East Devon","E01019943","EastDevon008D","East Devon 008D",3.25,0,14.29,3.17,8.76,-2.27,4.45,1.79,11.11,0.99,11.41,2.16,2.13,-2.22,18.18,5.31,6.59,-5.49
"E07000040","East Devon","E01019944","EastDevon008E","East Devon 008E",-2.51,-14.4,8.59,3.31,-2.87,-3.79,-4.68,-16.23,0,5.84,-8.89,-4.97,-0.53,-12.43,14.29,1.05,3.55,-2.88
"E07000040","East Devon","E01019890","EastDevon009A","East Devon 009A",-3.3,-6.67,7.32,2.08,-10.21,-2.88,-2.96,-3.08,8.96,5.91,-13.74,-4.56,-3.64,-10,5.36,-1.88,-6.82,-1.31
"E07000040","East Devon","E01019901","EastDevon009B","East Devon 009B",0.6,-3.49,16.16,1.98,0,-1.89,1.2,-9.09,17.31,0,5.23,0,0,4.11,14.89,4.08,-4.42,-3.7
"E07000040","East Devon","E01019951","EastDevon009C","East Devon 009C",-1.07,-4.76,5.48,2.75,-3.66,-1.4,-1,-4,15.28,5.92,-6.76,-2.76,-1.14,-5.45,-4.05,0,-1.11,-0.2
"E07000040","East Devon","E01019946","EastDevon010A","East Devon 010A",0.72,8.33,2.38,-1.02,1.77,-0.41,0,-6.9,-2.27,8.33,0.79,-0.89,1.35,31.58,7.5,-7.96,2.58,0
"E07000040","East Devon","E01019947","EastDevon010B","East Devon 010B",1.82,0.55,14.84,5.86,1.64,-2.41,1.74,8.05,14.75,0.42,5.45,-3.57,1.89,-6.25,14.93,12.2,-1.5,-1.59
