"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000054","Wiltshire","E01031887","Wiltshire001A","Wiltshire 001A",3.83,2.28,28.1,-1.48,8.86,-1,5.31,4.76,36.67,0,7.92,-0.53,2.42,0,19.67,-2.87,9.84,-1.44
"E06000054","Wiltshire","E01031934","Wiltshire001B","Wiltshire 001B",1.63,-3.53,-1.71,7.76,-2.7,4.45,2.63,-11.76,7.89,12.27,-1.76,6.09,0.66,6.15,-9.09,3.46,-3.67,3.04
"E06000054","Wiltshire","E01031935","Wiltshire001C","Wiltshire 001C",-2.06,-8.52,8.75,-1.09,-1.83,-3.3,-0.93,-8.03,7.5,-3.03,0.46,1.54,-3.15,-9.02,10,0.88,-4.09,-7.42
"E06000054","Wiltshire","E01031936","Wiltshire001D","Wiltshire 001D",0.76,-4.03,17.91,0.45,-1.67,0.33,0.96,-1.9,12.5,0.92,0,-0.7,0.55,-6.96,24.19,0,-3.16,1.22
"E06000054","Wiltshire","E01031885","Wiltshire002A","Wiltshire 002A",1.42,-6.21,15.58,5.48,-3.35,2.4,0.76,-7.03,7.87,8.16,-4.33,0.58,2.07,-5.56,26.15,3.13,-2.38,4.35
"E06000054","Wiltshire","E01031947","Wiltshire002B","Wiltshire 002B",-1.64,-9.06,7.98,-3.09,-1.81,2.5,-0.24,-8.42,17.2,-2.16,-3.79,6.08,-3,-9.93,-1.05,-4.03,0,0
"E06000054","Wiltshire","E01031948","Wiltshire002C","Wiltshire 002C",-3.86,-8.33,14.87,-5.81,1.39,-10.53,-6.52,-14.07,20.69,-10.43,1.85,-14.63,-0.93,-1.75,6.33,-0.78,0.92,-6.29
"E06000054","Wiltshire","E01031949","Wiltshire002D","Wiltshire 002D",-1.51,-7.67,12.31,-4.84,2.99,-1.13,-2.09,-9.62,11.76,-8.9,2.48,4.69,-0.95,-5.56,12.9,-0.7,3.52,-5.58
"E06000054","Wiltshire","E01031954","Wiltshire003A","Wiltshire 003A",5.94,-5.52,22.08,14.01,0.69,2.93,3.48,-9.47,20.75,15.26,0.48,-3.8,8.4,-0.38,23.2,12.92,0.88,10.07
"E06000054","Wiltshire","E01031955","Wiltshire003B","Wiltshire 003B",-2.05,-12.92,11.35,-2.61,0,-1.67,0.24,-5.41,17.14,-0.87,0,-0.94,-4.19,-19.38,5.63,-4.39,0,-2.26
"E06000054","Wiltshire","E01031956","Wiltshire003C","Wiltshire 003C",0.15,-8.51,20.86,-2.62,0.77,0.36,3.64,-8.77,30.14,-1.1,9.48,0.83,-2.89,-8.26,10.61,-4,-6.21,0
"E06000054","Wiltshire","E01031962","Wiltshire003D","Wiltshire 003D",2.48,3.61,20,1.8,2.96,-3.66,3.85,11.34,6.85,-1.2,9.26,-1.7,1.15,-4.12,38.46,4.82,-2.84,-5.34
"E06000054","Wiltshire","E01031886","Wiltshire004A","Wiltshire 004A",1.07,-2.21,19.83,-0.75,0.27,0,-1.04,-5.96,7.69,-2.51,1.17,-1.18,3.3,2.48,41.86,1,-0.52,1.18
"E06000054","Wiltshire","E01031892","Wiltshire004B","Wiltshire 004B",0.91,-1.74,19.44,10.2,-4.84,-4.04,5.52,5.08,63.83,6.58,-1.97,-2.37,-3.39,-8.93,-14.75,13.82,-7.62,-5.45
"E06000054","Wiltshire","E01031893","Wiltshire004C","Wiltshire 004C",5.38,4.42,26.32,4.29,4.87,-0.3,8.71,10.57,28.99,7.61,5.42,4.22,2.09,-2.91,23.44,1.35,4.33,-4.79
"E06000054","Wiltshire","E01031894","Wiltshire004D","Wiltshire 004D",0.91,-5.04,22.22,-3.85,1.5,2.16,-1.13,-12.23,16.39,-7.35,3.06,3.63,3.06,3.36,27.69,0,0,0.56
"E06000054","Wiltshire","E01031957","Wiltshire005A","Wiltshire 005A",-1.32,-6.88,-3.68,-3.58,2.5,5.07,0.95,-8,17.86,-3.4,8.28,3.57,-3.44,-5.52,-18.75,-3.73,-3.07,6.41
"E06000054","Wiltshire","E01031958","Wiltshire005B","Wiltshire 005B",0.94,3.62,12.26,3.54,-5.69,0.29,1.48,5.31,3.13,0.58,-3.35,4.73,0.43,1.85,26.19,6.59,-7.89,-3.05
"E06000054","Wiltshire","E01031959","Wiltshire005C","Wiltshire 005C",1.88,0.36,15.28,-3.56,2.79,3.68,-0.22,3.36,4.6,-5.14,1.06,0,3.93,-3.1,31.58,-1.98,4.37,6.62
"E06000054","Wiltshire","E01031960","Wiltshire005D","Wiltshire 005D",2.28,2.74,13.45,-0.21,2.44,0.85,0.72,1.81,12.5,-0.9,-5.43,2.63,3.81,3.68,14.55,0.4,11.11,-0.83
"E06000054","Wiltshire","E01031963","Wiltshire006A","Wiltshire 006A",2.14,-6.43,18.48,5.6,0.29,-1.47,3.76,-2.39,15.83,11.65,0.62,-6.25,0.61,-11.11,21.98,0.33,0,2.16
"E06000054","Wiltshire","E01031964","Wiltshire006B","Wiltshire 006B",2.29,-2.55,10.33,5.46,-3.26,3.96,-0.41,-9.64,33.75,-3.13,-4.41,1.97,5.14,8.33,-7.69,15.64,-2.15,5.75
"E06000054","Wiltshire","E01031967","Wiltshire006C","Wiltshire 006C",-5.02,-5.15,-0.41,-4,-7.05,-6.75,-3.47,-11,10.81,-5.15,-7.63,5.95,-6.4,1.68,-10,-2.97,-6.44,-14.09
"E06000054","Wiltshire","E01031969","Wiltshire006D","Wiltshire 006D",-0.07,-8.38,12.6,1.75,4.09,-10.21,-1.32,-12.5,16.67,-3.48,6.81,-9.38,1.21,-3.45,8.96,7,1.5,-11.21
"E06000054","Wiltshire","E01031944","Wiltshire007B","Wiltshire 007B",6.54,-2.01,3.85,12.24,11.79,-1.54,8.2,-8.99,2.78,19.4,15.91,0,4.89,8.33,4.76,6.25,7.63,-3.06
"E06000054","Wiltshire","E01031946","Wiltshire007D","Wiltshire 007D",-29.57,-36.74,-34.86,-24,-27.08,-26.47,-31.06,-39.72,-42.06,-21.86,-31.03,-41.18,-27.45,-32.71,-22.63,-26.96,-21.05,-11.76
"E06000054","Wiltshire","E01031961","Wiltshire007E","Wiltshire 007E",4.84,2.38,20.39,9.97,0.3,0,5.03,-0.98,16.98,10.87,4.22,-1.32,4.65,5.56,24,9.09,-3.61,1.28
"E06000054","Wiltshire","E01031965","Wiltshire007F","Wiltshire 007F",0.63,-5.19,12.04,1.07,4.62,-2.45,3.71,1.56,8.2,5.52,8.45,-1.6,-2.35,-13.59,17.02,-3.11,1.24,-3.18
"E06000054","Wiltshire","E01031966","Wiltshire007G","Wiltshire 007G",10.36,10.02,14.35,14.73,0.69,11.57,10.69,21.78,8.55,15.41,2.78,2.4,10.05,0,21.21,14.17,-1.38,20.09
"E06000054","Wiltshire","E01031968","Wiltshire007H","Wiltshire 007H",4.71,-0.38,14.77,7.76,-0.99,6.88,3.9,-7.58,16.88,7.44,-0.49,7.88,5.48,6.72,12.5,8.03,-1.49,5.98
"E06000054","Wiltshire","E01032699","Wiltshire007I","Wiltshire 007I",-4.02,-20.2,16.99,-5.48,0.23,-1.58,-1.87,-20.1,16.1,-0.21,0.92,-1.13,-6.37,-20.32,18.18,-12.11,-0.46,-1.97
"E06000054","Wiltshire","E01031939","Wiltshire008A","Wiltshire 008A",3.84,1.18,13.16,8.99,0.5,-0.62,5.02,1.9,19.63,13.33,-2.55,1.71,2.73,0.47,7.44,5.56,3.91,-2.81
"E06000054","Wiltshire","E01031940","Wiltshire008B","Wiltshire 008B",-1.4,-9.47,11.17,-3.64,-1.72,3.83,-0.62,-7.34,13,-1.35,-4.75,6.36,-2.15,-11.86,9.28,-5.67,1.4,1.6
"E06000054","Wiltshire","E01031950","Wiltshire008C","Wiltshire 008C",-3.31,-8.16,13.39,-1.96,-3.61,-7.12,-3.86,-8.8,11.32,-2.56,-5.88,-4.32,-2.77,-7.5,15.25,-1.41,-1.16,-9.62
"E06000054","Wiltshire","E01031951","Wiltshire008D","Wiltshire 008D",-4.08,-1.57,-2.73,0.47,-10.19,-7.89,-7.27,-8.49,-6.06,-4.07,-6.61,-13.55,0.36,7.06,5.88,8.18,-13.19,-0.81
"E06000054","Wiltshire","E01031907","Wiltshire009A","Wiltshire 009A",-2.05,-1.91,-0.9,-4,-0.73,-0.65,-3.99,-7.66,1.73,-5.87,-1.08,-5.37,-0.08,5.43,-3.75,-2.31,-0.37,3.8
"E06000054","Wiltshire","E01031910","Wiltshire009B","Wiltshire 009B",-1.25,-12.5,1.1,0.55,-0.34,7.73,-0.14,-5.88,16.67,-2.14,-4.82,10.84,-2.3,-17.86,-9.09,3.4,5.38,5.41
"E06000054","Wiltshire","E01031914","Wiltshire009C","Wiltshire 009C",5.41,0.31,32.93,9.42,-8.84,-0.62,4.1,8.59,30.38,7.88,-21.32,2.56,6.74,-8.07,35.29,10.9,6.19,-3.61
"E06000054","Wiltshire","E01031915","Wiltshire009D","Wiltshire 009D",2.27,-3.91,15.38,4.95,1.82,-1.95,-0.6,-5.88,9.84,-2.24,0.72,0.83,4.98,-1.8,20.29,12.94,2.94,-3.76
"E06000054","Wiltshire","E01031919","Wiltshire009E","Wiltshire 009E",-1.39,-7.49,-3.87,3.85,-4.23,1.48,-1.35,-9.2,-11.76,7.14,-4.07,4.55,-1.44,-5.85,6.33,0.82,-4.4,-1.09
"E06000054","Wiltshire","E01031920","Wiltshire009F","Wiltshire 009F",0.92,-11.67,2.26,1.57,3.8,18.18,3.04,-2.5,7.04,-0.88,12.61,6.25,-1.16,-19.71,-3.23,4.09,-3.97,31.58
"E06000054","Wiltshire","E01031905","Wiltshire010A","Wiltshire 010A",-1.08,0,5.52,-4.35,0.51,-5.45,-3.49,-8.15,9.38,-11.17,3.05,-7.23,1.49,10.38,1.18,2.4,-2.08,-3.66
"E06000054","Wiltshire","E01031906","Wiltshire010B","Wiltshire 010B",-1.29,1.38,-14.55,-2.23,4.29,2.63,-1.57,1.9,-4.23,-4.62,4.14,-2.6,-1.01,0.88,-22.34,0.36,4.44,8
"E06000054","Wiltshire","E01031908","Wiltshire010C","Wiltshire 010C",1.03,-1.37,28.42,-3.89,-4.66,3.31,-1.9,-4.94,28.72,-5.35,-8.88,-3.45,4.04,3.05,28.09,-2.52,0,9.52
"E06000054","Wiltshire","E01031909","Wiltshire010D","Wiltshire 010D",1.68,-7.04,23,4.4,0.7,-1.55,3.58,-8.82,28.81,5.2,2.08,1.46,-0.16,-5.15,14.63,3.57,-0.7,-3.76
"E06000054","Wiltshire","E01031925","Wiltshire010E","Wiltshire 010E",0.08,-7,8.63,9.88,-11.62,0.43,3.58,-0.79,27.12,10.29,-11.2,1.98,-3.2,-13.08,-5,9.47,-12.07,-0.77
"E06000054","Wiltshire","E01031926","Wiltshire010F","Wiltshire 010F",3.56,-6.27,21.05,6.08,1.29,2.62,2.54,-11.92,15.79,7.11,5.71,0.77,4.53,0,26.32,5.15,-2.37,4.38
"E06000054","Wiltshire","E01031927","Wiltshire010G","Wiltshire 010G",0.95,-1,12.61,0.87,-1.66,0.33,-0.15,-2.63,12.5,-2.87,-6.92,7.09,2.11,1.16,12.73,4.71,4.2,-5.59
"E06000054","Wiltshire","E01031911","Wiltshire011A","Wiltshire 011A",-1.85,-2.63,-5.59,3.25,-7.35,-3.3,-0.88,-3.45,-6.86,6.33,-6.09,-2.44,-2.77,-1.89,-3.9,0.39,-8.46,-4
"E06000054","Wiltshire","E01031912","Wiltshire011B","Wiltshire 011B",3.62,5.22,17.36,2.73,4,-3.13,6.29,8.77,18.84,5.14,9.24,-3.31,0.97,1.72,16,0,-1.89,-2.99
"E06000054","Wiltshire","E01031913","Wiltshire011C","Wiltshire 011C",-0.27,-4.02,32.98,-9.75,7.38,0.95,-0.13,4.03,33.33,-10.85,6.25,-3.14,-0.42,-12,32.56,-8.63,8.7,5.1
