"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000035","Derbyshire Dales","E01019613","DerbyshireDales003C","Derbyshire Dales 003C",2.01,18.72,-9.29,3.15,0.46,-0.73,3.94,9.26,-1.03,10.29,2.53,-1.46,0.12,29.47,-18.6,-3.83,-1.29,0
"E07000035","Derbyshire Dales","E01019617","DerbyshireDales003D","Derbyshire Dales 003D",-4.47,3.57,-4.1,-7.44,-4.04,-5.71,-2.61,0.99,4.84,-4.23,-4.9,-2.87,-6.18,6.32,-13.33,-10.28,-3.13,-7.95
"E07000035","Derbyshire Dales","E01019608","DerbyshireDales004A","Derbyshire Dales 004A",-3.61,-12.7,-16.39,0.2,-6.07,5.26,-2.39,-13.53,-16.49,3.21,-2.21,7.53,-4.7,-11.72,-16.28,-2.71,-9.04,3.7
"E07000035","Derbyshire Dales","E01019610","DerbyshireDales004B","Derbyshire Dales 004B",1.53,0,14.78,2.16,1.6,-1.81,2.45,1,40,2.11,-2.16,-2.45,0.65,-0.98,-8.33,2.22,5.24,-1.26
"E07000035","Derbyshire Dales","E01019630","DerbyshireDales004C","Derbyshire Dales 004C",1.28,-0.71,-7.25,9.68,1.79,-3.55,4.16,6.57,-12.4,14.29,5.94,-1.16,-1.39,-7.69,0,5.81,-2.2,-5.41
"E07000035","Derbyshire Dales","E01019609","DerbyshireDales005A","Derbyshire Dales 005A",-0.67,1.31,-3.45,-1.36,-0.62,-0.27,-1.48,-3.52,-13.08,-2.39,4.17,0.94,0.08,6.56,7.29,-0.28,-4.53,-1.2
"E07000035","Derbyshire Dales","E01019621","DerbyshireDales005B","Derbyshire Dales 005B",-4.18,-13,6.48,-4,-2.49,-4.18,-4.67,-11,0,-6.06,-2.58,-2.36,-3.68,-15,15.22,-1.69,-2.41,-5.88
"E07000035","Derbyshire Dales","E01019622","DerbyshireDales005C","Derbyshire Dales 005C",-2.12,0,-10.32,-0.21,-2.47,-1.8,-3.82,8.42,-15.91,-0.43,-4.97,-7.98,-0.4,-8.25,-2.99,0,0,4.09
"E07000035","Derbyshire Dales","E01019624","DerbyshireDales005D","Derbyshire Dales 005D",1.38,-11.68,4.35,14.1,-1.31,-0.9,4.83,-10.53,22.45,21.83,2.03,-3.61,-1.89,-12.75,-16.28,7.36,-4.46,1.78
"E07000035","Derbyshire Dales","E01019627","DerbyshireDales005E","Derbyshire Dales 005E",2.12,4.38,1.23,3.73,-0.65,2.36,1,8.64,-5.66,1.29,-3.13,3.27,3.28,0,14.29,6.43,2.05,1.61
"E07000035","Derbyshire Dales","E01019628","DerbyshireDales005F","Derbyshire Dales 005F",2.88,5.59,-2.8,1.71,2.32,4.7,4.09,12.66,5.56,4.93,2.31,0,1.77,-1.22,-11.32,-1.32,2.33,8.29
"E07000035","Derbyshire Dales","E01019619","DerbyshireDales006A","Derbyshire Dales 006A",0.84,1.28,10,-1.07,2.63,-1.59,3.5,-6.49,16.07,7.32,5.26,-0.46,-1.61,8.86,4.69,-7.66,0,-2.69
"E07000035","Derbyshire Dales","E01019620","DerbyshireDales006B","Derbyshire Dales 006B",0.2,5.64,1.49,7.41,-5.48,-4.6,0.51,10.78,20.63,11.79,-9.84,-10.67,-0.14,0,-15.49,3.33,0,1.76
"E07000035","Derbyshire Dales","E01019623","DerbyshireDales006C","Derbyshire Dales 006C",3.73,8.55,4,4.13,3.53,0.95,5.16,8,-5.48,3.07,9.56,8.66,2.37,9.09,17.31,5.29,-2.04,-4.21
"E07000035","Derbyshire Dales","E01019625","DerbyshireDales006D","Derbyshire Dales 006D",0.12,-0.26,-2.98,7.66,-3.94,-6.08,0.59,-1.02,-1.68,7.22,0,-6.76,-0.34,0.55,-4.31,8.11,-7.46,-5.52
"E07000035","Derbyshire Dales","E01019626","DerbyshireDales006E","Derbyshire Dales 006E",-0.68,1.8,-15.56,1.08,1.6,-0.47,1.94,9.76,-14.93,3.8,-1.01,5.79,-3.19,-5.88,-16.18,-1.62,4.57,-5.44
"E07000035","Derbyshire Dales","E01019632","DerbyshireDales006F","Derbyshire Dales 006F",1.35,10.61,-2.48,8.51,-7.69,3.35,1,9.09,-14.77,12.88,-9.13,5.63,1.69,12.09,12.33,4.22,-6.37,1.22
"E07000035","Derbyshire Dales","E01019633","DerbyshireDales007A","Derbyshire Dales 007A",2.26,2.95,18.34,9.09,-6.89,-4.83,3.08,6.61,11.49,10.96,-9.5,0.65,1.43,-0.86,25.61,7.14,-3.68,-9.05
"E07000035","Derbyshire Dales","E01019634","DerbyshireDales007B","Derbyshire Dales 007B",-0.31,-5.83,-4.91,9.25,1.01,-6.53,-0.13,-8.66,-15.22,17.99,4.48,-10.05,-0.5,-2.65,8.45,1.8,-2.58,-3.09
"E07000035","Derbyshire Dales","E01019635","DerbyshireDales007C","Derbyshire Dales 007C",-0.59,2.14,12.35,-2.41,-3.62,-0.75,-1.72,3.17,4.65,0,-10.07,0.53,0.5,1.3,21.05,-4.67,3.94,-1.89
"E07000035","Derbyshire Dales","E01019636","DerbyshireDales007D","Derbyshire Dales 007D",-4.57,-5.49,-8.84,-7.64,0.28,-2.5,-5.73,-6.42,-15,-12,7.27,-3.09,-3.48,-4.79,-1.23,-2.71,-5.85,-2.02
"E07000035","Derbyshire Dales","E01019595","DerbyshireDales008A","Derbyshire Dales 008A",-1.12,-0.39,-15.23,9.76,-3.36,-2.57,2.52,2.63,-13.67,25.34,-2.14,-3.78,-4.56,-2.82,-17.09,-2.95,-4.71,-1.5
"E07000035","Derbyshire Dales","E01019605","DerbyshireDales008B","Derbyshire Dales 008B",2.35,1.48,-0.53,1.26,2.96,4.64,3.57,6.43,-6.54,6.73,1.16,6.28,1.09,-3.82,7.32,-3.57,4.86,2.88
"E07000035","Derbyshire Dales","E01019611","DerbyshireDales008C","Derbyshire Dales 008C",1.76,8,-1.74,7.9,-5.39,2.59,1.93,3.88,5.43,5.8,-2.47,0.55,1.59,12.37,-10,10.1,-8.37,4.43
"E07000035","Derbyshire Dales","E01019616","DerbyshireDales008D","Derbyshire Dales 008D",3.58,-5.58,11.97,10.31,2.96,1.29,7.25,8.11,10.14,24.16,1.79,-0.36,0.11,-16.43,13.7,-1.43,4.17,3
"E07000035","Derbyshire Dales","E01019594","DerbyshireDales009A","Derbyshire Dales 009A",-1,-8.45,-0.96,1.55,3.35,-1.46,-0.76,-11.56,2.02,4.56,0,0.58,-1.24,-4.76,-3.67,-1.36,6.83,-2.94
"E07000035","Derbyshire Dales","E01019596","DerbyshireDales009B","Derbyshire Dales 009B",-2.32,2.33,-18.09,-3.99,-0.32,2.33,-6.33,-3.36,-22.64,-7.33,0.64,-3.76,1.52,9.38,-12.2,-0.95,-1.24,7
"E07000035","Derbyshire Dales","E01019597","DerbyshireDales009C","Derbyshire Dales 009C",2.27,-3.42,-0.53,8.38,-2.6,5.71,5.8,1.74,8.89,10.46,-2.34,10.79,-0.88,-8.38,-9.18,6.49,-2.86,2.06
"E07000035","Derbyshire Dales","E01019598","DerbyshireDales009D","Derbyshire Dales 009D",-5.05,-7.65,-15.56,-1.25,-6.34,0,-6.14,-10.92,-15.65,-4.66,-4.09,3.67,-3.96,-4.22,-15.45,2.71,-8.33,-2.72
"E07000035","Derbyshire Dales","E01019603","DerbyshireDales010A","Derbyshire Dales 010A",2.45,5.58,-1.81,10.82,-0.93,-1.54,3.67,3.23,-2.47,16.02,2.82,-3.21,1.28,8.26,-1.18,6.28,-4.57,0
"E07000035","Derbyshire Dales","E01019607","DerbyshireDales010B","Derbyshire Dales 010B",2.12,-1.67,17.31,3.86,-2.74,2.29,5.06,6.09,41.79,3.77,-1.69,2.09,-0.65,-8.8,-1.12,3.95,-3.77,2.48
"E07000035","Derbyshire Dales","E01019612","DerbyshireDales010C","Derbyshire Dales 010C",-23.39,-8.38,-45.51,-36.12,-14.86,-5.4,-34.2,-5.98,-56.25,-50.24,-23.64,-8.16,-6.99,-11.11,-25.62,-3.37,-3.35,-2.75
"E07000035","Derbyshire Dales","E01019629","DerbyshireDales010D","Derbyshire Dales 010D",-1.8,-6.44,-6.74,1.18,-0.85,-0.54,-0.59,-3.05,-7.45,6.44,-1.27,-2.17,-2.98,-9.77,-6.06,-3.64,-0.43,1.06
