"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000206","Waveney","E01030240","Waveney001A","Waveney 001A",3.13,-3.85,3.85,7.12,5.11,1.32,4.77,-1.72,13.11,12.57,5.81,-0.68,1.56,-5.56,-4.35,1.28,4.43,3.21
"E07000206","Waveney","E01030241","Waveney001B","Waveney 001B",1.46,-19.9,48.72,-0.29,9.68,-1.64,2.33,-18.09,22.22,-3.31,17.31,1.18,0.64,-21.57,84.85,3.07,3.24,-4.07
"E07000206","Waveney","E01030242","Waveney001C","Waveney 001C",0.14,4.85,1.42,5.41,-1.49,-3.9,0.57,-11.96,2.67,12.88,0.57,-2.24,-0.27,26.03,0,-0.61,-3.7,-5.3
"E07000206","Waveney","E01030259","Waveney001D","Waveney 001D",1.05,0,14.42,-0.94,0.71,-0.7,3.14,4,6.25,8.78,0.68,-2.13,-1.06,-4.05,27.5,-9.3,0.74,0.7
"E07000206","Waveney","E01030260","Waveney001E","Waveney 001E",-2.38,13.29,-7.14,-3.14,-4.09,-7.55,-1.64,18.64,14.29,-13.91,-3.65,1,-3.08,9.52,-23.21,8.82,-4.55,-15.18
"E07000206","Waveney","E01030261","Waveney002A","Waveney 002A",6.68,4.09,27.03,8.23,1.92,-3.98,10.46,7.48,20.59,16.6,6.03,-3.6,3.27,1.54,34.94,0.39,-1.39,-4.35
"E07000206","Waveney","E01030262","Waveney002B","Waveney 002B",3.92,9.5,10,3.89,3.57,-2.47,5.6,5.36,20.29,0.51,18.6,-2.07,2.39,13.76,1.23,7.33,-8.18,-2.79
"E07000206","Waveney","E01030277","Waveney002C","Waveney 002C",6.47,10.2,9.04,10.51,3.29,-2.15,13.43,14.4,17.24,23.29,7.45,0,0.47,5.83,0,0.53,0,-3.73
"E07000206","Waveney","E01030279","Waveney002D","Waveney 002D",8.54,11.3,11.34,12.65,2.28,2.21,11.21,7.43,9.8,20.41,7.38,4.95,6.07,15.28,13.04,5.83,-2.13,0
"E07000206","Waveney","E01030281","Waveney002E","Waveney 002E",2.59,12.75,-6.11,3.9,-4.26,0.93,1.72,15.23,-16.07,5.75,-3.9,-1.94,3.39,10.49,5.59,2.33,-4.59,3.54
"E07000206","Waveney","E01030266","Waveney003A","Waveney 003A",3.21,-2.03,13.92,0.64,0.33,7.28,6.83,-0.71,18.52,1.36,9.38,12.43,0,-3.77,9.09,0,-6.15,3.4
"E07000206","Waveney","E01030267","Waveney003B","Waveney 003B",6.02,1.23,17.65,12.15,2.96,-0.32,6.09,-5.07,9.09,20.21,3.05,-0.66,5.95,9.43,28.81,4.46,2.88,0
"E07000206","Waveney","E01030271","Waveney003C","Waveney 003C",0.64,2.24,-4.95,8,0.69,-1.75,1.16,15.49,-14.75,10.08,3.2,-3.65,0.14,-12.7,10,5.79,-1.22,0
"E07000206","Waveney","E01030278","Waveney003D","Waveney 003D",3.13,-6.17,18.92,10.44,1.67,0.83,6.74,-11.2,36.73,20.93,9.7,1.45,0,0,4.84,2.38,-4.85,0.31
"E07000206","Waveney","E01030280","Waveney003E","Waveney 003E",1.43,-6.57,9.26,5.42,1.38,0.21,3.79,-8.33,26.92,8.82,0,2.83,-0.84,-4.44,-7.14,1.85,2.76,-1.94
"E07000206","Waveney","E01030246","Waveney004A","Waveney 004A",6.2,0,9.94,14.01,7.45,-7.83,8.22,-3.83,2.44,22.35,12.21,-6.6,4.03,5.07,16.85,5.45,2.42,-9.01
"E07000206","Waveney","E01030248","Waveney004B","Waveney 004B",2.05,4.23,-0.91,6.69,0.69,-7.69,4.74,8.99,-8.33,14.29,-0.72,-3.88,-0.62,-1.2,8.08,-0.37,1.99,-11.02
"E07000206","Waveney","E01030249","Waveney004C","Waveney 004C",9.06,11.92,3.91,13.96,-1.96,12.23,13.71,10.44,4.59,23.87,0.64,19.75,4.42,13.58,3.31,3.68,-4.7,6.54
"E07000206","Waveney","E01030250","Waveney004D","Waveney 004D",12.51,16.46,7.07,21.88,4.66,-7.58,18.74,19.71,21.19,30.36,4.86,-7.69,5.72,12.95,-3.03,10.9,4.43,-7.48
"E07000206","Waveney","E01030264","Waveney004E","Waveney 004E",7.59,7.02,8.43,11.18,4.87,3.64,13.29,12.08,-2.5,25.33,4.2,11.54,2.59,2,18.6,-1.16,5.61,-1.17
"E07000206","Waveney","E01030265","Waveney004F","Waveney 004F",4.27,9.33,3.21,8.59,-0.72,-7.49,5.01,5.52,3.23,10.18,0,-2.27,3.53,12.9,3.19,6.83,-1.43,-12.12
"E07000206","Waveney","E01030255","Waveney005A","Waveney 005A",-0.07,-2.09,0.63,2.12,1.51,-4.23,2.16,4.26,-2.6,5.73,4.48,-6.73,-2.14,-8.22,3.61,-0.86,-1.53,-1.83
"E07000206","Waveney","E01030263","Waveney005B","Waveney 005B",0.96,-5.7,22.77,-3.27,3.9,1.32,3.13,-2.61,24.44,-1.44,8.53,2.91,-1.06,-8.85,21.43,-5.32,0,0
"E07000206","Waveney","E01030270","Waveney005C","Waveney 005C",2.39,-7.95,6.08,11.62,-0.32,0.49,3.05,-16.55,-3.53,23.35,2.1,0.54,1.77,2.52,19.05,0.93,-2.38,0.44
"E07000206","Waveney","E01030289","Waveney005D","Waveney 005D",7,-9.49,0.65,12.31,15.67,9.33,9.05,-6.06,-3.7,14.91,19.85,10.83,4.94,-12.68,5.56,9.79,11.68,7.69
"E07000206","Waveney","E01030290","Waveney005E","Waveney 005E",-1.25,-1.3,5.98,3.97,-1.83,-5.88,-0.67,-3.08,18.18,2.79,-3.62,-4.58,-1.81,1,-4.84,5.17,0,-6.91
"E07000206","Waveney","E01030233","Waveney006A","Waveney 006A",-1.81,-8.65,8.33,3.52,2.56,-7.89,-0.84,-9.18,1.43,9.6,7.19,-10.96,-2.7,-8.18,21.05,-2.08,-1.16,-5.26
"E07000206","Waveney","E01030235","Waveney006B","Waveney 006B",2.29,-5.85,10.48,8.65,-1.46,1.9,7.91,-1.9,40.43,20.9,0,3.9,-2.6,-10.84,-7.79,-0.56,-3.07,0.37
"E07000206","Waveney","E01030268","Waveney006C","Waveney 006C",4.74,-5.18,-1.4,14.83,4.01,4.13,6.57,4.4,-1.27,20.92,7.83,-2.34,3.04,-13.73,-1.56,9.15,1.26,10.71
