"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000189","South Somerset","E01029157","SouthSomerset001A","South Somerset 001A",-6.4,-3.77,-31.82,1.69,-1.09,0.98,-9.32,-16.46,-32.52,3.01,0,2.19,-3.32,14.95,-30.89,0.53,-2.21,0
"E07000189","South Somerset","E01029158","SouthSomerset001B","South Somerset 001B",-1.67,-9.49,6.8,4.19,1.77,-10.59,-3.22,-14.14,0,10.06,-2.08,-9.6,-0.13,-4.69,14.29,-0.99,5.76,-11.54
"E07000189","South Somerset","E01029221","SouthSomerset001C","South Somerset 001C",-5.07,-14.94,-3.27,4.32,-5.07,-6.88,0.44,-6.11,18.63,13.75,-5.74,-6.03,-9.7,-21.18,-18.88,-3.42,-4.48,-7.69
"E07000189","South Somerset","E01029166","SouthSomerset002A","South Somerset 002A",2.52,2.55,9.47,5.51,2.97,-2.13,3.78,8.44,3.96,11.79,0.69,-1.19,1.31,-3.13,15.73,0,5.06,-3.12
"E07000189","South Somerset","E01029167","SouthSomerset002B","South Somerset 002B",-0.75,-2.35,-7.43,2.45,2.23,-2.63,-1.87,-11.04,-4.65,3.4,0.65,-1.73,0.22,6.94,-10.11,1.57,3.77,-3.18
"E07000189","South Somerset","E01029168","SouthSomerset002C","South Somerset 002C",2,-2.9,7.25,5.45,1.81,0.36,1.61,-1.92,13.43,4.84,-2.45,0,2.34,-3.88,1.41,6.08,5.92,0.61
"E07000189","South Somerset","E01029210","SouthSomerset002D","South Somerset 002D",1.99,-0.42,22.7,9.57,-4.08,-3.46,1.88,-9.09,13.25,13.81,-3.59,-1.05,2.1,8.55,36.21,5.64,-4.53,-5.33
"E07000189","South Somerset","E01029211","SouthSomerset002E","South Somerset 002E",-1.52,1.72,-2.75,-2.24,-1.63,-1.92,1.79,16.48,0,1.97,-0.6,-2.39,-4.66,-14.46,-5.36,-6.25,-2.48,-1.45
"E07000189","South Somerset","E01029224","SouthSomerset003A","South Somerset 003A",3.63,-2.25,4.76,10.23,4.65,0.72,5.44,3,2.25,9.6,9.45,1.54,1.93,-6.56,8.62,10.86,0.44,0
"E07000189","South Somerset","E01029225","SouthSomerset003B","South Somerset 003B",1.9,5.82,6.52,0.93,1.17,0,0.4,-2.47,6.59,2.7,1.01,-2.41,3.33,16.15,6.45,-0.72,1.31,2.19
"E07000189","South Somerset","E01029226","SouthSomerset003C","South Somerset 003C",-0.85,-7.14,0,1.25,-3.56,1.69,0.13,-5.83,-7.32,8.67,-2.58,0,-1.69,-8.26,8.96,-5.88,-4.4,2.88
"E07000189","South Somerset","E01029200","SouthSomerset004A","South Somerset 004A",5.53,-1.15,19.12,12.03,-0.9,3.47,8.15,3.6,19.48,10.95,0,10.34,3.24,-4.64,18.64,13.08,-1.69,-1.49
"E07000189","South Somerset","E01029201","SouthSomerset004B","South Somerset 004B",2.19,-7.48,1.9,7.67,6.36,-0.63,2.24,-6.03,-5.19,15.61,4.27,-2.63,2.14,-9.18,8.64,0.98,8.43,1.22
"E07000189","South Somerset","E01029222","SouthSomerset004C","South Somerset 004C",-2.91,-8.97,3.68,-2.24,-0.25,-4.34,-1.75,-14.29,1.06,4,1,-1.91,-4.03,-3.4,7.25,-7.29,-1.49,-6.55
"E07000189","South Somerset","E01029223","SouthSomerset004D","South Somerset 004D",1.49,-5.52,5.94,2.14,6.91,-1.03,4.19,-8.64,34.88,8.82,7.94,-3.21,-0.94,-2.44,-15.52,-4.14,6.04,0.99
"E07000189","South Somerset","E01029155","SouthSomerset005A","South Somerset 005A",4.16,2.84,36.61,7.18,-1.47,1.05,3.86,-1.89,38.46,8.29,1.38,-1.47,4.44,7.62,35,6.08,-3.88,3.37
"E07000189","South Somerset","E01029227","SouthSomerset005B","South Somerset 005B",4.66,5.57,13,15.51,-5.05,-3.42,5.82,2.56,7.62,23.7,-4.44,-4.48,3.52,8.79,18.95,7.55,-5.65,-2.53
"E07000189","South Somerset","E01029228","SouthSomerset005C","South Somerset 005C",4.76,1.5,14.63,10.84,4.28,-3.35,7.12,3.56,16.67,19.35,1.6,-3.06,2.66,-0.41,12.5,4.32,6.99,-3.6
"E07000189","South Somerset","E01029229","SouthSomerset005D","South Somerset 005D",-0.1,-8.31,11.05,-0.79,0.54,1.43,0.31,-5.37,3,1.22,0,2.14,-0.51,-10.98,20,-2.96,1.08,0.86
"E07000189","South Somerset","E01029164","SouthSomerset006A","South Somerset 006A",1.16,-15.1,26.72,12.33,2.79,-2.98,3.14,-20.53,49.02,20.22,2.84,-0.98,-0.76,-8.7,9.23,4.81,2.74,-4.74
"E07000189","South Somerset","E01029165","SouthSomerset006B","South Somerset 006B",-3.78,-16.95,-16.24,1.16,-2.51,1.81,-3.14,-12.87,-27.87,3.01,-2.16,5.85,-4.41,-22.37,-3.57,-0.8,-2.86,-1.4
"E07000189","South Somerset","E01029198","SouthSomerset006C","South Somerset 006C",-1.04,3.25,10.75,-3.38,-7.69,-5.26,-0.17,12.37,0,-4.25,-9.88,-12.2,-1.88,-6.01,18.52,-2.55,-5.33,0
"E07000189","South Somerset","E01029199","SouthSomerset006D","South Somerset 006D",-2.56,-4.95,-23.65,6.8,-3.25,3.86,-2.89,-4.9,-25.55,8.19,0.4,2.61,-1.96,-5,-15.18,2.94,-6.55,5.08
"E07000189","South Somerset","E01029187","SouthSomerset007A","South Somerset 007A",2.16,2.59,22.89,4.75,-3.27,-2.03,3.57,3.16,13.64,9.35,0.85,-2.92,0.86,2.04,33.33,0.64,-7.03,-1.27
"E07000189","South Somerset","E01029188","SouthSomerset007B","South Somerset 007B",1.17,2.31,11.61,-0.92,2.74,-1.16,1.88,5.33,9.23,-3.59,4.64,0.85,0.52,0,14.89,1.88,1.13,-2.83
"E07000189","South Somerset","E01029196","SouthSomerset007C","South Somerset 007C",4.59,10.63,4.41,9.62,-0.75,1.34,4.54,13.49,15.63,3.85,-1.01,1.12,4.64,7.81,-5.56,15.38,-0.5,1.55
"E07000189","South Somerset","E01029197","SouthSomerset007D","South Somerset 007D",4.22,4.21,-6.36,8.17,-1.66,8.89,6.7,8.6,5.66,21.05,-2.1,2.63,1.95,0,-17.54,-1.73,-1.26,15.47
"E07000189","South Somerset","E01029154","SouthSomerset008A","South Somerset 008A",5.7,5.03,3.87,13.86,-1.22,4.6,7.05,8.63,-2.44,16.81,-0.96,6.85,4.4,1.89,10.96,10.97,-1.48,2.52
"E07000189","South Somerset","E01029156","SouthSomerset008B","South Somerset 008B",3.07,0.33,6.75,8.72,-2.12,1.98,4.98,-4.38,33.87,9.64,-2.61,6.4,1.26,5.76,-9.9,7.87,-1.55,-1.59
"E07000189","South Somerset","E01029206","SouthSomerset008C","South Somerset 008C",6.8,2.31,11.18,16.33,5.72,-1.1,6.17,2.99,-6.98,19.13,6.37,1.18,7.38,1.59,34.85,13.88,5.14,-3.06
"E07000189","South Somerset","E01029207","SouthSomerset008D","South Somerset 008D",-0.55,-5.66,1.45,4.85,-4.93,0,-1.09,-1.83,-3.95,2.9,-2.4,-2.84,0,-9.71,8.06,7.03,-7.3,2.63
"E07000189","South Somerset","E01029202","SouthSomerset009A","South Somerset 009A",-0.16,0,6.96,6.23,-5.12,-4.58,0.99,1.05,19.35,9.94,-7.69,-8.09,-1.19,-1.15,-7.55,2.84,-2.92,-1.82
"E07000189","South Somerset","E01029203","SouthSomerset009B","South Somerset 009B",0.61,-9,5.34,-1.02,2.46,3.83,4.67,-3.92,9.23,4.52,3.83,8.94,-3.32,-14.29,1.52,-6.77,1.09,-0.47
