"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000092","Rushmoor","E01023099","Rushmoor001A","Rushmoor 001A",1.32,-8.1,-1.01,1.71,13.14,1.45,4.45,-0.62,3,4.12,13.01,2.92,-1.48,-15.63,-5.1,-0.35,13.28,0.48
"E07000092","Rushmoor","E01023104","Rushmoor001B","Rushmoor 001B",4.36,-6.46,12.5,1.99,13.13,5.32,4.59,-9.4,13.46,3.78,13.82,4.55,4.14,-3.45,11.61,0.32,12.41,6.11
"E07000092","Rushmoor","E01023106","Rushmoor001C","Rushmoor 001C",-0.9,-2.11,6.63,0.7,-7.61,-1.4,0.53,-7.43,17.71,2.21,-2.03,-5.26,-2.26,3.68,-4,-0.66,-13.48,1.67
"E07000092","Rushmoor","E01023121","Rushmoor001D","Rushmoor 001D",4.66,3.58,3.57,6.42,2.17,6.38,9.62,3.17,11.02,12.62,10.33,9.59,0.19,4.02,-2.99,0.61,-4.35,3.83
"E07000092","Rushmoor","E01023105","Rushmoor002A","Rushmoor 002A",4.04,1.03,-2.55,8.84,0.32,7.82,5.02,-4.32,4.72,12.02,1.85,7.34,3.11,7.69,-8.53,6.08,-1.37,8.21
"E07000092","Rushmoor","E01023119","Rushmoor002B","Rushmoor 002B",6.14,13.62,11.59,6.01,-0.49,-6.16,6.89,9.29,19.61,8.63,3.74,-14.1,5.43,17.99,3.81,3.97,-5.05,2.94
"E07000092","Rushmoor","E01023120","Rushmoor002C","Rushmoor 002C",4.2,-5.76,6.15,6.88,5.7,7.14,7.04,-1.16,-2.86,13.91,10,7.69,1.42,-10.34,18.27,0.28,1.9,6.67
"E07000092","Rushmoor","E01023122","Rushmoor002D","Rushmoor 002D",7.62,-5.26,30.11,12.96,4.07,-2.12,13.74,-4.94,44.3,23.37,10.71,-3.26,2.06,-5.59,18.56,3.48,-1.49,-1.03
"E07000092","Rushmoor","E01023146","Rushmoor002E","Rushmoor 002E",8.3,2.55,13.04,14.5,-3.82,14.29,9.15,-2.04,17.98,21.9,-9.86,22.06,7.49,7.87,8.42,8.65,3.33,8.14
"E07000092","Rushmoor","E01023100","Rushmoor003A","Rushmoor 003A",7.25,9.92,12.88,3.58,17.84,-5.08,9.66,15.27,8.33,1.82,34.48,-1.79,4.78,4.58,18.33,5.47,3.06,-8.06
"E07000092","Rushmoor","E01023101","Rushmoor003B","Rushmoor 003B",6.18,5.97,10.24,8.07,1.56,5.95,7.4,6.86,29.82,9.86,-4.62,5.83,4.98,5.05,-5.71,6.12,7.94,6.06
