"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000208","Epsom and Ewell","E01030386","EpsomandEwell001A","Epsom and Ewell 001A",-0.74,-3.42,5.48,3.85,-1.33,-6.1,-0.92,-5.69,3.9,2.44,3.87,-8.57,-0.55,-0.9,7.25,5.41,-6.19,-3.55
"E07000208","Epsom and Ewell","E01030387","EpsomandEwell001B","Epsom and Ewell 001B",-3.29,-1.64,-3.16,-3.2,-7.26,0.95,-3.48,-7.59,-6.82,0.67,-6.28,-1.01,-3.11,4.76,0,-6.71,-8.29,2.7
"E07000208","Epsom and Ewell","E01030388","EpsomandEwell001C","Epsom and Ewell 001C",5.2,15.71,26.72,1.99,-1.04,0,10.89,31.37,49.12,4.82,-3.33,4.35,-0.14,0.93,5.08,-0.89,1.44,-3.05
"E07000208","Epsom and Ewell","E01030389","EpsomandEwell001D","Epsom and Ewell 001D",-2.54,4.48,-4.43,-2.6,-6.98,-2.63,-0.9,6.29,-9.88,-3.07,-5.92,7.87,-4.09,2.4,1.3,-2.17,-8,-10.17
"E07000208","Epsom and Ewell","E01030393","EpsomandEwell001E","Epsom and Ewell 001E",0.91,6.53,-2.39,3.3,-0.99,-1.48,-0.81,2.42,-7.55,5.77,-2.46,-6.48,2.64,10.74,2.91,0.38,0.49,2.71
"E07000208","Epsom and Ewell","E01030394","EpsomandEwell002A","Epsom and Ewell 002A",0.06,-5.44,-10.85,9.61,-0.54,-2.56,1.71,-10.98,0,17.04,-1.65,-6.12,-1.57,0.63,-21.5,2.21,0.53,0.61
"E07000208","Epsom and Ewell","E01030399","EpsomandEwell002B","Epsom and Ewell 002B",4.08,0,13.4,5.72,4.36,-0.59,7.31,5.09,18.42,8.74,5,1.35,1.12,-4.66,7.37,3.11,3.68,-2.11
"E07000208","Epsom and Ewell","E01030400","EpsomandEwell002C","Epsom and Ewell 002C",1.95,-1.89,4.37,6.07,-3.11,2.99,4.41,-4.8,1.03,12.76,7.32,-1.82,-0.1,0.81,7.34,0.57,-10.84,6.33
"E07000208","Epsom and Ewell","E01030414","EpsomandEwell002D","Epsom and Ewell 002D",-0.67,-6.49,7.86,1.03,-2.59,-0.52,-2.26,-15.15,12.86,1.27,-1.52,-5.38,0.87,2.31,2.86,0.8,-3.62,3.96
"E07000208","Epsom and Ewell","E01030377","EpsomandEwell003A","Epsom and Ewell 003A",-0.08,2.86,0,3.92,-2.63,-5.1,0,-3.72,-8.06,9.38,0.82,-5.93,-0.17,9.76,8.4,-1.44,-5.95,-4.3
"E07000208","Epsom and Ewell","E01030378","EpsomandEwell003B","Epsom and Ewell 003B",-1.82,-5.67,5.33,-0.91,-0.64,-4.13,-1.51,-10.5,1.06,2.62,-3.07,1.94,-2.13,0,10.67,-4.24,1.99,-9.24
"E07000208","Epsom and Ewell","E01030406","EpsomandEwell003C","Epsom and Ewell 003C",-5.66,-10.39,-20.97,-0.36,-3.59,-3.2,-4.45,-14.47,-18.09,3.57,0,-6.02,-6.87,-6.41,-23.91,-4.41,-7.41,-0.68
"E07000208","Epsom and Ewell","E01030407","EpsomandEwell003D","Epsom and Ewell 003D",4.21,9.55,-4.88,18.75,-2.5,-2.22,8.12,14.71,-3.49,25.81,2.48,-1.24,0.56,4.12,-6.41,12.71,-7.55,-3.02
"E07000208","Epsom and Ewell","E01030408","EpsomandEwell003E","Epsom and Ewell 003E",0.28,-3.9,2.67,2.14,5.9,-5.57,-1.12,-3.47,3.53,-0.39,8.65,-11.58,1.65,-4.38,1.96,4.71,3.41,0.53
"E07000208","Epsom and Ewell","E01030395","EpsomandEwell004A","Epsom and Ewell 004A",-2.7,-3.81,-2.03,-4.86,-0.84,-1.78,-3.73,-14.39,-5.63,0,2.29,-5.04,-1.68,11.34,1.3,-9.91,-3.87,0.99
"E07000208","Epsom and Ewell","E01030413","EpsomandEwell004B","Epsom and Ewell 004B",-3.04,0,-6.78,-2.02,-4.76,-6.67,-0.67,3.54,-6.5,1.3,-3.03,-7.21,-5.27,-3.49,-7.08,-5.15,-6.25,-6.2
"E07000208","Epsom and Ewell","E01030415","EpsomandEwell004C","Epsom and Ewell 004C",-3.87,-8.57,-2.13,-4.78,0.86,-2.53,-3.3,-5.52,-12.99,-3.95,3.51,-1.83,-4.44,-11.23,10.94,-5.69,-1.69,-3.13
"E07000208","Epsom and Ewell","E01030416","EpsomandEwell004D","Epsom and Ewell 004D",3.98,-5.15,25.21,15.8,-2.07,-5.3,5.64,-6.25,24.24,17.88,0,-2.1,2.37,-3.81,26.42,13.83,-4,-7.87
"E07000208","Epsom and Ewell","E01030383","EpsomandEwell005A","Epsom and Ewell 005A",3.06,7.18,6.63,5.34,-6.53,-5,4.82,8.17,5,9.89,-4.12,-11.9,1.33,6.12,8.14,1.04,-9.06,1.49
"E07000208","Epsom and Ewell","E01030384","EpsomandEwell005B","Epsom and Ewell 005B",-3.28,-5.94,1.65,-3.46,-1.58,-2.74,-2.6,-5.09,2.92,-5.01,8.24,-4.59,-3.95,-6.85,0.6,-1.9,-10.61,-0.91
"E07000208","Epsom and Ewell","E01030401","EpsomandEwell005C","Epsom and Ewell 005C",-2.05,-10.42,11.83,-1.57,-2.97,1.69,-1.67,-9.65,7.27,2.37,-3.77,-2.22,-2.42,-11.2,18.42,-5.14,-2.16,5.26
"E07000208","Epsom and Ewell","E01030402","EpsomandEwell005D","Epsom and Ewell 005D",2.78,7.26,0.97,10.85,-13.87,-11.21,5,6.25,10.87,13.74,-14.69,-3.06,0.8,8.2,-6.96,8.41,-13.02,-18.1
