"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000127","West Lancashire","E01025496","WestLancashire001A","West Lancashire 001A",1.42,1.4,-5.67,2.26,0.74,5.06,0.15,0,-12.05,3.38,2.24,0.84,2.77,2.8,3.45,1.04,-0.72,9.32
"E07000127","West Lancashire","E01025497","WestLancashire001B","West Lancashire 001B",1.07,6.67,-3.11,-1.69,3.28,1.18,2.18,15.65,-6.67,-2.65,6.25,-0.79,0,-1.6,0,-0.81,0,3.1
"E07000127","West Lancashire","E01025498","WestLancashire001C","West Lancashire 001C",2.92,-0.83,-3.42,9.76,8.88,-4.73,6.94,-6.5,2.99,20,16.81,-5.19,-0.68,5.13,-8.86,0.45,2.14,-4.35
"E07000127","West Lancashire","E01025530","WestLancashire001D","West Lancashire 001D",9.05,11.11,17.36,18.21,5.45,1,7.84,12.09,4.11,19.53,3.28,1.52,10.29,10.11,37.5,16.95,7.61,0.5
"E07000127","West Lancashire","E01025532","WestLancashire001E","West Lancashire 001E",1.55,5.93,-4.85,1.53,2.49,0.76,3.54,3.94,-1.16,7.61,3.91,1.07,-0.38,8.26,-8.86,-3.85,1.09,0.48
"E07000127","West Lancashire","E01025533","WestLancashire001F","West Lancashire 001F",0.5,3.93,-11.76,-2.02,2.35,4.04,0.38,5.93,-21.18,-4.64,10.46,4.74,0.6,1.8,0,0.96,-4.26,3.52
"E07000127","West Lancashire","E01025507","WestLancashire002A","West Lancashire 002A",-2.9,1.29,-5.99,-2.84,0.94,-7.62,-2.4,-7.76,-2.6,0.92,0.99,-5.91,-3.35,10.26,-8.89,-6.25,0.9,-9.29
"E07000127","West Lancashire","E01025508","WestLancashire002B","West Lancashire 002B",12.98,-1.43,21.43,21.29,16.27,6.97,11.95,-4.76,9.46,16.32,20.93,9.41,14,1.9,34.85,26.95,11.45,4.93
"E07000127","West Lancashire","E01025509","WestLancashire002C","West Lancashire 002C",2.62,8.39,-17.5,13.47,-3.28,3.14,6.56,15.71,-9.09,10.69,3.45,6.67,-0.97,1.37,-24.62,16.67,-9.38,0.55
"E07000127","West Lancashire","E01025513","WestLancashire002D","West Lancashire 002D",6.46,4.51,-3.69,10.07,14.08,1.37,8.08,3.52,-5.19,15.07,19.31,0.85,4.85,5.65,-1.22,5.46,9.2,1.81
"E07000127","West Lancashire","E01025531","WestLancashire002E","West Lancashire 002E",3.35,14.41,-4.13,10.56,0.93,-1.89,4.58,12.31,-5,15.75,1.21,-1.95,2.09,16.98,-3.28,5.07,0.63,-1.84
"E07000127","West Lancashire","E01025474","WestLancashire003A","West Lancashire 003A",4.75,6,0.85,11.63,2.01,0,4.58,0,-18.06,14.97,7.53,3.79,4.92,11.32,30.43,8.47,-3.29,-3.36
"E07000127","West Lancashire","E01025495","WestLancashire003B","West Lancashire 003B",5.45,13.91,-1.91,10.18,5.36,0.17,7.42,19.42,-7.76,10.61,6.4,5.75,3.55,7.87,5.38,9.77,4.33,-4.47
"E07000127","West Lancashire","E01025514","WestLancashire003C","West Lancashire 003C",2.04,4.01,2.02,2.49,4.14,-1.56,5.61,13.21,0.71,4.05,9.29,1.81,-1.46,-4.85,3.74,0.98,-0.7,-4.67
"E07000127","West Lancashire","E01025515","WestLancashire003D","West Lancashire 003D",-4.88,-4.12,-20.37,-0.89,-2.26,-5.1,-6.44,-20.2,-16.3,-3.87,2.24,-6.91,-3.16,18.31,-25.71,2.56,-6.85,-3.28
"E07000127","West Lancashire","E01025483","WestLancashire004A","West Lancashire 004A",0.16,0.47,-5.21,0.12,5.68,-0.95,2.7,0.44,-3.53,0,10.5,8.33,-2.22,0.51,-7.3,0.24,1.46,-7.47
