"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000116","Tunbridge Wells","E01024798","TunbridgeWells001A","Tunbridge Wells 001A",-0.55,-7,12.12,-0.82,-0.38,-0.23,1.77,-2.11,14.52,0.55,3.54,-1.44,-2.85,-12.27,9.35,-2.16,-4.14,0.87
"E07000116","Tunbridge Wells","E01024811","TunbridgeWells001B","Tunbridge Wells 001B",0.75,-2.35,-1.38,6.39,-4.63,2.2,2.54,4.35,-8.75,7.19,0,4.61,-0.98,-10.26,7.69,5.62,-8.28,0
"E07000116","Tunbridge Wells","E01024812","TunbridgeWells001C","Tunbridge Wells 001C",1.07,-2.21,6.58,5.11,1.15,-4.45,0.91,1.71,3.95,4.1,0.75,-5.93,1.24,-6.42,9.21,6.21,1.57,-3.18
"E07000116","Tunbridge Wells","E01024813","TunbridgeWells001D","Tunbridge Wells 001D",-7.71,-2.77,-4.93,-13.81,-1.07,-6.69,-10.87,-7.88,-10.98,-19.08,7.81,-11.11,-4.43,4.03,3.33,-7.99,-8.5,-3.24
"E07000116","Tunbridge Wells","E01024814","TunbridgeWells001E","Tunbridge Wells 001E",-0.62,-2.44,0,-6.99,7.69,2.65,-2,-9.73,-2.82,-5.24,5.04,3.68,0.78,6.52,3.33,-8.78,10.43,1.81
"E07000116","Tunbridge Wells","E01024815","TunbridgeWells001F","Tunbridge Wells 001F",-1.64,-6.97,19.2,2.35,-6.09,-7.91,-3.54,-13.93,13.11,3.61,-6.67,-9.6,0.15,0,25,1.06,-5.66,-6.25
"E07000116","Tunbridge Wells","E01024816","TunbridgeWells001G","Tunbridge Wells 001G",-2.83,-5.02,-0.61,3.72,-9.97,-3.85,-1.61,-3.5,3.8,5.58,-10.74,-3.45,-4.02,-6.62,-4.76,1.94,-9.21,-4.24
"E07000116","Tunbridge Wells","E01024837","TunbridgeWells002A","Tunbridge Wells 002A",-1.25,-9.54,11.81,-0.82,-3.14,3.81,-1.04,-10.8,18.03,0,-2.63,0,-1.44,-8.06,5.22,-1.54,-3.65,7.14
"E07000116","Tunbridge Wells","E01024844","TunbridgeWells002B","Tunbridge Wells 002B",-6.12,-6.74,-5.14,-3.76,-11.32,-5.23,-9.16,-12.76,-7.48,-7.08,-12.88,-2.82,-2.99,0.63,-2.8,-0.32,-9.68,-6.93
"E07000116","Tunbridge Wells","E01024846","TunbridgeWells002C","Tunbridge Wells 002C",-0.54,-2.29,7.26,-0.85,-3.97,1.27,-1,1.14,3.26,-3.85,-1.42,0,-0.12,-5.71,11.49,2.01,-6.21,2.33
"E07000116","Tunbridge Wells","E01024849","TunbridgeWells002D","Tunbridge Wells 002D",-1.92,-6.31,2.5,-3.8,2.55,-0.65,-3.58,-1.14,-9.41,-7.75,3.66,-3.08,-0.24,-12.03,16,0.37,1.33,1.12
"E07000116","Tunbridge Wells","E01024850","TunbridgeWells002E","Tunbridge Wells 002E",-3.5,-13.11,-2.17,-1,3.47,-4.99,-3.09,-10.34,4.48,-4.14,6.72,-7.57,-3.86,-15.63,-8.45,1.92,0.65,-2.78
"E07000116","Tunbridge Wells","E01024836","TunbridgeWells003A","Tunbridge Wells 003A",-3.69,-1.23,9.94,-5.47,-7.58,-8.76,-4.92,2.49,13.64,-9.3,-8.96,-13.46,-2.43,-4.88,6.45,-1.38,-6.15,-4.42
"E07000116","Tunbridge Wells","E01024839","TunbridgeWells003B","Tunbridge Wells 003B",-2.56,-13.94,4.89,-1.06,2.21,-2.9,-0.44,-8.88,8.99,-2.88,10.6,-2.05,-4.68,-19.25,1.05,0.96,-5.42,-3.66
"E07000116","Tunbridge Wells","E01024845","TunbridgeWells003C","Tunbridge Wells 003C",2,6.69,4.35,3.67,-2.99,-1.54,2.71,8.76,11.25,2.06,-5.67,0.9,1.31,4.27,-2.47,5.12,0,-3.38
