"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E08000027","Dudley","E01009763","Dudley001A","Dudley 001A",0.61,-0.48,2.41,0.15,0.71,2.01,3,1.49,4.55,3.37,0.7,6.45,-1.6,-2.36,0,-2.47,0.71,-1.89
"E08000027","Dudley","E01009764","Dudley001B","Dudley 001B",-0.22,-6.28,7.89,-3.28,3.24,0.35,2.21,-3.06,3.57,0,11.33,-1.4,-2.61,-9.68,13.24,-6.28,-4.4,2.05
"E08000027","Dudley","E01009767","Dudley001C","Dudley 001C",2.36,4.33,-3.43,1.29,4.33,4.08,4.79,1.98,5.81,7.53,9.23,-3.01,0.13,6.15,-12.36,-5.29,0,9.94
"E08000027","Dudley","E01009769","Dudley001D","Dudley 001D",1.29,-4.91,5.24,4.87,1.37,0.33,3.94,-3.88,7.95,9.88,4.4,1.53,-1.27,-6.08,2.91,0.36,-2.27,-0.58
"E08000027","Dudley","E01009770","Dudley001E","Dudley 001E",-0.6,0.83,-6.38,3.82,-3.28,-1.91,2.75,-0.81,2.22,9.5,2.7,-4.11,-3.79,2.54,-14.29,-1.79,-8.92,0
"E08000027","Dudley","E01009773","Dudley002A","Dudley 002A",-1.55,-5,6.81,-0.84,-1.7,-3.93,1.68,-4.96,7.48,2.58,-1.31,5.76,-4.5,-5.03,5.95,-4.1,-2.13,-10.14
"E08000027","Dudley","E01009777","Dudley002B","Dudley 002B",2.1,-10.22,16.29,3.73,2.4,2,3.54,-10,21.05,7.11,0,1.85,0.67,-10.42,10.84,0.41,5.38,2.11
"E08000027","Dudley","E01009778","Dudley002C","Dudley 002C",-2.07,1.93,-10.05,-1.66,1.61,-4.69,-2.68,-2.92,-19.17,2.29,6.79,-8.57,-1.42,7.38,2.25,-5.34,-4.05,-0.73
"E08000027","Dudley","E01009895","Dudley002D","Dudley 002D",1,1.97,-2.81,12.66,-7.69,-2.92,1.8,-4.85,6.25,13.37,-9.55,1.43,0.27,9,-10.2,11.98,-5.63,-5.91
"E08000027","Dudley","E01009896","Dudley003A","Dudley 003A",2.1,-3.69,8.82,10.58,-1.72,-2.21,5.58,5.83,15.87,17.42,-3.52,-2.05,-1.07,-12.28,2.74,4.5,0,-2.36
"E08000027","Dudley","E01009897","Dudley003B","Dudley 003B",0,5.46,-10.16,5.16,0.7,-3.74,-1.09,5.05,-13.7,3.11,0.72,-4.33,1.13,5.95,-5.45,7.43,0.69,-3.2
"E08000027","Dudley","E01009898","Dudley003C","Dudley 003C",0.14,8.22,0.68,1.11,-5.75,0.62,2.77,8.96,2.7,3.33,-0.65,2.82,-2.22,7.59,-1.39,-1.1,-10.63,-1.09
"E08000027","Dudley","E01009901","Dudley003D","Dudley 003D",2.97,-12.21,1.83,7.95,3.73,4.38,3.21,-16.84,-7.41,9.84,5.51,7.41,2.74,-6.49,10.91,5.81,2.13,2.1
"E08000027","Dudley","E01009902","Dudley003E","Dudley 003E",3.47,-4.76,-6.8,15.93,2.01,1.69,4.89,-16.88,-8.77,23.13,7.08,3.65,2.13,8.57,-4.35,8.82,-2.21,0
"E08000027","Dudley","E01009765","Dudley004A","Dudley 004A",5.95,2.12,20.13,7.57,3.4,1.92,8.01,4.97,17.65,15.56,-1.27,3.5,3.86,-1.64,21.98,-0.39,8.82,0.59
"E08000027","Dudley","E01009766","Dudley004B","Dudley 004B",-1.58,-5.17,-1.72,0.4,-3.21,0.33,1.17,-3.82,5.95,-3.01,3.07,9.38,-4.19,-6.43,-8.89,4.35,-8.89,-6.4
"E08000027","Dudley","E01009768","Dudley004C","Dudley 004C",1.31,-7.83,3.47,5.53,3.42,-0.69,1.59,-14.71,-1.33,9.22,8.28,0.76,1.03,2.13,8.7,1.9,-1.36,-1.91
"E08000027","Dudley","E01009771","Dudley004D","Dudley 004D",0.21,-4.38,-1.79,3.35,-1.92,0.79,-2,-12.2,9.09,0,0.75,-4.55,2.34,3.85,-12.28,7.26,-4.72,4.93
"E08000027","Dudley","E01009775","Dudley004E","Dudley 004E",2.99,-0.36,12.74,7.03,2.42,-6.81,8.32,7.26,30,6.02,6.98,-2.48,-1.86,-6.54,-2.68,8,-2.52,-10.13
"E08000027","Dudley","E01009776","Dudley004F","Dudley 004F",0.9,3.15,0.98,5.58,-3.16,-3.81,5.63,14.5,-3.39,15.42,-3.76,-1.29,-3.69,-8.94,6.98,-3.77,-2.63,-5.91
"E08000027","Dudley","E01009758","Dudley005A","Dudley 005A",5.31,7.14,10.93,5.78,0.68,2.87,6.32,0.44,15.15,10.37,2.22,5.56,4.34,15.47,5.95,1.66,-0.64,0.65
"E08000027","Dudley","E01009760","Dudley005B","Dudley 005B",-0.66,-11.15,-3.64,5.48,0.81,1.93,-1.17,-11.66,-13.04,12.14,-2.29,1.08,-0.15,-10.53,8.22,-0.43,4.27,2.63
"E08000027","Dudley","E01009772","Dudley005C","Dudley 005C",1.84,5.07,5.73,-0.85,-1.27,4.55,6.2,8.89,7.37,5.58,-0.88,14.29,-1.84,1.42,4.12,-5.51,-1.64,-2.63
"E08000027","Dudley","E01009774","Dudley005D","Dudley 005D",-1.07,-3.19,0,2.44,-1.52,-4.01,0.66,0,1.11,1.34,3.18,-2.58,-2.63,-6.45,-1.08,3.54,-5.78,-5.02
