"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000228","Mid Sussex","E01031731","MidSussex001A","Mid Sussex 001A",0.75,-2.54,6.64,4.63,-3.42,-1.52,3.82,2.25,11.61,7.89,0.54,-4.14,-2.13,-7.58,1.01,1.74,-7.18,0.54
"E07000228","Mid Sussex","E01031732","MidSussex001B","Mid Sussex 001B",-2.19,-6.43,2.11,-1.66,-0.55,-2.05,-3.51,-7.73,-2.8,-3.91,0.6,-2,-1,-5.16,8.43,0.31,-1.54,-2.09
"E07000228","Mid Sussex","E01031733","MidSussex001C","Mid Sussex 001C",0.29,2.57,9.52,-0.99,-5.66,3.4,1.1,2.68,6.25,-0.34,-4.42,7.83,-0.44,2.47,13.43,-1.61,-6.84,0.56
"E07000228","Mid Sussex","E01031734","MidSussex001D","Mid Sussex 001D",-1.43,-2.46,-0.53,-6.59,3.47,1.58,-3.65,-12.03,-7.22,-5.24,6.63,-2.42,0.84,9.45,6.67,-7.84,0.52,5.96
"E07000228","Mid Sussex","E01031741","MidSussex001E","Mid Sussex 001E",-3.95,-1.52,-6.3,-5.79,-3.99,-1.4,-3.93,6.61,-21.21,-4.02,-2.65,-5.88,-3.97,-8.39,9.84,-7.69,-5.33,1.97
"E07000228","Mid Sussex","E01031742","MidSussex001F","Mid Sussex 001F",-3.47,-3.63,-4.07,-0.33,-7.06,-4.41,-5.05,-5,-15.15,-1.66,-11.64,1.67,-2.06,-1.85,10.96,0.99,-1.32,-7.24
"E07000228","Mid Sussex","E01031743","MidSussex001G","Mid Sussex 001G",-6.93,-12.96,15.91,-10.55,-8.41,0.43,-8.37,-13.89,10.94,-10.34,-10.7,-1.9,-5.45,-12.1,20.59,-10.77,-5.48,2.33
"E07000228","Mid Sussex","E01031718","MidSussex002A","Mid Sussex 002A",-3.72,-6.94,-8.61,0,-2.66,-5.45,-0.78,-8.72,-2.7,4.3,1.05,-3.05,-6.46,-5.04,-15.31,-4.04,-5.83,-7.39
"E07000228","Mid Sussex","E01031719","MidSussex002B","Mid Sussex 002B",-3.36,-2.91,-7.66,-2.38,-3.55,-2.42,-0.48,9.92,3.33,-5.4,-3,1.33,-6.01,-12.99,-15.97,0.75,-4.12,-5.56
"E07000228","Mid Sussex","E01031720","MidSussex002C","Mid Sussex 002C",1.69,-7.36,5.33,1.51,0.9,6.76,2.96,-0.81,11.54,3.11,2.86,1.72,0.41,-14.95,-1.39,0,-1.27,11.22
"E07000228","Mid Sussex","E01031722","MidSussex002D","Mid Sussex 002D",-9.32,-18.58,-22.9,5.57,-5.1,-10.45,-10.68,-19.74,-22.15,7.19,-5.88,-14.53,-7.65,-16.83,-24.04,4.02,-4.2,-5.83
"E07000228","Mid Sussex","E01031695","MidSussex003A","Mid Sussex 003A",-3.02,-18.58,0,-5.09,12.24,-0.91,-0.85,-14.94,2.5,-3.41,24.35,-3.87,-5.01,-22.54,-3.13,-6.61,4.09,1.71
"E07000228","Mid Sussex","E01031696","MidSussex003B","Mid Sussex 003B",-1.36,-7.6,7.14,3.02,-4.34,-2.17,-0.61,-6.78,-1.41,9.66,-7.34,0.85,-2.04,-8.33,18.18,-2.26,-1.18,-4.4
