"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000136","Boston","E01026007","Boston001A","Boston 001A",4.86,8.03,17.98,7.01,0.34,2.02,10.67,22.64,26.09,20.16,3.68,0,-0.17,-1.19,9.3,-4.08,-2.5,4
"E07000136","Boston","E01026008","Boston001B","Boston 001B",-15.85,7.75,9.89,-32.68,-17.68,-9.22,-29.18,6.76,-5,-47.89,-33.06,-14.69,4.9,8.82,38.71,6.15,7.28,-3.77
"E07000136","Boston","E01026009","Boston001C","Boston 001C",4.82,7.6,12.9,17.59,-7.21,-0.63,4.74,5.88,12.5,19.38,-5.71,-4.29,4.9,9.3,13.33,15.65,-8.48,3.25
"E07000136","Boston","E01026023","Boston001D","Boston 001D",8.16,0,19.13,26.89,-2.96,4.11,9.52,7.53,26.32,33.11,-7.02,2.71,6.76,-8.33,12.07,20.78,1.2,5.53
"E07000136","Boston","E01026024","Boston001E","Boston 001E",8.46,14.15,15.05,12.01,4.98,0.87,8.91,12.5,9.8,10.18,10.71,2.35,8.02,15.66,20.19,14.06,-0.42,-0.41
"E07000136","Boston","E01026010","Boston002A","Boston 002A",15.45,23.59,6.06,17.52,15.21,2.26,16.4,27.27,1.9,19.29,16.67,0,14.55,19.89,10.75,15.91,13.91,4.21
"E07000136","Boston","E01026011","Boston002B","Boston 002B",5.36,6.2,17.86,3.37,8.06,-7.16,7.77,8.36,14.93,8.83,6.33,-4.27,3.06,3.94,20.94,-1.48,9.66,-9.94
"E07000136","Boston","E01026030","Boston002C","Boston 002C",5.51,15.22,8.3,7.37,-4.46,0.21,7.16,20.77,3.36,10.53,-1.07,-2.3,3.91,9.66,14.66,4.43,-7.73,2.34
"E07000136","Boston","E01026032","Boston002D","Boston 002D",3.49,8.4,5.24,2.54,2.15,-0.78,3.2,7.88,0.69,2.27,5.59,-0.85,3.78,8.99,9.93,2.86,-0.55,-0.72
"E07000136","Boston","E01026037","Boston002E","Boston 002E",6.28,2.14,18.23,9.39,-1.41,3.72,11.07,11.54,13.79,17.63,7.87,-6.8,1.98,-6.43,22.34,1.86,-8.92,13.39
"E07000136","Boston","E01026006","Boston003A","Boston 003A",12.53,23.02,8.64,15.48,1.96,0.5,15.07,25.28,3.72,17.46,11.59,0,9.83,20.56,13.4,13.11,-6.12,1.01
"E07000136","Boston","E01026021","Boston003B","Boston 003B",4.07,10.18,-8.76,6.33,7.57,0.23,5.02,1.96,-21.24,8.67,19.12,7.43,3.19,19.7,8.64,4,-1.79,-4.65
"E07000136","Boston","E01026025","Boston003C","Boston 003C",4.85,5.88,-8.59,9.37,8.49,-3.27,4.31,3.54,-17.22,13.89,7.53,-10,5.39,8.56,0,5.05,9.42,2.63
"E07000136","Boston","E01026036","Boston003D","Boston 003D",-1.57,-9.18,5.98,3.59,-7.54,-7.26,-0.71,-8.62,5.41,3.52,1.29,-12.3,-2.5,-9.86,6.5,3.67,-14.74,-1.79
"E07000136","Boston","E01026012","Boston004A","Boston 004A",5.4,-2.46,10.28,13.19,-1.02,5.95,5.54,-5.45,11.86,9.35,2.2,9.32,5.26,1.08,8.33,17.16,-3.81,3.35
"E07000136","Boston","E01026015","Boston004B","Boston 004B",0.84,0.63,10.56,0.51,3.23,-7.42,1.83,10.37,1.25,-1.69,3.28,-2.97,-0.13,-9.87,19.75,2.7,3.17,-10.94
"E07000136","Boston","E01026026","Boston004C","Boston 004C",5.44,5.56,16.23,8.43,0,-2.29,4.3,5.19,10.32,8.7,0,-6.41,6.53,5.94,23.53,8.19,0,1.03
"E07000136","Boston","E01026027","Boston004D","Boston 004D",6.76,11.67,10.1,10.4,0.31,-2.55,7.84,10.56,13.59,8.47,7.91,-1.41,5.74,12.78,6.67,12.43,-5.52,-3.49
"E07000136","Boston","E01026028","Boston004E","Boston 004E",4.75,5.46,1.41,7.17,10.03,-1.11,8.63,7.74,10.71,12.75,13.92,-3.31,1.13,2.9,-8.91,1.66,6.21,0.37
"E07000136","Boston","E01026016","Boston006A","Boston 006A",2.97,-1.07,8.41,7.77,4.82,-2.42,2.9,-4.48,0.81,9.97,9.95,-3.5,3.04,2.91,18.89,5.62,0.39,-1.45
"E07000136","Boston","E01026033","Boston006B","Boston 006B",4.47,-4.36,-2.84,8.15,11.26,3.25,4.91,-4.4,-11.67,10.84,15.18,3.54,4.03,-4.32,8.79,5.37,7.56,2.98
"E07000136","Boston","E01026034","Boston006C","Boston 006C",4.94,5.12,7.02,8.93,3.35,1.05,7.15,10.07,-0.93,12.6,7.56,2.78,2.83,0.65,20.63,5.43,-0.54,-0.39
"E07000136","Boston","E01026017","Boston007A","Boston 007A",4.43,3.53,7.35,7.4,10.53,-4.03,8.57,13.79,15.63,13.3,14.29,-5.56,0.49,-5.04,0,1.75,6.9,-2.43
