"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000137","East Lindsey","E01026045","EastLindsey001A","East Lindsey 001A",2.54,13.74,10.29,9.2,-2.22,-1.98,3.57,13.4,6.41,16.03,-4.28,0,1.54,14.12,15.52,3.31,0,-3.74
"E07000137","East Lindsey","E01026061","EastLindsey001B","East Lindsey 001B",3.86,-7.14,10.4,9.52,4.32,0.95,8.18,-23.08,20.34,21.64,13.6,3.25,0,9.21,1.52,-0.62,-3.27,-1.24
"E07000137","East Lindsey","E01026062","EastLindsey001C","East Lindsey 001C",1.86,-12.23,18.42,5.06,5.51,-0.37,2.65,-7.69,16.95,4.29,3.45,1.63,1.13,-16,20,5.78,7.5,-2.04
"E07000137","East Lindsey","E01026063","EastLindsey001D","East Lindsey 001D",4.11,-0.67,16.36,12.2,-2.9,2.31,3.96,-3.85,3.28,12.93,-3.47,5.94,4.27,2.82,32.65,11.43,-2.41,-0.87
"E07000137","East Lindsey","E01026080","EastLindsey001E","East Lindsey 001E",-0.87,0.45,-7.82,-2.43,-1.67,2.7,0.52,2.04,-5.32,0.82,1.27,1.01,-2.21,-0.82,-10.59,-5.62,-4.55,4.38
"E07000137","East Lindsey","E01026106","EastLindsey001F","East Lindsey 001F",-1.39,2.96,-15.38,1.32,-4.35,1.48,1.37,13.92,-9.62,0.65,2.29,-1.19,-3.89,-6.67,-20,2.01,-9.52,4.12
"E07000137","East Lindsey","E01026107","EastLindsey001G","East Lindsey 001G",0.16,-4.07,20.37,2.11,-3.83,-1.81,-1.13,-16.67,25.45,3.92,-3.03,0,1.44,10.53,15.09,0.56,-4.6,-3.85
"E07000137","East Lindsey","E01026058","EastLindsey002A","East Lindsey 002A",1.69,-6.42,6.97,9.84,-2.13,0.56,2.21,-7.54,0.93,9.96,0.4,3.54,1.18,-5.14,13.83,9.71,-4.46,-2.12
"E07000137","East Lindsey","E01026076","EastLindsey002B","East Lindsey 002B",3.71,17.27,8.14,4.8,-1.55,0.33,6.6,28.33,12.09,8.49,2.21,-0.94,0.98,8.86,3.7,1.41,-4.82,1.72
"E07000137","East Lindsey","E01026079","EastLindsey002C","East Lindsey 002C",2.91,4.22,0.54,9.84,1.81,-1.18,3.15,-4.88,-1.06,15.71,4.81,-2.45,2.67,14.04,2.22,4.41,-0.85,0
"E07000137","East Lindsey","E01026077","EastLindsey003A","East Lindsey 003A",-2.09,-10.19,-10.99,8.68,4.47,-5,1.98,-9.8,14.1,13.51,5,-5.77,-5.51,-10.56,-29.81,4.84,3.97,-4.41
"E07000137","East Lindsey","E01026078","EastLindsey003B","East Lindsey 003B",2.19,2.79,8.4,10.86,-2.63,-7.36,3.55,-3.41,7.81,18.3,2.68,-11.86,0.89,8.79,9.09,3.75,-7.76,-3.57
"E07000137","East Lindsey","E01026087","EastLindsey003C","East Lindsey 003C",4.05,-5.14,13.33,7.08,2.86,6.77,4.74,-9.63,8.2,12,3.8,11.69,3.47,-1.27,17.57,2.6,2.08,3.48
"E07000137","East Lindsey","E01026088","EastLindsey003D","East Lindsey 003D",3.79,-0.91,11,12.78,2.27,-2.1,5.06,-4.13,7.84,27.33,-2.22,-2.05,2.64,3.06,14.29,2.38,6.98,-2.15
"E07000137","East Lindsey","E01026090","EastLindsey003E","East Lindsey 003E",2.11,16.07,-4.69,3.8,-1.67,-0.26,2.69,6.82,1.72,5.56,0,0.56,1.58,26.25,-10,2.22,-3.27,-0.93
"E07000137","East Lindsey","E01026091","EastLindsey003F","East Lindsey 003F",3.81,9.14,16.44,5.44,3.35,-4.83,0.19,1.06,16.28,3.35,0,-10,7.48,18.52,16.67,7.65,6.09,0
"E07000137","East Lindsey","E01026108","EastLindsey003G","East Lindsey 003G",1.79,-1.38,8.36,3.5,-2.01,1.99,3.41,4.4,2.33,2.44,6.74,1.56,0.31,-7,13.7,4.55,-8.63,2.37
"E07000137","East Lindsey","E01026081","EastLindsey004A","East Lindsey 004A",-0.42,0.25,-10.14,-0.77,-1.12,6.37,1.91,0.95,-14.47,7.88,-0.88,7.69,-2.58,-0.52,-5.56,-8.54,-1.36,5.43
"E07000137","East Lindsey","E01026089","EastLindsey004C","East Lindsey 004C",0.25,-7.26,12.08,0,0,0.66,2.5,-4.5,-1.19,5.91,2.17,3.89,-1.69,-9.76,29.23,-5.02,-2.03,-1.7
"E07000137","East Lindsey","E01032986","EastLindsey004D","East Lindsey 004D",-2.82,-2,-3.65,-2.03,-5.02,-2.01,-3.23,3.85,-9.21,-2.17,-3.6,-5.04,-2.41,-8.33,3.28,-1.88,-6.25,0.63
"E07000137","East Lindsey","E01032987","EastLindsey004E","East Lindsey 004E",3.51,7.86,-4.43,8.83,-0.43,-0.37,3.28,6.67,-8.11,7.27,8.26,-5.13,3.72,9.17,-1.19,10.55,-7.94,3.25
"E07000137","East Lindsey","E01026072","EastLindsey005A","East Lindsey 005A",9.56,27.09,19.31,13.13,1.18,2.19,12.93,26.03,37.35,20.44,0.93,3.64,6.6,28.1,6.72,6.67,1.43,1
"E07000137","East Lindsey","E01026073","EastLindsey005B","East Lindsey 005B",8.58,6.38,20.74,20.19,3.76,0.99,10.16,-2.86,27.78,22.73,6.25,3.75,7.05,20,14.29,17.41,1.38,-1.18
"E07000137","East Lindsey","E01026074","EastLindsey005C","East Lindsey 005C",10.69,19.52,57.36,29.5,0.82,-1.97,13.79,22.64,48.72,36.17,8.33,-3.32,7.77,16.35,70.59,23.08,-5.19,-0.71
"E07000137","East Lindsey","E01026099","EastLindsey005D","East Lindsey 005D",1.28,-3.52,12.96,4.19,-1.72,0.92,2.38,-12.1,12.5,13.81,0.36,0.59,0.2,6.8,13.51,-3.56,-3.59,1.27
"E07000137","East Lindsey","E01026103","EastLindsey006A","East Lindsey 006A",0.99,2.96,2.36,10.88,-3.33,-0.51,2.84,3.61,0,13.51,2.56,-0.22,-0.66,2.33,6.25,8.22,-7.81,-0.76
"E07000137","East Lindsey","E01026104","EastLindsey006B","East Lindsey 006B",-0.31,-4.44,14.62,-0.95,-4.81,1.03,1.33,-1.72,17.74,-3.29,-4.85,3.85,-1.78,-7.34,11.76,1.22,-4.78,-1.65
"E07000137","East Lindsey","E01026109","EastLindsey006C","East Lindsey 006C",6.49,10.39,16.26,25.93,3.3,1.13,6.32,8.43,4.48,31.11,3.61,0.83,6.67,12.68,30.36,20.74,3.02,1.43
"E07000137","East Lindsey","E01026071","EastLindsey007A","East Lindsey 007A",-1.56,-8.49,1.63,-1.11,-2.98,1.57,0.84,-7.25,6.67,5.73,-0.34,0.3,-3.91,-9.77,-3.19,-8.11,-5.19,2.97
"E07000137","East Lindsey","E01026082","EastLindsey007B","East Lindsey 007B",-1.03,-9.62,3.31,1.91,-0.5,-1.58,2.39,3.74,7.78,6.93,2.06,-1.46,-4.29,-20.45,-1.1,-2.92,-2.88,-1.69
"E07000137","East Lindsey","E01026121","EastLindsey007C","East Lindsey 007C",1.84,7.88,1.18,5.07,0.37,-2.9,5.56,2.76,3.65,14.14,5.45,0,-1.48,12.83,-1.69,-2.46,-4.18,-5.29
