"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000019","Herefordshire","E01013998","Herefordshire001A","Herefordshire 001A",2.3,2.41,1.94,-0.64,6.69,1.08,4.75,4.76,-8.33,2.68,9.64,6.05,0,0,16.28,-3.7,3.93,-3.2
"E06000019","Herefordshire","E01014051","Herefordshire001B","Herefordshire 001B",-1.73,-7.14,12.87,-4.21,-0.56,-1.51,0.43,-11.86,40.54,-2.58,1.71,-0.42,-3.93,-0.76,-8.25,-5.82,-2.72,-2.63
"E06000019","Herefordshire","E01014052","Herefordshire001C","Herefordshire 001C",-3.69,-8.25,8.06,-5.76,-1.86,-5.05,-4.47,-20.54,2.94,-6.25,4.5,-5.29,-2.89,6.38,14.29,-5.26,-7.39,-4.78
"E06000019","Herefordshire","E01014096","Herefordshire001D","Herefordshire 001D",-0.76,-3.52,3.03,1.84,-4.2,0.73,-2.14,-7.5,-11.59,6.29,-4.48,-0.48,0.64,0.93,19.05,-1.95,-3.88,1.94
"E06000019","Herefordshire","E01014041","Herefordshire002A","Herefordshire 002A",-4.06,-2.86,15.83,-5.99,-1.07,-9.56,-2.93,-5.88,14.49,-1.97,-7.69,-5,-5.07,0,17.65,-9.52,5.8,-12.81
"E06000019","Herefordshire","E01014042","Herefordshire002B","Herefordshire 002B",0.66,-0.25,16,-3.83,-1.46,2.8,0.12,0.46,12.62,-7.09,4.76,1,1.19,-1.06,19.59,-0.68,-6.76,4.39
"E06000019","Herefordshire","E01014043","Herefordshire002C","Herefordshire 002C",-4.85,-10.64,4,-6.4,-8.41,-1.66,-0.97,6.15,6.82,-5.6,-4.76,0,-8.21,-25,0,-7.2,-11.57,-2.87
"E06000019","Herefordshire","E01014044","Herefordshire002D","Herefordshire 002D",3.63,13.18,-1.16,9.28,-3.58,-5.48,4.54,8.22,-1.33,7.72,1.55,0.76,2.8,18,-1.02,10.96,-8,-10.56
"E06000019","Herefordshire","E01014045","Herefordshire003A","Herefordshire 003A",-1.2,7.87,-21.55,-3.51,-4.57,10.47,0.78,18,-23.08,-5.53,3.73,10.56,-3.06,-0.86,-20,-1.54,-12.57,10.38
"E06000019","Herefordshire","E01014046","Herefordshire003B","Herefordshire 003B",1.59,-5.69,8.7,6.94,-0.89,0.48,2.65,-10.34,8.11,12.35,3.77,-1.01,0.55,0,9.38,1.7,-5.03,1.87
"E06000019","Herefordshire","E01014047","Herefordshire003C","Herefordshire 003C",5.98,-1.25,15.61,4.11,4.32,12.15,5.82,-3.53,12.33,9.69,6.5,6.75,6.14,1.33,18,-1.28,2.58,17.72
"E06000019","Herefordshire","E01014048","Herefordshire003D","Herefordshire 003D",1.8,-1.51,1.75,-2.97,-0.35,14.02,-2.17,-13.08,-8.82,-2.85,1.25,8.22,6.34,11.96,17.39,-3.13,-2.38,18.68
"E06000019","Herefordshire","E01013999","Herefordshire004A","Herefordshire 004A",-7.59,-23.31,-27.12,-0.31,-3.32,-0.44,-6.11,-23.81,-33.64,8.92,-5.59,6.45,-9.1,-22.73,-17.14,-8.88,-1.1,-6.72
"E06000019","Herefordshire","E01014017","Herefordshire004B","Herefordshire 004B",2.73,0.96,-4.63,12.58,2.25,-1.37,6.23,5.32,-2,21.71,4.27,-0.93,-0.4,-2.61,-6.9,4.22,0.52,-1.79
"E06000019","Herefordshire","E01014024","Herefordshire004C","Herefordshire 004C",0.55,-2.22,6.54,1.22,-4.15,4.42,0.31,-8.05,0,-0.56,-2.5,9.21,0.79,3.23,14.58,3.38,-5.65,0
"E06000019","Herefordshire","E01014025","Herefordshire004D","Herefordshire 004D",-1.31,-4.32,-7.41,-8.81,5.41,2.81,-2.16,0,-9.59,-9.24,3.16,1.32,-0.42,-9.2,-4.84,-8.33,7.69,4.26
"E06000019","Herefordshire","E01014055","Herefordshire004E","Herefordshire 004E",-1.1,2.03,-9.38,6.58,-6.58,-1.79,0.48,9.38,-8.33,8.67,-5.64,-2.74,-2.72,-5.93,-10.94,4.52,-7.5,-0.88
"E06000019","Herefordshire","E01014097","Herefordshire004F","Herefordshire 004F",-0.46,-5.52,-5.74,3.07,-3.4,2.66,3.76,-1.41,-7.46,20.61,0,1.42,-4.55,-9.46,-3.64,-11.11,-6.59,3.98
"E06000019","Herefordshire","E01014000","Herefordshire005A","Herefordshire 005A",-2.33,-21.47,13.33,-1.62,-4.01,2.5,-0.72,-23.81,26.67,-1.86,-1.67,4,-3.96,-18.99,0,-1.35,-6.19,0.93
"E06000019","Herefordshire","E01014001","Herefordshire005B","Herefordshire 005B",4.57,5.29,7.09,1.94,6.15,4.2,6.67,4.26,3.8,7.06,6.7,8.93,2.51,6.32,11.29,-2.63,5.56,0
"E06000019","Herefordshire","E01014002","Herefordshire005C","Herefordshire 005C",-0.21,-1.79,6.86,6.98,-4.07,-2.75,0.59,5.33,1.75,5.19,-1.49,-2.68,-0.91,-7.53,13.33,8.84,-6.21,-2.8
"E06000019","Herefordshire","E01014003","Herefordshire005D","Herefordshire 005D",-0.4,4.96,-7.57,-1.45,-2.05,2.73,-1.94,1.54,-11.11,0.42,-5.96,2.9,1.21,8.33,-1.47,-3.24,2.11,2.58
"E06000019","Herefordshire","E01014004","Herefordshire005E","Herefordshire 005E",-2.49,-3.24,-5.88,-8.42,-0.59,2.74,-2.31,-3.45,-14.81,-2.72,-1.27,0.96,-2.66,-3.06,4.17,-13.78,0,4.66
"E06000019","Herefordshire","E01014005","Herefordshire005F","Herefordshire 005F",-3.14,-14.75,0,1.3,-2.74,-1.6,-4,-14.38,-1.43,-3.53,2.42,-2.81,-2.27,-15.13,1.37,6.69,-7.98,-0.51
"E06000019","Herefordshire","E01014015","Herefordshire005G","Herefordshire 005G",-0.24,8.3,-12.99,-1.81,-1.79,3.49,1.24,11.88,-21.95,-1.71,-1.84,13.95,-1.66,5.47,-2.78,-1.91,-1.73,-5.47
"E06000019","Herefordshire","E01014008","Herefordshire006A","Herefordshire 006A",-0.73,7.52,2.96,-0.52,-6.52,-0.44,0.25,16.35,4,-2.09,-6.82,0.46,-1.68,0,1.67,1.05,-6.22,-1.28
"E06000019","Herefordshire","E01014009","Herefordshire006B","Herefordshire 006B",-7.22,-20.74,3.45,-5.42,-6.23,-5.88,-6.18,-24.76,13.79,-3.68,-4.62,-5.86,-8.21,-16.96,-6.9,-7.1,-7.77,-5.9
"E06000019","Herefordshire","E01014033","Herefordshire006C","Herefordshire 006C",0.22,1.22,4.03,-3.77,-2.92,4.43,1.15,0.73,16.18,-6.88,-1.51,6.4,-0.65,1.85,-6.17,-0.86,-4.25,2.74
"E06000019","Herefordshire","E01014034","Herefordshire006D","Herefordshire 006D",-4.85,-14.29,0.58,-5.53,-2.95,-0.9,-0.69,-14.84,30.88,-4.27,2.67,-0.69,-8.59,-13.77,-19.42,-6.88,-8.39,-1.06
"E06000019","Herefordshire","E01014056","Herefordshire006E","Herefordshire 006E",-8.36,-11.01,-18.71,-10.62,-9.25,-0.9,-10.17,-2,-28.4,-9.41,-12.81,-5.83,-6.47,-18.11,-5.17,-11.82,-5.58,4.93
"E06000019","Herefordshire","E01014006","Herefordshire007A","Herefordshire 007A",1.19,-3.35,8.4,1.28,3.55,-0.96,1.67,-4.35,6.85,11.89,2.66,-6.45,0.68,-2.13,10.34,-8.21,4.49,5.03
"E06000019","Herefordshire","E01014012","Herefordshire007B","Herefordshire 007B",-1.98,-4.41,-10.22,-1.38,-1.06,0,-0.84,-3.42,-7.25,1.41,-0.53,0,-3.06,-5.45,-13.24,-4.04,-1.61,0
"E06000019","Herefordshire","E01014013","Herefordshire007C","Herefordshire 007C",-1.18,-7.77,1.31,4.35,-13.36,3.63,0.81,-7.66,1.67,10.1,-17.02,-1.71,-3.4,-7.87,0.92,-3.52,-9.56,8.4
"E06000019","Herefordshire","E01014016","Herefordshire007D","Herefordshire 007D",0.54,5.37,-8.33,4.41,-1.64,0,1.81,6.67,-4.94,8.28,-0.67,-1.41,-0.65,4,-12,0.58,-2.6,1.13
"E06000019","Herefordshire","E01014100","Herefordshire007E","Herefordshire 007E",2.19,1.44,7.09,2.4,1.56,1.45,4.34,5.21,14.06,3.74,3.78,1.99,0.13,-1.77,0,0.99,-0.5,0.93
"E06000019","Herefordshire","E01014101","Herefordshire007F","Herefordshire 007F",-4.5,-6.75,-10.1,-8.87,-1.61,0.33,-1.28,8.64,-6.52,-7.91,3.1,-2.61,-7.65,-21.95,-13.21,-9.74,-6.72,3.25
"E06000019","Herefordshire","E01014022","Herefordshire008A","Herefordshire 008A",-2.84,0.32,-5.7,-2.71,-4.81,-1.08,-3.54,4.52,-13.18,-2.96,-3.66,-4.37,-2.1,-3.8,4.04,-2.45,-5.97,2.13
"E06000019","Herefordshire","E01014023","Herefordshire008B","Herefordshire 008B",-5.63,-10.75,-7.56,-8.06,-0.27,-1.45,-3.95,-4.6,-11.11,-7.61,0.54,1.86,-7.3,-17.39,-3.66,-8.51,-1.1,-4.35
"E06000019","Herefordshire","E01014081","Herefordshire008C","Herefordshire 008C",-4.47,-11.93,8.33,-11.22,2.63,-3.37,-5.24,-16.79,13.85,-11.32,6.54,-6.33,-3.68,-6.25,2.99,-11.11,-0.53,0
"E06000019","Herefordshire","E01014082","Herefordshire008D","Herefordshire 008D",-10.81,-0.69,-23.18,-17.98,-6.65,-4.16,-11.76,0,-12.87,-23.42,-8.54,-4.46,-9.84,-1.41,-31.06,-12.18,-4.52,-3.86
"E06000019","Herefordshire","E01014027","Herefordshire009A","Herefordshire 009A",0.37,1.12,3.48,5.08,-0.88,-3.47,0.59,6.59,0,1.24,-2.4,0,0.15,-4.55,7.84,9.09,0.58,-6.7
"E06000019","Herefordshire","E01014028","Herefordshire009B","Herefordshire 009B",-3.23,-17.92,-2.59,7.05,-5.9,-2.24,-3.43,-26.17,0,11.27,-5.53,-0.87,-3.04,-4.55,-4.48,3.21,-6.25,-3.46
"E06000019","Herefordshire","E01014029","Herefordshire009C","Herefordshire 009C",-5.88,-10.76,-3.85,-8.1,-4.34,-3.33,-4.83,-11.45,-10.81,-2.75,-3.21,-1.49,-6.83,-10,5.36,-13.64,-5.26,-4.68
"E06000019","Herefordshire","E01014030","Herefordshire009D","Herefordshire 009D",-1.14,-8.72,-4.72,-3.36,2.37,2.39,0.86,-10.09,3.03,6.58,1.85,0.95,-3.12,-6.98,-13.11,-12,2.86,3.85
"E06000019","Herefordshire","E01014083","Herefordshire010A","Herefordshire 010A",-2.75,-8.47,-2.84,-1.98,-6.36,2.17,-3.62,-7.5,-10.81,0,-8.94,1.98,-1.91,-9.48,5.97,-3.95,-3.59,2.33
"E06000019","Herefordshire","E01014084","Herefordshire010B","Herefordshire 010B",-4.55,-12.36,-5.45,-4.93,-1.75,0.95,-4.67,-13.51,-3.53,-6.79,2.72,1.53,-4.42,-11.02,-7.5,-2.82,-6.47,0.54
"E06000019","Herefordshire","E01014085","Herefordshire010C","Herefordshire 010C",5.32,7.84,3.11,6.53,-2.14,10.48,5.69,2.63,2.35,13.03,-2.13,6.73,4.94,14.66,3.95,0.4,-2.14,13.6
"E06000019","Herefordshire","E01014087","Herefordshire010D","Herefordshire 010D",-5.35,-7.88,-12.75,-5.82,-4.32,1.18,-5.66,-9.22,-16.05,-5.79,-2.79,1.69,-4.99,-6,-8.82,-5.86,-6.21,0.74
"E06000019","Herefordshire","E01014088","Herefordshire010E","Herefordshire 010E",-10.3,-15.81,-13.82,-12.39,-4.7,-5.73,-10.1,-13.01,-14.81,-16.51,0,0.91,-10.49,-18.46,-13.04,-7.25,-8.77,-10.06
"E06000019","Herefordshire","E01014089","Herefordshire010F","Herefordshire 010F",-1.92,-8.86,3.62,-1.25,-3.06,2.17,-0.85,-14.74,4.48,3.57,1.52,3.13,-2.92,-0.87,2.82,-5.45,-6.79,1.35
"E06000019","Herefordshire","E01013987","Herefordshire011A","Herefordshire 011A",-5.06,-14.15,-11.22,-7,1.42,-1.1,-4.96,-3.09,-15.6,-9.47,6.92,-4.02,-5.16,-23.48,-6.25,-4.21,-3.13,1.18
"E06000019","Herefordshire","E01013988","Herefordshire011B","Herefordshire 011B",-6.69,-15.05,-4.29,-13.28,2.98,-4.79,-6.19,-15.25,8.96,-14.18,6.9,-6.27,-7.15,-14.77,-13.54,-12.3,-0.51,-3.72
