"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000014","Haringey","E01001969","Haringey001A","Haringey 001A",-3.88,-8.97,-13.14,-1.31,-1.38,-2.63,-5.05,-8.81,-20.59,-4.62,5.41,1.15,-2.66,-9.14,-2.74,2.33,-8.51,-4.96
"E09000014","Haringey","E01001971","Haringey001B","Haringey 001B",-5.96,-3.32,-8.42,0.37,-15.36,-15.58,-11.16,8.39,-19.5,-5.24,-28.24,-17.53,-0.31,-12.14,4.35,6.84,2.58,-13.73
"E09000014","Haringey","E01001974","Haringey001C","Haringey 001C",-5.14,-11.9,0.5,-4.81,-4.09,-1.4,-6.71,-14.16,-11.11,-9.16,8.33,9.68,-3.49,-9.09,14.29,0,-14.37,-9.84
"E09000014","Haringey","E01001975","Haringey001D","Haringey 001D",-11.03,-12.84,-2.55,-10.96,-13.95,-12.5,-12.86,-13.44,-6.73,-13.35,-14.38,-13.16,-9.12,-12.22,2.17,-8.49,-13.48,-11.84
"E09000014","Haringey","E01002036","Haringey002A","Haringey 002A",10.24,6.81,3.28,16.16,11,3.25,12.75,5.11,-5.98,19.34,32.61,-1.23,7.7,8.64,11.81,12.69,-6.43,8.22
"E09000014","Haringey","E01002037","Haringey002B","Haringey 002B",-4.7,-0.38,-2.03,-8.66,-1.05,-9.15,-10.49,-3.93,-4.61,-20.95,5.71,-10.47,2.89,3.6,0.7,11.39,-9.3,-7.69
"E09000014","Haringey","E01002039","Haringey002C","Haringey 002C",1.74,-10.93,-2.52,12.79,7.02,-3.42,8.15,-4.25,-4.07,24.55,21.62,-8.62,-3.87,-17.43,-0.87,4.28,-5.34,1.69
"E09000014","Haringey","E01002040","Haringey002D","Haringey 002D",13.77,3.8,5.33,24.08,10.36,17.82,13.6,-5.61,-1.88,26.95,25.64,17.81,13.96,16.59,13.57,20.97,-5.24,17.82
"E09000014","Haringey","E01001962","Haringey004A","Haringey 004A",4.19,2.04,4.32,7.2,5.26,-2.34,5.02,9.01,-10.19,9.75,6.56,-3.77,3.38,-5.02,24.68,4.87,4.29,-0.93
"E09000014","Haringey","E01001970","Haringey004B","Haringey 004B",-2.4,-5.49,-11.73,-0.1,-3.49,21.01,-7.57,-4.39,-22.91,-7.72,-2.65,37.5,2.88,-6.63,5.41,7.57,-4.15,9.86
"E09000014","Haringey","E01001972","Haringey004C","Haringey 004C",2.52,3.29,-5.47,6.19,4.62,-6.64,2.71,-0.61,-12.5,8.72,3.77,1.18,2.33,7.8,3.37,3.61,5.56,-11.9
"E09000014","Haringey","E01001973","Haringey004D","Haringey 004D",-2,-6.85,-2.21,-1.5,6.16,-4.83,-1.04,-7.03,0,-3.75,13.46,4.65,-2.89,-6.67,-4.11,0.92,0.5,-10.89
"E09000014","Haringey","E01002090","Haringey005A","Haringey 005A",3.95,6.65,-1.98,8.56,1.59,-4.29,1.07,-2.19,-3.25,4.23,6.76,-7.59,6.95,17.57,-0.77,13.36,-2.99,-1.19
"E09000014","Haringey","E01002093","Haringey005B","Haringey 005B",4.27,-1.14,4.62,11.22,-0.8,1.08,8.17,5.85,-5.91,19.06,5.36,9.21,0.68,-7.3,21.37,4.37,-5.74,-4.59
"E09000014","Haringey","E01002096","Haringey005C","Haringey 005C",1.34,-7.69,2.44,6.8,5.19,-5.95,0.46,2.3,-14.84,3.88,7.05,0,2.18,-15.74,22.73,9.71,3.29,-10.09
