"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000072","Epping Forest","E01021768","EppingForest001A","Epping Forest 001A",1.1,-4.07,3.8,2.98,7.05,-4.67,3.95,0,7.44,3.56,14.88,-4.82,-1.64,-8.04,0,2.44,0,-4.51
"E07000072","Epping Forest","E01021795","EppingForest001B","Epping Forest 001B",2.43,15.69,1.52,-3.75,5.56,2.63,0.89,11.59,1.96,-7.42,10.14,2.35,4.15,19.88,1.04,0.76,0.53,2.91
"E07000072","Epping Forest","E01021797","EppingForest001C","Epping Forest 001C",6.28,21.88,8.67,3.54,6.33,0,4.81,13.33,8.54,-0.99,8.97,0.74,7.84,32.86,8.82,8.29,3.47,-0.67
"E07000072","Epping Forest","E01021798","EppingForest001D","Epping Forest 001D",5.08,8.91,6.57,16.07,-4.23,-0.52,6.52,4.93,6.76,15.46,5.81,-1.75,3.71,14.29,6.35,16.67,-12,0.47
"E07000072","Epping Forest","E01021799","EppingForest001E","Epping Forest 001E",5.16,8.7,2.38,3.36,4.11,7.08,1.97,0.92,5,2.3,1.91,1.32,8.23,20,0,4.29,6.29,11.44
"E07000072","Epping Forest","E01021741","EppingForest002A","Epping Forest 002A",16.76,27.68,22.22,21.77,11.34,5.13,20.25,24.34,26.55,26.93,15.2,9.31,13.22,31.39,17.86,16.56,7.23,1.33
"E07000072","Epping Forest","E01021792","EppingForest002B","Epping Forest 002B",14.02,32.42,10.34,28.53,6.85,-1.98,11.94,11.93,2.22,36.81,8.11,-4.38,16.08,63.01,19.05,21.2,5.56,0
"E07000072","Epping Forest","E01021793","EppingForest002C","Epping Forest 002C",13.94,8.42,10.45,32.09,11.08,5.41,15.81,8.91,23.88,32.42,12.99,4.69,12.06,7.87,-2.99,31.74,9.24,6.06
"E07000072","Epping Forest","E01021794","EppingForest002D","Epping Forest 002D",10.04,22.29,22.95,4.94,8.82,5.1,13.36,28.38,28.79,5.33,16.35,5.67,6.99,16.87,16.07,4.57,2.99,4.58
"E07000072","Epping Forest","E01021801","EppingForest002E","Epping Forest 002E",7.95,7.58,16.14,19.84,1.08,-2.07,10.01,6.59,24.14,23.1,5.24,-5.04,5.91,8.62,7.48,16.5,-2.79,0.73
"E07000072","Epping Forest","E01021769","EppingForest003A","Epping Forest 003A",2.19,2.65,5.42,3.95,-1.05,1.48,4.26,7.18,-3.7,7.57,4.29,3.14,0.17,-1.52,18.26,0.61,-6.14,0
"E07000072","Epping Forest","E01021796","EppingForest003B","Epping Forest 003B",7.12,8.63,6.3,15.97,1.3,2.84,9.67,15.38,-0.68,23.7,1.49,6.1,4.75,3.63,16.04,9.15,1.11,0
"E07000072","Epping Forest","E01021800","EppingForest003C","Epping Forest 003C",1.5,-0.27,-1.54,1.96,1.91,3.48,4.27,1.14,-1.49,8.41,1.35,8.15,-1.18,-1.53,-1.59,-3.66,2.5,-1.32
"E07000072","Epping Forest","E01021753","EppingForest004A","Epping Forest 004A",10.84,10.57,20.71,22.14,0.31,2.3,14.14,21.31,14.08,28.8,-1.89,4.92,8.01,1.4,27.54,16.36,2.52,0.55
