"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E09000002","Barking and Dagenham","E01000027","BarkingandDagenham001A","Barking and Dagenham 001A",7.91,6.92,17.5,13.15,-3.46,-0.96,10.08,7.63,9.52,23.22,-2.34,-3.13,6.04,6.22,26.32,5.77,-4.35,0.88
"E09000002","Barking and Dagenham","E01000028","BarkingandDagenham001B","Barking and Dagenham 001B",1.85,6.17,-16.04,8.2,5.88,-6.64,6.89,5.7,-12.5,20,16.07,-11.63,-2.52,6.64,-19.7,-0.87,-4.59,-3.57
"E09000002","Barking and Dagenham","E01000029","BarkingandDagenham001C","Barking and Dagenham 001C",-0.54,-8.91,3.29,3.71,3.8,-3.74,-0.37,-15.2,0,5.08,14.17,-3.66,-0.72,-0.76,7.14,2.34,-4.9,-3.8
"E09000002","Barking and Dagenham","E01000030","BarkingandDagenham001D","Barking and Dagenham 001D",1.2,3.04,-0.46,2.23,-2.6,-2.35,-1.63,-1.86,-8.18,-0.25,-4.29,6.02,3.95,8.92,7.41,4.36,-0.78,-7.69
"E09000002","Barking and Dagenham","E01000031","BarkingandDagenham002A","Barking and Dagenham 002A",1.1,3.16,10.41,-4.55,4.07,0.4,-4.02,-6.37,5.71,-6.52,4.83,-12.5,6.6,16.67,14.66,-2.38,3.33,12.4
"E09000002","Barking and Dagenham","E01000032","BarkingandDagenham002B","Barking and Dagenham 002B",4.12,-2.89,-6.51,15.12,3.82,-1.2,5.11,-6.28,-2.73,18.36,6.94,-2.54,3.1,1.04,-10.48,11.78,0.69,0
"E09000002","Barking and Dagenham","E01000110","BarkingandDagenham002C","Barking and Dagenham 002C",3.08,4.55,1.13,5.81,1.52,-2.55,3.2,1.2,-2.35,7,3.25,1.15,2.97,8.51,4.35,4.63,0,-5.5
"E09000002","Barking and Dagenham","E01000111","BarkingandDagenham002D","Barking and Dagenham 002D",-2.84,-1.92,-1.67,-2.81,-5.17,-3.32,-3.71,0,-10,-3.67,-5.3,-2.08,-2.04,-3.56,8.26,-1.99,-5.04,-4.14
"E09000002","Barking and Dagenham","E01000112","BarkingandDagenham002E","Barking and Dagenham 002E",-8.91,-9.63,-14.11,-11.93,0.67,-2,-8.46,-5.65,-19.69,-11.62,1.36,0,-9.34,-13.66,-7.89,-12.24,0,-3.48
"E09000002","Barking and Dagenham","E01000113","BarkingandDagenham002F","Barking and Dagenham 002F",-1.41,-8.54,10.91,-0.8,3.55,-4.22,0.76,-7.78,16.25,1.93,6.38,-1.56,-3.58,-9.52,5.88,-3.39,0.71,-5.88
