"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E06000009","Blackpool","E01012663","Blackpool001A","Blackpool 001A",3.34,1.69,7.64,11.27,-3.38,0,7.52,2.11,19.12,17.92,4.23,-1.55,-0.62,1.05,-2.63,4.39,-10.39,1.11
"E06000009","Blackpool","E01012664","Blackpool001B","Blackpool 001B",4.45,1.06,5.7,13.19,-2.77,1.67,8.66,9.02,-2.44,24.31,-5.77,6.67,0.82,-5.96,14.47,3.57,0,-1.9
"E06000009","Blackpool","E01012665","Blackpool001C","Blackpool 001C",0.92,-8.15,-9.3,8.9,-1.81,2.76,0.89,-12,-26.67,15.53,0.63,4.51,0.94,-3.57,14.81,2.84,-4.05,1.37
"E06000009","Blackpool","E01012716","Blackpool001D","Blackpool 001D",4.25,8.62,1.35,0.74,13.08,1.25,5.14,10.71,-8.97,4.88,13.67,2.29,3.39,6.67,12.86,-3.45,12.4,0.45
"E06000009","Blackpool","E01012719","Blackpool001E","Blackpool 001E",2.79,-10.27,20.51,7.48,2.55,1.7,4.15,-10.74,15.38,13.47,7.44,-1.07,1.64,-9.86,24.62,1.92,-1.3,4.02
"E06000009","Blackpool","E01012662","Blackpool002A","Blackpool 002A",4.05,2.33,17.72,9.3,1.59,1.2,1.64,13.64,0,3.68,2.05,-2.78,6.23,-9.52,38.89,15.94,1.18,4.22
"E06000009","Blackpool","E01012703","Blackpool002B","Blackpool 002B",-1.15,-2.16,-0.68,-7.31,0.36,4.02,0.44,5.19,-4.6,-4.21,3.73,3.03,-2.51,-7.41,4.92,-9.83,-2.8,4.8
"E06000009","Blackpool","E01012704","Blackpool002C","Blackpool 002C",2.49,-6.55,5.79,4.62,6.01,1.27,1.65,-6.21,0,8.03,4.53,-4.28,3.34,-6.9,12.64,1.71,7.96,6.28
"E06000009","Blackpool","E01012706","Blackpool002D","Blackpool 002D",5.08,0,1.65,7.95,5.84,6.38,6.85,3.31,-2.13,10.08,7.59,10.74,3.47,-3.47,5.68,6.07,4.29,3.11
"E06000009","Blackpool","E01012717","Blackpool002E","Blackpool 002E",0.86,-7.94,-6.63,10.44,1.33,-0.79,-0.37,-15.45,-9.9,14.29,6.9,-6.12,2.09,2.53,-2.5,6.7,-3.47,4.23
"E06000009","Blackpool","E01012666","Blackpool003A","Blackpool 003A",0.69,-5.77,2.17,8.02,-2.68,-1.09,3.54,-11.67,-1.3,10,2.96,9.49,-2.24,2.27,6.56,5.82,-8.38,-9.13
"E06000009","Blackpool","E01012667","Blackpool003B","Blackpool 003B",-0.91,-16.86,-1.07,6.25,5.25,-2.37,0.96,-13.18,-1.04,4.62,10.34,0.62,-2.6,-20.45,-1.1,7.8,0.63,-4.57
"E06000009","Blackpool","E01012668","Blackpool003C","Blackpool 003C",1.4,-3.35,-9.38,1.84,8.04,3.3,0.79,-2.59,-13.59,-2.29,14.19,4.05,1.97,-4.3,-4.49,5.99,2.45,2.79
"E06000009","Blackpool","E01012669","Blackpool003D","Blackpool 003D",-1.44,-0.82,-3.18,-3.99,-1.5,1.38,-0.88,-7.09,4.48,-4.87,2.91,2.09,-1.99,5.93,-8.89,-2.99,-6.22,0.75
"E06000009","Blackpool","E01012718","Blackpool003E","Blackpool 003E",-1.28,-4.64,-10.6,5.14,-0.57,-2.25,1.16,-2.88,-3.08,11.63,0.57,-2.7,-3.45,-6.67,-16.28,-0.51,-1.7,-1.88
"E06000009","Blackpool","E01012690","Blackpool004A","Blackpool 004A",5.99,-2.63,0,12.9,8.25,3.25,10.29,-2.05,5,20,11.46,7.2,2.05,-3.16,-4.76,6.5,5.06,0
"E06000009","Blackpool","E01012691","Blackpool004B","Blackpool 004B",3.03,-7.91,0,5.54,15.02,2.78,5.21,-4.46,5.26,8.93,17.24,0,1.02,-11.58,-3.91,2.48,12.84,5.24
"E06000009","Blackpool","E01012692","Blackpool004C","Blackpool 004C",-1.81,-11.82,-1.57,6.59,-2.84,-4.94,-1.56,-9.62,-5,9.62,-6.7,-1.52,-2.05,-14.29,2.2,3.97,1.68,-7.29
"E06000009","Blackpool","E01012705","Blackpool004D","Blackpool 004D",1.45,-9.55,-0.61,11.09,2.38,-2.18,4.24,-9.82,-3.45,18.75,7.19,-0.71,-1.09,-9.27,2.56,4.56,-1.94,-3.33
"E06000009","Blackpool","E01012723","Blackpool004E","Blackpool 004E",2.67,14.12,-9.41,6.79,0.94,-1.01,4.17,18.42,-2.94,1.77,9.46,-2.31,1.36,10.64,-13.73,12.44,-6.43,0
"E06000009","Blackpool","E01012693","Blackpool005A","Blackpool 005A",6.43,6.19,-3.97,14.69,9.22,-0.51,7.66,9.4,4.35,16.02,8.39,-2.17,5.26,2.75,-10.98,13.45,10.14,0.96
