"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000240","St Albans","E01023690","StAlbans001A","St Albans 001A",-0.72,-6.02,6.62,4.64,-1.79,-4.55,0.12,-8.64,3.08,8.37,0,-2.44,-1.49,-3.3,9.86,1.13,-3.62,-5.95
"E07000240","St Albans","E01023691","StAlbans001B","St Albans 001B",1.76,2.09,-10.94,6.08,6.92,-1.91,4.08,1.96,-4.4,8.5,14.18,-3.82,-0.51,2.23,-16.83,3.79,0.65,0
"E07000240","St Albans","E01023692","StAlbans001C","St Albans 001C",2.08,-0.84,0,4.48,8.48,-4.35,1.81,-3.93,0,4.46,10.78,-2.7,2.31,2.25,0,4.49,6.56,-5.45
"E07000240","St Albans","E01023693","StAlbans001D","St Albans 001D",1.57,2.64,0.75,6.25,-0.69,-5.78,2.2,5.33,-10.13,15.92,-4.03,-10.78,0.97,0,16.36,-1.62,2.82,-1.63
"E07000240","St Albans","E01023694","StAlbans001E","St Albans 001E",-0.3,-5.95,-5.2,2.62,1.52,5.19,0.99,-6.57,-3.66,7.5,2.52,2.56,-1.52,-5.36,-6.59,-1.95,0.58,7.89
"E07000240","St Albans","E01023685","StAlbans002A","St Albans 002A",0.35,-9.07,5.88,3.39,7.72,-1.82,3.55,-8.98,7.25,12.37,13.48,-6.54,-2.77,-9.18,4.48,-4.17,2.08,2.65
"E07000240","St Albans","E01023686","StAlbans002B","St Albans 002B",2.09,1.04,-6.58,3.88,7.39,0,4.46,5.24,-11.11,8.6,4.03,8.04,-0.12,-3.11,0,-0.41,11.11,-4.92
"E07000240","St Albans","E01023687","StAlbans002C","St Albans 002C",0.26,-5.32,-3.51,2.91,7.66,-3.13,1.9,-11.11,16.88,4.26,12.5,-6.38,-1.21,0.56,-20.21,1.72,3.01,-0.77
"E07000240","St Albans","E01023688","StAlbans002D","St Albans 002D",1.07,5.42,-16.97,5.98,2.81,-4.49,4.41,7.8,-20.24,10.63,11.38,-2.44,-2.09,3.25,-13.58,1.78,-5.56,-6.56
"E07000240","St Albans","E01023689","StAlbans002E","St Albans 002E",1.21,-1.3,6.32,2.18,3.89,-4.19,2.01,-5.09,-6.73,10.42,10.79,-2.08,0.41,3.57,22.09,-4.98,-2.78,-5.88
"E07000240","St Albans","E01023699","StAlbans003A","St Albans 003A",0.4,-2.2,-6.5,-0.72,6.44,1.84,5.07,9.03,-15.38,6.19,10.87,3.36,-3.56,-11.49,3.45,-6.67,1.59,0.86
"E07000240","St Albans","E01023700","StAlbans003B","St Albans 003B",3.7,-6.62,5.7,19.42,-0.3,1.54,7.53,-7.83,7.25,28.97,4.97,6.36,0.28,-5.3,4.49,10.98,-5.17,-2.01
"E07000240","St Albans","E01023701","StAlbans003C","St Albans 003C",6.07,4.1,-2.55,14.64,0.63,3.36,4.98,-3.9,-10.31,15.38,5.36,3.91,7.14,12.95,10,13.88,-4.73,2.99
"E07000240","St Albans","E01023702","StAlbans003D","St Albans 003D",-3.83,-4.46,12.04,-7.68,-1.57,-0.88,-5.34,-12,10.91,-5.6,-3.01,-1.09,-2.27,5.03,13.21,-9.83,0,-0.74
"E07000240","St Albans","E01023703","StAlbans003E","St Albans 003E",3.86,2.49,8.7,6.33,4.48,-2.28,6.78,-0.9,20.34,14.68,9.92,-4.59,0.95,6.67,-3.57,-0.78,-0.73,0
"E07000240","St Albans","E01023746","StAlbans004A","St Albans 004A",5.95,0,15.45,11.81,8.26,-2.67,7.96,1.27,15.91,20.08,8.26,-5.56,4.15,-1.5,15.15,5.62,8.26,0
"E07000240","St Albans","E01023747","StAlbans004B","St Albans 004B",4.33,6.4,2.21,6.79,5.52,-1.71,7.48,12.9,12.36,9.83,4.49,-1.94,1.49,0,-7.61,4.39,6.63,-1.54
"E07000240","St Albans","E01023748","StAlbans004C","St Albans 004C",1.34,-5.5,7.69,9.62,-2.64,0,0.15,-16.24,15.38,16.33,-1.83,-4.33,2.47,6.93,2.56,3.64,-3.39,4.33
