"LAD11CD","LAD11NM","LSOA11CD","LSOA11_NM","LSOA11NM","A_All","A_0to14","A_15to24","A_25to49","A_50to64","A_65plus","M_All","M_0to14","M_15to24","M_25to49","M_50to64","M_65plus","F_All","F_0to14","F_15to24","F_25to49","F_50to64","F_65plus"
"E07000098","Hertsmere","E01023576","Hertsmere001A","Hertsmere 001A",-2.1,-5.85,-7.51,2.88,0.6,-4.21,1.12,-1.3,-12.5,9.2,3.73,0,-4.92,-9.57,-1.3,-2.72,-2.3,-7.39
"E07000098","Hertsmere","E01023577","Hertsmere001B","Hertsmere 001B",0.72,-8.41,1.06,9.79,2.9,-3.41,-0.38,-19.27,-4.08,18.13,5.59,-7.22,1.74,2.86,6.59,2.43,0.6,0
"E07000098","Hertsmere","E01023578","Hertsmere001C","Hertsmere 001C",0.78,0.51,0.58,4.66,1.37,-2.51,4.89,15.12,-3.13,12.5,3.83,-1.36,-2.83,-10.91,5.26,-2.31,-1.1,-3.36
"E07000098","Hertsmere","E01023579","Hertsmere001D","Hertsmere 001D",-0.35,1.39,-18.1,4.99,6.1,-2.46,3.89,9.62,-20.87,7.89,12.5,8,-3.76,-6.25,-15.38,2.56,0,-7.1
"E07000098","Hertsmere","E01023580","Hertsmere001E","Hertsmere 001E",-5.5,-9.85,-15.88,-1.17,-0.59,-6.54,-2.96,-8.07,-18.75,5.67,-2.99,-1.92,-7.66,-11.59,-13.22,-7.3,1.72,-9.34
"E07000098","Hertsmere","E01023567","Hertsmere002A","Hertsmere 002A",3.88,2.66,-5.49,12.07,4.15,-3.19,7.01,2.49,-7.86,23.38,9.95,-6.1,1.02,2.82,-2.61,3.33,-1.44,-0.55
"E07000098","Hertsmere","E01023568","Hertsmere002B","Hertsmere 002B",2.76,0,6.17,7.73,3.96,-2.24,1.23,0,-7.95,7.22,4.96,-2.56,4.19,0,22.97,8.25,3.09,-1.99
"E07000098","Hertsmere","E01023569","Hertsmere002C","Hertsmere 002C",3.44,-2.54,-1.73,15.86,0.59,-0.75,5.53,-9,4.39,19.79,8.75,4.95,1.65,4.92,-7.69,12.98,-6.67,-4.19
"E07000098","Hertsmere","E01023570","Hertsmere002D","Hertsmere 002D",1,7.11,1.38,2.62,-6.07,0.81,3.73,17.76,1,4.41,-3.68,2,-1.38,-2.54,1.71,1.12,-8.67,0
"E07000098","Hertsmere","E01023571","Hertsmere003A","Hertsmere 003A",2.33,0,11.11,4.81,4.15,-2.33,5.16,11.01,2.44,6.44,7.87,0,-0.12,-8.45,22.58,3.27,0.72,-4
"E07000098","Hertsmere","E01023572","Hertsmere003B","Hertsmere 003B",4.1,2.07,-6.55,12.73,5.71,-4.21,5.2,-5.22,-4.11,17.17,10.49,-6.2,3.09,11.21,-8.42,8.54,1.74,-2.56
"E07000098","Hertsmere","E01023573","Hertsmere003C","Hertsmere 003C",6.32,-0.44,7.61,13.58,4.49,-0.51,11.86,-5.38,14.46,34.81,6.48,-7.5,1.71,6.06,1.98,-2.03,2.92,4.27
"E07000098","Hertsmere","E01023574","Hertsmere003D","Hertsmere 003D",5.58,6.13,3.77,11.27,0.34,0,6.19,2.33,0.9,16.34,5.22,-4.24,5.01,10.39,6.93,6.83,-3.68,3.91
"E07000098","Hertsmere","E01023575","Hertsmere003E","Hertsmere 003E",0.06,-5.8,-10.3,7,4.48,-3.14,4.65,4.65,-14.56,13.69,7.6,-0.77,-4.05,-14.97,-6.92,0.41,1.61,-5.1
"E07000098","Hertsmere","E01023581","Hertsmere004A","Hertsmere 004A",3.57,2.25,-3.23,6.22,2.99,4.97,5.45,2.76,6.25,10.66,3.17,1.09,1.87,1.81,-13.33,2.53,2.82,8.99
"E07000098","Hertsmere","E01023582","Hertsmere004B","Hertsmere 004B",5.66,7.01,28.22,7.71,1.22,-6.75,11.01,7.33,47.95,9.56,9.09,0,1.26,6.67,12.22,6.19,-4.86,-11.17
"E07000098","Hertsmere","E01023583","Hertsmere004C","Hertsmere 004C",4.32,-6.78,26.67,0.66,8.99,6.64,9.85,-0.71,29.85,2.38,25.22,9.32,-0.25,-12.26,23.53,-0.81,-2.45,4.58
"E07000098","Hertsmere","E01023584","Hertsmere004D","Hertsmere 004D",4.92,15,-14.58,6.46,1.83,10.05,7.56,9.17,-17.57,17.61,-6.14,30.38,2.37,23.75,-11.43,-2.19,10.48,-4.55
"E07000098","Hertsmere","E01023523","Hertsmere005A","Hertsmere 005A",2.7,-3.34,-2.59,11.4,2.08,1.16,1.44,-5.13,-10.34,11.3,1.02,4.27,4.06,-1.22,9.09,11.5,3.19,-1.65
"E07000098","Hertsmere","E01023524","Hertsmere005B","Hertsmere 005B",3.61,-5.99,3.09,11.46,6.82,0.61,5.37,-1.92,0.83,16.37,16.03,-6.21,1.78,-10.94,6.76,6.74,-1.1,7.1
"E07000098","Hertsmere","E01023525","Hertsmere005C","Hertsmere 005C",7.76,8.15,16.67,12.09,5.77,-3.08,9.09,4.88,21.13,16.56,2.3,-1.49,6.44,11.61,11.94,7.52,10.14,-4.19
"E07000098","Hertsmere","E01023526","Hertsmere005D","Hertsmere 005D",5.16,-6.67,24.39,20.92,1.81,-6.05,7.08,-6.63,14.89,22.69,8.6,-2.51,3.22,-6.71,37.14,19.18,-4.5,-9.09
"E07000098","Hertsmere","E01023527","Hertsmere005E","Hertsmere 005E",11.53,12.54,25,17.31,1.83,3.57,15.01,12.08,30.88,28.02,2.96,1.57,8.4,13.04,19.44,8.81,0.72,5.23
"E07000098","Hertsmere","E01023534","Hertsmere006A","Hertsmere 006A",12.38,12.71,6.02,18.29,11.85,2.51,14.99,11.48,8.25,22.61,21.33,-2.97,9.91,14.04,4.2,14.09,3.91,8.16
"E07000098","Hertsmere","E01023535","Hertsmere006B","Hertsmere 006B",1.35,-6.65,5.88,8.13,0.29,-4.17,4.15,-5.82,5.49,17.09,0.61,-7.92,-1.04,-7.43,6.33,0.88,0,-1.84
"E07000098","Hertsmere","E01023536","Hertsmere006C","Hertsmere 006C",-1.14,-7.55,3.3,3.11,-4.1,-1.75,1.91,-10.45,19.18,13.26,-2.84,-8.33,-3.83,-4.37,-7.34,-4.61,-5.51,4.13
"E07000098","Hertsmere","E01023537","Hertsmere006D","Hertsmere 006D",4.09,0.23,-4.47,11.75,5.42,-2.65,4.1,3.05,-11.86,11.36,8.98,-4.96,4.07,-2.16,2.34,12.14,1.82,-0.62
"E07000098","Hertsmere","E01023538","Hertsmere006E","Hertsmere 006E",4.31,-0.58,21.74,12.87,-3.69,-7.57,8.38,4.6,19.54,18.69,-1.23,-5.69,0.65,-5.78,24.32,7.69,-6.13,-8.76
"E07000098","Hertsmere","E01023529","Hertsmere007A","Hertsmere 007A",6.73,-2.2,17.92,11.87,3.03,3.43,8.91,3.19,10.99,14.02,4.8,9.59,4.68,-8,25.61,9.93,1.44,-0.98
"E07000098","Hertsmere","E01023530","Hertsmere007B","Hertsmere 007B",2.18,5.04,13.04,1.08,7,-12.64,6.12,8.92,23.53,6.37,9.09,-14.12,-1.55,1.67,4.69,-3.85,4.44,-11.24
"E07000098","Hertsmere","E01023531","Hertsmere007C","Hertsmere 007C",2.2,-2.66,1.01,7.35,3.57,-4.37,0,-10,-7.22,8.52,7.79,-8.33,4.35,5.7,8.82,6.24,-0.65,-1.39
"E07000098","Hertsmere","E01023532","Hertsmere007D","Hertsmere 007D",4.76,2.68,0.75,7.92,-2.87,10.66,8.31,3.96,-1.43,15.59,-3.29,20.2,1.31,1.17,3.17,1.19,-2.36,4.14
"E07000098","Hertsmere","E01023533","Hertsmere007E","Hertsmere 007E",5.1,4.05,0,13.44,-1.44,-1.42,8.38,0,-1.89,16.92,13.33,7.23,2.12,8.88,1.92,10.27,-12.74,-6.98
"E07000098","Hertsmere","E01023552","Hertsmere008A","Hertsmere 008A",3.7,-2.11,5.71,8.93,1.64,1.13,7.39,0,10.78,14.02,4.42,5,0.22,-4.38,0.93,4.39,-1.09,-2.07
"E07000098","Hertsmere","E01023553","Hertsmere008B","Hertsmere 008B",-12.34,-8.46,-32.08,-3.57,-10.11,-22.22,-12.69,-6.93,-34.09,-1.51,-12.44,-26.71,-11.99,-9.92,-30,-5.54,-7.51,-17.88
"E07000098","Hertsmere","E01023554","Hertsmere008C","Hertsmere 008C",1.04,-2.2,-4.49,-0.93,15.27,-0.58,0.71,-2.35,0,-4.96,22.48,0,1.34,-2.06,-8.6,3.28,8.9,-1.03
"E07000098","Hertsmere","E01023555","Hertsmere008D","Hertsmere 008D",6.54,4.36,10.33,11.11,3.53,0.73,9.02,5.73,19.32,18.45,3.16,-4.38,4.18,3.21,2.08,4.78,4,5.8
"E07000098","Hertsmere","E01023544","Hertsmere009A","Hertsmere 009A",1.31,-10.04,1.9,7.65,2.04,1.66,3.04,-16.41,4.69,14.37,6.14,3.75,-0.34,-2.7,-2.44,1.95,-1.53,0
"E07000098","Hertsmere","E01023545","Hertsmere009B","Hertsmere 009B",0.2,2.08,10.32,-3.68,1.59,3.57,0.96,10.71,14.75,-7.47,2.34,10.91,-0.53,-6.04,6.15,0.3,0.81,-1.18
